Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2022-10-19,IND,WAS,19:25,5,0,1,True
2022-10-21,IND,SAS,16:37,4,2,1,True
2022-10-22,IND,DET,21:15,9,2,2,False
2022-10-24,IND,PHI,16:21,9,0,4,False
2022-10-26,IND,CHI,25:46,12,1,3,False
2022-10-28,IND,WAS,11:37,2,1,2,False
2022-10-29,IND,BRK,22:51,9,0,3,True
2022-10-31,IND,BRK,37:50,30,1,3,True
2022-11-04,IND,MIA,4:48,0,2,0,True
2022-11-07,IND,NOP,N/A,N/A,N/A,N/A,False
2022-11-09,IND,DEN,N/A,N/A,N/A,N/A,False
2022-11-12,IND,TOR,N/A,N/A,N/A,N/A,False
2022-11-16,IND,CHO,N/A,N/A,N/A,N/A,False
2022-11-18,IND,HOU,N/A,N/A,N/A,N/A,False
2022-11-19,IND,ORL,N/A,N/A,N/A,N/A,False
2022-11-21,IND,ORL,N/A,N/A,N/A,N/A,False
2022-11-23,IND,MIN,N/A,N/A,N/A,N/A,False
2022-11-25,IND,BRK,N/A,N/A,N/A,N/A,False
2022-11-27,IND,LAC,N/A,N/A,N/A,N/A,False
2022-11-28,IND,LAL,N/A,N/A,N/A,N/A,False
2022-11-30,IND,SAC,N/A,N/A,N/A,N/A,False
2022-12-02,IND,UTA,N/A,N/A,N/A,N/A,False
2022-12-04,IND,POR,N/A,N/A,N/A,N/A,False
2022-12-05,IND,GSW,N/A,N/A,N/A,N/A,False
2022-12-07,IND,MIN,N/A,N/A,N/A,N/A,False
2022-12-09,IND,WAS,N/A,N/A,N/A,N/A,False
2022-12-10,IND,BRK,N/A,N/A,N/A,N/A,False
2022-12-12,IND,MIA,N/A,N/A,N/A,N/A,False
2022-12-14,IND,GSW,N/A,N/A,N/A,N/A,False
2022-12-16,IND,CLE,N/A,N/A,N/A,N/A,False
2022-12-18,IND,NYK,14:32,6,0,2,False
2022-12-21,IND,BOS,14:56,14,1,3,False
2022-12-23,IND,MIA,19:25,4,5,1,False
2022-12-26,IND,NOP,21:35,4,3,2,False
2022-12-27,IND,ATL,14:42,3,1,2,False
2022-12-29,IND,CLE,11:01,0,0,2,False
2022-12-31,IND,LAC,13:40,0,1,3,False
2023-01-02,IND,TOR,15:31,2,2,4,False
2023-01-04,IND,PHI,11:05,4,0,0,False
2023-01-06,IND,POR,10:12,6,0,2,False
2023-01-08,IND,CHO,3:58,0,1,2,False
2023-01-11,IND,NYK,16:50,5,0,2,False
2023-01-13,IND,ATL,25:35,7,1,2,True
2023-01-14,IND,MEM,29:37,25,3,3,False
2023-01-16,IND,MIL,20:09,6,2,0,False
2023-01-18,IND,OKC,22:11,11,3,5,False
2023-01-20,IND,DEN,16:50,18,1,1,False
2023-01-21,IND,PHO,17:13,2,0,2,False
2023-01-24,IND,CHI,26:17,11,3,9,True
2023-01-25,IND,ORL,38:46,16,5,2,True
2023-01-27,IND,MIL,34:06,17,6,4,True
2023-01-29,IND,MEM,25:48,9,2,3,True
2023-02-02,IND,LAL,5:48,0,0,2,False
2023-02-03,IND,SAC,N/A,N/A,N/A,N/A,False
2023-02-05,IND,CLE,N/A,N/A,N/A,N/A,False
2023-02-08,IND,MIA,19:53,4,2,1,False
2023-02-10,IND,PHO,28:59,7,1,6,False
2023-02-11,IND,WAS,18:15,9,1,2,False
2023-02-13,IND,UTA,N/A,N/A,N/A,N/A,False
2023-02-15,IND,CHI,20:23,14,0,2,False
2023-02-23,IND,BOS,16:09,7,0,3,False
2023-02-25,IND,ORL,14:33,6,1,2,False
2023-02-28,IND,DAL,6:30,0,1,0,False
2023-03-02,IND,SAS,33:56,18,2,9,False
2023-03-05,IND,CHI,22:25,15,0,2,False
2023-03-06,IND,PHI,23:33,4,3,1,False
2023-03-09,IND,HOU,24:21,10,3,3,False
2023-03-11,IND,DET,32:48,6,0,6,True
2023-03-13,IND,DET,24:09,12,0,1,True
2023-03-16,IND,MIL,N/A,N/A,N/A,N/A,False
2023-03-18,IND,PHI,N/A,N/A,N/A,N/A,False
2023-03-20,IND,CHO,N/A,N/A,N/A,N/A,False
2023-03-22,IND,TOR,N/A,N/A,N/A,N/A,False
2023-03-24,IND,BOS,N/A,N/A,N/A,N/A,False
2023-03-25,IND,ATL,5:01,0,1,0,False
2023-03-27,IND,DAL,N/A,N/A,N/A,N/A,False
2023-03-29,IND,MIL,N/A,N/A,N/A,N/A,False
2023-03-31,IND,OKC,N/A,N/A,N/A,N/A,False
2023-04-02,IND,CLE,N/A,N/A,N/A,N/A,False
2023-04-05,IND,NYK,N/A,N/A,N/A,N/A,False
2023-04-07,IND,DET,N/A,N/A,N/A,N/A,False
2023-04-09,IND,NYK,N/A,N/A,N/A,N/A,False
