Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2020-12-23,UTA,POR,8:31,0,0,0,False
2020-12-26,UTA,MIN,4:03,0,0,2,False
2020-12-28,UTA,OKC,8:23,0,0,1,False
2020-12-31,UTA,PHO,6:00,0,0,0,False
2021-01-01,UTA,LAC,2:30,0,1,0,False
2021-01-03,UTA,SAS,13:21,2,0,6,False
2021-01-05,UTA,BRK,7:06,0,0,1,False
2021-01-06,UTA,NYK,11:42,6,1,2,False
2021-01-08,UTA,MIL,13:48,3,0,2,False
2021-01-10,UTA,DET,11:08,2,0,0,False
2021-01-12,UTA,CLE,15:18,14,0,5,False
2021-01-15,UTA,ATL,21:07,10,3,6,False
2021-01-17,UTA,DEN,13:42,11,0,3,False
2021-01-19,UTA,NOP,12:41,10,1,1,False
2021-01-21,UTA,NOP,14:55,8,3,1,False
2021-01-23,UTA,GSW,18:09,7,0,4,False
2021-01-26,UTA,NYK,12:53,9,0,1,False
2021-01-27,UTA,DAL,13:06,3,0,3,False
2021-01-29,UTA,DAL,16:39,2,0,6,False
2021-01-31,UTA,DEN,14:28,2,1,2,False
2021-02-02,UTA,DET,13:15,3,1,2,False
2021-02-04,UTA,ATL,17:29,5,3,1,False
2021-02-05,UTA,CHO,10:28,5,1,2,False
2021-02-07,UTA,IND,15:19,5,0,2,False
2021-02-09,UTA,BOS,14:43,2,0,2,False
2021-02-12,UTA,MIL,14:14,5,1,2,False
2021-02-13,UTA,MIA,17:45,14,5,3,False
2021-02-15,UTA,PHI,15:01,6,1,2,False
2021-02-17,UTA,LAC,23:10,7,0,2,False
2021-02-19,UTA,LAC,9:51,0,0,3,False
2021-02-22,UTA,CHO,15:55,21,1,3,False
2021-02-24,UTA,LAL,17:22,6,0,0,False
2021-02-26,UTA,MIA,12:24,0,0,5,False
2021-02-27,UTA,ORL,20:16,13,1,2,False
2021-03-01,UTA,NOP,13:33,8,0,1,False
2021-03-03,UTA,PHI,10:26,5,0,0,False
2021-03-12,UTA,HOU,13:39,4,1,4,False
2021-03-14,UTA,GSW,12:21,3,0,1,False
2021-03-16,UTA,BOS,14:48,5,2,1,False
2021-03-18,UTA,WAS,16:30,3,1,4,False
2021-03-19,UTA,TOR,15:36,0,0,2,False
2021-03-22,UTA,CHI,14:31,0,3,1,False
2021-03-24,UTA,BRK,16:10,15,0,0,False
2021-03-26,UTA,MEM,12:33,3,0,1,False
2021-03-27,UTA,MEM,15:10,9,0,1,False
2021-03-29,UTA,CLE,16:29,9,1,3,False
2021-03-31,UTA,MEM,15:47,3,1,2,False
2021-04-02,UTA,CHI,12:25,3,1,3,False
2021-04-03,UTA,ORL,15:49,10,1,4,False
2021-04-05,UTA,DAL,12:50,6,1,1,False
2021-04-07,UTA,PHO,12:07,3,0,3,False
2021-04-08,UTA,POR,17:50,10,0,0,False
2021-04-10,UTA,SAC,19:50,12,0,2,False
2021-04-12,UTA,WAS,15:36,5,0,2,False
2021-04-13,UTA,OKC,33:59,18,3,10,True
2021-04-16,UTA,IND,14:54,9,0,5,False
2021-04-17,UTA,LAL,21:52,9,2,5,False
2021-04-19,UTA,LAL,15:31,2,1,4,False
2021-04-21,UTA,HOU,20:55,13,3,3,False
2021-04-24,UTA,MIN,14:07,8,0,5,False
2021-04-26,UTA,MIN,24:23,14,0,5,False
2021-04-28,UTA,SAC,26:28,19,4,3,True
2021-04-30,UTA,PHO,24:27,8,1,3,True
2021-05-01,UTA,TOR,23:30,3,0,1,True
2021-05-03,UTA,SAS,22:19,11,2,3,True
2021-05-05,UTA,SAS,23:24,11,1,2,True
2021-05-07,UTA,DEN,24:20,13,1,4,True
2021-05-08,UTA,HOU,23:59,24,2,2,True
2021-05-10,UTA,GSW,26:30,9,0,2,True
2021-05-12,UTA,POR,22:45,11,0,2,True
2021-05-14,UTA,OKC,21:13,11,2,3,False
2021-05-16,UTA,SAC,19:11,10,1,1,False
