Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2021-10-21,DAL,ATL,4:11,2,0,0,False
2021-10-23,DAL,TOR,N/A,N/A,N/A,N/A,False
2021-10-26,DAL,HOU,3:41,0,0,0,False
2021-10-28,DAL,SAS,N/A,N/A,N/A,N/A,False
2021-10-29,DAL,DEN,16:39,0,1,7,False
2021-10-31,DAL,SAC,N/A,N/A,N/A,N/A,False
2021-11-02,DAL,MIA,4:02,0,0,1,False
2021-11-03,DAL,SAS,5:39,0,1,2,False
2021-11-06,DAL,BOS,N/A,N/A,N/A,N/A,False
2021-11-08,DAL,NOP,0:45,0,0,0,False
2021-11-10,DAL,CHI,1:50,4,0,0,False
2021-11-12,DAL,SAS,N/A,N/A,N/A,N/A,False
2021-11-15,DAL,DEN,N/A,N/A,N/A,N/A,False
2021-11-17,DAL,PHO,N/A,N/A,N/A,N/A,False
2021-11-19,DAL,PHO,2:00,0,1,0,False
2021-11-21,DAL,LAC,N/A,N/A,N/A,N/A,False
2021-11-23,DAL,LAC,N/A,N/A,N/A,N/A,False
2021-11-27,DAL,WAS,N/A,N/A,N/A,N/A,False
2021-11-29,DAL,CLE,7:56,2,0,0,False
2021-12-01,DAL,NOP,5:23,4,1,1,False
2021-12-03,DAL,NOP,2:01,2,0,0,False
2021-12-04,DAL,MEM,N/A,N/A,N/A,N/A,False
2021-12-07,DAL,BRK,6:51,2,0,0,False
2021-12-08,DAL,MEM,10:20,4,0,1,False
2021-12-10,DAL,IND,4:05,2,0,1,False
2021-12-12,DAL,OKC,18:26,8,2,5,False
2021-12-13,DAL,CHO,21:13,7,2,6,False
2021-12-15,DAL,LAL,10:27,3,0,2,False
2021-12-19,DAL,MIN,N/A,N/A,N/A,N/A,False
2021-12-21,DAL,MIN,N/A,N/A,N/A,N/A,False
2021-12-23,DAL,MIL,N/A,N/A,N/A,N/A,False
2021-12-25,DAL,UTA,N/A,N/A,N/A,N/A,False
2021-12-27,DAL,POR,26:27,9,10,4,False
2021-12-29,DAL,SAC,27:57,4,3,3,False
2021-12-31,DAL,SAC,26:26,8,1,2,False
2022-01-02,DAL,OKC,16:35,2,1,3,False
2022-01-03,DAL,DEN,16:42,6,0,1,False
2022-01-05,DAL,GSW,5:25,0,1,0,False
2022-01-07,DAL,HOU,25:01,17,2,5,False
2022-01-09,DAL,CHI,22:25,18,1,6,False
2022-01-12,DAL,NYK,11:26,1,0,2,False
2022-01-14,DAL,MEM,9:46,0,0,0,False
2022-01-15,DAL,ORL,25:11,7,2,4,False
2022-01-17,DAL,OKC,17:47,4,1,0,False
2022-01-19,DAL,TOR,6:51,5,1,1,False
2022-01-20,DAL,PHO,11:11,2,1,1,False
2022-01-23,DAL,MEM,14:44,4,2,1,False
2022-01-25,DAL,GSW,21:39,4,3,2,False
2022-01-26,DAL,POR,15:09,9,2,2,False
2022-01-29,DAL,IND,24:10,12,3,1,False
2022-01-30,DAL,ORL,21:53,11,3,1,False
2022-02-02,DAL,OKC,18:34,5,4,2,False
2022-02-04,DAL,PHI,18:06,0,1,7,False
2022-02-06,DAL,ATL,23:21,9,1,6,False
2022-02-08,DAL,DET,20:50,2,0,3,False
2022-02-10,DAL,LAC,14:17,4,2,3,False
2022-02-12,DAL,LAC,20:15,2,0,3,False
2022-02-15,DAL,MIA,20:13,8,3,3,True
2022-02-17,DAL,NOP,25:13,0,2,3,True
2022-02-25,DAL,UTA,11:42,0,0,2,False
2022-02-27,DAL,GSW,13:10,6,0,2,False
2022-03-01,DAL,LAL,9:56,6,2,4,False
2022-03-03,DAL,GSW,17:21,3,1,2,False
2022-03-05,DAL,SAC,28:54,12,1,12,False
2022-03-07,DAL,UTA,18:22,4,3,3,False
2022-03-09,DAL,NYK,17:58,2,0,1,False
2022-03-11,DAL,HOU,35:57,10,1,6,True
2022-03-13,DAL,BOS,16:35,9,0,1,False
2022-03-16,DAL,BRK,17:54,6,1,1,False
2022-03-18,DAL,PHI,20:11,7,0,4,False
2022-03-19,DAL,CHO,21:08,9,2,3,False
2022-03-21,DAL,MIN,12:04,2,2,2,False
2022-03-23,DAL,HOU,19:34,2,0,1,False
2022-03-25,DAL,MIN,16:41,7,0,2,False
2022-03-27,DAL,UTA,13:37,0,2,0,False
2022-03-29,DAL,LAL,19:37,12,1,0,False
2022-03-30,DAL,CLE,16:39,2,0,4,False
2022-04-01,DAL,WAS,13:42,4,0,1,False
2022-04-03,DAL,MIL,10:08,3,0,1,False
2022-04-06,DAL,DET,21:22,12,1,7,False
2022-04-08,DAL,POR,15:55,1,2,4,False
2022-04-10,DAL,SAS,17:25,7,2,3,False
