Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2023-10-25,HOU,ORL,33:32,14,5,1,True
2023-10-27,HOU,SAS,44:32,24,12,8,True
2023-10-29,HOU,GSW,32:20,8,4,0,True
2023-11-01,HOU,CHO,38:58,22,11,3,True
2023-11-04,HOU,SAC,36:04,21,12,6,True
2023-11-06,HOU,SAC,27:23,11,5,4,True
2023-11-08,HOU,LAL,29:14,9,10,4,True
2023-11-10,HOU,NOP,40:29,20,8,3,True
2023-11-12,HOU,DEN,40:36,26,4,2,True
2023-11-17,HOU,LAC,40:52,19,10,8,True
2023-11-19,HOU,LAL,39:58,15,16,1,True
2023-11-20,HOU,GSW,41:12,10,14,5,True
2023-11-22,HOU,MEM,39:22,16,4,7,True
2023-11-24,HOU,DEN,38:59,17,11,6,True
2023-11-28,HOU,DAL,40:40,10,12,4,True
2023-11-29,HOU,DEN,N/A,N/A,N/A,N/A,False
2023-12-02,HOU,LAL,39:34,22,7,5,True
2023-12-06,HOU,OKC,37:46,11,9,3,True
2023-12-08,HOU,DEN,39:56,26,3,4,True
2023-12-11,HOU,SAS,39:17,16,5,6,True
2023-12-13,HOU,MEM,39:02,11,9,5,True
2023-12-15,HOU,MEM,35:52,16,8,6,True
2023-12-17,HOU,MIL,39:17,22,6,2,True
2023-12-18,HOU,CLE,45:16,27,17,8,True
2023-12-20,HOU,ATL,44:03,32,15,4,True
2023-12-22,HOU,DAL,25:41,10,4,2,True
2023-12-23,HOU,NOP,35:45,10,3,0,True
2023-12-26,HOU,IND,39:43,18,9,4,True
2023-12-27,HOU,PHO,29:08,10,6,2,True
2023-12-29,HOU,PHI,42:36,33,10,3,True
2024-01-01,HOU,DET,25:57,15,7,1,True
2024-01-03,HOU,BRK,35:42,21,10,6,True
2024-01-05,HOU,MIN,30:58,7,8,1,True
2024-01-06,HOU,MIL,37:18,14,7,2,True
2024-01-08,HOU,MIA,39:11,32,7,5,True
2024-01-10,HOU,CHI,42:09,20,10,6,True
2024-01-12,HOU,DET,42:32,20,12,4,True
2024-01-13,HOU,BOS,22:38,5,7,1,True
2024-01-15,HOU,PHI,32:32,8,5,1,True
2024-01-17,HOU,NYK,41:17,24,12,3,True
2024-01-20,HOU,UTA,33:59,18,7,5,True
2024-01-21,HOU,BOS,N/A,N/A,N/A,N/A,False
2024-01-24,HOU,POR,45:37,18,7,6,True
2024-01-26,HOU,CHO,29:45,14,3,3,True
2024-01-27,HOU,BRK,38:53,13,8,4,True
2024-01-29,HOU,LAL,37:25,3,14,4,True
2024-01-31,HOU,NOP,37:14,16,5,3,True
2024-02-02,HOU,TOR,24:45,10,6,2,True
2024-02-04,HOU,MIN,32:09,11,1,3,True
2024-02-06,HOU,IND,N/A,N/A,N/A,N/A,False
2024-02-09,HOU,TOR,N/A,N/A,N/A,N/A,False
2024-02-10,HOU,ATL,N/A,N/A,N/A,N/A,False
2024-02-12,HOU,NYK,N/A,N/A,N/A,N/A,False
2024-02-14,HOU,MEM,N/A,N/A,N/A,N/A,False
2024-02-22,HOU,NOP,30:26,7,6,3,True
2024-02-23,HOU,PHO,36:33,23,5,5,True
2024-02-25,HOU,OKC,38:08,20,3,3,True
2024-02-27,HOU,OKC,36:11,5,5,1,True
2024-02-29,HOU,PHO,38:33,21,5,6,True
2024-03-02,HOU,PHO,41:32,24,11,5,True
2024-03-05,HOU,SAS,37:37,21,10,4,True
2024-03-06,HOU,LAC,39:02,15,8,4,True
2024-03-08,HOU,POR,34:11,18,10,1,True
2024-03-10,HOU,SAC,38:06,22,9,4,True
2024-03-12,HOU,SAS,39:02,21,7,7,True
2024-03-14,HOU,WAS,37:13,27,9,3,True
2024-03-16,HOU,CLE,35:26,13,16,5,True
2024-03-19,HOU,WAS,32:07,7,11,3,True
2024-03-21,HOU,CHI,38:57,9,12,3,True
2024-03-23,HOU,UTA,27:57,34,7,3,True
2024-03-25,HOU,POR,26:17,15,4,3,True
2024-03-27,HOU,OKC,43:02,13,6,4,True
2024-03-29,HOU,UTA,42:06,22,6,2,True
2024-03-31,HOU,DAL,32:02,10,7,2,True
2024-04-02,HOU,MIN,40:35,22,5,5,True
2024-04-04,HOU,GSW,33:23,10,9,4,True
2024-04-05,HOU,MIA,36:36,13,8,6,True
2024-04-07,HOU,DAL,44:25,24,12,1,True
2024-04-09,HOU,ORL,37:39,37,6,8,True
2024-04-11,HOU,UTA,40:05,42,7,7,True
2024-04-12,HOU,POR,N/A,N/A,N/A,N/A,False
2024-04-14,HOU,LAC,N/A,N/A,N/A,N/A,False
