Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2023-10-25,OKC,CHI,25:07,11,3,4,True
2023-10-27,OKC,CLE,30:50,16,2,13,True
2023-10-29,OKC,DEN,25:34,19,0,4,True
2023-10-30,OKC,DET,24:02,14,3,4,True
2023-11-01,OKC,NOP,37:16,19,3,11,True
2023-11-03,OKC,GSW,31:59,24,5,8,True
2023-11-06,OKC,ATL,33:52,16,3,12,True
2023-11-08,OKC,CLE,29:17,15,2,7,True
2023-11-10,OKC,SAC,29:36,12,1,7,True
2023-11-12,OKC,PHO,33:07,18,4,6,True
2023-11-14,OKC,SAS,29:39,9,3,7,True
2023-11-16,OKC,GSW,27:06,13,2,10,True
2023-11-18,OKC,GSW,36:57,36,5,10,True
2023-11-19,OKC,POR,20:03,16,0,6,True
2023-11-22,OKC,CHI,31:47,18,2,13,True
2023-11-25,OKC,PHI,31:31,33,2,6,True
2023-11-28,OKC,MIN,33:50,16,6,8,True
2023-11-30,OKC,LAL,28:16,18,1,5,True
2023-12-02,OKC,DAL,30:19,11,3,11,True
2023-12-06,OKC,HOU,25:59,4,2,5,True
2023-12-08,OKC,GSW,34:35,21,1,7,True
2023-12-11,OKC,UTA,25:02,16,2,8,True
2023-12-14,OKC,SAC,30:02,14,1,11,True
2023-12-16,OKC,DEN,32:21,17,1,11,True
2023-12-18,OKC,MEM,24:54,17,2,6,True
2023-12-21,OKC,LAC,29:33,23,7,6,True
2023-12-23,OKC,LAL,34:04,19,0,10,True
2023-12-26,OKC,MIN,28:51,20,5,4,True
2023-12-27,OKC,NYK,30:08,22,1,5,True
2023-12-29,OKC,DEN,28:27,24,3,6,True
2023-12-31,OKC,BRK,32:22,18,3,10,True
2024-01-02,OKC,BOS,32:43,14,7,3,True
2024-01-03,OKC,ATL,24:34,12,1,3,True
2024-01-05,OKC,BRK,34:59,17,3,6,True
2024-01-08,OKC,WAS,31:47,31,5,4,True
2024-01-10,OKC,MIA,33:17,23,2,9,True
2024-01-11,OKC,POR,20:08,19,3,4,True
2024-01-13,OKC,ORL,31:33,15,3,8,True
2024-01-15,OKC,LAL,30:29,9,4,8,True
2024-01-16,OKC,LAC,33:07,8,5,5,True
2024-01-18,OKC,UTA,31:55,15,5,5,True
2024-01-20,OKC,MIN,33:05,15,2,5,True
2024-01-23,OKC,POR,32:26,8,3,10,True
2024-01-24,OKC,SAS,30:08,17,4,9,True
2024-01-26,OKC,NOP,30:16,20,0,13,True
2024-01-28,OKC,DET,23:11,9,1,12,True
2024-01-29,OKC,MIN,32:00,4,2,7,True
2024-01-31,OKC,DEN,32:07,18,3,13,True
2024-02-02,OKC,CHO,23:20,16,3,6,True
2024-02-04,OKC,TOR,41:15,22,4,5,True
2024-02-06,OKC,UTA,30:50,22,3,8,True
2024-02-10,OKC,DAL,22:00,13,0,12,True
2024-02-11,OKC,SAC,30:44,14,2,4,True
2024-02-13,OKC,ORL,31:46,13,1,9,True
2024-02-22,OKC,LAC,32:55,17,3,10,True
2024-02-23,OKC,WAS,23:04,25,0,10,True
2024-02-25,OKC,HOU,33:12,29,7,8,True
2024-02-27,OKC,HOU,33:35,18,2,13,True
2024-02-29,OKC,SAS,33:08,23,5,7,True
2024-03-03,OKC,PHO,31:35,14,2,9,True
2024-03-04,OKC,LAL,28:10,15,1,7,True
2024-03-06,OKC,POR,33:11,21,5,14,True
2024-03-08,OKC,MIA,29:28,7,3,3,True
2024-03-10,OKC,MEM,21:34,8,2,6,True
2024-03-12,OKC,IND,35:25,15,3,13,True
2024-03-14,OKC,DAL,32:07,11,1,8,True
2024-03-16,OKC,MEM,31:35,22,2,11,True
2024-03-20,OKC,UTA,30:49,35,1,14,True
2024-03-22,OKC,TOR,26:36,18,1,10,True
2024-03-24,OKC,MIL,25:28,6,0,4,True
2024-03-26,OKC,NOP,33:29,16,4,9,True
2024-03-27,OKC,HOU,18:20,2,0,7,True
2024-03-29,OKC,PHO,27:41,20,2,6,True
2024-03-31,OKC,NYK,26:13,5,0,5,True
2024-04-02,OKC,PHI,29:06,22,1,7,True
2024-04-03,OKC,BOS,27:28,11,2,7,True
2024-04-05,OKC,IND,28:07,15,0,8,True
2024-04-07,OKC,CHO,30:57,20,2,10,True
2024-04-09,OKC,SAC,34:06,15,2,9,True
2024-04-10,OKC,SAS,14:37,9,2,6,True
2024-04-12,OKC,MIL,25:00,22,3,9,True
2024-04-14,OKC,DAL,11:32,13,0,9,True
