Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2022-10-18,GSW,LAL,21:37,8,2,2,False
2022-10-21,GSW,DEN,9:40,3,0,0,False
2022-10-23,GSW,SAC,10:42,4,1,0,False
2022-10-25,GSW,PHO,N/A,N/A,N/A,N/A,False
2022-10-27,GSW,MIA,N/A,N/A,N/A,N/A,False
2022-10-29,GSW,CHO,N/A,N/A,N/A,N/A,False
2022-10-30,GSW,DET,N/A,N/A,N/A,N/A,False
2022-11-01,GSW,MIA,N/A,N/A,N/A,N/A,False
2022-11-03,GSW,ORL,N/A,N/A,N/A,N/A,False
2022-11-04,GSW,NOP,N/A,N/A,N/A,N/A,False
2022-11-07,GSW,SAC,N/A,N/A,N/A,N/A,False
2022-11-11,GSW,CLE,15:36,0,3,1,False
2022-11-13,GSW,SAC,24:16,5,2,5,False
2022-11-14,GSW,SAS,9:10,5,2,0,False
2022-11-16,GSW,PHO,18:31,6,2,2,False
2022-11-18,GSW,NYK,19:46,6,1,5,False
2022-11-20,GSW,HOU,15:30,4,1,4,False
2022-11-21,GSW,NOP,19:09,0,5,1,True
2022-11-23,GSW,LAC,17:23,6,1,5,False
2022-11-25,GSW,UTA,19:28,3,5,3,False
2022-11-27,GSW,MIN,18:04,14,1,6,False
2022-11-29,GSW,DAL,16:53,6,2,7,False
2022-12-02,GSW,CHI,16:32,5,2,2,False
2022-12-03,GSW,HOU,20:27,0,5,2,False
2022-12-05,GSW,IND,21:51,10,0,7,False
2022-12-07,GSW,UTA,28:11,7,7,9,False
2022-12-10,GSW,BOS,17:29,3,3,8,False
2022-12-13,GSW,MIL,26:58,16,2,7,False
2022-12-14,GSW,IND,37:48,15,3,8,True
2022-12-16,GSW,PHI,34:37,17,6,10,True
2022-12-18,GSW,TOR,32:34,5,6,1,True
2022-12-20,GSW,NYK,N/A,N/A,N/A,N/A,False
2022-12-21,GSW,BRK,N/A,N/A,N/A,N/A,False
2022-12-25,GSW,MEM,31:29,19,3,3,True
2022-12-27,GSW,CHO,29:58,0,7,9,True
2022-12-28,GSW,UTA,38:59,19,2,4,True
2022-12-30,GSW,POR,34:22,9,4,9,True
2023-01-02,GSW,ATL,44:22,8,5,9,True
2023-01-04,GSW,DET,34:00,5,3,3,True
2023-01-07,GSW,ORL,35:22,15,3,8,True
2023-01-10,GSW,PHO,17:59,3,2,5,False
2023-01-13,GSW,SAS,25:17,22,5,7,False
2023-01-15,GSW,CHI,25:52,9,5,4,False
2023-01-16,GSW,WAS,27:00,11,3,5,False
2023-01-19,GSW,BOS,27:36,6,0,3,False
2023-01-20,GSW,CLE,35:24,17,4,6,True
2023-01-22,GSW,BRK,26:56,13,8,2,False
2023-01-25,GSW,MEM,34:20,8,2,4,False
2023-01-27,GSW,TOR,33:10,12,11,3,False
2023-01-30,GSW,OKC,26:10,8,3,4,False
2023-02-01,GSW,MIN,24:51,7,5,4,False
2023-02-02,GSW,DEN,21:53,14,1,2,False
2023-02-04,GSW,DAL,23:56,13,2,2,False
2023-02-06,GSW,OKC,27:45,14,7,4,False
2023-02-08,GSW,POR,30:20,18,2,2,False
2023-02-11,GSW,LAL,25:41,5,3,0,False
2023-02-13,GSW,WAS,25:20,17,3,1,False
2023-02-14,GSW,LAC,29:15,10,4,1,True
2023-02-23,GSW,LAL,24:01,5,1,3,True
2023-02-24,GSW,HOU,35:14,15,4,3,True
2023-02-26,GSW,MIN,38:10,21,5,8,True
2023-02-28,GSW,POR,32:43,21,3,4,True
2023-03-02,GSW,LAC,31:24,5,0,11,True
2023-03-03,GSW,NOP,31:54,3,6,7,True
2023-03-05,GSW,LAL,37:01,11,6,7,True
2023-03-07,GSW,OKC,33:12,7,7,6,True
2023-03-09,GSW,MEM,21:24,2,1,2,True
2023-03-11,GSW,MIL,37:14,20,3,10,True
2023-03-13,GSW,PHO,31:00,10,3,0,True
2023-03-15,GSW,LAC,32:52,10,3,6,True
2023-03-17,GSW,ATL,35:49,18,6,3,True
2023-03-18,GSW,MEM,22:30,3,7,5,True
2023-03-20,GSW,HOU,19:15,5,2,3,True
2023-03-22,GSW,DAL,24:16,14,1,3,True
2023-03-24,GSW,PHI,18:59,0,0,3,True
2023-03-26,GSW,MIN,20:40,2,2,3,True
2023-03-28,GSW,NOP,22:52,13,2,7,True
2023-03-31,GSW,SAS,20:25,1,5,1,True
2023-04-02,GSW,DEN,31:34,18,4,13,True
2023-04-04,GSW,OKC,31:33,16,5,6,False
2023-04-07,GSW,SAC,29:25,18,9,6,True
2023-04-09,GSW,POR,21:17,10,8,6,True
