Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2021-10-21,MIA,MIL,24:12,27,5,6,False
2021-10-23,MIA,IND,41:10,30,0,10,False
2021-10-25,MIA,ORL,29:31,13,9,5,False
2021-10-27,MIA,BRK,27:24,14,2,8,False
2021-10-29,MIA,CHO,31:53,26,6,4,False
2021-10-30,MIA,MEM,31:51,22,5,6,False
2021-11-02,MIA,DAL,34:48,25,4,3,False
2021-11-04,MIA,BOS,29:00,6,1,7,False
2021-11-06,MIA,UTA,34:23,29,3,2,False
2021-11-08,MIA,DEN,30:43,11,5,3,False
2021-11-10,MIA,LAL,42:01,27,3,4,False
2021-11-11,MIA,LAC,38:51,23,3,7,True
2021-11-13,MIA,UTA,37:29,27,2,8,True
2021-11-15,MIA,OKC,36:52,26,6,7,True
2021-11-17,MIA,NOP,36:59,19,5,3,True
2021-11-18,MIA,WAS,N/A,N/A,N/A,N/A,False
2021-11-20,MIA,WAS,30:29,20,3,5,False
2021-11-23,MIA,DET,32:55,31,3,8,False
2021-11-24,MIA,MIN,33:43,16,2,7,False
2021-11-27,MIA,CHI,N/A,N/A,N/A,N/A,False
2021-11-29,MIA,DEN,N/A,N/A,N/A,N/A,False
2021-12-01,MIA,CLE,36:30,21,6,1,True
2021-12-03,MIA,IND,34:23,18,1,5,True
2021-12-04,MIA,MIL,32:30,15,6,9,True
2021-12-06,MIA,MEM,28:30,24,4,3,False
2021-12-08,MIA,MIL,28:01,9,3,2,False
2021-12-11,MIA,CHI,33:08,17,3,6,False
2021-12-13,MIA,CLE,24:42,12,2,2,False
2021-12-15,MIA,PHI,N/A,N/A,N/A,N/A,False
2021-12-17,MIA,ORL,N/A,N/A,N/A,N/A,False
2021-12-19,MIA,DET,N/A,N/A,N/A,N/A,False
2021-12-21,MIA,IND,21:09,26,5,1,False
2021-12-23,MIA,DET,34:10,29,4,4,False
2021-12-26,MIA,ORL,19:23,2,8,2,False
2021-12-28,MIA,WAS,35:20,32,3,6,False
2021-12-31,MIA,HOU,37:36,16,9,6,True
2022-01-02,MIA,SAC,35:04,22,2,5,True
2022-01-03,MIA,GSW,41:33,18,4,3,True
2022-01-05,MIA,POR,35:57,16,3,5,False
2022-01-08,MIA,PHO,33:34,33,3,5,False
2022-01-12,MIA,ATL,35:39,21,11,9,False
2022-01-14,MIA,ATL,31:49,24,3,2,False
2022-01-15,MIA,PHI,32:27,16,3,2,False
2022-01-17,MIA,TOR,34:28,23,3,4,False
2022-01-19,MIA,POR,N/A,N/A,N/A,N/A,False
2022-01-21,MIA,ATL,N/A,N/A,N/A,N/A,False
2022-01-23,MIA,LAL,N/A,N/A,N/A,N/A,False
2022-01-26,MIA,NYK,32:38,21,4,6,False
2022-01-28,MIA,LAC,33:40,11,4,4,False
2022-01-29,MIA,TOR,44:43,13,4,6,False
2022-01-31,MIA,BOS,29:29,13,3,2,False
2022-02-01,MIA,TOR,28:40,18,5,3,False
2022-02-03,MIA,SAS,31:52,24,5,5,False
2022-02-05,MIA,CHO,29:08,19,2,4,False
2022-02-07,MIA,WAS,N/A,N/A,N/A,N/A,False
2022-02-10,MIA,NOP,N/A,N/A,N/A,N/A,False
2022-02-12,MIA,BRK,23:27,15,1,6,False
2022-02-15,MIA,DAL,N/A,N/A,N/A,N/A,False
2022-02-17,MIA,CHO,N/A,N/A,N/A,N/A,False
2022-02-25,MIA,NYK,30:38,25,2,7,False
2022-02-26,MIA,SAS,33:49,27,3,2,False
2022-02-28,MIA,CHI,30:18,20,5,6,False
2022-03-02,MIA,MIL,35:09,30,5,7,False
2022-03-03,MIA,BRK,34:56,27,8,4,False
2022-03-05,MIA,PHI,34:09,21,3,7,False
2022-03-07,MIA,HOU,30:37,31,3,2,False
2022-03-09,MIA,PHO,30:41,17,1,2,False
2022-03-11,MIA,CLE,33:34,22,2,1,False
2022-03-12,MIA,MIN,36:30,30,2,7,False
2022-03-15,MIA,DET,34:20,29,4,5,False
2022-03-18,MIA,OKC,27:54,26,4,7,False
2022-03-21,MIA,PHI,29:46,10,4,4,False
2022-03-23,MIA,GSW,N/A,N/A,N/A,N/A,False
2022-03-25,MIA,NYK,N/A,N/A,N/A,N/A,False
2022-03-26,MIA,BRK,31:46,13,3,4,False
2022-03-28,MIA,SAC,28:41,20,6,5,False
2022-03-30,MIA,BOS,32:04,12,5,10,False
2022-04-02,MIA,CHI,29:17,19,2,8,False
2022-04-03,MIA,TOR,36:24,18,8,9,False
2022-04-05,MIA,CHO,33:53,35,3,6,False
2022-04-08,MIA,ATL,32:47,15,9,5,False
2022-04-10,MIA,ORL,N/A,N/A,N/A,N/A,False
