Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2019-10-23,NYK,SAS,37:07,21,2,5,True
2019-10-25,NYK,BRK,35:40,16,3,3,True
2019-10-26,NYK,BOS,36:34,26,3,7,True
2019-10-28,NYK,CHI,40:02,19,5,15,True
2019-10-30,NYK,ORL,30:45,9,2,2,True
2019-11-01,NYK,BOS,39:07,15,5,7,True
2019-11-03,NYK,SAC,40:44,22,3,4,True
2019-11-06,NYK,DET,33:42,15,8,6,True
2019-11-08,NYK,DAL,34:55,3,4,8,True
2019-11-10,NYK,CLE,24:16,9,1,1,True
2019-11-12,NYK,CHI,31:39,21,9,6,True
2019-11-14,NYK,DAL,30:12,8,2,7,True
2019-11-16,NYK,CHO,30:44,22,2,5,True
2019-11-18,NYK,CLE,24:13,15,1,2,True
2019-11-20,NYK,PHI,35:48,8,3,7,True
2019-11-23,NYK,SAS,28:56,13,4,5,True
2019-11-24,NYK,BRK,N/A,N/A,N/A,N/A,False
2019-11-27,NYK,TOR,30:37,16,4,5,True
2019-11-29,NYK,PHI,28:46,18,2,3,True
2019-12-01,NYK,BOS,35:08,16,0,7,True
2019-12-02,NYK,MIL,19:58,2,1,0,True
2019-12-05,NYK,DEN,21:58,9,5,3,True
2019-12-07,NYK,IND,36:22,12,3,9,True
2019-12-10,NYK,POR,18:52,5,0,4,True
2019-12-11,NYK,GSW,46:05,22,3,10,True
2019-12-13,NYK,SAC,31:22,8,2,4,True
2019-12-15,NYK,DEN,35:46,7,1,3,True
2019-12-17,NYK,ATL,28:37,27,1,6,True
2019-12-20,NYK,MIA,20:23,2,0,2,True
2019-12-21,NYK,MIL,33:21,17,3,5,True
2019-12-23,NYK,WAS,35:32,18,4,6,True
2019-12-26,NYK,BRK,24:15,5,2,7,True
2019-12-28,NYK,WAS,31:16,14,1,5,True
2020-01-01,NYK,POR,24:36,7,0,4,True
2020-01-03,NYK,PHO,30:50,10,2,4,True
2020-01-05,NYK,LAC,36:36,24,0,6,True
2020-01-07,NYK,LAL,30:41,19,0,5,True
2020-01-08,NYK,UTA,27:28,10,0,2,True
2020-01-10,NYK,NOP,32:32,16,2,9,True
2020-01-12,NYK,MIA,39:38,23,3,5,True
2020-01-14,NYK,MIL,31:53,22,3,8,True
2020-01-16,NYK,PHO,14:10,7,2,3,True
2020-01-18,NYK,PHI,N/A,N/A,N/A,N/A,False
2020-01-20,NYK,CLE,N/A,N/A,N/A,N/A,False
2020-01-22,NYK,LAL,N/A,N/A,N/A,N/A,False
2020-01-24,NYK,TOR,N/A,N/A,N/A,N/A,False
2020-01-26,NYK,BRK,N/A,N/A,N/A,N/A,False
2020-01-28,NYK,CHO,N/A,N/A,N/A,N/A,False
2020-01-29,NYK,MEM,N/A,N/A,N/A,N/A,False
2020-02-01,NYK,IND,N/A,N/A,N/A,N/A,False
2020-02-03,NYK,CLE,N/A,N/A,N/A,N/A,False
2020-02-06,NYK,ORL,18:18,12,3,3,False
2020-02-08,NYK,DET,21:01,3,2,2,True
2020-02-09,NYK,ATL,21:57,5,3,4,True
2020-02-12,NYK,WAS,29:24,16,0,5,True
2020-02-21,NYK,IND,26:48,17,2,4,True
2020-02-24,NYK,HOU,33:57,21,3,6,True
2020-02-26,NYK,CHO,21:22,5,1,3,True
2020-02-27,NYK,PHI,35:23,15,5,6,True
2020-02-29,NYK,CHI,31:11,19,3,4,True
2020-03-02,NYK,HOU,30:27,27,5,5,True
2020-03-04,NYK,UTA,29:40,14,5,4,True
2020-03-06,NYK,OKC,29:25,17,3,4,True
2020-03-08,NYK,DET,25:30,12,2,3,True
2020-03-10,NYK,WAS,29:37,16,1,6,True
2020-03-11,NYK,ATL,39:23,26,4,5,True
