Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2018-10-17,ORL,MIA,18:08,6,1,6,True
2018-10-19,ORL,CHO,14:25,2,0,5,True
2018-10-20,ORL,PHI,27:31,8,0,6,True
2018-10-22,ORL,BOS,26:04,18,0,12,True
2018-10-25,ORL,POR,30:25,10,1,7,True
2018-10-27,ORL,MIL,22:22,2,1,3,True
2018-10-30,ORL,SAC,24:57,9,1,3,True
2018-11-02,ORL,LAC,12:09,2,0,1,True
2018-11-04,ORL,SAS,N/A,N/A,N/A,N/A,False
2018-11-05,ORL,CLE,N/A,N/A,N/A,N/A,False
2018-11-07,ORL,DET,N/A,N/A,N/A,N/A,False
2018-11-09,ORL,WAS,N/A,N/A,N/A,N/A,False
2018-11-11,ORL,NYK,N/A,N/A,N/A,N/A,False
2018-11-12,ORL,WAS,N/A,N/A,N/A,N/A,False
2018-11-14,ORL,PHI,16:14,4,0,7,False
2018-11-17,ORL,LAL,16:54,7,1,5,False
2018-11-18,ORL,NYK,24:01,16,3,4,False
2018-11-20,ORL,TOR,20:05,9,0,5,False
2018-11-23,ORL,DEN,21:02,9,0,5,False
2018-11-25,ORL,LAL,24:11,6,1,5,False
2018-11-26,ORL,GSW,30:00,15,0,4,False
2018-11-28,ORL,POR,30:11,16,2,7,True
2018-11-30,ORL,PHO,26:29,2,3,3,False
2018-12-04,ORL,MIA,31:29,12,2,6,False
2018-12-05,ORL,DEN,24:38,11,2,4,False
2018-12-07,ORL,IND,20:36,6,0,6,False
2018-12-10,ORL,DAL,27:36,4,0,4,True
2018-12-13,ORL,CHI,25:53,10,1,3,True
2018-12-15,ORL,UTA,33:49,0,1,7,True
2018-12-19,ORL,SAS,24:46,10,1,5,True
2018-12-21,ORL,CHI,19:37,5,0,3,True
2018-12-23,ORL,MIA,24:28,8,1,7,True
2018-12-26,ORL,PHO,25:34,11,1,5,True
2018-12-28,ORL,TOR,29:23,14,2,8,True
2018-12-30,ORL,DET,32:36,4,1,1,True
2018-12-31,ORL,CHO,22:18,11,1,2,True
2019-01-02,ORL,CHI,25:23,7,0,3,True
2019-01-04,ORL,MIN,28:42,10,0,3,True
2019-01-06,ORL,LAC,26:25,2,0,1,True
2019-01-07,ORL,SAC,22:34,2,0,1,True
2019-01-09,ORL,UTA,26:17,9,1,5,True
2019-01-12,ORL,BOS,24:37,7,1,6,True
2019-01-13,ORL,HOU,28:48,7,4,6,True
2019-01-16,ORL,DET,32:45,10,2,3,True
2019-01-18,ORL,BRK,33:22,9,2,6,True
2019-01-19,ORL,MIL,29:19,6,2,6,True
2019-01-21,ORL,ATL,31:46,8,3,9,True
2019-01-23,ORL,BRK,35:09,16,2,4,True
2019-01-25,ORL,WAS,21:35,8,1,8,True
2019-01-27,ORL,HOU,25:20,7,1,8,True
2019-01-29,ORL,OKC,27:24,11,1,8,True
2019-01-31,ORL,IND,31:11,13,2,13,True
2019-02-02,ORL,BRK,28:15,10,1,12,True
2019-02-05,ORL,OKC,28:58,14,1,4,True
2019-02-07,ORL,MIN,28:35,9,2,6,True
2019-02-09,ORL,MIL,31:00,17,0,6,True
2019-02-10,ORL,ATL,27:57,17,0,3,True
2019-02-12,ORL,NOP,28:55,20,1,7,True
2019-02-14,ORL,CHO,26:42,16,0,6,True
2019-02-22,ORL,CHI,31:21,4,0,3,True
2019-02-24,ORL,TOR,30:44,16,0,6,True
2019-02-26,ORL,NYK,31:51,16,0,6,True
2019-02-28,ORL,GSW,26:05,12,0,4,True
2019-03-02,ORL,IND,27:44,12,2,8,True
2019-03-03,ORL,CLE,25:13,7,2,4,True
2019-03-05,ORL,PHI,32:06,16,1,5,True
2019-03-08,ORL,DAL,30:36,14,1,9,True
2019-03-10,ORL,MEM,33:08,10,1,6,True
2019-03-13,ORL,WAS,27:21,13,2,8,True
2019-03-14,ORL,CLE,28:57,10,2,2,True
2019-03-17,ORL,ATL,26:23,0,0,3,True
2019-03-20,ORL,NOP,28:44,8,4,10,True
2019-03-22,ORL,MEM,27:37,11,4,6,True
2019-03-25,ORL,PHI,25:20,8,0,4,True
2019-03-26,ORL,MIA,28:49,19,2,6,True
2019-03-28,ORL,DET,28:37,10,0,8,True
2019-03-30,ORL,IND,26:29,14,1,8,True
2019-04-01,ORL,TOR,29:32,8,2,4,True
2019-04-03,ORL,NYK,25:44,6,0,9,True
2019-04-05,ORL,ATL,23:14,18,2,6,True
2019-04-07,ORL,BOS,21:45,6,0,3,True
2019-04-10,ORL,CHO,N/A,N/A,N/A,N/A,False
