Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2021-10-19,LAL,GSW,N/A,N/A,N/A,N/A,False
2021-10-22,LAL,PHO,12:00,8,0,0,False
2021-10-24,LAL,MEM,17:50,4,3,0,False
2021-10-26,LAL,SAS,30:13,10,1,2,False
2021-10-27,LAL,OKC,17:46,2,0,2,False
2021-10-29,LAL,CLE,20:54,7,2,3,False
2021-10-31,LAL,HOU,20:11,2,0,2,False
2021-11-02,LAL,HOU,20:48,2,0,2,False
2021-11-04,LAL,OKC,22:08,8,0,2,False
2021-11-06,LAL,POR,24:33,10,3,6,False
2021-11-08,LAL,CHO,27:00,8,1,1,False
2021-11-10,LAL,MIA,N/A,N/A,N/A,N/A,False
2021-11-12,LAL,MIN,N/A,N/A,N/A,N/A,False
2021-11-14,LAL,SAS,N/A,N/A,N/A,N/A,False
2021-11-15,LAL,CHI,N/A,N/A,N/A,N/A,False
2021-11-17,LAL,MIL,N/A,N/A,N/A,N/A,False
2021-11-19,LAL,BOS,N/A,N/A,N/A,N/A,False
2021-11-21,LAL,DET,N/A,N/A,N/A,N/A,False
2021-11-23,LAL,NYK,N/A,N/A,N/A,N/A,False
2021-11-24,LAL,IND,N/A,N/A,N/A,N/A,False
2021-11-26,LAL,SAC,N/A,N/A,N/A,N/A,False
2021-11-28,LAL,DET,5:59,0,1,0,False
2021-11-30,LAL,SAC,18:13,3,1,5,False
2021-12-03,LAL,LAC,8:59,2,1,1,False
2021-12-07,LAL,BOS,3:10,0,0,0,False
2021-12-09,LAL,MEM,N/A,N/A,N/A,N/A,False
2021-12-10,LAL,OKC,27:57,13,2,5,False
2021-12-12,LAL,ORL,25:14,5,1,4,False
2021-12-15,LAL,DAL,32:13,15,2,7,False
2021-12-17,LAL,MIN,N/A,N/A,N/A,N/A,False
2021-12-19,LAL,CHI,N/A,N/A,N/A,N/A,False
2021-12-21,LAL,PHO,N/A,N/A,N/A,N/A,False
2021-12-23,LAL,SAS,N/A,N/A,N/A,N/A,False
2021-12-25,LAL,BRK,N/A,N/A,N/A,N/A,False
2021-12-28,LAL,HOU,N/A,N/A,N/A,N/A,False
2021-12-29,LAL,MEM,N/A,N/A,N/A,N/A,False
2021-12-31,LAL,POR,26:38,10,1,1,False
2022-01-02,LAL,MIN,22:03,2,2,4,False
2022-01-04,LAL,SAC,21:39,0,1,2,False
2022-01-07,LAL,ATL,18:20,2,2,1,False
2022-01-09,LAL,MEM,22:44,16,0,0,False
2022-01-12,LAL,SAC,27:45,19,0,3,False
2022-01-15,LAL,DEN,26:41,5,1,4,False
2022-01-17,LAL,UTA,21:25,4,1,5,False
2022-01-19,LAL,IND,24:37,2,2,4,False
2022-01-21,LAL,ORL,23:09,5,0,3,False
2022-01-23,LAL,MIA,8:50,2,1,0,False
2022-01-25,LAL,BRK,24:47,2,6,5,False
2022-01-27,LAL,PHI,22:57,0,2,1,False
2022-01-28,LAL,CHO,27:55,16,3,8,False
2022-01-30,LAL,ATL,25:34,6,2,2,False
2022-02-02,LAL,POR,22:10,0,0,3,False
2022-02-03,LAL,LAC,25:20,5,2,2,False
2022-02-05,LAL,NYK,18:28,9,0,3,False
2022-02-08,LAL,MIL,20:04,10,0,1,False
2022-02-09,LAL,POR,13:19,5,2,1,False
2022-02-12,LAL,GSW,23:22,13,2,3,False
2022-02-16,LAL,UTA,28:58,9,2,4,False
2022-02-25,LAL,LAC,32:39,6,3,1,True
2022-02-27,LAL,NOP,21:14,2,0,0,True
2022-03-01,LAL,DAL,16:40,2,2,4,True
2022-03-03,LAL,LAC,26:10,9,3,1,True
2022-03-05,LAL,GSW,33:31,10,2,5,True
2022-03-07,LAL,SAS,27:06,13,0,6,True
2022-03-09,LAL,HOU,33:03,17,2,4,True
2022-03-11,LAL,WAS,31:50,12,3,5,True
2022-03-13,LAL,PHO,25:24,10,0,4,True
2022-03-14,LAL,TOR,16:53,3,0,2,True
2022-03-16,LAL,MIN,21:34,7,1,3,True
2022-03-18,LAL,TOR,27:00,10,6,7,False
2022-03-19,LAL,WAS,27:07,9,2,2,True
2022-03-21,LAL,CLE,29:22,11,6,5,True
2022-03-23,LAL,PHI,29:07,4,1,2,True
2022-03-27,LAL,NOP,19:44,0,6,6,True
2022-03-29,LAL,DAL,17:28,3,2,5,True
2022-03-31,LAL,UTA,16:37,3,0,2,False
2022-04-01,LAL,NOP,N/A,N/A,N/A,N/A,False
2022-04-03,LAL,DEN,N/A,N/A,N/A,N/A,False
2022-04-05,LAL,PHO,30:58,18,6,4,False
2022-04-07,LAL,GSW,32:31,12,1,3,True
2022-04-08,LAL,OKC,28:06,11,4,4,True
2022-04-10,LAL,DEN,41:34,31,10,16,True
