Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2021-10-20,WAS,TOR,22:06,8,0,5,True
2021-10-22,WAS,IND,18:12,8,1,2,True
2021-10-25,WAS,BRK,22:42,13,0,5,True
2021-10-27,WAS,BOS,7:08,3,0,4,True
2021-10-28,WAS,ATL,N/A,N/A,N/A,N/A,False
2021-10-30,WAS,BOS,N/A,N/A,N/A,N/A,False
2021-11-01,WAS,ATL,14:31,4,0,5,True
2021-11-03,WAS,TOR,20:30,9,0,4,True
2021-11-05,WAS,MEM,23:23,15,3,4,True
2021-11-07,WAS,MIL,21:39,11,0,8,True
2021-11-10,WAS,CLE,22:07,4,1,6,True
2021-11-13,WAS,ORL,26:32,4,2,4,True
2021-11-15,WAS,NOP,23:58,6,3,5,True
2021-11-17,WAS,CHO,24:21,20,1,9,True
2021-11-18,WAS,MIA,N/A,N/A,N/A,N/A,False
2021-11-20,WAS,MIA,14:51,6,0,1,True
2021-11-22,WAS,CHO,21:12,8,0,10,True
2021-11-24,WAS,NOP,14:29,8,1,2,True
2021-11-26,WAS,OKC,26:57,7,1,8,True
2021-11-27,WAS,DAL,27:26,14,3,10,True
2021-11-29,WAS,SAS,22:05,11,3,10,True
2021-12-01,WAS,MIN,26:48,18,1,10,True
2021-12-03,WAS,CLE,22:43,4,1,6,True
2021-12-05,WAS,TOR,14:56,4,0,6,True
2021-12-06,WAS,IND,20:22,14,0,8,True
2021-12-08,WAS,DET,27:03,7,2,10,True
2021-12-11,WAS,UTA,23:05,14,0,11,True
2021-12-13,WAS,DEN,20:59,6,1,5,True
2021-12-15,WAS,SAC,22:19,14,1,6,True
2021-12-16,WAS,PHO,20:07,0,2,5,True
2021-12-18,WAS,UTA,28:12,12,2,9,True
2021-12-23,WAS,NYK,25:44,11,1,6,True
2021-12-26,WAS,PHI,22:17,7,1,8,True
2021-12-28,WAS,MIA,36:25,16,3,11,True
2021-12-30,WAS,CLE,32:18,11,1,9,True
2022-01-01,WAS,CHI,20:15,19,0,8,True
2022-01-03,WAS,CHO,35:56,15,2,11,True
2022-01-05,WAS,HOU,19:33,5,1,7,True
2022-01-07,WAS,CHI,27:39,14,1,8,True
2022-01-09,WAS,ORL,27:13,12,1,5,True
2022-01-11,WAS,OKC,23:25,6,2,7,True
2022-01-12,WAS,ORL,15:57,8,1,3,True
2022-01-15,WAS,POR,10:55,2,1,3,True
2022-01-17,WAS,PHI,8:28,5,0,0,True
2022-01-19,WAS,BRK,12:23,8,0,3,True
2022-01-21,WAS,TOR,11:31,8,0,5,True
2022-01-23,WAS,BOS,10:38,2,0,1,True
2022-01-25,WAS,LAC,12:12,12,1,3,True
2022-01-29,WAS,MEM,N/A,N/A,N/A,N/A,False
2022-02-01,WAS,MIL,5:59,2,0,2,False
2022-02-02,WAS,PHI,21:24,9,2,7,True
2022-02-05,WAS,PHO,7:04,3,1,3,False
2022-02-07,WAS,MIA,N/A,N/A,N/A,N/A,False
2022-02-10,WAS,BRK,N/A,N/A,N/A,N/A,False
2022-02-12,WAS,SAC,N/A,N/A,N/A,N/A,False
2022-02-14,WAS,DET,N/A,N/A,N/A,N/A,False
2022-02-16,WAS,IND,N/A,N/A,N/A,N/A,False
2022-02-17,WAS,BRK,12:58,5,1,5,False
2022-02-25,WAS,SAS,28:34,17,3,6,True
2022-02-26,WAS,CLE,23:59,14,0,7,True
2022-03-01,WAS,DET,20:17,12,0,4,True
2022-03-04,WAS,ATL,18:07,4,3,3,True
2022-03-06,WAS,IND,16:32,10,0,3,False
2022-03-09,WAS,LAC,21:38,14,1,10,False
2022-03-11,WAS,LAL,19:51,5,1,7,False
2022-03-12,WAS,POR,14:45,14,0,4,True
2022-03-14,WAS,GSW,20:33,9,0,4,False
2022-03-16,WAS,DEN,13:55,7,1,3,False
2022-03-18,WAS,NYK,16:38,5,0,2,False
2022-03-19,WAS,LAL,21:37,17,1,6,False
2022-03-21,WAS,HOU,13:55,8,0,6,False
2022-03-24,WAS,MIL,15:38,6,1,2,False
2022-03-25,WAS,DET,N/A,N/A,N/A,N/A,False
2022-03-27,WAS,GSW,16:13,11,1,6,False
2022-03-29,WAS,CHI,18:31,2,2,4,False
2022-03-30,WAS,ORL,19:04,17,0,7,False
2022-04-01,WAS,DAL,15:25,6,1,7,False
2022-04-03,WAS,BOS,14:26,9,0,1,False
2022-04-05,WAS,MIN,31:26,24,3,12,False
2022-04-06,WAS,ATL,14:24,12,0,1,False
2022-04-08,WAS,NYK,19:41,9,0,2,True
2022-04-10,WAS,CHO,27:58,13,1,7,True
