Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2022-10-19,DEN,UTA,1:46,0,0,0,False
2022-10-21,DEN,GSW,22:46,4,3,5,False
2022-10-22,DEN,OKC,16:29,9,2,1,False
2022-10-24,DEN,POR,12:39,0,0,3,False
2022-10-26,DEN,LAL,25:05,9,0,5,False
2022-10-28,DEN,UTA,32:25,10,1,6,False
2022-10-30,DEN,LAL,12:57,0,2,0,False
2022-11-03,DEN,OKC,7:16,3,1,0,False
2022-11-05,DEN,SAS,14:27,2,1,2,False
2022-11-07,DEN,SAS,2:30,0,1,0,False
2022-11-09,DEN,IND,N/A,N/A,N/A,N/A,False
2022-11-11,DEN,BOS,13:18,2,2,2,False
2022-11-13,DEN,CHI,26:13,9,1,2,False
2022-11-16,DEN,NYK,14:55,2,1,1,False
2022-11-18,DEN,DAL,13:25,3,0,4,False
2022-11-20,DEN,DAL,16:14,5,0,4,False
2022-11-22,DEN,DET,3:26,0,0,1,False
2022-11-23,DEN,OKC,13:33,2,0,6,False
2022-11-25,DEN,LAC,6:36,0,0,0,False
2022-11-28,DEN,HOU,5:57,0,0,0,False
2022-11-30,DEN,HOU,3:06,0,0,1,False
2022-12-02,DEN,ATL,N/A,N/A,N/A,N/A,False
2022-12-04,DEN,NOP,2:03,0,0,0,False
2022-12-06,DEN,DAL,15:51,5,0,1,False
2022-12-08,DEN,POR,20:24,6,0,5,False
2022-12-10,DEN,UTA,24:55,5,0,2,False
2022-12-14,DEN,WAS,23:33,8,0,1,False
2022-12-16,DEN,LAL,9:04,0,0,1,False
2022-12-18,DEN,CHO,20:40,2,0,5,False
2022-12-20,DEN,MEM,28:57,13,1,3,True
2022-12-23,DEN,POR,N/A,N/A,N/A,N/A,False
2022-12-25,DEN,PHO,12:58,3,0,1,False
2022-12-27,DEN,SAC,13:43,4,2,3,False
2022-12-28,DEN,SAC,23:57,9,0,0,False
2022-12-30,DEN,MIA,2:59,0,0,1,False
2023-01-01,DEN,BOS,25:21,2,0,2,False
2023-01-02,DEN,MIN,3:02,2,0,0,False
2023-01-05,DEN,LAC,12:27,4,0,2,False
2023-01-06,DEN,CLE,1:18,0,0,0,False
2023-01-09,DEN,LAL,1:55,0,1,0,False
2023-01-11,DEN,PHO,8:38,2,0,0,False
2023-01-13,DEN,LAC,N/A,N/A,N/A,N/A,False
2023-01-15,DEN,ORL,9:43,4,0,4,False
2023-01-17,DEN,POR,2:02,0,0,0,False
2023-01-18,DEN,MIN,6:12,0,0,3,False
2023-01-20,DEN,IND,15:12,10,2,2,False
2023-01-22,DEN,OKC,21:56,10,3,6,False
2023-01-24,DEN,NOP,20:06,7,1,2,False
2023-01-25,DEN,MIL,25:47,8,1,2,True
2023-01-28,DEN,PHI,N/A,N/A,N/A,N/A,False
2023-01-31,DEN,NOP,14:14,4,0,5,False
2023-02-02,DEN,GSW,18:56,5,3,5,False
2023-02-04,DEN,ATL,32:09,10,2,7,False
2023-02-05,DEN,MIN,33:52,19,1,5,True
2023-02-07,DEN,MIN,18:26,8,2,3,False
2023-02-09,DEN,ORL,19:08,0,0,0,False
2023-02-11,DEN,CHO,26:33,11,0,7,False
2023-02-13,DEN,MIA,26:24,10,4,4,False
2023-02-15,DEN,DAL,26:49,6,4,3,False
2023-02-23,DEN,CLE,7:46,1,0,2,False
2023-02-25,DEN,MEM,21:19,11,2,4,False
2023-02-26,DEN,LAC,0:22,0,0,0,False
2023-02-28,DEN,HOU,5:07,4,0,1,False
2023-03-03,DEN,MEM,1:46,0,1,0,False
2023-03-06,DEN,TOR,N/A,N/A,N/A,N/A,False
2023-03-08,DEN,CHI,3:43,0,1,0,False
2023-03-10,DEN,SAS,7:02,3,0,1,False
2023-03-12,DEN,BRK,11:39,7,1,3,False
2023-03-14,DEN,TOR,16:42,4,0,3,False
2023-03-16,DEN,DET,20:21,9,0,3,False
2023-03-18,DEN,NYK,13:53,5,0,3,False
2023-03-19,DEN,BRK,11:10,0,2,0,False
2023-03-22,DEN,WAS,16:06,0,2,3,False
2023-03-25,DEN,MIL,20:02,0,0,0,False
2023-03-27,DEN,PHI,16:34,8,1,3,False
2023-03-30,DEN,NOP,22:59,11,0,1,False
2023-03-31,DEN,PHO,29:22,11,1,5,True
2023-04-02,DEN,GSW,16:04,6,1,5,False
2023-04-04,DEN,HOU,22:53,4,1,4,False
2023-04-06,DEN,PHO,33:24,15,3,4,True
2023-04-08,DEN,UTA,25:45,14,1,6,False
2023-04-09,DEN,SAC,22:49,10,0,2,True
