Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2023-10-25,UTA,SAC,19:58,9,0,3,False
2023-10-27,UTA,LAC,19:31,13,0,1,False
2023-10-28,UTA,PHO,23:03,14,6,2,False
2023-10-30,UTA,DEN,16:51,12,0,0,False
2023-11-01,UTA,MEM,22:25,23,6,3,False
2023-11-02,UTA,ORL,16:53,10,1,1,False
2023-11-04,UTA,MIN,18:59,7,4,4,False
2023-11-06,UTA,CHI,16:49,14,2,3,False
2023-11-08,UTA,IND,15:59,10,2,2,False
2023-11-10,UTA,MEM,17:40,10,6,2,False
2023-11-14,UTA,POR,28:11,13,7,4,False
2023-11-17,UTA,PHO,20:22,8,4,4,False
2023-11-19,UTA,PHO,22:31,18,2,5,False
2023-11-21,UTA,LAL,21:39,14,4,3,False
2023-11-22,UTA,POR,11:14,1,2,2,False
2023-11-25,UTA,NOP,28:14,16,6,3,False
2023-11-27,UTA,NOP,17:40,11,0,2,False
2023-11-29,UTA,MEM,22:08,9,3,1,False
2023-11-30,UTA,MIN,23:16,14,4,3,False
2023-12-02,UTA,POR,30:28,25,5,4,False
2023-12-06,UTA,DAL,17:55,7,5,3,False
2023-12-08,UTA,LAC,17:44,13,3,3,False
2023-12-11,UTA,OKC,26:28,20,2,4,False
2023-12-13,UTA,NYK,30:17,26,7,4,True
2023-12-14,UTA,POR,31:50,27,4,2,True
2023-12-16,UTA,SAC,32:37,28,1,3,True
2023-12-18,UTA,BRK,35:04,27,6,3,True
2023-12-20,UTA,CLE,33:56,20,2,3,True
2023-12-21,UTA,DET,32:03,19,8,4,True
2023-12-23,UTA,TOR,24:56,16,3,0,True
2023-12-26,UTA,SAS,28:52,20,6,3,True
2023-12-28,UTA,NOP,30:00,26,3,5,True
2023-12-30,UTA,MIA,25:42,22,5,2,True
2024-01-01,UTA,DAL,18:53,8,6,3,True
2024-01-03,UTA,DET,30:16,25,5,2,True
2024-01-05,UTA,BOS,20:28,13,3,1,True
2024-01-06,UTA,PHI,27:07,22,10,3,True
2024-01-08,UTA,MIL,18:13,19,3,0,True
2024-01-10,UTA,DEN,21:08,22,4,2,True
2024-01-12,UTA,TOR,20:09,20,5,2,True
2024-01-13,UTA,LAL,27:43,27,5,4,True
2024-01-15,UTA,IND,24:16,30,5,3,True
2024-01-18,UTA,OKC,34:05,31,7,1,True
2024-01-20,UTA,HOU,40:12,28,5,3,True
2024-01-23,UTA,NOP,23:36,22,7,3,True
2024-01-25,UTA,WAS,16:52,11,6,3,True
2024-01-27,UTA,CHO,35:21,24,13,4,True
2024-01-29,UTA,BRK,23:34,6,7,1,True
2024-01-30,UTA,NYK,27:58,22,7,3,True
2024-02-01,UTA,PHI,24:49,22,6,1,True
2024-02-04,UTA,MIL,25:04,19,3,1,True
2024-02-06,UTA,OKC,26:13,14,4,0,True
2024-02-08,UTA,PHO,24:25,19,8,4,True
2024-02-12,UTA,GSW,26:03,22,5,6,True
2024-02-14,UTA,LAL,26:05,18,3,0,True
2024-02-15,UTA,GSW,33:52,35,9,3,True
2024-02-22,UTA,CHO,26:18,17,5,2,True
2024-02-25,UTA,SAS,26:52,16,10,2,True
2024-02-27,UTA,ATL,29:17,22,3,1,True
2024-02-29,UTA,ORL,29:49,19,4,3,True
2024-03-02,UTA,MIA,31:29,18,5,1,True
2024-03-04,UTA,WAS,33:46,29,7,3,True
2024-03-06,UTA,CHI,34:44,24,7,4,True
2024-03-09,UTA,DEN,35:39,17,4,1,True
2024-03-12,UTA,BOS,31:17,20,5,7,True
2024-03-15,UTA,ATL,31:27,21,6,4,True
2024-03-16,UTA,MIN,30:36,22,10,2,False
2024-03-18,UTA,MIN,36:32,24,2,1,False
2024-03-20,UTA,OKC,29:45,25,7,5,False
2024-03-21,UTA,DAL,33:48,20,5,4,False
2024-03-23,UTA,HOU,35:51,20,8,2,True
2024-03-25,UTA,DAL,29:09,20,6,2,True
2024-03-27,UTA,SAS,38:19,26,9,2,True
2024-03-29,UTA,HOU,44:07,29,5,6,True
2024-03-31,UTA,SAC,28:52,22,4,1,True
2024-04-02,UTA,CLE,34:29,19,7,3,True
2024-04-05,UTA,LAC,17:52,12,2,3,True
2024-04-07,UTA,GSW,27:10,15,7,2,True
2024-04-09,UTA,DEN,N/A,N/A,N/A,N/A,False
2024-04-11,UTA,HOU,N/A,N/A,N/A,N/A,False
2024-04-12,UTA,LAC,N/A,N/A,N/A,N/A,False
2024-04-14,UTA,GSW,N/A,N/A,N/A,N/A,False
