Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2019-10-23,CHO,CHI,N/A,N/A,N/A,N/A,False
2019-10-25,CHO,MIN,17:38,8,2,4,True
2019-10-27,CHO,LAL,5:24,0,1,1,False
2019-10-28,CHO,LAC,16:20,10,3,3,False
2019-10-30,CHO,SAC,N/A,N/A,N/A,N/A,False
2019-11-02,CHO,GSW,4:53,0,0,0,False
2019-11-05,CHO,IND,17:00,15,0,6,False
2019-11-07,CHO,BOS,14:24,8,0,2,False
2019-11-09,CHO,NOP,11:55,4,0,2,False
2019-11-10,CHO,PHI,12:59,7,1,3,False
2019-11-13,CHO,MEM,12:06,2,0,0,False
2019-11-15,CHO,DET,20:00,10,1,3,False
2019-11-16,CHO,NYK,9:04,4,0,1,False
2019-11-18,CHO,TOR,19:55,13,0,2,False
2019-11-20,CHO,BRK,16:50,10,1,7,False
2019-11-22,CHO,WAS,6:40,4,0,5,False
2019-11-23,CHO,CHI,23:13,11,1,12,False
2019-11-25,CHO,MIA,21:57,11,1,5,False
2019-11-27,CHO,DET,34:00,19,1,9,True
2019-11-29,CHO,DET,33:51,13,2,9,True
2019-11-30,CHO,MIL,10:00,0,2,2,True
2019-12-02,CHO,PHO,25:58,9,1,11,True
2019-12-04,CHO,GSW,17:34,2,1,4,True
2019-12-06,CHO,BRK,14:18,2,1,4,True
2019-12-08,CHO,ATL,14:47,11,0,4,True
2019-12-10,CHO,WAS,23:35,13,0,15,True
2019-12-11,CHO,BRK,24:26,4,1,6,True
2019-12-13,CHO,CHI,24:01,12,1,9,True
2019-12-15,CHO,IND,27:42,11,2,17,True
2019-12-17,CHO,SAC,24:42,10,2,12,True
2019-12-18,CHO,CLE,18:30,4,2,7,True
2019-12-21,CHO,UTA,22:20,2,0,4,True
2019-12-22,CHO,BOS,27:27,18,2,3,True
2019-12-27,CHO,OKC,27:32,10,1,10,True
2019-12-29,CHO,MEM,20:35,10,0,6,True
2019-12-31,CHO,BOS,16:03,8,1,3,True
2020-01-02,CHO,CLE,23:35,8,0,6,True
2020-01-04,CHO,DAL,36:37,11,0,13,True
2020-01-06,CHO,IND,22:52,2,0,7,True
2020-01-08,CHO,TOR,31:47,6,3,7,True
2020-01-10,CHO,UTA,16:37,8,2,9,True
2020-01-12,CHO,PHO,18:23,3,0,7,True
2020-01-13,CHO,POR,N/A,N/A,N/A,N/A,False
2020-01-15,CHO,DEN,15:21,4,0,6,False
2020-01-20,CHO,ORL,11:40,4,0,2,False
2020-01-24,CHO,MIL,7:40,0,0,4,False
2020-01-28,CHO,NYK,N/A,N/A,N/A,N/A,False
2020-01-30,CHO,WAS,N/A,N/A,N/A,N/A,False
2020-02-01,CHO,SAS,N/A,N/A,N/A,N/A,False
2020-02-03,CHO,ORL,N/A,N/A,N/A,N/A,False
2020-02-04,CHO,HOU,N/A,N/A,N/A,N/A,False
2020-02-08,CHO,DAL,17:34,3,1,1,False
2020-02-10,CHO,DET,N/A,N/A,N/A,N/A,False
2020-02-12,CHO,MIN,25:50,14,2,10,True
2020-02-20,CHO,CHI,15:00,3,1,3,False
2020-02-22,CHO,BRK,9:38,5,1,4,False
2020-02-25,CHO,IND,12:29,2,0,5,False
2020-02-26,CHO,NYK,27:05,12,4,5,True
2020-02-28,CHO,TOR,31:29,13,1,11,True
2020-03-01,CHO,MIL,22:07,8,2,9,True
2020-03-03,CHO,SAS,N/A,N/A,N/A,N/A,False
2020-03-05,CHO,DEN,N/A,N/A,N/A,N/A,False
2020-03-07,CHO,HOU,N/A,N/A,N/A,N/A,False
2020-03-09,CHO,ATL,34:27,10,2,6,False
2020-03-11,CHO,MIA,11:11,2,0,2,False
