Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2019-10-23,SAC,PHO,20:53,10,4,1,False
2019-10-25,SAC,POR,14:28,5,2,4,False
2019-10-26,SAC,UTA,25:01,8,2,1,False
2019-10-28,SAC,DEN,13:26,2,1,1,False
2019-10-30,SAC,CHO,11:44,5,2,1,False
2019-11-01,SAC,UTA,11:15,3,0,0,False
2019-11-03,SAC,NYK,11:17,6,1,3,False
2019-11-06,SAC,TOR,18:03,10,4,4,False
2019-11-08,SAC,ATL,28:41,9,4,4,False
2019-11-12,SAC,POR,37:58,3,3,4,True
2019-11-15,SAC,LAL,23:13,2,5,5,True
2019-11-17,SAC,BOS,26:30,2,3,0,True
2019-11-19,SAC,PHO,39:18,6,14,5,True
2019-11-22,SAC,BRK,22:59,5,5,2,True
2019-11-24,SAC,WAS,35:45,10,5,2,True
2019-11-25,SAC,BOS,34:41,5,6,5,True
2019-11-27,SAC,PHI,27:54,2,5,3,True
2019-11-30,SAC,DEN,40:36,6,3,3,True
2019-12-02,SAC,CHI,25:21,2,7,4,True
2019-12-04,SAC,POR,32:37,11,7,3,True
2019-12-06,SAC,SAS,38:12,7,1,1,True
2019-12-08,SAC,DAL,28:34,3,1,0,True
2019-12-09,SAC,HOU,37:58,14,6,3,True
2019-12-11,SAC,OKC,24:18,7,2,2,True
2019-12-13,SAC,NYK,28:40,7,2,5,True
2019-12-15,SAC,GSW,31:25,7,5,2,True
2019-12-17,SAC,CHO,20:47,2,5,2,True
2019-12-20,SAC,IND,27:43,10,4,2,True
2019-12-21,SAC,MEM,26:31,3,5,3,False
2019-12-23,SAC,HOU,28:03,9,2,6,False
2019-12-26,SAC,MIN,39:55,10,7,6,False
2019-12-28,SAC,PHO,32:28,10,5,5,True
2019-12-29,SAC,DEN,17:59,2,1,1,False
2019-12-31,SAC,LAC,13:55,7,0,3,False
2020-01-02,SAC,MEM,18:26,7,4,3,False
2020-01-04,SAC,NOP,19:30,8,5,1,False
2020-01-06,SAC,GSW,22:04,12,3,3,False
2020-01-07,SAC,PHO,29:04,10,3,1,False
2020-01-10,SAC,MIL,19:15,7,0,0,False
2020-01-13,SAC,ORL,22:28,0,1,4,False
2020-01-15,SAC,DAL,18:12,7,3,2,False
2020-01-18,SAC,UTA,22:57,9,0,4,False
2020-01-20,SAC,MIA,18:08,4,3,0,False
2020-01-22,SAC,DET,16:26,3,1,2,False
2020-01-24,SAC,CHI,27:23,6,4,4,False
2020-01-27,SAC,MIN,17:25,4,4,1,False
2020-01-29,SAC,OKC,20:26,5,3,3,False
2020-01-30,SAC,LAC,32:48,16,7,2,False
2020-02-01,SAC,LAL,23:59,9,5,6,False
2020-02-03,SAC,MIN,15:09,3,2,0,False
2020-02-07,SAC,MIA,19:21,3,1,1,False
2020-02-08,SAC,SAS,24:28,4,3,1,False
2020-02-10,SAC,MIL,28:41,9,0,6,False
2020-02-12,SAC,DAL,24:11,9,4,3,True
2020-02-20,SAC,MEM,22:18,9,0,4,False
2020-02-22,SAC,LAC,14:52,2,2,0,False
2020-02-25,SAC,GSW,16:02,11,3,3,False
2020-02-27,SAC,OKC,35:27,6,11,2,True
2020-02-28,SAC,MEM,15:00,5,4,0,False
2020-03-01,SAC,DET,15:43,5,1,3,False
2020-03-03,SAC,WAS,26:35,14,4,4,False
2020-03-05,SAC,PHI,12:09,0,1,1,False
2020-03-07,SAC,POR,24:19,4,1,0,False
2020-03-08,SAC,TOR,17:27,4,6,3,False
2020-07-31,SAC,SAS,26:17,5,4,2,False
2020-08-02,SAC,ORL,16:05,0,6,1,False
2020-08-04,SAC,DAL,42:12,9,8,4,True
2020-08-06,SAC,NOP,26:50,10,4,5,False
2020-08-07,SAC,BRK,24:32,4,1,3,False
2020-08-09,SAC,HOU,27:59,4,2,4,True
2020-08-11,SAC,NOP,37:19,8,6,4,True
2020-08-13,SAC,LAL,19:53,13,2,2,True
