Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2019-10-23,SAC,PHO,26:33,8,5,1,True
2019-10-25,SAC,POR,34:07,28,5,6,True
2019-10-26,SAC,UTA,20:00,9,5,1,True
2019-10-28,SAC,DEN,36:18,20,9,3,True
2019-10-30,SAC,CHO,36:16,16,10,7,True
2019-11-01,SAC,UTA,36:49,25,4,5,True
2019-11-03,SAC,NYK,34:47,24,6,2,True
2019-11-06,SAC,TOR,33:45,17,10,7,True
2019-11-08,SAC,ATL,29:54,17,9,4,True
2019-11-12,SAC,POR,N/A,N/A,N/A,N/A,False
2019-11-15,SAC,LAL,N/A,N/A,N/A,N/A,False
2019-11-17,SAC,BOS,N/A,N/A,N/A,N/A,False
2019-11-19,SAC,PHO,N/A,N/A,N/A,N/A,False
2019-11-22,SAC,BRK,N/A,N/A,N/A,N/A,False
2019-11-24,SAC,WAS,N/A,N/A,N/A,N/A,False
2019-11-25,SAC,BOS,N/A,N/A,N/A,N/A,False
2019-11-27,SAC,PHI,N/A,N/A,N/A,N/A,False
2019-11-30,SAC,DEN,N/A,N/A,N/A,N/A,False
2019-12-02,SAC,CHI,N/A,N/A,N/A,N/A,False
2019-12-04,SAC,POR,N/A,N/A,N/A,N/A,False
2019-12-06,SAC,SAS,N/A,N/A,N/A,N/A,False
2019-12-08,SAC,DAL,N/A,N/A,N/A,N/A,False
2019-12-09,SAC,HOU,N/A,N/A,N/A,N/A,False
2019-12-11,SAC,OKC,N/A,N/A,N/A,N/A,False
2019-12-13,SAC,NYK,N/A,N/A,N/A,N/A,False
2019-12-15,SAC,GSW,N/A,N/A,N/A,N/A,False
2019-12-17,SAC,CHO,29:43,19,8,2,False
2019-12-20,SAC,IND,24:16,8,6,5,False
2019-12-21,SAC,MEM,29:48,22,4,3,True
2019-12-23,SAC,HOU,35:58,31,6,9,True
2019-12-26,SAC,MIN,1:58,2,2,1,True
2019-12-28,SAC,PHO,N/A,N/A,N/A,N/A,False
2019-12-29,SAC,DEN,32:42,18,13,2,True
2019-12-31,SAC,LAC,31:31,9,6,4,True
2020-01-02,SAC,MEM,29:53,27,9,4,True
2020-01-04,SAC,NOP,33:05,17,5,3,True
2020-01-06,SAC,GSW,30:18,21,7,4,True
2020-01-07,SAC,PHO,35:47,27,6,4,True
2020-01-10,SAC,MIL,38:21,19,10,9,True
2020-01-13,SAC,ORL,37:21,31,10,8,True
2020-01-15,SAC,DAL,37:32,27,12,7,True
2020-01-18,SAC,UTA,30:42,21,8,4,True
2020-01-20,SAC,MIA,37:42,14,8,2,True
2020-01-22,SAC,DET,30:18,22,3,3,True
2020-01-24,SAC,CHI,24:56,18,7,6,True
2020-01-27,SAC,MIN,37:04,22,8,7,True
2020-01-29,SAC,OKC,27:34,19,5,1,True
2020-01-30,SAC,LAC,35:12,34,8,3,True
2020-02-01,SAC,LAL,32:57,24,5,6,True
2020-02-03,SAC,MIN,34:26,31,5,3,True
2020-02-07,SAC,MIA,36:12,16,8,2,True
2020-02-08,SAC,SAS,25:58,13,5,2,True
2020-02-10,SAC,MIL,34:36,17,11,8,True
2020-02-12,SAC,DAL,30:32,16,4,3,True
2020-02-20,SAC,MEM,33:50,26,4,2,True
2020-02-22,SAC,LAC,33:08,20,8,4,True
2020-02-25,SAC,GSW,31:58,21,5,2,True
2020-02-27,SAC,OKC,N/A,N/A,N/A,N/A,False
2020-02-28,SAC,MEM,33:04,25,5,4,True
2020-03-01,SAC,DET,32:17,23,7,3,True
2020-03-03,SAC,WAS,31:50,31,1,3,True
2020-03-05,SAC,PHI,36:20,23,7,3,True
2020-03-07,SAC,POR,28:19,14,11,5,True
2020-03-08,SAC,TOR,30:40,28,4,4,True
2020-07-31,SAC,SAS,37:51,39,6,3,True
2020-08-02,SAC,ORL,25:12,13,3,2,True
2020-08-04,SAC,DAL,38:59,28,9,3,True
2020-08-06,SAC,NOP,37:18,30,10,3,True
2020-08-07,SAC,BRK,32:17,21,7,2,True
2020-08-09,SAC,HOU,36:25,26,9,2,True
2020-08-11,SAC,NOP,N/A,N/A,N/A,N/A,False
2020-08-13,SAC,LAL,N/A,N/A,N/A,N/A,False
