Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2019-10-23,CHO,CHI,N/A,N/A,N/A,N/A,False
2019-10-25,CHO,MIN,17:21,4,1,4,False
2019-10-27,CHO,LAL,1:44,3,0,0,False
2019-10-28,CHO,LAC,3:44,0,0,0,False
2019-10-30,CHO,SAC,4:51,0,0,0,False
2019-11-02,CHO,GSW,4:28,1,0,2,False
2019-11-05,CHO,IND,33:28,0,3,11,False
2019-11-07,CHO,BOS,16:26,7,3,3,False
2019-11-09,CHO,NOP,21:08,9,2,3,False
2019-11-10,CHO,PHI,10:42,5,0,0,False
2019-11-13,CHO,MEM,21:07,6,1,3,False
2019-11-15,CHO,DET,26:18,7,5,6,False
2019-11-16,CHO,NYK,1:46,0,0,0,False
2019-11-18,CHO,TOR,10:01,0,2,2,False
2019-11-20,CHO,BRK,N/A,N/A,N/A,N/A,False
2019-11-22,CHO,WAS,N/A,N/A,N/A,N/A,False
2019-11-23,CHO,CHI,5:02,0,0,1,False
2019-11-25,CHO,MIA,6:10,4,0,1,False
2019-11-27,CHO,DET,5:01,0,1,0,False
2019-11-29,CHO,DET,N/A,N/A,N/A,N/A,False
2019-11-30,CHO,MIL,N/A,N/A,N/A,N/A,False
2019-12-02,CHO,PHO,N/A,N/A,N/A,N/A,False
2019-12-04,CHO,GSW,N/A,N/A,N/A,N/A,False
2019-12-06,CHO,BRK,N/A,N/A,N/A,N/A,False
2019-12-08,CHO,ATL,3:00,2,0,0,False
2019-12-10,CHO,WAS,N/A,N/A,N/A,N/A,False
2019-12-11,CHO,BRK,23:40,6,4,4,False
2019-12-13,CHO,CHI,15:57,3,0,2,False
2019-12-15,CHO,IND,27:36,9,1,6,False
2019-12-17,CHO,SAC,25:13,7,3,6,False
2019-12-18,CHO,CLE,28:34,5,4,2,False
2019-12-21,CHO,UTA,21:33,11,1,4,False
2019-12-22,CHO,BOS,20:49,6,1,2,False
2019-12-27,CHO,OKC,21:41,10,0,6,False
2019-12-29,CHO,MEM,15:09,1,1,3,False
2019-12-31,CHO,BOS,17:58,7,1,3,False
2020-01-02,CHO,CLE,N/A,N/A,N/A,N/A,False
2020-01-04,CHO,DAL,0:17,0,0,0,False
2020-01-06,CHO,IND,16:08,4,0,2,False
2020-01-08,CHO,TOR,N/A,N/A,N/A,N/A,False
2020-01-10,CHO,UTA,14:57,0,3,0,False
2020-01-12,CHO,PHO,N/A,N/A,N/A,N/A,False
2020-01-13,CHO,POR,N/A,N/A,N/A,N/A,False
2020-01-15,CHO,DEN,2:15,2,0,0,False
2020-01-20,CHO,ORL,13:22,2,0,2,False
2020-01-24,CHO,MIL,N/A,N/A,N/A,N/A,False
2020-01-28,CHO,NYK,18:07,5,3,4,False
2020-01-30,CHO,WAS,23:14,7,4,6,False
2020-02-01,CHO,SAS,27:34,8,2,3,False
2020-02-03,CHO,ORL,28:14,13,3,8,False
2020-02-04,CHO,HOU,36:14,12,1,5,True
2020-02-08,CHO,DAL,N/A,N/A,N/A,N/A,False
2020-02-10,CHO,DET,N/A,N/A,N/A,N/A,False
2020-02-12,CHO,MIN,N/A,N/A,N/A,N/A,False
2020-02-20,CHO,CHI,25:12,4,2,6,False
2020-02-22,CHO,BRK,17:04,0,3,2,False
2020-02-25,CHO,IND,29:30,9,3,6,False
2020-02-26,CHO,NYK,24:44,9,2,9,False
2020-02-28,CHO,TOR,22:41,4,6,4,False
2020-03-01,CHO,MIL,29:08,11,2,5,False
2020-03-03,CHO,SAS,34:13,13,4,5,True
2020-03-05,CHO,DEN,32:01,2,7,4,False
2020-03-07,CHO,HOU,29:30,3,9,1,False
2020-03-09,CHO,ATL,35:27,11,5,4,False
2020-03-11,CHO,MIA,32:24,6,2,8,True
