Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2020-12-23,MEM,SAS,N/A,N/A,N/A,N/A,False
2020-12-26,MEM,ATL,N/A,N/A,N/A,N/A,False
2020-12-28,MEM,BRK,N/A,N/A,N/A,N/A,False
2020-12-30,MEM,BOS,N/A,N/A,N/A,N/A,False
2021-01-01,MEM,CHO,N/A,N/A,N/A,N/A,False
2021-01-03,MEM,LAL,17:26,6,0,6,False
2021-01-05,MEM,LAL,17:34,8,0,2,False
2021-01-07,MEM,CLE,19:52,2,2,1,False
2021-01-08,MEM,BRK,18:51,6,3,6,False
2021-01-11,MEM,CLE,17:45,8,2,1,False
2021-01-13,MEM,MIN,17:47,12,3,5,False
2021-01-16,MEM,PHI,27:46,15,2,4,False
2021-01-18,MEM,PHO,28:42,12,1,6,True
2021-01-30,MEM,SAS,21:19,6,3,6,True
2021-02-01,MEM,SAS,23:50,10,1,9,True
2021-02-02,MEM,IND,22:59,12,2,4,True
2021-02-04,MEM,HOU,22:52,9,1,10,True
2021-02-06,MEM,NOP,28:27,5,1,8,True
2021-02-08,MEM,TOR,20:11,2,2,2,False
2021-02-10,MEM,CHO,16:57,6,3,3,False
2021-02-12,MEM,LAL,19:35,8,0,2,False
2021-02-14,MEM,SAC,21:36,12,2,5,False
2021-02-16,MEM,NOP,19:47,5,1,3,False
2021-02-17,MEM,OKC,19:10,7,2,2,False
2021-02-19,MEM,DET,18:23,8,3,8,False
2021-02-20,MEM,PHO,24:00,9,0,4,True
2021-02-22,MEM,DAL,18:27,4,0,10,False
2021-02-25,MEM,LAC,23:06,4,5,3,False
2021-02-26,MEM,LAC,15:09,5,0,4,False
2021-02-28,MEM,HOU,19:25,5,2,4,False
2021-03-02,MEM,WAS,16:42,3,1,2,False
2021-03-04,MEM,MIL,13:29,0,3,5,False
2021-03-10,MEM,WAS,15:32,6,1,3,False
2021-03-12,MEM,DEN,11:26,0,0,2,False
2021-03-14,MEM,OKC,16:36,5,1,2,False
2021-03-15,MEM,PHO,11:27,4,1,2,False
2021-03-17,MEM,MIA,N/A,N/A,N/A,N/A,False
2021-03-19,MEM,GSW,5:52,6,0,2,False
2021-03-20,MEM,GSW,N/A,N/A,N/A,N/A,False
2021-03-22,MEM,BOS,N/A,N/A,N/A,N/A,False
2021-03-24,MEM,OKC,N/A,N/A,N/A,N/A,False
2021-03-26,MEM,UTA,N/A,N/A,N/A,N/A,False
2021-03-27,MEM,UTA,6:32,1,0,1,False
2021-03-29,MEM,HOU,12:37,3,1,2,False
2021-03-31,MEM,UTA,15:49,2,0,6,False
2021-04-02,MEM,MIN,21:57,12,0,4,False
2021-04-04,MEM,PHI,20:43,2,1,3,False
2021-04-06,MEM,MIA,20:42,11,0,6,False
2021-04-07,MEM,ATL,17:27,4,2,6,False
2021-04-09,MEM,NYK,17:15,6,4,5,False
2021-04-11,MEM,IND,14:15,6,1,5,False
2021-04-12,MEM,CHI,11:38,2,1,1,False
2021-04-14,MEM,DAL,15:05,7,0,2,False
2021-04-16,MEM,CHI,16:52,14,0,2,False
2021-04-17,MEM,MIL,21:33,15,2,2,False
2021-04-19,MEM,DEN,41:10,18,1,14,True
2021-04-21,MEM,LAC,28:18,8,2,12,True
2021-04-23,MEM,POR,22:42,12,1,6,True
2021-04-25,MEM,POR,17:48,2,0,4,False
2021-04-26,MEM,DEN,N/A,N/A,N/A,N/A,False
2021-04-28,MEM,POR,5:30,5,0,1,False
2021-04-30,MEM,ORL,19:30,8,2,8,False
2021-05-01,MEM,ORL,16:22,4,1,4,False
2021-05-03,MEM,NYK,9:09,0,2,0,False
2021-05-05,MEM,MIN,28:05,11,3,9,False
2021-05-06,MEM,DET,N/A,N/A,N/A,N/A,False
2021-05-08,MEM,TOR,N/A,N/A,N/A,N/A,False
2021-05-10,MEM,NOP,9:20,2,0,1,False
2021-05-11,MEM,DAL,23:26,9,2,6,True
2021-05-13,MEM,SAC,5:15,0,0,0,False
2021-05-14,MEM,SAC,31:04,16,1,10,True
2021-05-16,MEM,GSW,2:36,0,0,0,False
