Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2023-10-25,DET,MIA,10:23,8,1,2,False
2023-10-27,DET,CHO,7:34,0,1,1,False
2023-10-28,DET,CHI,5:58,2,1,3,False
2023-10-30,DET,OKC,14:02,6,2,2,False
2023-11-01,DET,POR,23:23,8,6,3,False
2023-11-02,DET,NOP,23:23,19,3,2,False
2023-11-05,DET,PHO,29:47,22,4,3,False
2023-11-06,DET,GSW,33:11,7,4,3,False
2023-11-08,DET,MIL,28:29,26,2,6,False
2023-11-10,DET,PHI,34:36,9,4,3,False
2023-11-12,DET,CHI,19:45,5,6,3,False
2023-11-14,DET,ATL,8:25,0,1,1,False
2023-11-17,DET,CLE,15:20,6,0,0,False
2023-11-19,DET,TOR,21:10,9,6,1,False
2023-11-20,DET,DEN,5:10,2,0,0,False
2023-11-24,DET,IND,4:37,0,0,0,False
2023-11-27,DET,WAS,22:15,7,3,1,False
2023-11-29,DET,LAL,27:46,9,8,1,False
2023-11-30,DET,NYK,19:39,17,4,2,False
2023-12-02,DET,CLE,16:08,4,1,2,False
2023-12-06,DET,MEM,5:10,0,2,1,False
2023-12-08,DET,ORL,5:29,4,1,0,False
2023-12-11,DET,IND,N/A,N/A,N/A,N/A,False
2023-12-13,DET,PHI,5:17,8,1,0,False
2023-12-15,DET,PHI,16:33,11,4,2,False
2023-12-16,DET,MIL,16:46,11,2,1,False
2023-12-18,DET,ATL,21:19,5,1,1,False
2023-12-21,DET,UTA,12:53,8,0,3,False
2023-12-23,DET,BRK,6:17,0,0,1,False
2023-12-26,DET,BRK,9:31,0,0,0,False
2023-12-28,DET,BOS,N/A,N/A,N/A,N/A,False
2023-12-30,DET,TOR,N/A,N/A,N/A,N/A,False
2024-01-01,DET,HOU,6:51,9,2,0,False
2024-01-03,DET,UTA,N/A,N/A,N/A,N/A,False
2024-01-05,DET,GSW,6:23,0,2,0,False
2024-01-07,DET,DEN,10:37,7,1,2,False
2024-01-09,DET,SAC,18:33,2,4,2,False
2024-01-10,DET,SAS,16:29,6,5,2,False
2024-01-12,DET,HOU,10:56,0,7,1,False
2024-01-15,DET,WAS,11:08,6,4,2,False
2024-01-17,DET,MIN,12:29,5,2,1,False
2024-01-20,DET,MIL,15:44,9,5,1,False
2024-01-22,DET,MIL,26:16,23,3,1,False
2024-01-24,DET,CHO,12:17,5,2,2,False
2024-01-27,DET,WAS,N/A,N/A,N/A,N/A,False
2024-01-28,DET,OKC,18:57,12,4,2,False
2024-01-31,DET,CLE,9:35,3,4,0,False
2024-02-02,DET,LAC,20:29,21,2,1,False
2024-02-04,DET,ORL,9:37,6,4,0,False
2024-02-07,DET,SAC,32:29,18,4,3,False
2024-02-08,DET,POR,37:38,17,11,2,False
2024-02-10,DET,LAC,14:29,5,4,2,False
2024-02-13,DET,LAL,17:45,3,5,3,False
2024-02-14,DET,PHO,23:38,4,6,1,False
2024-02-22,DET,IND,10:00,9,2,1,False
2024-02-24,DET,ORL,N/A,N/A,N/A,N/A,False
2024-02-26,DET,NYK,N/A,N/A,N/A,N/A,False
2024-02-27,DET,CHI,N/A,N/A,N/A,N/A,False
2024-03-01,DET,CLE,N/A,N/A,N/A,N/A,False
2024-03-03,DET,ORL,25:05,3,4,3,False
2024-03-05,DET,MIA,14:06,0,3,1,False
2024-03-07,DET,BRK,5:50,2,2,0,False
2024-03-09,DET,DAL,18:30,10,1,4,False
2024-03-11,DET,CHO,19:34,9,4,2,False
2024-03-13,DET,TOR,21:58,11,3,5,False
2024-03-15,DET,MIA,23:49,3,2,2,False
2024-03-17,DET,MIA,17:58,7,6,3,False
2024-03-18,DET,BOS,34:25,8,6,4,True
2024-03-20,DET,IND,19:43,6,1,2,False
2024-03-22,DET,BOS,28:26,8,7,2,False
2024-03-24,DET,NOP,27:08,3,3,1,True
2024-03-25,DET,NYK,34:36,24,6,1,True
2024-03-27,DET,MIN,32:59,7,5,4,True
2024-03-29,DET,WAS,N/A,N/A,N/A,N/A,False
2024-04-01,DET,MEM,N/A,N/A,N/A,N/A,False
2024-04-03,DET,ATL,32:44,11,4,2,True
2024-04-05,DET,MEM,25:16,2,2,2,True
2024-04-06,DET,BRK,33:11,18,6,1,True
2024-04-09,DET,PHI,26:50,10,5,3,True
2024-04-11,DET,CHI,32:42,20,5,0,True
2024-04-12,DET,DAL,32:29,24,3,3,True
2024-04-14,DET,SAS,31:13,17,7,3,True
