Player ID,Date,Team,Opponent,Rebounds,Predicted Rebounds (Linear Model),Predicted Rebounds (Random Forest)
crowdja01,2024-02-12,MIL,DEN,1.0,4.620300559161601,4.0
crowdja01,2024-02-13,MIL,MIA,1.0,1.4792293122713303,1.8
crowdja01,2024-02-15,MIL,MEM,5.0,3.0495299529911883,2.41
crowdja01,2024-02-23,MIL,MIN,7.0,4.133745522187469,4.3
crowdja01,2024-02-25,MIL,PHI,8.0,6.591117792557128,6.31
crowdja01,2024-02-27,MIL,CHO,7.0,6.970961299913666,7.04
crowdja01,2024-02-29,MIL,CHO,2.0,4.9072081385611,5.4
crowdja01,2024-03-01,MIL,CHI,3.0,4.8499083663003075,5.28
crowdja01,2024-03-04,MIL,LAC,2.0,1.9800327314038653,1.94
crowdja01,2024-03-06,MIL,GSW,6.0,4.5363871398981015,3.73
crowdja01,2024-03-08,MIL,LAL,3.0,2.5332764529273346,2.74
crowdja01,2024-03-10,MIL,LAC,2.0,4.040276069295597,5.69
crowdja01,2024-03-12,MIL,SAC,0.0,1.4983627425752588,0.63
crowdja01,2024-03-14,MIL,PHI,2.0,1.9860835475632992,2.16
crowdja01,2024-03-17,MIL,PHO,2.0,0.9886251698374087,1.22
crowdja01,2024-03-20,MIL,BOS,2.0,2.004505949191139,2.05
crowdja01,2024-03-21,MIL,BRK,3.0,2.527540299757566,2.385
crowdja01,2024-03-24,MIL,OKC,2.0,2.0296649874310457,1.98
crowdja01,2024-03-26,MIL,LAL,2.0,2.531789220657614,2.112
crowdja01,2024-03-28,MIL,NOP,2.0,1.9978412957823866,1.99
crowdja01,2024-03-30,MIL,ATL,2.0,1.9956608655776575,2.0
crowdja01,2024-04-02,MIL,WAS,2.0,1.9986511620290865,2.01
crowdja01,2024-04-03,MIL,MEM,2.0,1.9987934704795374,2.0
crowdja01,2024-04-05,MIL,TOR,5.0,3.5668715312216257,4.16
crowdja01,2024-04-07,MIL,NYK,2.0,2.0604988315419215,2.0
crowdja01,2024-04-10,MIL,ORL,4.0,4.608647807762502,4.6
crowdja01,2024-04-12,MIL,OKC,5.0,3.5029118577424714,3.62
crowdja01,2024-04-14,MIL,ORL,2.0,3.0007876245159033,2.89
cunnica01,2023-10-25,DET,MIA,3.0,7.034624731324172,7.72
cunnica01,2023-10-27,DET,CHO,2.0,2.4431197926090498,2.54
cunnica01,2023-10-28,DET,CHI,4.0,3.473204342601463,3.3
cunnica01,2023-10-30,DET,OKC,2.0,1.9841591873554294,1.99
cunnica01,2023-11-01,DET,POR,5.0,4.534055657467381,4.57
cunnica01,2023-11-02,DET,NOP,2.0,2.063735715812577,2.01
cunnica01,2023-11-05,DET,PHO,3.0,4.044228174190124,4.3
cunnica01,2023-11-06,DET,GSW,4.0,3.018222599118478,2.89
cunnica01,2023-11-08,DET,MIL,8.0,5.5689317049683265,5.836666666666666
cunnica01,2023-11-10,DET,PHI,4.0,4.063522734461036,4.11
cunnica01,2023-11-12,DET,CHI,3.0,5.5586806279000935,5.2
cunnica01,2023-11-14,DET,ATL,3.0,3.454225786254413,3.798
cunnica01,2023-11-17,DET,CLE,5.0,3.979076283725625,4.19
cunnica01,2023-11-19,DET,TOR,5.0,4.011263832728266,3.96
cunnica01,2023-11-20,DET,DEN,2.0,3.5572454862621656,3.57
cunnica01,2023-11-24,DET,IND,3.0,4.023937755294916,4.53
cunnica01,2023-11-27,DET,WAS,5.0,3.404700201278029,3.21
cunnica01,2023-11-29,DET,LAL,4.0,3.487761894621208,3.72
cunnica01,2023-11-30,DET,NYK,2.0,3.528330958557019,2.72
cunnica01,2023-12-02,DET,CLE,8.0,6.051162407981522,5.11
cunnica01,2023-12-06,DET,MEM,4.0,3.0275332994847837,3.13
cunnica01,2023-12-08,DET,ORL,3.0,5.549253560552205,6.091666666666666
cunnica01,2023-12-11,DET,IND,6.0,5.00878564462025,5.093999999999999
cunnica01,2023-12-13,DET,PHI,6.0,4.443468554162004,5.26
cunnica01,2023-12-15,DET,PHI,3.0,4.552390338463742,5.17
cunnica01,2023-12-16,DET,MIL,1.0,3.5161794737679064,1.85
cunnica01,2023-12-18,DET,ATL,5.0,3.8922795455933135,3.53
cunnica01,2023-12-21,DET,UTA,6.0,3.4360306081825267,2.23
cunnica01,2023-12-23,DET,BRK,3.0,4.069409561303053,4.22
cunnica01,2023-12-26,DET,BRK,9.0,7.551179700118105,7.41
cunnica01,2023-12-28,DET,BOS,6.0,4.470149712021195,4.84
cunnica01,2023-12-30,DET,TOR,3.0,5.972994032770107,5.2
cunnica01,2024-01-01,DET,HOU,1.0,3.514960820056318,3.72
cunnica01,2024-01-03,DET,UTA,5.0,3.889799370465216,3.66
cunnica01,2024-01-05,DET,GSW,5.0,2.904803236946918,3.76
cunnica01,2024-01-07,DET,DEN,3.0,4.041475664816014,3.45
cunnica01,2024-01-27,DET,WAS,4.0,4.4839060852213635,4.28
cunnica01,2024-01-31,DET,CLE,2.0,2.4506655598331344,2.53
cunnica01,2024-02-02,DET,LAC,3.0,3.508786023749455,3.17
cunnica01,2024-02-04,DET,ORL,5.0,3.5171249576081145,3.0325
cunnica01,2024-02-08,DET,POR,2.0,2.517203931716395,2.8
cunnica01,2024-02-10,DET,LAC,6.0,5.574806223232623,5.88
cunnica01,2024-02-13,DET,LAL,7.0,4.484295829278535,4.11
cunnica01,2024-02-14,DET,PHO,4.0,5.022832120495207,4.9
cunnica01,2024-02-22,DET,IND,5.0,6.009693939338526,5.77
cunnica01,2024-02-24,DET,ORL,7.0,5.4552430225881805,6.31
cunnica01,2024-02-26,DET,NYK,5.0,5.006895354343976,4.99
cunnica01,2024-02-27,DET,CHI,5.0,6.015192574336888,5.906666666666666
cunnica01,2024-03-01,DET,CLE,3.0,3.940298285228602,4.21
cunnica01,2024-03-03,DET,ORL,2.0,3.3819155920976325,3.35
cunnica01,2024-03-05,DET,MIA,4.0,3.4206820120978203,3.43
cunnica01,2024-03-07,DET,BRK,5.0,3.4560646100694377,3.59
cunnica01,2024-03-09,DET,DAL,9.0,6.587345114252721,5.88
cunnica01,2024-03-11,DET,CHO,6.0,5.563885058249578,5.55
cunnica01,2024-03-13,DET,TOR,3.0,6.041651933763922,6.27
cunnica01,2024-03-15,DET,MIA,6.0,5.930304426142485,6.02
cunnica01,2024-03-17,DET,MIA,4.0,3.393878864662924,3.49
cunnica01,2024-03-20,DET,IND,6.0,5.959632013051311,6.08
cunnica01,2024-03-22,DET,BOS,6.0,4.932561573381245,5.34
cunnica01,2024-03-27,DET,MIN,1.0,3.384975556468241,4.27
cunnica01,2024-03-29,DET,WAS,8.0,6.928631033601376,7.39
cunnica01,2024-04-01,DET,MEM,4.0,2.372696607894968,2.48
curryse01,2023-10-25,DAL,SAS,0.0,1.0315129619048196,1.37
curryse01,2023-10-27,DAL,BRK,0.0,0.5411880643376525,0.53
curryse01,2023-10-30,DAL,MEM,2.0,1.0145245261673268,1.5502380952380952
curryse01,2023-11-01,DAL,CHI,3.0,1.5614605414376614,1.7
curryse01,2023-11-03,DAL,DEN,1.0,1.5609438943285225,1.86
curryse01,2023-11-10,DAL,LAC,0.0,1.5317933512586808,1.47
curryse01,2023-11-12,DAL,NOP,1.0,0.9922248492088052,1.05
curryse01,2023-11-14,DAL,NOP,3.0,1.5379910515762047,1.198
curryse01,2023-11-15,DAL,WAS,2.0,1.568241967399855,1.8
curryse01,2023-11-18,DAL,MIL,1.0,2.070366200626424,2.63
curryse01,2023-11-22,DAL,LAL,0.0,1.0169826478609256,1.52
curryse01,2023-11-25,DAL,LAC,0.0,0.47659672520438695,0.21
curryse01,2023-11-28,DAL,HOU,0.0,0.006472652846344121,0.0
curryse01,2023-12-01,DAL,MEM,2.0,1.0488162360818853,1.07
curryse01,2023-12-02,DAL,OKC,5.0,2.650769061759701,3.38
curryse01,2023-12-06,DAL,UTA,2.0,2.0584065852757196,2.16
curryse01,2023-12-08,DAL,POR,2.0,3.5556613485136577,2.66
curryse01,2023-12-11,DAL,MEM,3.0,2.5157443265398887,2.425
curryse01,2023-12-12,DAL,LAL,2.0,2.013620093313321,2.04
curryse01,2023-12-16,DAL,POR,2.0,2.522462733833092,2.43
curryse01,2023-12-18,DAL,DEN,0.0,0.9670827177884229,0.54
curryse01,2023-12-22,DAL,HOU,2.0,1.9735624151526374,2.01
curryse01,2023-12-25,DAL,PHO,1.0,0.44992371891436533,0.64
curryse01,2023-12-27,DAL,CLE,4.0,3.0302070183937793,2.87
curryse01,2023-12-28,DAL,MIN,2.0,1.5163591867046697,1.77
curryse01,2024-01-03,DAL,POR,1.0,2.521775387423182,3.02
curryse01,2024-01-05,DAL,POR,2.0,1.9804992272536224,2.01
curryse01,2024-01-07,DAL,MIN,3.0,2.0012149793538114,2.4
curryse01,2024-01-09,DAL,MEM,0.0,0.9812933229645149,1.17
curryse01,2024-01-11,DAL,NYK,1.0,2.033256318932879,1.87
curryse01,2024-01-13,DAL,NOP,0.0,-0.03348684664588383,0.0
curryse01,2024-01-15,DAL,NOP,0.0,0.5322049294710034,0.16
curryse01,2024-01-17,DAL,LAL,0.0,0.013838672998012265,0.0
curryse01,2024-01-27,DAL,SAC,2.0,1.0507618776838479,0.68
curryse01,2024-01-29,DAL,ORL,0.0,0.056399318128573246,0.0
curryse01,2024-01-31,DAL,MIN,3.0,2.622494084783525,2.6519999999999997
curryse01,2024-02-10,CHO,MEM,2.0,1.0105548501578072,0.77
curryse01,2024-02-12,CHO,IND,2.0,2.541494640278275,2.72
curryse01,2024-02-14,CHO,ATL,0.0,0.9892064758566806,1.48
curryse01,2024-02-22,CHO,UTA,2.0,1.9846138074959394,2.033333333333333
curryse01,2024-02-23,CHO,GSW,2.0,0.95730276634612,0.93
curryse01,2024-02-27,CHO,MIL,4.0,3.0339239167375265,3.06
curryse01,2024-02-29,CHO,MIL,2.0,2.0318680975246837,2.01
curryse01,2024-03-01,CHO,PHI,2.0,3.0410119626556207,3.14
curryst01,2023-10-24,GSW,PHO,5.0,6.022952020684895,6.38
curryst01,2023-10-27,GSW,SAC,4.0,4.466098952868914,4.44
curryst01,2023-10-29,GSW,HOU,7.0,6.008080876782621,6.29
curryst01,2023-10-30,GSW,NOP,5.0,4.500944041807939,4.62
curryst01,2023-11-01,GSW,SAC,5.0,6.013250388590634,6.046666666666666
curryst01,2023-11-03,GSW,OKC,8.0,6.542208602934323,5.59
curryst01,2023-11-05,GSW,CLE,2.0,3.4855849932328624,3.06
curryst01,2023-11-06,GSW,DET,2.0,4.936913246782153,4.51
curryst01,2023-11-08,GSW,DEN,5.0,3.365287726251001,2.6
curryst01,2023-11-11,GSW,CLE,3.0,2.4800302194501396,2.46
curryst01,2023-11-12,GSW,MIN,5.0,5.044990746913201,5.1
curryst01,2023-11-18,GSW,OKC,7.0,4.98094501189979,4.26
curryst01,2023-11-20,GSW,HOU,5.0,5.007389311388022,5.02
curryst01,2023-11-22,GSW,PHO,3.0,4.976612381413692,4.95
curryst01,2023-11-24,GSW,SAS,3.0,3.923458705793847,3.78
curryst01,2023-11-28,GSW,SAC,10.0,6.5347234646975405,7.47
curryst01,2023-11-30,GSW,LAC,7.0,5.07430022803778,5.1
curryst01,2023-12-02,GSW,LAC,4.0,7.148873970452626,5.2
curryst01,2023-12-06,GSW,POR,5.0,6.000255718233599,5.88
curryst01,2023-12-08,GSW,OKC,6.0,4.931371595399098,4.81
curryst01,2023-12-12,GSW,PHO,5.0,5.004155328441456,5.02
curryst01,2023-12-14,GSW,LAC,4.0,4.9875664682503835,4.73
curryst01,2023-12-16,GSW,BRK,3.0,3.942561484345351,3.94
curryst01,2023-12-17,GSW,POR,2.0,2.9372171203912103,3.26
curryst01,2023-12-19,GSW,BOS,3.0,2.9736052995436135,3.12
curryst01,2023-12-22,GSW,WAS,4.0,2.992467217392015,3.16
curryst01,2023-12-23,GSW,POR,3.0,2.9970000411446653,3.02
curryst01,2023-12-25,GSW,DEN,2.0,2.9943307708074878,3.53
curryst01,2023-12-28,GSW,MIA,4.0,3.4952166446439046,3.64
curryst01,2023-12-30,GSW,DAL,2.0,1.9763861023725138,2.01
curryst01,2024-01-02,GSW,ORL,2.0,3.0280919814400606,2.96
curryst01,2024-01-04,GSW,DEN,4.0,3.026995049697864,2.65
curryst01,2024-01-05,GSW,DET,6.0,4.002716449831251,4.8
curryst01,2024-01-07,GSW,TOR,1.0,2.5870168330380747,3.72
curryst01,2024-01-10,GSW,NOP,1.0,3.551647564577432,2.710833333333333
curryst01,2024-01-12,GSW,CHI,5.0,2.9248118929867366,2.95
curryst01,2024-01-15,GSW,MEM,4.0,2.461343375815131,2.01
curryst01,2024-01-24,GSW,ATL,3.0,4.034897976293625,4.07
curryst01,2024-01-25,GSW,SAC,6.0,5.011579973680779,4.61
curryst01,2024-01-27,GSW,LAL,3.0,2.99414966127068,2.99
curryst01,2024-01-30,GSW,PHI,8.0,7.0948229457560466,6.69
curryst01,2024-02-02,GSW,MEM,6.0,4.468312251377489,4.9
curryst01,2024-02-03,GSW,ATL,6.0,7.020206859286509,7.53
curryst01,2024-02-05,GSW,BRK,5.0,5.451678657112482,5.52
curryst01,2024-02-07,GSW,PHI,3.0,4.406439842700054,5.79
curryst01,2024-02-08,GSW,IND,2.0,3.3969199405794495,3.12
curryst01,2024-02-10,GSW,PHO,9.0,5.966988301258315,4.27
curryst01,2024-02-12,GSW,UTA,6.0,3.9989880585650535,3.83
curryst01,2024-02-14,GSW,LAC,4.0,6.596938309105315,7.15
curryst01,2024-02-15,GSW,UTA,2.0,3.965544649357219,4.34
curryst01,2024-02-22,GSW,LAL,1.0,2.3872111766726554,3.09
curryst01,2024-02-23,GSW,CHO,2.0,1.9800466401443222,2.03
curryst01,2024-02-25,GSW,DEN,1.0,0.9815923369951787,0.98
curryst01,2024-02-27,GSW,WAS,5.0,3.5661751202660863,3.13
curryst01,2024-02-29,GSW,NYK,11.0,6.237235089786198,9.15
curryst01,2024-03-01,GSW,TOR,6.0,5.611194095367853,5.39
curryst01,2024-03-03,GSW,BOS,1.0,6.088085679841076,3.26
curryst01,2024-03-06,GSW,MIL,8.0,6.991588504781613,7.14
curryst01,2024-03-07,GSW,CHI,3.0,1.9273536717129263,2.0
curryst01,2024-03-16,GSW,LAL,6.0,6.9964976486170745,6.58
curryst01,2024-03-18,GSW,NYK,5.0,3.9582934785988555,4.39
curryst01,2024-03-20,GSW,MEM,2.0,3.9496037234896275,4.65
curryst01,2024-03-22,GSW,IND,11.0,8.062429198746784,7.66
curryst01,2024-03-24,GSW,MIN,4.0,3.025171259397289,3.24
curryst01,2024-03-26,GSW,MIA,2.0,6.598994163258417,8.08
curryst01,2024-03-27,GSW,ORL,4.0,3.959052492845655,3.72
curryst01,2024-03-29,GSW,CHO,1.0,1.3987271464959985,1.71
curryst01,2024-03-31,GSW,SAS,1.0,2.5099637410796496,1.23
curryst01,2024-04-02,GSW,DAL,7.0,4.064689404687168,3.31
curryst01,2024-04-04,GSW,HOU,6.0,3.5405940469077954,1.9
curryst01,2024-04-05,GSW,DAL,6.0,6.506597265977743,6.77
curryst01,2024-04-09,GSW,LAL,7.0,6.493417153316061,6.4
curryst01,2024-04-11,GSW,POR,7.0,6.463676948425438,6.12
curryst01,2024-04-12,GSW,NOP,4.0,5.483634843359283,5.95
daniedy01,2023-10-25,NOP,MEM,5.0,4.030778434777048,3.78
daniedy01,2023-10-28,NOP,NYK,4.0,3.4965019568867817,3.42
daniedy01,2023-10-30,NOP,GSW,4.0,4.5162792698774785,4.89
daniedy01,2023-11-01,NOP,OKC,4.0,3.98333308795888,4.45
daniedy01,2023-11-02,NOP,DET,7.0,5.54470369686799,5.56
daniedy01,2023-11-04,NOP,ATL,3.0,3.5205226240162464,3.56
daniedy01,2023-11-06,NOP,DEN,2.0,4.492283041938009,3.21
daniedy01,2023-11-08,NOP,MIN,3.0,2.9711010817002164,2.87
daniedy01,2023-11-10,NOP,HOU,10.0,6.1206114147376205,5.78
daniedy01,2023-11-12,NOP,DAL,9.0,6.246188520836751,5.68
daniedy01,2023-11-14,NOP,DAL,2.0,6.229387391140438,5.29
daniedy01,2023-11-17,NOP,DEN,8.0,8.447379385421286,8.49
daniedy01,2023-11-18,NOP,MIN,5.0,3.3436224560134677,3.09
daniedy01,2023-11-20,NOP,SAC,2.0,5.018435149345749,3.96
daniedy01,2023-11-22,NOP,SAC,7.0,6.005960989825902,5.5
daniedy01,2023-11-24,NOP,LAC,8.0,4.90923328736108,5.51
daniedy01,2023-11-25,NOP,UTA,6.0,6.5073239718507265,7.05
daniedy01,2023-11-27,NOP,UTA,3.0,5.446783707699594,6.17
daniedy01,2023-11-29,NOP,PHI,4.0,4.890444981411836,4.54
daniedy01,2023-12-01,NOP,SAS,2.0,2.4277439305041555,2.93
daniedy01,2023-12-02,NOP,CHI,2.0,2.9701567545586904,3.38
daniedy01,2023-12-04,NOP,SAC,1.0,1.4825266750998536,1.81
daniedy01,2023-12-07,NOP,LAL,8.0,5.114231928725593,6.25
daniedy01,2023-12-11,NOP,MIN,2.0,1.5981906872577332,1.89
daniedy01,2023-12-13,NOP,WAS,4.0,6.1573612089565115,5.81
daniedy01,2023-12-15,NOP,CHO,0.0,1.0073301632053122,0.52
daniedy01,2023-12-17,NOP,SAS,4.0,3.9485387528296423,3.92
daniedy01,2023-12-19,NOP,MEM,1.0,0.5036520198688054,0.15
daniedy01,2023-12-21,NOP,CLE,2.0,3.0397889027390037,2.47
daniedy01,2023-12-23,NOP,HOU,3.0,2.018258182641691,2.31
daniedy01,2023-12-26,NOP,MEM,0.0,1.000138595648345,1.34
daniedy01,2023-12-28,NOP,UTA,2.0,2.5102563605951445,2.5481666666666665
daniedy01,2023-12-31,NOP,LAL,1.0,0.4464517660263111,0.48
daniedy01,2024-01-02,NOP,BRK,2.0,1.982792168317905,1.98
daniedy01,2024-01-03,NOP,MIN,5.0,3.0446106079186515,1.98
daniedy01,2024-01-05,NOP,LAC,3.0,2.579313476752682,2.2
daniedy01,2024-01-07,NOP,SAC,5.0,5.0861348024745014,4.85
daniedy01,2024-01-10,NOP,GSW,3.0,3.03636469107875,3.0
daniedy01,2024-01-12,NOP,DEN,4.0,4.4989017285432595,4.49
daniedy01,2024-01-13,NOP,DAL,6.0,4.523953259451365,3.69
daniedy01,2024-01-15,NOP,DAL,3.0,3.522090753633562,3.35
daniedy01,2024-01-17,NOP,CHO,2.0,4.0458001308662634,2.6
daniedy01,2024-01-19,NOP,PHO,3.0,2.9837631997224756,3.03
daniedy01,2024-01-23,NOP,UTA,5.0,3.5153266749307965,2.8
daniedy01,2024-01-26,NOP,OKC,1.0,2.004487883686209,2.11
daniedy01,2024-01-27,NOP,MIL,2.0,3.545807162532154,3.165
daniedy01,2024-01-29,NOP,BOS,3.0,1.942494678139791,2.3
daniedy01,2024-01-31,NOP,HOU,2.0,2.006625178262154,1.98
daniedy01,2024-02-02,NOP,SAS,6.0,4.596282435635205,4.38
daniedy01,2024-02-05,NOP,TOR,3.0,2.530492855664988,2.63
daniedy01,2024-02-07,NOP,LAC,4.0,5.073777887281911,4.89
daniedy01,2024-02-09,NOP,LAL,1.0,1.9753089006526268,2.38
daniedy01,2024-03-30,NOP,BOS,3.0,3.4829530781377134,3.715
daniedy01,2024-04-01,NOP,PHO,7.0,4.0479805503797595,3.44
daniedy01,2024-04-03,NOP,ORL,2.0,2.5538646706148236,2.33
daniedy01,2024-04-05,NOP,SAS,7.0,7.151648798847215,7.09
daniedy01,2024-04-07,NOP,PHO,6.0,3.9569482201601476,4.71
daniedy01,2024-04-09,NOP,POR,6.0,6.483724785083224,6.63
daniedy01,2024-04-11,NOP,SAC,4.0,4.956878387214224,4.91
daniedy01,2024-04-12,NOP,GSW,8.0,6.993041104564482,6.59
daniedy01,2024-04-14,NOP,LAL,2.0,2.907291174720067,3.13
davisan02,2023-10-24,LAL,DEN,8.0,14.51719176365517,14.95
davisan02,2023-10-26,LAL,PHO,12.0,12.394407316265724,12.18
davisan02,2023-10-29,LAL,SAC,16.0,11.88313761637136,13.18
davisan02,2023-10-30,LAL,ORL,19.0,15.569210081760653,15.44
davisan02,2023-11-01,LAL,LAC,10.0,13.100988942085259,12.51
davisan02,2023-11-04,LAL,ORL,13.0,16.008433136726588,16.69
davisan02,2023-11-06,LAL,MIA,6.0,7.746326043671342,7.6
davisan02,2023-11-10,LAL,PHO,11.0,11.888560152456654,11.89
davisan02,2023-11-12,LAL,POR,13.0,9.369932513174447,9.64
davisan02,2023-11-14,LAL,MEM,11.0,10.961047513594805,10.86
davisan02,2023-11-15,LAL,SAC,9.0,10.936611435601355,11.06
davisan02,2023-11-17,LAL,POR,14.0,12.46189577010293,12.35
davisan02,2023-11-19,LAL,HOU,10.0,9.447324495568573,10.02
davisan02,2023-11-21,LAL,UTA,16.0,15.076435387390068,14.95
davisan02,2023-11-22,LAL,DAL,13.0,11.415656504221303,11.82
davisan02,2023-11-25,LAL,CLE,13.0,14.473424544792701,14.82
davisan02,2023-11-27,LAL,PHI,11.0,11.879073216681824,12.14
davisan02,2023-11-29,LAL,DET,16.0,14.43468709814521,14.69
davisan02,2023-11-30,LAL,OKC,14.0,12.447276786054957,13.11
davisan02,2023-12-02,LAL,HOU,14.0,14.932762205200637,14.38
davisan02,2023-12-05,LAL,PHO,15.0,14.403911635659945,14.14
davisan02,2023-12-07,LAL,NOP,15.0,14.379491408984888,14.19
davisan02,2023-12-12,LAL,DAL,11.0,12.884283957723191,12.96
davisan02,2023-12-13,LAL,SAS,10.0,12.297347496151186,12.12
davisan02,2023-12-18,LAL,NYK,14.0,12.265237183021753,12.5
davisan02,2023-12-20,LAL,CHI,14.0,11.819629499772596,12.86
davisan02,2023-12-21,LAL,MIN,8.0,10.945803695428806,11.22
davisan02,2023-12-23,LAL,OKC,11.0,12.387304471924557,12.49
davisan02,2023-12-25,LAL,BOS,13.0,10.265559200497194,9.7
davisan02,2023-12-28,LAL,CHO,8.0,9.397217774319712,9.08
davisan02,2023-12-30,LAL,MIN,17.0,15.033480207021908,14.9
davisan02,2023-12-31,LAL,NOP,10.0,8.979357495561969,9.38
davisan02,2024-01-03,LAL,MIA,17.0,17.03804082047315,16.54
davisan02,2024-01-05,LAL,MEM,6.0,7.972877961521779,8.77
davisan02,2024-01-07,LAL,LAC,10.0,13.533179705935954,15.05
davisan02,2024-01-09,LAL,TOR,11.0,8.39240119697117,9.1
davisan02,2024-01-11,LAL,PHO,5.0,7.366276627096596,7.0
davisan02,2024-01-13,LAL,UTA,15.0,12.997379315170194,12.59
davisan02,2024-01-15,LAL,OKC,15.0,10.013856487440435,8.58
davisan02,2024-01-17,LAL,DAL,12.0,13.534246130763963,13.38
davisan02,2024-01-19,LAL,BRK,12.0,13.471631655564181,12.94
davisan02,2024-01-21,LAL,POR,14.0,12.859216907020976,12.76
davisan02,2024-01-23,LAL,LAC,12.0,11.950017776657173,12.26
davisan02,2024-01-25,LAL,CHI,11.0,12.444093882109497,11.87
davisan02,2024-01-27,LAL,GSW,13.0,12.428742197073406,12.15
davisan02,2024-01-29,LAL,HOU,7.0,8.831270470959891,8.57
davisan02,2024-02-03,LAL,NYK,18.0,15.489040055715469,14.8
davisan02,2024-02-05,LAL,CHO,15.0,10.952500582148504,10.03
davisan02,2024-02-08,LAL,DEN,9.0,13.48792699636369,13.78
davisan02,2024-02-09,LAL,NOP,6.0,10.47510957017292,12.14
davisan02,2024-02-13,LAL,DET,14.0,11.188252951004992,11.52
davisan02,2024-02-14,LAL,UTA,15.0,10.300261227372877,10.41
davisan02,2024-02-22,LAL,GSW,15.0,14.406271003807293,14.58
davisan02,2024-02-23,LAL,SAS,13.0,13.899961907949947,14.41
davisan02,2024-02-25,LAL,PHO,14.0,14.397988084146924,14.69
davisan02,2024-02-28,LAL,LAC,12.0,12.34020464743058,13.07
davisan02,2024-02-29,LAL,WAS,15.0,14.378581523036807,14.45
davisan02,2024-03-02,LAL,DEN,11.0,11.37577993571084,12.31
davisan02,2024-03-04,LAL,OKC,12.0,13.439949287379562,12.33
davisan02,2024-03-06,LAL,SAC,11.0,10.85104284176862,11.25
davisan02,2024-03-08,LAL,MIL,13.0,12.4059526853905,12.07
davisan02,2024-03-10,LAL,MIN,25.0,18.19403586862485,14.0
davisan02,2024-03-13,LAL,SAC,10.0,11.658558032763814,14.02
davisan02,2024-03-16,LAL,GSW,4.0,14.590449532598402,18.88
davisan02,2024-03-18,LAL,ATL,15.0,12.278493255632203,11.59
davisan02,2024-03-22,LAL,PHI,19.0,11.335174694753034,13.4
davisan02,2024-03-24,LAL,IND,16.0,15.514559439326323,16.34
davisan02,2024-03-26,LAL,MIL,23.0,21.106880148176927,19.06
davisan02,2024-03-29,LAL,IND,15.0,15.532302176522771,15.18
davisan02,2024-03-31,LAL,BRK,14.0,18.517914384225,16.67
davisan02,2024-04-02,LAL,TOR,12.0,13.339024764545126,13.88
davisan02,2024-04-03,LAL,WAS,18.0,15.89153168242151,14.89
davisan02,2024-04-06,LAL,CLE,13.0,12.42800934181923,12.82
davisan02,2024-04-07,LAL,MIN,4.0,10.851787842137554,12.89
davisan02,2024-04-12,LAL,MEM,14.0,13.29854543937165,12.52
davisan02,2024-04-14,LAL,NOP,11.0,7.234583821029082,8.57
derozde01,2023-10-25,CHI,OKC,5.0,3.9543192637260107,3.87
derozde01,2023-10-27,CHI,TOR,4.0,2.9695101813107443,3.56
derozde01,2023-10-28,CHI,DET,2.0,3.516284526787185,3.0
derozde01,2023-10-30,CHI,IND,3.0,3.4886697926459247,3.45
derozde01,2023-11-01,CHI,DAL,3.0,2.478866357013974,2.96
derozde01,2023-11-03,CHI,BRK,1.0,1.9621161564596334,2.51
derozde01,2023-11-04,CHI,DEN,3.0,2.9634111925960016,3.02
derozde01,2023-11-06,CHI,UTA,5.0,3.001664744535097,1.7266666666666666
derozde01,2023-11-08,CHI,PHO,2.0,2.509486021510917,2.7
derozde01,2023-11-12,CHI,DET,1.0,3.0330550756336376,3.02
derozde01,2023-11-13,CHI,MIL,4.0,2.9588341961478375,3.17
derozde01,2023-11-17,CHI,ORL,4.0,2.439537502706877,2.81
derozde01,2023-11-18,CHI,MIA,4.0,3.9846860708909992,3.96
derozde01,2023-11-20,CHI,MIA,4.0,3.9744693825395028,3.94
derozde01,2023-11-22,CHI,OKC,2.0,2.950070285877747,2.4
derozde01,2023-11-24,CHI,TOR,3.0,3.435020650411103,3.74
derozde01,2023-11-26,CHI,BRK,6.0,3.967003714765774,4.04
derozde01,2023-11-28,CHI,BOS,2.0,2.520265882769368,2.73
derozde01,2023-12-02,CHI,NOP,5.0,5.558648409211994,5.86
derozde01,2023-12-06,CHI,CHO,6.0,3.954393766262971,3.96
derozde01,2023-12-08,CHI,SAS,6.0,5.466738863111527,5.34
derozde01,2023-12-11,CHI,MIL,2.0,3.973395715658282,5.1
derozde01,2023-12-12,CHI,DEN,4.0,4.944250273775251,4.41
derozde01,2023-12-14,CHI,MIA,5.0,3.40659218714701,3.94
derozde01,2023-12-16,CHI,MIA,3.0,3.4720387287713943,3.84
derozde01,2023-12-18,CHI,PHI,4.0,4.480006690322655,4.47
derozde01,2023-12-20,CHI,LAL,7.0,5.024326660566335,6.2
derozde01,2023-12-21,CHI,SAS,4.0,4.034933609437123,3.94
derozde01,2023-12-23,CHI,CLE,5.0,6.05922358587397,5.67
derozde01,2023-12-26,CHI,ATL,2.0,2.9707876059096505,3.24
derozde01,2023-12-28,CHI,IND,5.0,4.942899520874252,4.9
derozde01,2023-12-30,CHI,PHI,6.0,3.951330560022068,2.82
derozde01,2024-01-02,CHI,PHI,4.0,4.476775203615869,4.42
derozde01,2024-01-03,CHI,NYK,3.0,4.510518796495055,4.12
derozde01,2024-01-05,CHI,CHO,1.0,2.4170093770467784,3.38
