Player ID,Date,Team,Opponent,points,Predicted points (Linear Model),Predicted points (Random Forest)
jonesty01,2024-01-25,was,uta,12.0,8.74742075160359,12.02
jonesty01,2024-01-27,was,det,12.0,14.0795583375723,11.87
jonesty01,2024-01-27,was,det,12.0,13.166005598742483,12.0
jonesty01,2024-01-29,was,sas,15.0,13.107674444217105,13.05
jonesty01,2024-01-29,was,sas,15.0,13.047607931184185,12.51
jonesty01,2024-01-31,was,lac,4.0,9.108162769147066,4.13
jonesty01,2024-01-31,was,lac,4.0,8.961464354183727,6.16
jonesty01,2024-02-02,was,mia,6.0,2.64733213493652,5.93
jonesty01,2024-02-02,was,mia,6.0,4.265774311594926,5.56
jonesty01,2024-02-04,was,pho,14.0,10.439989192270476,13.67
jonesty01,2024-02-04,was,pho,14.0,9.857899001682295,9.72
jonesty01,2024-02-07,was,cle,15.0,16.532880183259742,14.96
jonesty01,2024-02-07,was,cle,15.0,14.975324295208504,14.89
jonesty01,2024-02-09,was,bos,17.0,15.067265553721157,16.38
jonesty01,2024-02-09,was,bos,17.0,14.863218080498157,16.06
jonesty01,2024-02-10,was,phi,25.0,20.508616049357542,23.32
jonesty01,2024-02-10,was,phi,25.0,20.350164029698476,20.08
jonesty01,2024-02-12,was,dal,14.0,18.82797780467395,16.67
jonesty01,2024-02-12,was,dal,14.0,18.368934805522755,14.86
jonesty01,2024-02-14,was,nop,14.0,11.422221764611962,14.22
jonesty01,2024-02-14,was,nop,14.0,13.105769059863862,14.02
jonesty01,2024-02-22,was,den,13.0,13.915868212203018,13.54
jonesty01,2024-02-22,was,den,13.0,13.999127696007406,13.3
jonesty01,2024-02-23,was,okc,5.0,9.274771447723088,6.61
jonesty01,2024-02-23,was,okc,5.0,9.541798696050428,9.61
jonesty01,2024-02-25,was,cle,3.0,2.1358295005919787,3.52
jonesty01,2024-02-25,was,cle,3.0,3.0487340246700274,3.63
jonesty01,2024-02-27,was,gsw,14.0,8.21986492736831,11.82
jonesty01,2024-02-27,was,gsw,14.0,8.167536844404793,9.58
jonesty01,2024-02-29,was,lal,8.0,12.25550180975363,10.85
jonesty01,2024-02-29,was,lal,8.0,10.904246057263775,8.43
jonesty01,2024-03-01,was,lac,2.0,3.5824515803295323,2.06
jonesty01,2024-03-01,was,lac,2.0,4.826173973618388,4.7
jonesty01,2024-03-04,was,uta,21.0,11.692283997783528,20.7
jonesty01,2024-03-04,was,uta,21.0,12.119234385809317,18.01
jonesty01,2024-03-06,was,orl,7.0,15.372716426651904,13.75
jonesty01,2024-03-06,was,orl,7.0,12.914495857367372,11.16
jonesty01,2024-03-08,was,cho,7.0,3.6340432404483143,7.07
jonesty01,2024-03-08,was,cho,7.0,5.683602052486194,7.0
jonesty01,2024-03-10,was,mia,12.0,9.727242056208151,11.96
jonesty01,2024-03-10,was,mia,12.0,9.656245405298968,9.92
jonesty01,2024-03-12,was,mem,4.0,8.32927181923689,4.68
jonesty01,2024-03-12,was,mem,4.0,8.009559441063264,4.23
jonesty01,2024-03-14,was,hou,13.0,9.246167917308815,9.39
jonesty01,2024-03-14,was,hou,13.0,10.046043399121118,12.91
jordade01,2023-12-02,den,sac,4.0,3.636968849405527,3.91
jordade01,2023-12-06,den,lac,4.0,5.259148450829116,3.99
jordade01,2023-12-06,den,lac,4.0,4.849251195206625,3.96
jordade01,2023-12-08,den,hou,2.0,3.300853626012069,2.3
jordade01,2023-12-08,den,hou,2.0,3.3600426088408994,3.54
jordade01,2024-01-16,den,phi,4.0,2.6993675245984825,4.0
jordade01,2024-01-29,den,mil,5.0,3.925693009144648,5.0
jordade01,2024-02-12,den,mil,1.0,1.5002168921236412,1.3
josepco01,2023-10-24,gsw,pho,0.0,0.0,0.4
josepco01,2023-10-24,gsw,pho,0.0,1.9394919372540096,1.44
josepco01,2024-01-13,gsw,mil,3.0,2.578398075663429,2.41
josepco01,2024-01-15,gsw,mem,0.0,1.5842121195950039,0.46
josepco01,2024-01-15,gsw,mem,0.0,1.51502125436833,0.33
josepco01,2024-01-24,gsw,atl,8.0,4.163611826246623,7.84
josepco01,2024-01-24,gsw,atl,8.0,4.556258492498894,7.94
josepco01,2024-01-25,gsw,sac,6.0,9.07687120780272,5.81
josepco01,2024-01-25,gsw,sac,6.0,7.771613246799843,6.21
josepco01,2024-01-27,gsw,lal,3.0,4.003910303412015,3.05
josepco01,2024-01-27,gsw,lal,3.0,4.519025295686967,4.31
josepco01,2024-01-30,gsw,phi,2.0,1.9901739529314157,2.13
josepco01,2024-01-30,gsw,phi,2.0,2.4758427469310313,2.06
juzanjo01,2024-04-12,uta,lac,12.0,12.189408316355264,11.36
juzanjo01,2024-04-14,uta,gsw,8.0,10.20244060118968,8.47
juzanjo01,2024-04-14,uta,gsw,8.0,10.070060319361097,8.99
kennalu01,2023-11-10,mem,uta,14.0,12.37314385337465,13.46
kennalu01,2023-11-12,mem,lac,13.0,12.62158598312574,13.86
kennalu01,2023-11-12,mem,lac,13.0,12.821394478772046,13.47
kennalu01,2023-11-14,mem,lal,0.0,6.256956984437693,0.62
kennalu01,2023-11-14,mem,lal,0.0,6.999794257408427,5.68
kennalu01,2024-01-07,mem,pho,9.0,4.745599172475617,7.98
kennalu01,2024-01-09,mem,dal,14.0,14.178838662332835,13.49
kennalu01,2024-01-09,mem,dal,14.0,12.347690760175071,12.73
kennalu01,2024-01-12,mem,lac,11.0,12.135898532117839,11.67
kennalu01,2024-01-12,mem,lac,11.0,11.389444573555657,11.29
kennalu01,2024-01-13,mem,nyk,14.0,11.680012499232951,12.52
kennalu01,2024-01-13,mem,nyk,14.0,12.196287988989566,13.7
kennalu01,2024-01-15,mem,gsw,11.0,12.017464625908595,12.15
kennalu01,2024-01-15,mem,gsw,11.0,12.08296040283622,11.19
kennalu01,2024-01-18,mem,min,18.0,14.40988735459915,17.44
kennalu01,2024-01-18,mem,min,18.0,14.627053432035408,16.91
kennalu01,2024-01-20,mem,chi,14.0,16.607106178069152,15.36
kennalu01,2024-01-20,mem,chi,14.0,15.579619302949835,14.33
kennalu01,2024-01-22,mem,tor,19.0,16.346568156708585,18.07
kennalu01,2024-01-22,mem,tor,19.0,17.00140019592844,18.68
kesslwa01,2023-11-01,uta,mem,4.0,10.628860706361069,4.0
kesslwa01,2023-11-02,uta,orl,4.0,0.0,3.94
kesslwa01,2023-11-02,uta,orl,4.0,2.7187738583676615,3.99
kesslwa01,2023-11-04,uta,min,4.0,4.64409598370083,4.04
kesslwa01,2023-11-04,uta,min,4.0,4.560097356148541,4.04
kesslwa01,2023-11-06,uta,chi,15.0,10.127652608477,15.0
kesslwa01,2023-11-06,uta,chi,15.0,10.092759230737139,8.54
kesslwa01,2023-12-02,uta,por,12.0,9.765501776066845,10.83
kesslwa01,2023-12-06,uta,dal,6.0,8.979887037296583,7.7
kesslwa01,2023-12-06,uta,dal,6.0,8.481441940806242,6.06
kesslwa01,2023-12-08,uta,lac,8.0,6.248046338695979,7.6
kesslwa01,2023-12-08,uta,lac,8.0,7.03577672776001,7.96
kesslwa01,2023-12-20,uta,cle,10.0,12.473702042786028,10.55
kesslwa01,2023-12-21,uta,det,4.0,5.590124508549266,4.0
kesslwa01,2023-12-21,uta,det,4.0,6.416273294809683,6.27
kesslwa01,2023-12-23,uta,tor,10.0,6.951188927048637,6.62
kesslwa01,2023-12-23,uta,tor,10.0,7.658990745896293,9.92
kesslwa01,2023-12-26,uta,sas,11.0,12.32968110379117,10.74
kesslwa01,2023-12-26,uta,sas,11.0,11.509018221008596,10.68
kesslwa01,2023-12-28,uta,nop,11.0,11.008472321936686,11.02
kesslwa01,2023-12-28,uta,nop,11.0,10.772419119673621,11.01
kesslwa01,2023-12-30,uta,mia,10.0,10.112411710188415,10.65
kesslwa01,2023-12-30,uta,mia,10.0,10.17148374618025,10.35
kesslwa01,2024-01-01,uta,dal,11.0,10.309582119300334,10.28
kesslwa01,2024-01-01,uta,dal,11.0,10.621228326092712,10.86
kesslwa01,2024-01-03,uta,det,8.0,9.454079503475914,8.59
kesslwa01,2024-01-03,uta,det,8.0,9.396980774196267,8.25
kesslwa01,2024-01-05,uta,bos,4.0,5.29941159409061,4.0
kesslwa01,2024-01-05,uta,bos,4.0,5.867100864966379,4.27
kesslwa01,2024-01-06,uta,phi,10.0,7.146205797430705,7.39
kesslwa01,2024-01-06,uta,phi,10.0,7.543589653475219,9.8
kesslwa01,2024-01-08,uta,mil,8.0,10.302424625004583,8.38
kesslwa01,2024-01-08,uta,mil,8.0,9.45645169881703,8.08
kesslwa01,2024-01-10,uta,den,8.0,7.392427013843559,8.02
kesslwa01,2024-01-10,uta,den,8.0,7.634313063960821,8.0
kesslwa01,2024-01-12,uta,tor,12.0,9.840820382279947,11.49
kesslwa01,2024-01-12,uta,tor,12.0,9.788991717888926,9.85
kesslwa01,2024-01-13,uta,lal,4.0,7.947046871420263,3.98
kesslwa01,2024-01-13,uta,lal,4.0,7.741465527887769,4.43
kesslwa01,2024-01-15,uta,ind,4.0,2.199976216821832,4.04
kesslwa01,2024-01-15,uta,ind,4.0,3.2592878923669777,4.02
kesslwa01,2024-01-18,uta,okc,7.0,5.637904765162609,6.56
kesslwa01,2024-01-18,uta,okc,7.0,5.591723835952475,5.76
kesslwa01,2024-01-20,uta,hou,7.0,8.083866490396698,7.0
kesslwa01,2024-01-20,uta,hou,7.0,7.527648103200927,6.97
kesslwa01,2024-01-23,uta,nop,6.0,6.390922033341799,6.34
kesslwa01,2024-01-23,uta,nop,6.0,6.436487202914566,6.39
kesslwa01,2024-01-25,uta,was,4.0,4.761047322516664,4.08
kesslwa01,2024-01-25,uta,was,4.0,5.0342064968949325,4.31
kesslwa01,2024-01-27,uta,cho,10.0,7.0685400814416335,10.0
kesslwa01,2024-01-27,uta,cho,10.0,7.250272716978015,9.23
kesslwa01,2024-01-29,uta,brk,11.0,12.487087152384866,10.56
kesslwa01,2024-01-29,uta,brk,11.0,11.4749703603194,10.67
kesslwa01,2024-01-30,uta,nyk,6.0,8.455994155297342,6.05
kesslwa01,2024-01-30,uta,nyk,6.0,8.643754605817936,6.44
kesslwa01,2024-02-01,uta,phi,8.0,6.400688140008433,7.66
kesslwa01,2024-02-01,uta,phi,8.0,6.963714150265287,7.82
kesslwa01,2024-02-04,uta,mil,13.0,11.050385184902963,13.02
kesslwa01,2024-02-04,uta,mil,13.0,10.609234714720916,12.67
kesslwa01,2024-02-06,uta,okc,4.0,8.352857032144152,4.55
kesslwa01,2024-02-06,uta,okc,4.0,8.021939563011339,4.29
kesslwa01,2024-02-08,uta,pho,10.0,6.6016484604868815,8.07
kesslwa01,2024-02-08,uta,pho,10.0,7.71975040918329,9.6
kesslwa01,2024-02-12,uta,gsw,11.0,12.496276439284447,10.55
kesslwa01,2024-02-12,uta,gsw,11.0,11.361646943820421,10.71
kesslwa01,2024-02-14,uta,lal,12.0,11.397098887627388,11.51
kesslwa01,2024-02-14,uta,lal,12.0,11.204761661944962,11.95
kesslwa01,2024-02-15,uta,gsw,4.0,7.708698929218696,4.0
kesslwa01,2024-02-15,uta,gsw,4.0,7.862976867710761,5.01
kesslwa01,2024-02-22,uta,cho,2.0,0.923172423125601,2.08
kesslwa01,2024-02-22,uta,cho,2.0,2.1895727191574323,2.52
kesslwa01,2024-02-25,uta,sas,10.0,5.939723638392066,10.0
kesslwa01,2024-02-25,uta,sas,10.0,5.990089057555717,8.96
kesslwa01,2024-02-27,uta,atl,14.0,14.244552857816016,13.84
kesslwa01,2024-02-27,uta,atl,14.0,12.742280050878607,13.58
kesslwa01,2024-03-18,uta,min,6.0,6.180875110440637,6.1
kesslwa01,2024-03-20,uta,okc,4.0,4.629566063420049,4.06
kesslwa01,2024-03-20,uta,okc,4.0,4.849081884773993,4.16
kesslwa01,2024-03-21,uta,dal,14.0,8.970447135561056,14.0
kesslwa01,2024-03-21,uta,dal,14.0,9.243186147519815,12.52
kesslwa01,2024-03-23,uta,hou,12.0,15.65930839496827,11.99
kesslwa01,2024-03-23,uta,hou,12.0,14.047585502743624,12.15
kesslwa01,2024-03-25,uta,dal,9.0,9.703596243064483,9.73
kesslwa01,2024-03-25,uta,dal,9.0,10.07572868400777,10.57
kesslwa01,2024-03-27,uta,sas,4.0,5.698244031022738,4.1
kesslwa01,2024-03-27,uta,sas,4.0,6.392758911026916,5.69
kesslwa01,2024-03-29,uta,hou,4.0,2.964721620132886,4.0
kesslwa01,2024-03-29,uta,hou,4.0,3.7299731650272157,4.0
kesslwa01,2024-03-31,uta,sac,6.0,5.303723156168783,5.95
kesslwa01,2024-03-31,uta,sac,6.0,5.312627111760618,5.35
kesslwa01,2024-04-02,uta,cle,6.0,6.8613648956062345,5.99
kesslwa01,2024-04-02,uta,cle,6.0,6.3958304382208695,6.0
kispeco01,2023-10-25,was,ind,11.0,14.197094646278796,11.19
kispeco01,2023-10-25,was,ind,11.0,14.91772689826915,14.9
kispeco01,2023-10-28,was,mem,22.0,16.59013749788342,17.02
kispeco01,2023-10-28,was,mem,22.0,17.050967857930566,19.38
kispeco01,2023-10-30,was,bos,9.0,14.81138980245916,16.15
kispeco01,2023-10-30,was,bos,9.0,13.551050684061629,9.86
kispeco01,2023-11-01,was,atl,2.0,2.402519424881003,3.32
kispeco01,2023-11-01,was,atl,2.0,4.893210445587564,4.44
kispeco01,2023-11-13,was,tor,10.0,8.548102997905005,9.66
kispeco01,2023-11-15,was,dal,12.0,11.5019908018072,11.59
kispeco01,2023-11-15,was,dal,12.0,11.21236540146599,11.59
kispeco01,2023-11-17,was,nyk,8.0,9.9436964550885,8.34
kispeco01,2023-11-17,was,nyk,8.0,9.896805400392903,8.23
kispeco01,2023-11-20,was,mil,12.0,10.220891763772228,8.14
kispeco01,2023-11-20,was,mil,12.0,10.643238773556543,11.67
kispeco01,2023-11-22,was,cho,6.0,8.924300029693493,7.01
kispeco01,2023-11-22,was,cho,6.0,8.520597305513157,6.17
kispeco01,2023-11-24,was,mil,20.0,12.939870867353285,18.8
kispeco01,2023-11-24,was,mil,20.0,13.46169295692528,17.27
kispeco01,2023-11-25,was,atl,10.0,15.871940137028034,15.09
kispeco01,2023-11-25,was,atl,10.0,14.063163045790082,10.0
kispeco01,2023-11-27,was,det,8.0,6.479702542681626,8.09
kispeco01,2023-11-27,was,det,8.0,8.119384721088664,8.24
kispeco01,2023-11-29,was,orl,13.0,10.706504855838526,12.39
kispeco01,2023-11-29,was,orl,13.0,10.881160963090103,12.3
kispeco01,2023-12-01,was,orl,15.0,15.646299572352707,14.83
kispeco01,2023-12-01,was,orl,15.0,14.698130523083488,14.48
kispeco01,2023-12-06,was,phi,16.0,15.716751245621019,15.53
kispeco01,2023-12-06,was,phi,16.0,15.258950176369678,15.68
kispeco01,2023-12-08,was,brk,7.0,11.179626145743793,7.01
kispeco01,2023-12-08,was,brk,7.0,11.45198574938712,10.7
kispeco01,2023-12-11,was,phi,9.0,6.284009339569797,8.64
kispeco01,2023-12-11,was,phi,9.0,7.597651657073326,8.57
kispeco01,2023-12-13,was,nop,12.0,11.199643446602028,10.68
kispeco01,2023-12-13,was,nop,12.0,10.80174686886553,10.22
kispeco01,2023-12-15,was,ind,23.0,18.195512029822936,22.38
kispeco01,2023-12-15,was,ind,23.0,17.44568189974548,18.96
kispeco01,2023-12-17,was,pho,6.0,14.050789219123919,8.46
kispeco01,2023-12-17,was,pho,6.0,13.140294091852724,7.13
kispeco01,2023-12-18,was,sac,7.0,2.917737705801253,7.0
kispeco01,2023-12-18,was,sac,7.0,5.4685218604562476,6.28
kispeco01,2023-12-21,was,por,9.0,8.876937355259841,8.26
kispeco01,2023-12-21,was,por,9.0,8.631694430028736,8.26
kispeco01,2023-12-22,was,gsw,18.0,14.470526664623584,17.56
kispeco01,2023-12-22,was,gsw,18.0,13.953105841302234,14.77
kispeco01,2023-12-26,was,orl,15.0,18.402358784558757,15.66
kispeco01,2023-12-26,was,orl,15.0,16.81189556399513,15.11
kispeco01,2023-12-27,was,tor,13.0,12.75457803779671,13.79
kispeco01,2023-12-27,was,tor,13.0,13.202359639276976,13.72
kispeco01,2023-12-29,was,brk,15.0,13.649279670277748,13.45
kispeco01,2023-12-29,was,brk,15.0,13.966257988136404,14.47
kispeco01,2023-12-31,was,atl,15.0,15.476063777194222,15.02
kispeco01,2023-12-31,was,atl,15.0,15.332876918579318,14.97
kispeco01,2024-01-03,was,cle,12.0,13.414660969212441,13.12
kispeco01,2024-01-03,was,cle,12.0,13.450959722995604,14.0
kispeco01,2024-01-05,was,cle,13.0,12.0205752920015,12.52
kispeco01,2024-01-05,was,cle,13.0,12.55302573642465,12.69
kispeco01,2024-01-06,was,nyk,8.0,10.6401321338995,8.35
kispeco01,2024-01-06,was,nyk,8.0,10.608871208654152,8.4
kispeco01,2024-01-08,was,okc,11.0,9.230503660272905,9.13
kispeco01,2024-01-08,was,okc,11.0,9.862472825089316,10.82
kispeco01,2024-01-10,was,ind,15.0,13.946097318264716,14.96
kispeco01,2024-01-10,was,ind,15.0,13.276845831106073,13.67
kispeco01,2024-01-13,was,atl,11.0,12.74266377056548,13.15
kispeco01,2024-01-13,was,atl,11.0,12.328543712526669,11.16
kispeco01,2024-01-15,was,det,8.0,8.448577623351978,8.61
kispeco01,2024-01-15,was,det,8.0,9.099201290950818,9.44
kispeco01,2024-01-18,was,nyk,10.0,8.891439867105898,8.43
kispeco01,2024-01-18,was,nyk,10.0,9.334264812014565,9.66
kispeco01,2024-01-20,was,sas,16.0,13.689152829406554,15.86
kispeco01,2024-01-20,was,sas,16.0,13.24495114425663,15.41
kispeco01,2024-01-21,was,den,6.0,10.834079579111277,7.35
kispeco01,2024-01-21,was,den,6.0,10.240167019402762,6.0
kispeco01,2024-01-24,was,min,7.0,4.509395344867641,7.07
kispeco01,2024-01-24,was,min,7.0,6.048748708923628,6.84
kispeco01,2024-01-25,was,uta,8.0,8.205547448106014,7.83
kispeco01,2024-01-25,was,uta,8.0,7.99346172422906,7.93
kispeco01,2024-01-27,was,det,8.0,8.579109099145015,8.01
kispeco01,2024-01-27,was,det,8.0,8.348726899058558,7.99
kispeco01,2024-01-29,was,sas,8.0,7.97087246393361,7.98
kispeco01,2024-01-29,was,sas,8.0,7.875017646833993,7.98
kispeco01,2024-01-31,was,lac,16.0,11.833476882490283,14.66
kispeco01,2024-01-31,was,lac,16.0,11.774759295118402,10.29
kispeco01,2024-02-02,was,mia,26.0,23.421760589858728,25.71
kispeco01,2024-02-02,was,mia,26.0,22.086777136620526,24.81
kispeco01,2024-02-04,was,pho,15.0,19.638861707548408,22.5
kispeco01,2024-02-04,was,pho,15.0,18.138334251794568,16.2
kispeco01,2024-02-07,was,cle,23.0,17.912383663448217,21.13
kispeco01,2024-02-07,was,cle,23.0,19.619045694391453,22.24
kispeco01,2024-02-09,was,bos,24.0,25.62712335562115,23.79
kispeco01,2024-02-09,was,bos,24.0,24.078167945684207,23.68
kispeco01,2024-02-10,was,phi,5.0,13.96880689639876,5.66
kispeco01,2024-02-10,was,phi,5.0,14.557570572786814,10.62
kispeco01,2024-02-12,was,dal,5.0,0.28641141008738713,5.07
kispeco01,2024-02-12,was,dal,5.0,3.316045366566752,5.0
kispeco01,2024-02-14,was,nop,20.0,12.268678217860026,20.08
kispeco01,2024-02-14,was,nop,20.0,11.443204743110597,16.09
kispeco01,2024-02-22,was,den,12.0,17.639216013586648,13.79
kispeco01,2024-02-22,was,den,12.0,15.818487218139689,14.33
kispeco01,2024-02-23,was,okc,20.0,15.785888090289049,16.63
kispeco01,2024-02-23,was,okc,20.0,16.65628887307537,19.21
kispeco01,2024-03-06,was,orl,8.0,7.7622486985783885,7.48
kispeco01,2024-03-08,was,cho,13.0,12.030537822408885,12.91
kispeco01,2024-03-08,was,cho,13.0,11.182495175899748,11.16
kispeco01,2024-03-10,was,mia,22.0,18.976521579841226,21.9
kispeco01,2024-03-10,was,mia,22.0,17.816033996596474,16.43
kispeco01,2024-03-12,was,mem,22.0,24.35530418408944,21.87
kispeco01,2024-03-12,was,mem,22.0,22.742794756046756,22.04
kispeco01,2024-03-14,was,hou,11.0,16.112478974137463,12.45
kispeco01,2024-03-14,was,hou,11.0,16.962234718491388,15.74
kispeco01,2024-03-16,was,chi,16.0,12.291999029520928,13.51
kispeco01,2024-03-16,was,chi,16.0,13.759770444200313,15.62
kispeco01,2024-03-17,was,bos,4.0,10.114176984036913,4.49
kispeco01,2024-03-17,was,bos,4.0,9.685855486039742,5.26
kispeco01,2024-03-19,was,hou,16.0,10.512510853671113,7.21
kispeco01,2024-03-19,was,hou,16.0,11.797648994463197,16.0
kispeco01,2024-03-21,was,sac,15.0,18.7952858246774,15.17
kispeco01,2024-03-21,was,sac,15.0,16.66252105779506,15.37
kispeco01,2024-03-23,was,tor,18.0,15.484901462958776,17.78
kispeco01,2024-03-23,was,tor,18.0,15.635205912341593,17.63
kispeco01,2024-03-25,was,chi,19.0,18.504778268167392,18.5
kispeco01,2024-03-25,was,chi,19.0,18.00365937488577,18.67
kispeco01,2024-03-27,was,brk,15.0,16.39125407518054,16.41
kispeco01,2024-03-27,was,brk,15.0,16.90630726700377,17.07
kispeco01,2024-03-29,was,det,23.0,18.892126082365394,20.99
kispeco01,2024-03-29,was,det,23.0,19.24095314368997,21.4
kispeco01,2024-03-31,was,mia,13.0,17.563559835880646,18.95
kispeco01,2024-03-31,was,mia,13.0,16.69058576887184,14.23
kispeco01,2024-04-02,was,mil,27.0,20.05263684920852,18.79
kispeco01,2024-04-02,was,mil,27.0,21.241893133345357,25.0
kispeco01,2024-04-03,was,lal,17.0,22.920193334797105,24.44
kispeco01,2024-04-03,was,lal,17.0,21.109449035373544,18.48
kispeco01,2024-04-05,was,por,12.0,12.040119401215719,12.46
kispeco01,2024-04-05,was,por,12.0,13.760472934207804,13.07
kispeco01,2024-04-07,was,tor,21.0,16.780912237267216,19.17
kispeco01,2024-04-07,was,tor,21.0,17.218011960529843,19.96
kispeco01,2024-04-09,was,min,25.0,25.70247480118632,24.95
kispeco01,2024-04-09,was,min,25.0,23.949317803486586,23.98
kispeco01,2024-04-12,was,chi,23.0,23.663489366623914,24.65
kispeco01,2024-04-12,was,chi,23.0,22.978576958593344,23.73
kispeco01,2024-04-14,was,bos,8.0,14.404046793817793,8.82
kispeco01,2024-04-14,was,bos,8.0,15.317854228900842,13.42
klebima01,2024-01-24,dal,pho,2.0,4.635632887046008,3.41
klebima01,2024-02-05,dal,phi,14.0,18.14326466821189,17.2
klebima01,2024-02-06,dal,brk,7.0,8.460921240379355,7.05
klebima01,2024-02-06,dal,brk,7.0,9.834560207163758,10.74
klebima01,2024-02-08,dal,nyk,2.0,3.10159118583953,2.38
klebima01,2024-02-08,dal,nyk,2.0,4.496997480183148,3.65
klebima01,2024-02-10,dal,okc,12.0,7.507160549228853,11.79
klebima01,2024-02-10,dal,okc,12.0,7.8008864331191585,11.18
klebima01,2024-02-12,dal,was,5.0,9.472936164145334,7.09
klebima01,2024-02-12,dal,was,5.0,8.168379116540333,5.07
klebima01,2024-03-09,dal,det,0.0,1.2901745976785888,0.0
klebima01,2024-03-11,dal,chi,2.0,0.9868010509377486,1.1
klebima01,2024-03-11,dal,chi,2.0,1.3079718599755437,1.98
klebima01,2024-03-13,dal,gsw,0.0,1.1986646559517293,1.7032142857142856
klebima01,2024-03-13,dal,gsw,0.0,1.0780818741165208,0.04
klebima01,2024-03-14,dal,okc,3.0,1.7931649511431127,2.51
klebima01,2024-03-14,dal,okc,3.0,1.9123936927679326,2.99
klebima01,2024-03-17,dal,den,0.0,1.6596841204061097,2.239642857142857
klebima01,2024-03-17,dal,den,0.0,1.4004946824021478,0.0
klebima01,2024-03-19,dal,sas,5.0,2.782251231426455,4.93
klebima01,2024-03-19,dal,sas,5.0,3.0332659448253168,5.0
klebima01,2024-03-21,dal,uta,7.0,7.635470999563371,6.81
klebima01,2024-03-21,dal,uta,7.0,6.702081723643936,6.42
klebima01,2024-03-25,dal,uta,2.0,4.357273664559275,2.14
klebima01,2024-03-25,dal,uta,2.0,4.381647918333902,2.62
klebima01,2024-03-26,dal,sac,0.0,0.0,0.15
klebima01,2024-03-26,dal,sac,0.0,0.8681346183874403,0.31
klebima01,2024-03-29,dal,sac,6.0,3.238609505712286,6.0
klebima01,2024-03-29,dal,sac,6.0,3.270342995799091,6.0
klebima01,2024-03-31,dal,hou,2.0,4.762426030639556,1.97
klebima01,2024-03-31,dal,hou,2.0,4.092833747732811,2.0
klebima01,2024-04-02,dal,gsw,0.0,0.24622798272234,0.32
klebima01,2024-04-02,dal,gsw,0.0,0.8079534353162505,0.2
klebima01,2024-04-04,dal,atl,7.0,3.7322708447106248,7.0
klebima01,2024-04-04,dal,atl,7.0,3.929844725136466,6.03
krejcvi01,2024-03-15,atl,uta,2.0,3.9350333506283954,3.48
krejcvi01,2024-03-17,atl,lac,5.0,3.2524814248469895,3.76
krejcvi01,2024-03-17,atl,lac,5.0,4.0475167792615165,4.8
krejcvi01,2024-03-18,atl,lal,11.0,9.056537540173306,10.95
krejcvi01,2024-03-18,atl,lal,11.0,8.333805173589017,10.0
krejcvi01,2024-03-21,atl,pho,9.0,11.065527202514868,9.18
krejcvi01,2024-03-21,atl,pho,9.0,10.095158126451873,9.27
krejcvi01,2024-03-23,atl,cho,9.0,7.978579527317299,9.08
krejcvi01,2024-03-23,atl,cho,9.0,8.164982921918085,9.01
krejcvi01,2024-03-25,atl,bos,16.0,12.060458993344279,15.49
krejcvi01,2024-03-25,atl,bos,16.0,12.192585277492288,13.84
krejcvi01,2024-03-27,atl,por,7.0,11.322964233027598,8.55
krejcvi01,2024-03-27,atl,por,7.0,10.7034659356349,7.18
krejcvi01,2024-03-28,atl,bos,2.0,2.4793194768146853,2.04
krejcvi01,2024-03-28,atl,bos,2.0,3.872736487497072,2.87
krejcvi01,2024-03-30,atl,mil,8.0,5.507881453682375,5.91
krejcvi01,2024-03-30,atl,mil,8.0,6.1304130383333835,8.0
krejcvi01,2024-04-01,atl,chi,18.0,15.084605981443076,18.0
krejcvi01,2024-04-01,atl,chi,18.0,13.881923438273681,16.53
krejcvi01,2024-04-03,atl,det,4.0,10.612498431144116,6.57
krejcvi01,2024-04-03,atl,det,4.0,9.492999148433357,4.62
krejcvi01,2024-04-04,atl,dal,4.0,0.7884864805232147,3.91
krejcvi01,2024-04-04,atl,dal,4.0,3.099730176280048,4.0
krejcvi01,2024-04-06,atl,den,3.0,4.253089854473502,3.36
krejcvi01,2024-04-06,atl,den,3.0,4.343889308748479,3.14
krejcvi01,2024-04-09,atl,mia,0.0,1.9863418242171893,0.1
krejcvi01,2024-04-09,atl,mia,0.0,2.090512298854623,0.8
krejcvi01,2024-04-10,atl,cho,19.0,9.751189101932189,18.99
