Player ID,Date,Team,Opponent,assists,Predicted assists (Linear Model),Predicted assists (Random Forest)
hieldbu01,2024-01-08,ind,bos,3.0,3.4545245052604767,3.0
hieldbu01,2024-01-08,ind,bos,3.0,3.1478422137043585,3.0
hieldbu01,2024-01-10,ind,was,4.0,3.1898651850981166,4.0
hieldbu01,2024-01-10,ind,was,4.0,3.1316159807628043,3.4393333333333334
hieldbu01,2024-01-12,ind,atl,2.0,2.7569756939018704,2.0
hieldbu01,2024-01-12,ind,atl,2.0,2.7850167890002715,2.0
hieldbu01,2024-01-14,ind,den,1.0,1.0005856750643725,1.0
hieldbu01,2024-01-14,ind,den,1.0,1.359995483400431,1.0
hieldbu01,2024-01-15,ind,uta,1.0,0.8540248975653478,1.0
hieldbu01,2024-01-15,ind,uta,1.0,1.009124791899268,1.0
hieldbu01,2024-01-18,ind,sac,8.0,4.746561771789368,8.02
hieldbu01,2024-01-18,ind,sac,8.0,4.56882499652149,3.24
hieldbu01,2024-01-19,ind,por,7.0,9.208525769201573,6.97
hieldbu01,2024-01-19,ind,por,7.0,8.096662913108837,6.92
hieldbu01,2024-01-21,ind,pho,3.0,4.475189997946536,3.42
hieldbu01,2024-01-21,ind,pho,3.0,4.85602254005236,5.63
hieldbu01,2024-01-23,ind,den,1.0,1.130746976695538,1.08
hieldbu01,2024-01-23,ind,den,1.0,1.8495665933676557,1.5
hieldbu01,2024-01-25,ind,phi,2.0,1.5902753877868994,2.0
hieldbu01,2024-01-25,ind,phi,2.0,1.8702999500282482,2.0
hieldbu01,2024-01-26,ind,pho,4.0,3.5382354713326545,4.0
hieldbu01,2024-01-26,ind,pho,4.0,3.2150596273836096,3.8
hieldbu01,2024-01-28,ind,mem,3.0,3.699441086772408,3.0
hieldbu01,2024-01-28,ind,mem,3.0,3.346483044726602,3.0
hieldbu01,2024-01-30,ind,bos,4.0,3.2988076947496934,3.628738095238095
hieldbu01,2024-01-30,ind,bos,4.0,3.42939298931466,3.985
hieldbu01,2024-02-01,ind,nyk,0.0,1.9870949625093384,0.0
hieldbu01,2024-02-01,ind,nyk,0.0,2.052367389053739,0.04
hieldbu01,2024-02-02,ind,sac,4.0,2.190861786770403,0.47990476190476195
hieldbu01,2024-02-02,ind,sac,4.0,2.6196013910009084,4.0
hieldbu01,2024-02-04,ind,cho,0.0,2.040492705186436,0.56
hieldbu01,2024-02-04,ind,cho,0.0,1.556442785040499,0.0
hieldbu01,2024-02-06,ind,hou,6.0,3.0464489482900645,5.08
hieldbu01,2024-02-06,ind,hou,6.0,3.428935513931672,5.94
hieldbu01,2024-02-22,phi,nyk,6.0,7.741078962568503,6.87
hieldbu01,2024-02-23,phi,cle,1.0,2.715382018979946,2.5
hieldbu01,2024-02-23,phi,cle,1.0,3.480744116975264,4.94
hieldbu01,2024-02-25,phi,mil,4.0,2.4104600631353397,1.96
hieldbu01,2024-02-25,phi,mil,4.0,2.9653319428925164,4.0
hieldbu01,2024-02-27,phi,bos,4.0,5.1462237560374895,4.0
hieldbu01,2024-02-27,phi,bos,4.0,4.647839978021198,4.0
hieldbu01,2024-03-01,phi,cho,6.0,4.934422921893399,6.0
hieldbu01,2024-03-01,phi,cho,6.0,4.79817103190703,5.625333333333333
hieldbu01,2024-03-03,phi,dal,4.0,4.754849954936843,5.425333333333333
hieldbu01,2024-03-03,phi,dal,4.0,4.493667542575743,4.0
hieldbu01,2024-03-05,phi,brk,4.0,3.3610091579181276,4.0
hieldbu01,2024-03-05,phi,brk,4.0,3.7610067998922867,4.0
hieldbu01,2024-03-06,phi,mem,3.0,3.5214746138504354,3.0
hieldbu01,2024-03-06,phi,mem,3.0,3.5570920289198416,3.7372619047619047
hieldbu01,2024-03-08,phi,nop,2.0,2.316575419541516,2.0
hieldbu01,2024-03-08,phi,nop,2.0,2.4721134081288128,2.01
hieldbu01,2024-03-10,phi,nyk,3.0,2.5931366547823465,2.85
hieldbu01,2024-03-10,phi,nyk,3.0,2.710042509149066,3.0
hieldbu01,2024-03-12,phi,nyk,4.0,3.833416224191128,4.0
hieldbu01,2024-03-12,phi,nyk,4.0,3.6201541430448874,4.0
hieldbu01,2024-03-14,phi,mil,2.0,2.934624905530992,2.0
hieldbu01,2024-03-14,phi,mil,2.0,2.850293359883253,2.0
hieldbu01,2024-03-16,phi,cho,2.0,1.5391612890262711,2.0
hieldbu01,2024-03-16,phi,cho,2.0,1.8691869509888392,2.0
hieldbu01,2024-03-18,phi,mia,1.0,1.62836232122047,1.0
hieldbu01,2024-03-18,phi,mia,1.0,1.6629163203634323,1.23779711954712
hieldbu01,2024-03-20,phi,pho,0.0,0.39791486555656536,0.0
hieldbu01,2024-03-20,phi,pho,0.0,0.5310226099617593,0.0
hieldbu01,2024-03-22,phi,lal,1.0,0.6520465278728993,1.0
hieldbu01,2024-03-22,phi,lal,1.0,0.7689548913857557,1.0
hieldbu01,2024-03-24,phi,lac,2.0,1.8923276527535005,2.0
hieldbu01,2024-03-24,phi,lac,2.0,1.679062710584311,2.0
hieldbu01,2024-03-25,phi,sac,3.0,2.7505473318021383,3.0
hieldbu01,2024-03-25,phi,sac,3.0,2.5548526122925606,3.0
hieldbu01,2024-03-27,phi,lac,1.0,1.9201444083728416,1.0
hieldbu01,2024-03-27,phi,lac,1.0,1.8835373804309752,1.0
hieldbu01,2024-03-29,phi,cle,2.0,1.2676034590006013,2.0
hieldbu01,2024-03-29,phi,cle,2.0,1.5174940164142086,2.0
hieldbu01,2024-03-31,phi,tor,3.0,2.8120528122267703,3.0
hieldbu01,2024-03-31,phi,tor,3.0,2.6496060426288084,3.0
hieldbu01,2024-04-02,phi,okc,0.0,1.5288020096788233,0.0
hieldbu01,2024-04-02,phi,okc,0.0,1.5017743554311873,0.0
hieldbu01,2024-04-04,phi,mia,0.0,0.0,0.0
hieldbu01,2024-04-04,phi,mia,0.0,0.0,0.0
hieldbu01,2024-04-06,phi,mem,1.0,0.650706199197018,1.0
hieldbu01,2024-04-06,phi,mem,1.0,0.6122506696245014,0.5902832884383485
hieldbu01,2024-04-07,phi,sas,3.0,2.3880096763403187,3.0
hieldbu01,2024-04-07,phi,sas,3.0,2.157920538997455,3.0
hieldbu01,2024-04-09,phi,det,0.0,1.5118005427376315,0.0
hieldbu01,2024-04-09,phi,det,0.0,1.3600239654828645,0.0
hieldbu01,2024-04-12,phi,orl,0.0,0.0,0.0
hieldbu01,2024-04-12,phi,orl,0.0,0.0,0.0
hieldbu01,2024-04-14,phi,brk,5.0,2.742560206544399,5.0
hieldbu01,2024-04-14,phi,brk,5.0,2.598799172481055,4.365277777777778
highsha01,2023-11-11,mia,atl,5.0,3.11617636764156,4.96
highsha01,2023-11-12,mia,sas,1.0,2.901159638256302,3.344
highsha01,2023-11-12,mia,sas,1.0,2.4372791325149348,1.0
highsha01,2023-11-14,mia,cho,2.0,0.766810953870332,2.12
highsha01,2023-11-14,mia,cho,2.0,1.3617362120242829,2.0
highsha01,2023-11-16,mia,brk,0.0,1.1348549852171543,0.0
highsha01,2023-11-16,mia,brk,0.0,1.0982469759049676,0.0
highsha01,2023-11-18,mia,chi,0.0,0.0,0.0
highsha01,2023-11-18,mia,chi,0.0,0.0,0.0
highsha01,2023-11-20,mia,chi,3.0,1.6957011794223606,3.0
highsha01,2023-11-20,mia,chi,3.0,1.5544001556328262,2.281500581325424
highsha01,2023-11-22,mia,cle,5.0,4.837397156934557,5.0
highsha01,2023-11-22,mia,cle,5.0,4.25698710235476,4.95
highsha01,2023-11-24,mia,nyk,3.0,3.610620748940309,3.210380952380953
highsha01,2023-11-24,mia,nyk,3.0,3.355317153329946,3.02
highsha01,2023-11-25,mia,brk,0.0,0.8373787097250759,0.0
highsha01,2023-11-25,mia,brk,0.0,1.3312463062014754,0.09
highsha01,2024-01-15,mia,brk,0.0,0.9498611580372963,0.0
highsha01,2024-01-17,mia,tor,0.0,0.0,0.0
highsha01,2024-01-17,mia,tor,0.0,0.0,0.0
highsha01,2024-01-19,mia,atl,0.0,0.11915859130713033,0.0
highsha01,2024-01-19,mia,atl,0.0,0.13328793032906927,0.0
highsha01,2024-01-21,mia,orl,1.0,0.6428188757609444,1.0
highsha01,2024-01-21,mia,orl,1.0,0.6043630097608295,0.6719284956878474
highsha01,2024-01-24,mia,mem,1.0,1.3541211580727859,1.0
highsha01,2024-01-24,mia,mem,1.0,1.165343791522818,1.0
highsha01,2024-01-25,mia,bos,1.0,0.909695607412441,1.0
highsha01,2024-01-25,mia,bos,1.0,0.8757580323229515,1.0
highsha01,2024-01-27,mia,nyk,2.0,1.4280695459840531,2.0
highsha01,2024-01-27,mia,nyk,2.0,1.4369712865589295,1.7753173947704868
highsha01,2024-01-29,mia,pho,0.0,1.001913576856077,0.0
highsha01,2024-01-29,mia,pho,0.0,0.9653060161140207,0.0
highsha01,2024-01-31,mia,sac,1.0,0.35317962403561115,1.0
highsha01,2024-01-31,mia,sac,1.0,0.6030519680011373,1.0
highsha01,2024-02-02,mia,was,0.0,0.5658281156176658,0.0
highsha01,2024-02-02,mia,was,0.0,0.4284927698517044,0.0
highsha01,2024-02-04,mia,lac,0.0,0.0,0.0
highsha01,2024-02-04,mia,lac,0.0,0.030692483682534695,0.0
highsha01,2024-02-06,mia,orl,0.0,0.09207430239858272,0.0
highsha01,2024-02-06,mia,orl,0.0,0.05832747445693304,0.0
highsha01,2024-02-26,mia,sac,0.0,0.5955927968575885,0.17691062854230302
highsha01,2024-02-27,mia,por,0.0,0.0,0.0
highsha01,2024-02-27,mia,por,0.0,0.0,0.0
highsha01,2024-03-10,mia,was,0.0,0.5265263770540636,0.2405477924409064
highsha01,2024-03-13,mia,den,1.0,0.5530275098276706,1.0
highsha01,2024-03-13,mia,den,1.0,0.6909480305751268,1.0
highsha01,2024-03-15,mia,det,0.0,0.5308087513463804,0.0
highsha01,2024-03-15,mia,det,0.0,0.39445756174247926,0.0
highsha01,2024-03-17,mia,det,1.0,0.5265263770540636,0.2405477924409064
highsha01,2024-03-17,mia,det,1.0,0.6363764040197405,1.0
highsha01,2024-03-18,mia,phi,2.0,1.7755170886679459,2.0
highsha01,2024-03-18,mia,phi,2.0,1.58052049714437,2.0
highsha01,2024-03-20,mia,cle,0.0,0.9458113395503353,0.0
highsha01,2024-03-20,mia,cle,0.0,0.9092029372764954,0.0
highsha01,2024-03-22,mia,nop,3.0,1.5713177578255069,3.0
highsha01,2024-03-22,mia,nop,3.0,1.801847550668304,3.0
highsha01,2024-03-24,mia,cle,2.0,3.064470858400631,1.99
highsha01,2024-03-24,mia,cle,2.0,2.588662048934958,2.0
highsha01,2024-03-26,mia,gsw,2.0,1.5896705441059582,2.0
highsha01,2024-03-26,mia,gsw,2.0,1.764096904878011,2.0
highsha01,2024-03-29,mia,por,1.0,1.4263816222060186,1.0
highsha01,2024-03-29,mia,por,1.0,1.465830462972075,1.1669629095447516
highsha01,2024-03-31,mia,was,0.0,0.2865773607268602,0.0
highsha01,2024-03-31,mia,was,0.0,0.49984161882063044,0.0
highsha01,2024-04-02,mia,nyk,1.0,0.6392915812806921,1.0
highsha01,2024-04-02,mia,nyk,1.0,0.7689548913857561,1.0
highsha01,2024-04-04,mia,phi,2.0,1.892327652753501,2.0
highsha01,2024-04-04,mia,phi,2.0,1.6790627105843114,2.0
highsha01,2024-04-05,mia,hou,3.0,2.7505473318021387,3.0
highsha01,2024-04-05,mia,hou,3.0,2.5548526122925606,3.0
highsha01,2024-04-07,mia,ind,1.0,1.920144408372842,1.0
highsha01,2024-04-07,mia,ind,1.0,1.8835373804309754,1.0
highsha01,2024-04-09,mia,atl,2.0,1.2676034590006018,2.0
highsha01,2024-04-09,mia,atl,2.0,1.517494016414209,2.0
highsha01,2024-04-10,mia,dal,1.0,1.5088881221463946,1.7917671351496889
highsha01,2024-04-10,mia,dal,1.0,1.3990381923368242,1.0
highsha01,2024-04-12,mia,tor,1.0,0.8195173106255208,1.0
highsha01,2024-04-12,mia,tor,1.0,1.0012376088727537,1.0
highsha01,2024-04-14,mia,tor,1.0,1.0626192892396196,1.0
highsha01,2024-04-14,mia,tor,1.0,1.0288728259925954,1.0
holidaa01,2023-10-25,hou,orl,0.0,2.543554932830728,0.0
holidaa01,2023-11-10,hou,nop,2.0,2.4450050666687813,2.0
holidaa01,2023-11-12,hou,den,2.0,1.5984060256497103,2.0
holidaa01,2023-11-12,hou,den,2.0,1.7124666006449711,2.0
holidaa01,2023-11-17,hou,lac,2.0,1.873060546486937,2.0
holidaa01,2023-11-17,hou,lac,2.0,1.9364417829478975,2.0
holidaa01,2023-11-19,hou,lal,5.0,3.540741747066103,5.0
holidaa01,2023-11-19,hou,lal,5.0,3.5152891732202147,4.82
holidaa01,2023-11-20,hou,gsw,1.0,3.0161315528603447,1.04
holidaa01,2023-11-20,hou,gsw,1.0,2.7080871834027986,1.0
holidaa01,2023-11-22,hou,mem,2.0,0.8717080071675699,2.0
holidaa01,2023-11-22,hou,mem,2.0,1.4126730789999908,2.0
holidaa01,2023-11-24,hou,den,0.0,1.1259221131113055,0.0
holidaa01,2023-11-24,hou,den,0.0,1.0319600469904855,0.0
holidaa01,2023-11-28,hou,dal,4.0,2.1970606538759636,4.0
holidaa01,2023-11-28,hou,dal,4.0,2.40114341857539,4.0
holidaa01,2023-11-29,hou,den,5.0,5.7085189817863675,5.0
holidaa01,2023-11-29,hou,den,5.0,4.966461887894804,4.816666666666666
holidaa01,2023-12-02,hou,lal,3.0,3.6773258098653305,3.0
holidaa01,2023-12-02,hou,lal,3.0,3.635505254264351,3.02
holidaa01,2023-12-06,hou,okc,4.0,3.0127982889473555,4.0
holidaa01,2023-12-06,hou,okc,4.0,3.253456426084573,4.0
holidaa01,2023-12-08,hou,den,1.0,2.4223497192702372,1.0
holidaa01,2023-12-08,hou,den,1.0,2.4905778351858916,1.1
holidaa01,2023-12-11,hou,sas,0.0,0.0,0.0
holidaa01,2023-12-11,hou,sas,0.0,0.36185494207782115,0.0
holidaa01,2023-12-13,hou,mem,2.0,1.1865443666274198,2.0
holidaa01,2023-12-13,hou,mem,2.0,1.2669364618785832,2.0
holidaa01,2023-12-15,hou,mem,0.0,1.1284453581692047,0.1733333333333333
holidaa01,2023-12-15,hou,mem,0.0,0.8934134695075406,0.0
holidaa01,2023-12-17,hou,mil,2.0,1.1228809233154464,2.0
holidaa01,2023-12-17,hou,mil,2.0,1.3142136416972279,2.0
holidaa01,2023-12-18,hou,cle,0.0,1.0817224489929353,0.0
holidaa01,2023-12-18,hou,cle,0.0,0.8944094730926154,0.0
holidaa01,2023-12-20,hou,atl,0.0,0.0,0.0
holidaa01,2023-12-20,hou,atl,0.0,0.0,0.0
holidaa01,2023-12-22,hou,dal,0.0,0.12641863846517237,0.0
holidaa01,2023-12-22,hou,dal,0.0,0.08401645891447321,0.0
holidaa01,2023-12-23,hou,nop,1.0,0.61781609191934,1.0
holidaa01,2023-12-23,hou,nop,1.0,0.6043630097608297,0.6719284956878474
holidaa01,2023-12-26,hou,ind,1.0,1.354121158072786,1.0
holidaa01,2023-12-26,hou,ind,1.0,1.1653437915228184,1.0
holidaa01,2023-12-27,hou,pho,2.0,1.434233508041567,2.0
holidaa01,2023-12-27,hou,pho,2.0,1.3808690492531879,1.8143832976090244
holidaa01,2023-12-29,hou,phi,3.0,2.698717159648426,3.0
holidaa01,2023-12-29,hou,phi,3.0,2.55485261229256,3.0
holidaa01,2024-01-01,hou,det,4.0,3.6413875495497026,4.0
holidaa01,2024-01-01,hou,det,4.0,3.467499689908659,4.0
holidaa01,2024-01-03,hou,brk,3.0,3.2610522808874176,3.02
holidaa01,2024-01-03,hou,brk,3.0,3.146830643161103,3.0
holidaa01,2024-01-05,hou,min,2.0,2.131345835983006,2.0
holidaa01,2024-01-05,hou,min,2.0,2.3781888491606096,2.0
holidaa01,2024-01-06,hou,mil,0.0,0.8296091709693043,0.0
holidaa01,2024-01-06,hou,mil,0.0,1.0463999964229176,0.0
holidaa01,2024-01-08,hou,mia,1.0,0.4260500971840658,1.0
holidaa01,2024-01-08,hou,mia,1.0,0.6849820213463695,1.0
holidaa01,2024-01-10,hou,chi,0.0,0.6404064836134952,0.0
holidaa01,2024-01-10,hou,chi,0.0,0.5024003324378761,0.0
holidaa01,2024-01-12,hou,det,0.0,0.0,0.0
holidaa01,2024-01-12,hou,det,0.0,0.03069248368253509,0.0
holidaa01,2024-01-13,hou,bos,1.0,0.6257990810318993,1.0
holidaa01,2024-01-13,hou,bos,1.0,0.5733743469996582,0.7506616965596348
holidaa01,2024-01-15,hou,phi,1.0,1.3050231367032656,1.0
holidaa01,2024-01-15,hou,phi,1.0,1.0962770070246681,1.0
holidaa01,2024-01-17,hou,nyk,1.0,0.875758032322952,1.0
holidaa01,2024-01-17,hou,nyk,1.0,0.875758032322952,1.0
holidaa01,2024-01-20,hou,uta,0.0,0.4615678494306333,0.0
holidaa01,2024-01-20,hou,uta,0.0,0.5265263770540642,0.2405477924409064
holidaa01,2024-01-21,hou,bos,5.0,2.600994239397747,5.0
holidaa01,2024-01-21,hou,bos,5.0,2.6733252943540817,5.0
holidaa01,2024-01-24,hou,por,2.0,4.089615285838347,2.0
holidaa01,2024-01-24,hou,por,2.0,3.417341846885645,2.0
holidaa01,2024-01-26,hou,cho,6.0,3.9434620047699216,5.65
holidaa01,2024-01-26,hou,cho,6.0,4.296172512085949,5.95
holidaa01,2024-01-27,hou,brk,1.0,3.474137061542309,1.52
holidaa01,2024-01-27,hou,brk,1.0,3.1101897733281834,1.0
holidaa01,2024-02-09,hou,tor,5.0,5.310564920988481,5.0
holidaa01,2024-02-10,hou,atl,2.0,3.436696903131419,2.03
holidaa01,2024-02-10,hou,atl,2.0,3.662591367563803,2.51
holidaa01,2024-02-12,hou,nyk,4.0,2.835081601514285,3.71
holidaa01,2024-02-12,hou,nyk,4.0,3.128441831517665,4.0
holidaa01,2024-02-14,hou,mem,1.0,2.519612802855466,1.0
holidaa01,2024-02-14,hou,mem,1.0,2.342688582992434,1.0
holidaa01,2024-02-22,hou,nop,1.0,0.4078654713856488,1.0
holidaa01,2024-02-22,hou,nop,1.0,0.8754387767794847,1.0
holidaa01,2024-02-23,hou,pho,3.0,2.164601432345886,3.0
holidaa01,2024-02-23,hou,pho,3.0,2.0538696983474773,2.492952266429821
holidaa01,2024-02-25,hou,okc,1.0,2.0851922678691825,1.0
holidaa01,2024-02-25,hou,okc,1.0,1.89741690189184,1.0
holidaa01,2024-02-27,hou,okc,0.0,0.1377551234418917,0.0
holidaa01,2024-02-27,hou,okc,0.0,0.4116041564643896,0.0
holidaa01,2024-02-29,hou,pho,2.0,1.1572722103930257,2.0
holidaa01,2024-02-29,hou,pho,2.0,1.2607125040616678,2.0
holidaa01,2024-03-02,hou,pho,1.0,1.8954216616557027,1.0
holidaa01,2024-03-02,hou,pho,1.0,1.6024793770060166,1.0
holidaa01,2024-03-05,hou,sas,1.0,0.7501572132156861,1.0
holidaa01,2024-03-05,hou,sas,1.0,0.8633011231148826,1.0
holidaa01,2024-03-06,hou,lac,2.0,1.496081299580483,2.0
holidaa01,2024-03-06,hou,lac,2.0,1.4794112626931295,1.8208710935901005
holidaa01,2024-03-08,hou,por,1.0,1.5104159261161194,1.0
holidaa01,2024-03-08,hou,por,1.0,1.4340691797460594,1.0
holidaa01,2024-03-10,hou,sac,1.0,0.7991722340096749,1.0
holidaa01,2024-03-10,hou,sac,1.0,0.926277405552711,1.0
holidaa01,2024-03-12,hou,sas,0.0,0.5818804435723074,0.0
holidaa01,2024-03-12,hou,sas,0.0,0.6166646640008149,0.3225169201447479
holidaa01,2024-03-14,hou,was,0.0,0.0,0.0
holidaa01,2024-03-14,hou,was,0.0,0.0,0.0
holidaa01,2024-03-16,hou,cle,3.0,1.608995872192621,3.0
holidaa01,2024-03-16,hou,cle,3.0,1.5092984915628316,2.6127468589239182
holidaa01,2024-03-19,hou,was,6.0,5.35387876903857,6.0
holidaa01,2024-03-19,hou,was,6.0,4.812326924036682,5.874
holidaa01,2024-03-21,hou,chi,1.0,3.3362599382469584,1.24
holidaa01,2024-03-21,hou,chi,1.0,3.1552194952316697,1.0
holidaa01,2024-03-23,hou,uta,3.0,1.2795491075102094,2.53
holidaa01,2024-03-23,hou,uta,3.0,1.8866684485015408,3.0
holidaa01,2024-03-25,hou,por,4.0,4.106095172120478,4.0
holidaa01,2024-03-25,hou,por,4.0,3.8304752949318948,4.0
holidaa01,2024-03-27,hou,okc,2.0,2.955369510778442,2.0
holidaa01,2024-03-27,hou,okc,2.0,2.8915232085530023,2.0
holidaa01,2024-03-29,hou,uta,1.0,1.0529900080522905,1.0
holidaa01,2024-03-29,hou,uta,1.0,1.3711598145871275,1.0
holidaa01,2024-03-31,hou,dal,2.0,1.6335524700395025,1.8527223748473751
holidaa01,2024-03-31,hou,dal,2.0,1.7727667270101615,2.0
holidaa01,2024-04-02,hou,min,2.0,2.383713131386232,2.0
holidaa01,2024-04-02,hou,min,2.0,2.1857544671338704,2.0
holidaa01,2024-04-04,hou,gsw,1.0,1.4859298050515022,1.0
holidaa01,2024-04-04,hou,gsw,1.0,1.497071713603301,1.1863747714536517
holidaa01,2024-04-05,hou,mia,1.0,0.7868138961504275,1.0
holidaa01,2024-04-05,hou,mia,1.0,0.970248469274424,1.0
holidaa01,2024-04-07,hou,dal,0.0,0.6251500465453221,0.0
holidaa01,2024-04-07,hou,dal,0.0,0.6591045279924818,0.31552826256011834
holidjr01,2023-11-04,bos,brk,10.0,7.053203376682326,8.89
holidjr01,2023-11-06,bos,min,6.0,8.35647461345932,6.74
holidjr01,2023-11-06,bos,min,6.0,7.544430958038808,6.08
holidjr01,2023-11-08,bos,phi,5.0,4.273781397321084,5.03
holidjr01,2023-11-08,bos,phi,5.0,4.938950113832728,5.0
holidjr01,2023-11-10,bos,brk,9.0,6.967322279933541,9.0
holidjr01,2023-11-10,bos,brk,9.0,7.071696295842292,8.87
holidjr01,2023-11-11,bos,tor,7.0,8.492971486536241,7.3
holidjr01,2023-11-11,bos,tor,7.0,7.937399546732474,7.02
holidjr01,2023-11-13,bos,nyk,2.0,4.020270789922172,2.55
holidjr01,2023-11-13,bos,nyk,2.0,4.50546110937168,4.02
holidjr01,2023-11-15,bos,phi,3.0,1.7466719777644832,3.01
holidjr01,2023-11-15,bos,phi,3.0,2.414150443414345,3.01
holidjr01,2023-11-17,bos,tor,5.0,4.484307015234254,5.0
holidjr01,2023-11-17,bos,tor,5.0,4.234750951405031,4.81
holidjr01,2023-11-19,bos,mem,4.0,4.749958192938658,4.0
holidjr01,2023-11-19,bos,mem,4.0,4.42353279632383,4.0
holidjr01,2023-11-20,bos,cho,5.0,4.3206654697268245,4.13
holidjr01,2023-11-20,bos,cho,5.0,4.399937275033473,4.99
holidjr01,2023-11-22,bos,mil,1.0,2.9576392482281517,1.0
holidjr01,2023-11-22,bos,mil,1.0,3.0229126261700205,1.0
holidjr01,2023-12-12,bos,cle,2.0,3.4124289149755165,2.0
holidjr01,2023-12-14,bos,cle,4.0,2.8912329630012183,3.7
holidjr01,2023-12-14,bos,cle,4.0,3.223580420591785,4.0
holidjr01,2023-12-15,bos,orl,4.0,4.582565677000078,4.0
holidjr01,2023-12-15,bos,orl,4.0,4.197190449274547,4.0
holidjr01,2023-12-17,bos,orl,0.0,1.9979629786314428,0.0
holidjr01,2023-12-17,bos,orl,0.0,2.166070484454158,1.04
holidjr01,2023-12-19,bos,gsw,1.0,0.0,1.0
holidjr01,2023-12-19,bos,gsw,1.0,0.506517485297465,1.0
holidjr01,2023-12-20,bos,sac,10.0,6.03470826402841,9.96
holidjr01,2023-12-20,bos,sac,10.0,5.559837306587941,9.3
holidjr01,2023-12-23,bos,lac,7.0,9.988846635348029,7.69
holidjr01,2023-12-23,bos,lac,7.0,8.642407575948388,7.51
holidjr01,2023-12-25,bos,lal,7.0,5.460828980303642,7.09
holidjr01,2023-12-25,bos,lal,7.0,5.799142064637557,7.11
holidjr01,2023-12-28,bos,det,3.0,4.541530564282521,3.4
holidjr01,2023-12-28,bos,det,3.0,4.895964138046558,3.26
holidjr01,2023-12-29,bos,tor,3.0,1.9826224394717482,3.0
holidjr01,2023-12-29,bos,tor,3.0,2.641414768462984,3.0
holidjr01,2024-01-10,bos,min,4.0,4.664831812941502,4.06
holidjr01,2024-01-11,bos,mil,2.0,2.3891363047020944,2.0
holidjr01,2024-01-11,bos,mil,2.0,2.7615397761238825,2.05
holidjr01,2024-01-13,bos,hou,3.0,2.3123602042351132,2.99
holidjr01,2024-01-13,bos,hou,3.0,2.6260710696211533,3.0
holidjr01,2024-01-15,bos,tor,7.0,5.422401947898825,7.0
holidjr01,2024-01-15,bos,tor,7.0,5.1360133820895815,6.63
holidjr01,2024-01-17,bos,sas,4.0,5.649187056210883,4.05
holidjr01,2024-01-17,bos,sas,4.0,5.091413394719751,4.0
holidjr01,2024-01-19,bos,den,3.0,2.6532871733182777,3.0
holidjr01,2024-01-19,bos,den,3.0,3.1929734231408635,3.0
holidjr01,2024-01-30,bos,ind,4.0,3.4071125599882968,4.0
holidjr01,2024-02-01,bos,lal,7.0,6.169212424418136,7.0
holidjr01,2024-02-01,bos,lal,7.0,5.7230990482382555,6.91
holidjr01,2024-02-04,bos,mem,4.0,5.3067048446378635,6.27
holidjr01,2024-02-04,bos,mem,4.0,4.953435046047433,4.0
holidjr01,2024-02-22,bos,chi,6.0,5.005399803812045,5.42
holidjr01,2024-02-24,bos,nyk,6.0,6.320468646237828,6.0
holidjr01,2024-02-24,bos,nyk,6.0,6.173638075494511,6.0
holidjr01,2024-02-27,bos,phi,4.0,5.066857901435103,4.0
holidjr01,2024-02-27,bos,phi,4.0,5.140184152104602,4.6
holidjr01,2024-03-01,bos,dal,7.0,5.5374296918152925,6.55
holidjr01,2024-03-01,bos,dal,7.0,5.672864177054127,7.0
holidjr01,2024-03-03,bos,gsw,4.0,5.394988285422048,6.26
holidjr01,2024-03-03,bos,gsw,4.0,5.03597125191102,4.0
holidjr01,2024-03-05,bos,cle,5.0,3.962370211896715,4.96
holidjr01,2024-03-05,bos,cle,5.0,4.392649277273351,5.0
holidjr01,2024-03-07,bos,den,2.0,3.5801223193085034,2.0
holidjr01,2024-03-07,bos,den,2.0,3.5636410319590763,2.05
holidjr01,2024-03-09,bos,pho,6.0,4.179523384473544,5.84
holidjr01,2024-03-09,bos,pho,6.0,4.4689341663375775,6.0
holidjr01,2024-04-05,bos,sac,7.0,5.736507818710548,6.76
holidjr01,2024-04-07,bos,por,2.0,4.440400283250144,2.07
holidjr01,2024-04-07,bos,por,2.0,4.236072610413554,2.0
holidjr01,2024-04-09,bos,mil,5.0,3.1038708574200617,4.55
holidjr01,2024-04-09,bos,mil,5.0,3.673415100763309,5.0
holidjr01,2024-04-11,bos,nyk,1.0,3.0559879054547845,1.16
holidjr01,2024-04-11,bos,nyk,1.0,2.770388083903054,1.0
holidju01,2023-11-29,den,hou,4.0,2.715879496602531,4.0
holidju01,2023-12-01,den,pho,4.0,4.746109361493186,4.0
holidju01,2023-12-01,den,pho,4.0,4.204748125905859,4.0
holidju01,2023-12-02,den,sac,0.0,1.8864314239057514,0.0
holidju01,2023-12-02,den,sac,0.0,2.146265534399475,3.18
holidju01,2024-01-14,den,ind,0.0,0.0,0.0
holidju01,2024-02-22,den,was,2.0,2.066822246417797,2.0
holidju01,2024-02-23,den,por,0.0,0.9826210880094911,0.0
holidju01,2024-02-23,den,por,0.0,1.080285821519845,0.328216692657179
holidju01,2024-02-25,den,gsw,0.0,0.0,0.0
holidju01,2024-02-25,den,gsw,0.0,0.0,0.0
holidju01,2024-02-28,den,sac,0.0,0.1395719815060556,0.0
holidju01,2024-02-28,den,sac,0.0,0.1719593157471506,0.0
holidju01,2024-02-29,den,mia,1.0,0.6615589897289784,1.0
