Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2021-10-20,ORL,SAS,27:15,18,4,4,True
2021-10-22,ORL,NYK,33:52,15,1,10,True
2021-10-24,ORL,NYK,33:50,10,2,13,True
2021-10-25,ORL,MIA,28:13,11,0,5,True
2021-10-27,ORL,CHO,31:41,14,3,10,True
2021-10-29,ORL,TOR,39:26,14,5,18,True
2021-10-30,ORL,DET,29:27,10,2,3,True
2021-11-01,ORL,MIN,33:54,8,1,10,True
2021-11-03,ORL,BOS,29:29,5,1,10,True
2021-11-05,ORL,SAS,31:12,12,0,7,True
2021-11-07,ORL,UTA,23:01,9,1,7,True
2021-11-10,ORL,BRK,29:01,14,2,9,True
2021-11-13,ORL,WAS,26:18,14,3,17,True
2021-11-15,ORL,ATL,30:20,5,4,8,True
2021-11-17,ORL,NYK,31:49,12,2,12,True
2021-11-19,ORL,BRK,34:31,12,1,10,True
2021-11-20,ORL,MIL,24:38,8,1,7,True
2021-11-22,ORL,MIL,20:20,2,1,3,True
2021-11-24,ORL,CHO,31:27,18,0,12,True
2021-11-26,ORL,CHI,23:25,4,2,6,True
2021-11-27,ORL,CLE,N/A,N/A,N/A,N/A,False
2021-11-29,ORL,PHI,34:38,11,1,17,True
2021-12-01,ORL,DEN,27:17,9,2,6,True
2021-12-03,ORL,HOU,30:50,15,3,6,True
2021-12-06,ORL,GSW,17:57,2,2,3,True
2021-12-08,ORL,SAC,28:28,14,1,8,True
2021-12-11,ORL,LAC,29:28,11,1,7,True
2021-12-12,ORL,LAL,12:24,2,0,4,True
2021-12-15,ORL,ATL,N/A,N/A,N/A,N/A,False
2021-12-17,ORL,MIA,N/A,N/A,N/A,N/A,False
2021-12-18,ORL,BRK,N/A,N/A,N/A,N/A,False
2021-12-22,ORL,ATL,N/A,N/A,N/A,N/A,False
2021-12-23,ORL,NOP,N/A,N/A,N/A,N/A,False
2021-12-26,ORL,MIA,N/A,N/A,N/A,N/A,False
2021-12-28,ORL,MIL,N/A,N/A,N/A,N/A,False
2021-12-30,ORL,MIL,N/A,N/A,N/A,N/A,False
2022-01-02,ORL,BOS,18:02,6,0,7,True
2022-01-03,ORL,CHI,22:30,3,0,7,True
2022-01-05,ORL,PHI,28:07,19,1,8,True
2022-01-08,ORL,DET,28:56,5,2,7,True
2022-01-09,ORL,WAS,27:36,10,0,9,True
2022-01-12,ORL,WAS,N/A,N/A,N/A,N/A,False
2022-01-14,ORL,CHO,N/A,N/A,N/A,N/A,False
2022-01-15,ORL,DAL,17:19,6,2,6,False
2022-01-17,ORL,POR,20:17,5,1,9,False
2022-01-19,ORL,PHI,29:51,32,2,4,True
2022-01-21,ORL,LAL,24:35,11,0,8,True
2022-01-23,ORL,CHI,6:51,0,0,3,True
2022-01-26,ORL,LAC,25:58,10,1,8,True
2022-01-28,ORL,DET,29:42,18,0,11,True
2022-01-30,ORL,DAL,24:01,10,0,7,True
2022-02-01,ORL,CHI,21:40,8,0,8,True
2022-02-02,ORL,IND,15:18,7,0,4,True
2022-02-05,ORL,MEM,19:46,3,2,3,True
2022-02-06,ORL,BOS,26:32,8,1,10,True
2022-02-08,ORL,POR,19:12,13,2,9,True
2022-02-11,ORL,UTA,31:12,16,2,8,True
2022-02-12,ORL,PHO,23:04,6,1,7,True
2022-02-14,ORL,DEN,11:14,2,0,3,True
2022-02-16,ORL,ATL,26:33,11,1,9,True
2022-02-25,ORL,HOU,25:00,6,0,7,True
2022-02-28,ORL,IND,30:18,15,0,10,True
2022-03-02,ORL,IND,33:58,19,0,12,True
2022-03-04,ORL,TOR,24:49,14,1,5,True
2022-03-05,ORL,MEM,20:43,10,0,4,True
2022-03-08,ORL,PHO,22:26,9,0,15,True
2022-03-09,ORL,NOP,19:56,9,0,5,True
2022-03-11,ORL,MIN,32:20,27,0,12,True
2022-03-13,ORL,PHI,32:32,5,0,5,True
2022-03-15,ORL,BRK,16:36,8,0,3,True
2022-03-17,ORL,DET,24:55,10,2,12,True
2022-03-20,ORL,OKC,21:05,7,1,10,True
2022-03-22,ORL,GSW,23:29,7,3,7,True
2022-03-23,ORL,OKC,22:26,11,1,10,True
2022-03-26,ORL,SAC,33:30,18,0,13,True
2022-03-28,ORL,CLE,22:34,11,0,4,True
2022-03-30,ORL,WAS,21:35,10,1,5,True
2022-04-01,ORL,TOR,32:49,15,6,10,True
2022-04-03,ORL,NYK,29:24,13,0,12,True
2022-04-05,ORL,CLE,28:35,21,3,12,True
2022-04-07,ORL,CHO,4:30,2,2,2,True
2022-04-10,ORL,MIA,27:45,21,1,10,True
