Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2023-10-25,CLE,BRK,N/A,N/A,N/A,N/A,False
2023-10-27,CLE,OKC,N/A,N/A,N/A,N/A,False
2023-10-28,CLE,IND,N/A,N/A,N/A,N/A,False
2023-10-31,CLE,NYK,N/A,N/A,N/A,N/A,False
2023-11-01,CLE,NYK,N/A,N/A,N/A,N/A,False
2023-11-03,CLE,IND,21:07,10,0,7,True
2023-11-05,CLE,GSW,27:56,12,3,9,True
2023-11-08,CLE,OKC,25:44,14,1,6,True
2023-11-11,CLE,GSW,28:01,12,4,5,True
2023-11-13,CLE,SAC,22:23,12,1,9,True
2023-11-15,CLE,POR,29:08,11,1,9,True
2023-11-17,CLE,DET,32:28,10,2,7,True
2023-11-19,CLE,DEN,29:18,15,5,5,True
2023-11-21,CLE,PHI,35:12,26,3,13,True
2023-11-22,CLE,MIA,22:51,4,2,4,True
2023-11-25,CLE,LAL,37:27,21,3,14,True
2023-11-26,CLE,TOR,26:55,18,3,4,True
2023-11-28,CLE,ATL,29:49,11,2,8,True
2023-11-30,CLE,POR,38:03,12,2,10,True
2023-12-02,CLE,DET,34:14,19,3,11,True
2023-12-06,CLE,ORL,19:20,8,2,11,True
2023-12-08,CLE,MIA,25:26,6,1,9,True
2023-12-11,CLE,ORL,15:10,4,1,7,True
2023-12-12,CLE,BOS,36:30,14,5,5,True
2023-12-14,CLE,BOS,39:14,8,3,10,True
2023-12-16,CLE,ATL,34:50,25,1,14,True
2023-12-18,CLE,HOU,28:38,10,2,6,True
2023-12-20,CLE,UTA,29:35,17,3,8,True
2023-12-21,CLE,NOP,26:55,14,3,7,True
2023-12-23,CLE,CHI,34:57,19,7,17,True
2023-12-27,CLE,DAL,35:28,24,6,23,True
2023-12-29,CLE,MIL,40:29,30,6,12,True
2024-01-01,CLE,TOR,33:37,16,4,11,True
2024-01-03,CLE,WAS,29:26,17,7,19,True
2024-01-05,CLE,WAS,28:31,12,3,12,True
2024-01-07,CLE,SAS,31:09,29,2,16,True
2024-01-11,CLE,BRK,38:04,12,4,12,True
2024-01-15,CLE,CHI,34:05,10,3,14,True
2024-01-17,CLE,MIL,25:37,21,3,13,True
2024-01-20,CLE,ATL,33:26,14,2,11,True
2024-01-22,CLE,ORL,27:18,14,4,11,True
2024-01-24,CLE,MIL,31:34,21,5,12,True
2024-01-26,CLE,MIL,35:48,24,1,14,True
2024-01-29,CLE,LAC,36:13,20,3,17,True
2024-01-31,CLE,DET,30:24,14,0,11,True
2024-02-01,CLE,MEM,21:09,14,2,9,True
2024-02-03,CLE,SAS,30:44,26,0,16,True
2024-02-05,CLE,SAC,29:34,19,3,7,True
2024-02-07,CLE,WAS,37:04,12,2,9,True
2024-02-08,CLE,BRK,29:37,14,2,10,True
2024-02-10,CLE,TOR,30:11,18,2,15,True
2024-02-12,CLE,PHI,37:00,21,3,10,True
2024-02-14,CLE,CHI,35:14,13,3,10,True
2024-02-22,CLE,ORL,34:25,18,1,10,True
2024-02-23,CLE,PHI,35:43,24,0,9,True
2024-02-25,CLE,WAS,36:56,22,5,12,True
2024-02-27,CLE,DAL,32:56,19,0,9,True
2024-02-28,CLE,CHI,34:12,11,4,4,True
2024-03-01,CLE,DET,34:34,9,2,15,True
2024-03-03,CLE,NYK,35:31,18,6,7,True
2024-03-05,CLE,BOS,35:17,21,2,12,True
2024-03-06,CLE,ATL,37:07,18,3,19,True
2024-03-08,CLE,MIN,46:28,33,3,18,True
2024-03-10,CLE,BRK,28:53,15,3,9,True
2024-03-11,CLE,PHO,37:33,15,2,10,True
2024-03-13,CLE,NOP,31:37,17,1,10,True
2024-03-16,CLE,HOU,26:24,10,0,7,True
2024-03-18,CLE,IND,33:59,23,1,9,True
2024-03-20,CLE,MIA,38:50,25,3,20,True
2024-03-22,CLE,MIN,32:53,15,5,13,True
2024-03-24,CLE,MIA,22:09,9,3,4,True
2024-03-25,CLE,CHO,33:18,17,4,13,True
2024-03-27,CLE,CHO,34:26,24,3,8,True
2024-03-29,CLE,PHI,26:10,13,2,11,True
2024-03-31,CLE,DEN,26:30,19,1,4,True
2024-04-02,CLE,UTA,33:12,21,5,12,True
2024-04-03,CLE,PHO,37:16,20,4,5,True
2024-04-06,CLE,LAL,33:45,12,3,12,True
2024-04-07,CLE,LAC,34:47,17,1,10,True
2024-04-10,CLE,MEM,33:37,16,5,10,True
2024-04-12,CLE,IND,38:06,29,3,13,True
2024-04-14,CLE,CHO,22:34,14,2,7,True
