Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2023-10-25,MIN,TOR,22:38,2,2,4,True
2023-10-28,MIN,MIA,22:47,5,3,3,True
2023-10-30,MIN,ATL,13:21,3,2,0,False
2023-11-01,MIN,DEN,20:43,5,1,0,False
2023-11-04,MIN,UTA,17:30,0,1,3,False
2023-11-06,MIN,BOS,19:46,8,3,1,False
2023-11-08,MIN,NOP,18:06,0,8,4,False
2023-11-10,MIN,SAS,18:44,9,4,3,False
2023-11-12,MIN,GSW,17:13,10,1,2,False
2023-11-14,MIN,GSW,25:19,5,1,0,False
2023-11-15,MIN,PHO,22:41,8,0,0,False
2023-11-18,MIN,NOP,17:37,10,3,1,False
2023-11-20,MIN,NYK,33:05,11,3,3,False
2023-11-22,MIN,PHI,28:44,7,4,6,True
2023-11-24,MIN,SAC,22:03,6,2,1,True
2023-11-26,MIN,MEM,34:15,9,3,1,True
2023-11-28,MIN,OKC,25:59,3,1,2,True
2023-11-30,MIN,UTA,36:24,20,7,5,True
2023-12-02,MIN,CHO,29:48,6,2,2,True
2023-12-06,MIN,SAS,19:39,7,0,2,True
2023-12-08,MIN,MEM,34:12,14,2,2,True
2023-12-11,MIN,NOP,24:25,7,5,1,True
2023-12-14,MIN,DAL,20:23,13,1,1,False
2023-12-16,MIN,IND,25:38,3,1,2,False
2023-12-18,MIN,MIA,22:07,8,3,1,False
2023-12-20,MIN,PHI,15:38,4,2,2,False
2023-12-21,MIN,LAL,15:01,5,3,1,False
2023-12-23,MIN,SAC,22:52,2,0,0,False
2023-12-26,MIN,OKC,19:25,8,3,1,False
2023-12-28,MIN,DAL,23:43,3,3,0,False
2023-12-30,MIN,LAL,16:05,6,2,2,False
2024-01-01,MIN,NYK,16:45,3,2,0,False
2024-01-03,MIN,NOP,18:53,4,1,0,False
2024-01-05,MIN,HOU,17:32,11,3,3,False
2024-01-07,MIN,DAL,12:50,3,1,1,False
2024-01-09,MIN,ORL,18:08,0,3,2,False
2024-01-10,MIN,BOS,40:19,15,3,4,True
2024-01-12,MIN,POR,18:54,2,3,2,False
2024-01-14,MIN,LAC,19:59,6,1,0,False
2024-01-17,MIN,DET,22:52,7,1,0,False
2024-01-18,MIN,MEM,24:30,7,5,2,False
2024-01-20,MIN,OKC,19:10,3,2,5,False
2024-01-22,MIN,CHO,30:12,18,2,0,True
2024-01-24,MIN,WAS,30:48,6,5,5,True
2024-01-25,MIN,BRK,17:09,6,4,1,False
2024-01-27,MIN,SAS,32:39,11,7,4,True
2024-01-29,MIN,OKC,35:02,12,3,2,True
2024-01-31,MIN,DAL,23:03,9,3,0,False
2024-02-02,MIN,ORL,27:00,7,0,1,False
2024-02-04,MIN,HOU,20:59,5,1,7,False
2024-02-06,MIN,CHI,19:18,3,2,1,False
2024-02-08,MIN,MIL,25:26,7,4,3,False
2024-02-12,MIN,LAC,23:48,15,5,2,False
2024-02-13,MIN,POR,25:57,18,2,3,False
2024-02-15,MIN,POR,20:42,2,1,2,False
2024-02-23,MIN,MIL,15:08,13,1,1,False
2024-02-24,MIN,BRK,21:20,0,2,6,False
2024-02-27,MIN,SAS,29:49,8,6,4,False
2024-02-28,MIN,MEM,23:44,12,5,1,False
2024-03-01,MIN,SAC,24:52,7,3,2,False
2024-03-03,MIN,LAC,20:36,8,1,0,False
2024-03-04,MIN,POR,21:22,13,1,1,True
2024-03-07,MIN,IND,27:52,10,2,2,False
2024-03-08,MIN,CLE,24:42,4,2,2,False
2024-03-10,MIN,LAL,39:02,15,5,7,True
2024-03-12,MIN,LAC,27:37,28,1,3,False
2024-03-16,MIN,UTA,26:33,8,2,5,False
2024-03-18,MIN,UTA,34:28,13,5,4,False
2024-03-19,MIN,DEN,36:30,4,3,2,True
2024-03-22,MIN,CLE,14:27,0,0,1,False
2024-03-24,MIN,GSW,21:57,11,2,0,False
2024-03-27,MIN,DET,25:26,11,2,1,False
2024-03-29,MIN,DEN,16:42,6,0,1,False
2024-03-31,MIN,CHI,22:11,5,2,2,False
2024-04-02,MIN,HOU,18:49,7,0,1,False
2024-04-03,MIN,TOR,22:31,14,3,2,True
2024-04-05,MIN,PHO,22:01,13,2,5,False
2024-04-07,MIN,LAL,24:31,15,4,2,False
2024-04-09,MIN,WAS,31:00,23,5,4,False
2024-04-10,MIN,DEN,18:14,5,2,1,False
2024-04-12,MIN,ATL,23:50,12,1,1,False
2024-04-14,MIN,PHO,17:43,3,2,0,False
