Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2021-10-20,WAS,TOR,20:52,8,1,7,False
2021-10-22,WAS,IND,16:43,2,1,2,False
2021-10-25,WAS,BRK,19:10,2,2,8,False
2021-10-27,WAS,BOS,16:54,8,2,2,False
2021-10-28,WAS,ATL,22:28,5,1,5,False
2021-10-30,WAS,BOS,24:08,3,0,7,False
2021-11-01,WAS,ATL,17:52,9,0,2,False
2021-11-03,WAS,TOR,25:34,11,1,6,False
2021-11-05,WAS,MEM,28:20,5,3,7,False
2021-11-07,WAS,MIL,27:23,3,4,9,False
2021-11-10,WAS,CLE,15:33,0,0,2,False
2021-11-13,WAS,ORL,18:15,8,1,6,False
2021-11-15,WAS,NOP,27:35,11,1,10,False
2021-11-17,WAS,CHO,24:59,9,0,11,False
2021-11-18,WAS,MIA,19:35,6,1,1,False
2021-11-20,WAS,MIA,26:54,8,4,5,False
2021-11-22,WAS,CHO,18:58,6,1,4,False
2021-11-24,WAS,NOP,24:59,3,2,3,False
2021-11-26,WAS,OKC,21:32,9,0,4,False
2021-11-27,WAS,DAL,19:14,7,1,1,False
2021-11-29,WAS,SAS,20:50,2,0,4,False
2021-12-01,WAS,MIN,19:51,9,1,7,False
2021-12-03,WAS,CLE,22:48,16,0,3,False
2021-12-05,WAS,TOR,16:19,0,1,1,False
2021-12-06,WAS,IND,16:18,2,3,3,False
2021-12-08,WAS,DET,20:42,10,0,6,False
2021-12-11,WAS,UTA,22:45,4,1,6,True
2021-12-13,WAS,DEN,16:35,4,1,3,True
2021-12-15,WAS,SAC,22:29,15,1,5,False
2021-12-16,WAS,PHO,26:20,14,4,4,False
2021-12-18,WAS,UTA,30:22,11,2,7,False
2021-12-23,WAS,NYK,28:47,14,2,5,False
2021-12-26,WAS,PHI,29:11,9,4,9,False
2021-12-28,WAS,MIA,31:13,7,3,5,True
2021-12-30,WAS,CLE,24:10,13,1,6,False
2022-01-01,WAS,CHI,34:03,10,1,6,False
2022-01-03,WAS,CHO,39:35,7,8,4,True
2022-01-05,WAS,HOU,33:12,8,1,8,True
2022-01-07,WAS,CHI,19:02,8,1,1,False
2022-01-09,WAS,ORL,12:01,2,0,3,False
2022-01-11,WAS,OKC,18:09,7,0,2,False
2022-01-12,WAS,ORL,18:44,5,5,2,False
2022-01-15,WAS,POR,19:48,6,0,4,False
2022-01-17,WAS,PHI,2:44,2,0,0,False
2022-01-19,WAS,BRK,22:53,13,3,5,False
2022-01-21,WAS,TOR,31:15,9,6,5,True
2022-01-23,WAS,BOS,26:53,13,1,7,False
2022-01-25,WAS,LAC,21:27,11,2,3,False
2022-01-29,WAS,MEM,26:07,7,1,6,False
2022-02-01,WAS,MIL,21:50,6,1,6,False
2022-02-02,WAS,PHI,25:52,8,0,9,False
2022-02-05,WAS,PHO,21:07,6,2,5,False
2022-02-07,WAS,MIA,25:17,5,4,6,False
2022-02-10,WAS,BRK,31:36,13,1,4,False
2022-02-12,WAS,SAC,28:19,10,2,3,False
2022-02-14,WAS,DET,30:43,12,3,15,False
2022-02-16,WAS,IND,31:46,14,2,7,False
2022-02-17,WAS,BRK,30:50,13,2,8,False
2022-02-25,WAS,SAS,37:03,14,1,9,False
2022-02-26,WAS,CLE,23:18,0,2,5,False
2022-03-01,WAS,DET,9:15,2,2,4,False
2022-03-04,WAS,ATL,22:29,9,3,3,False
2022-03-06,WAS,IND,30:42,10,3,7,False
2022-03-09,WAS,LAC,19:23,0,0,5,False
2022-03-11,WAS,LAL,10:44,0,2,4,False
2022-03-12,WAS,POR,13:35,0,1,1,False
2022-03-14,WAS,GSW,28:41,13,4,2,False
2022-03-16,WAS,DEN,28:10,19,3,7,False
2022-03-18,WAS,NYK,24:37,4,0,4,False
2022-03-19,WAS,LAL,31:43,17,4,4,False
2022-03-21,WAS,HOU,24:24,7,4,9,False
2022-03-24,WAS,MIL,31:37,12,2,4,False
2022-03-25,WAS,DET,31:49,21,4,10,False
2022-03-27,WAS,GSW,28:10,14,4,7,False
2022-03-29,WAS,CHI,28:39,14,3,8,False
2022-03-30,WAS,ORL,25:58,8,5,8,False
2022-04-01,WAS,DAL,25:56,14,3,4,False
2022-04-03,WAS,BOS,22:48,10,3,1,False
2022-04-05,WAS,MIN,35:39,17,5,8,False
2022-04-06,WAS,ATL,33:32,9,6,7,False
2022-04-08,WAS,NYK,25:48,11,3,4,True
2022-04-10,WAS,CHO,31:08,12,4,5,True
