Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2019-10-23,BOS,PHI,37:13,21,2,10,True
2019-10-25,BOS,TOR,35:10,25,4,9,True
2019-10-26,BOS,NYK,33:32,15,0,9,True
2019-10-30,BOS,MIL,38:35,25,2,4,True
2019-11-01,BOS,NYK,33:46,24,3,6,True
2019-11-05,BOS,CLE,34:25,18,1,7,True
2019-11-07,BOS,CHO,28:53,23,1,9,True
2019-11-09,BOS,SAS,33:55,19,4,7,True
2019-11-11,BOS,DAL,34:54,5,4,8,True
2019-11-13,BOS,WAS,34:32,23,4,3,True
2019-11-15,BOS,GSW,37:54,24,1,8,True
2019-11-17,BOS,SAC,30:15,14,2,6,True
2019-11-18,BOS,PHO,27:01,26,3,11,True
2019-11-20,BOS,LAC,40:34,30,3,6,True
2019-11-22,BOS,DEN,32:10,16,3,2,True
2019-11-25,BOS,SAC,34:28,20,3,6,True
2019-11-27,BOS,BRK,35:09,16,5,9,True
2019-11-29,BOS,BRK,37:03,26,0,9,True
2019-12-01,BOS,NYK,37:24,30,7,6,True
2019-12-04,BOS,MIA,33:58,19,3,5,True
2019-12-06,BOS,DEN,29:53,26,5,7,True
2019-12-09,BOS,CLE,29:38,19,2,11,True
2019-12-11,BOS,IND,37:05,16,3,6,True
2019-12-12,BOS,PHI,33:52,15,4,3,True
2019-12-18,BOS,DAL,36:34,24,1,8,True
2019-12-20,BOS,DET,27:15,26,3,5,True
2019-12-22,BOS,CHO,35:51,39,2,12,True
2019-12-25,BOS,TOR,34:47,11,6,9,True
2019-12-27,BOS,CLE,32:27,30,2,5,True
2019-12-28,BOS,TOR,35:55,12,4,3,True
2019-12-31,BOS,CHO,36:15,24,1,7,True
2020-01-03,BOS,ATL,36:51,13,3,9,True
2020-01-04,BOS,CHI,35:54,28,2,7,True
2020-01-06,BOS,WAS,30:33,17,2,1,True
2020-01-08,BOS,SAS,31:28,14,3,6,True
2020-01-09,BOS,PHI,35:48,15,4,10,True
2020-01-11,BOS,NOP,30:23,41,4,6,True
2020-01-13,BOS,CHI,29:43,21,2,6,True
2020-01-15,BOS,DET,N/A,N/A,N/A,N/A,False
2020-01-16,BOS,MIL,40:20,17,3,7,True
2020-01-18,BOS,PHO,39:13,26,2,10,True
2020-01-20,BOS,LAL,28:59,27,3,5,True
2020-01-22,BOS,MEM,26:08,23,4,7,True
2020-01-24,BOS,ORL,N/A,N/A,N/A,N/A,False
2020-01-26,BOS,NOP,N/A,N/A,N/A,N/A,False
2020-01-28,BOS,MIA,N/A,N/A,N/A,N/A,False
2020-01-30,BOS,GSW,23:52,20,2,6,True
2020-02-01,BOS,PHI,28:36,25,4,3,True
2020-02-03,BOS,ATL,35:15,28,3,7,True
2020-02-05,BOS,ORL,38:37,33,5,8,True
2020-02-07,BOS,ATL,37:51,32,6,4,True
2020-02-09,BOS,OKC,34:45,26,1,11,True
2020-02-11,BOS,HOU,34:31,15,4,9,True
2020-02-13,BOS,LAC,47:53,39,1,9,True
2020-02-21,BOS,MIN,35:32,28,3,11,True
2020-02-23,BOS,LAL,36:33,41,2,5,True
2020-02-25,BOS,POR,34:26,36,1,4,True
2020-02-26,BOS,UTA,38:25,33,3,11,True
2020-02-29,BOS,HOU,44:34,32,5,13,True
2020-03-03,BOS,BRK,N/A,N/A,N/A,N/A,False
2020-03-04,BOS,CLE,39:40,32,6,9,True
2020-03-06,BOS,UTA,32:58,18,3,7,True
2020-03-08,BOS,OKC,38:06,19,3,5,True
2020-03-10,BOS,IND,35:54,30,2,6,True
2020-07-31,BOS,MIL,32:27,5,3,7,True
2020-08-02,BOS,POR,39:33,34,8,4,True
2020-08-04,BOS,MIA,33:10,23,1,7,True
2020-08-05,BOS,BRK,18:25,19,2,2,True
2020-08-07,BOS,TOR,27:59,18,4,7,True
2020-08-09,BOS,ORL,41:32,29,6,9,True
2020-08-11,BOS,MEM,28:47,29,2,6,True
2020-08-13,BOS,WAS,N/A,N/A,N/A,N/A,False
