Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2019-10-23,DEN,POR,33:47,14,6,5,True
2019-10-25,DEN,PHO,40:37,27,3,7,True
2019-10-28,DEN,SAC,30:58,18,3,4,True
2019-10-29,DEN,DAL,33:31,16,1,6,True
2019-10-31,DEN,NOP,26:17,14,6,3,True
2019-11-02,DEN,ORL,32:16,22,2,4,True
2019-11-05,DEN,MIA,32:33,21,4,5,True
2019-11-08,DEN,PHI,37:25,22,11,6,True
2019-11-10,DEN,MIN,35:25,15,2,5,True
2019-11-12,DEN,ATL,33:19,18,8,3,True
2019-11-14,DEN,BRK,28:40,4,4,5,True
2019-11-17,DEN,MEM,31:13,39,8,4,True
2019-11-20,DEN,HOU,33:25,10,9,1,True
2019-11-22,DEN,BOS,38:06,22,5,6,True
2019-11-24,DEN,PHO,34:20,22,3,7,True
2019-11-26,DEN,WAS,24:56,16,2,2,True
2019-11-30,DEN,SAC,36:53,15,6,4,True
2019-12-03,DEN,LAL,35:44,22,5,5,True
2019-12-05,DEN,NYK,22:11,14,4,3,True
2019-12-06,DEN,BOS,34:05,10,3,3,True
2019-12-08,DEN,BRK,32:47,21,5,3,True
2019-12-10,DEN,PHI,5:11,0,0,1,True
2019-12-12,DEN,POR,28:13,12,3,6,True
2019-12-14,DEN,OKC,32:46,14,7,5,True
2019-12-15,DEN,NYK,32:37,14,4,6,True
2019-12-18,DEN,ORL,35:57,33,1,5,True
2019-12-20,DEN,MIN,36:30,28,5,6,True
2019-12-22,DEN,LAL,31:46,6,5,3,True
2019-12-23,DEN,PHO,35:08,28,7,3,True
2019-12-25,DEN,NOP,27:58,8,3,4,True
2019-12-28,DEN,MEM,35:38,15,5,5,True
2019-12-29,DEN,SAC,32:41,13,7,4,True
2019-12-31,DEN,HOU,30:17,12,6,0,True
2020-01-02,DEN,IND,37:53,22,7,5,True
2020-01-04,DEN,WAS,34:32,39,4,1,True
2020-01-06,DEN,ATL,34:29,16,8,5,True
2020-01-08,DEN,DAL,31:24,14,5,3,True
2020-01-11,DEN,CLE,35:03,24,3,5,True
2020-01-12,DEN,LAC,38:00,19,2,4,True
2020-01-15,DEN,CHO,14:39,5,1,1,True
2020-01-16,DEN,GSW,N/A,N/A,N/A,N/A,False
2020-01-19,DEN,IND,N/A,N/A,N/A,N/A,False
2020-01-20,DEN,MIN,N/A,N/A,N/A,N/A,False
2020-01-22,DEN,HOU,N/A,N/A,N/A,N/A,False
2020-01-24,DEN,NOP,N/A,N/A,N/A,N/A,False
2020-01-26,DEN,HOU,N/A,N/A,N/A,N/A,False
2020-01-28,DEN,MEM,N/A,N/A,N/A,N/A,False
2020-01-30,DEN,UTA,N/A,N/A,N/A,N/A,False
2020-01-31,DEN,MIL,N/A,N/A,N/A,N/A,False
2020-02-02,DEN,DET,N/A,N/A,N/A,N/A,False
2020-02-04,DEN,POR,19:55,20,6,2,True
2020-02-05,DEN,UTA,42:33,31,4,2,True
2020-02-08,DEN,PHO,35:16,36,5,5,True
2020-02-10,DEN,SAS,34:22,26,6,2,True
2020-02-12,DEN,LAL,44:04,32,10,3,True
2020-02-21,DEN,OKC,37:32,21,4,6,True
2020-02-23,DEN,MIN,35:08,19,6,1,True
2020-02-25,DEN,DET,33:09,16,8,5,True
2020-02-28,DEN,LAC,26:20,11,2,2,True
2020-03-01,DEN,TOR,36:31,22,5,1,True
2020-03-03,DEN,GSW,37:44,14,3,6,True
2020-03-05,DEN,CHO,34:46,18,6,3,True
2020-03-07,DEN,CLE,30:48,17,7,5,True
2020-03-09,DEN,MIL,38:32,21,6,5,True
2020-03-11,DEN,DAL,38:29,25,5,6,True
2020-08-01,DEN,MIA,N/A,N/A,N/A,N/A,False
2020-08-03,DEN,OKC,N/A,N/A,N/A,N/A,False
2020-08-05,DEN,SAS,N/A,N/A,N/A,N/A,False
2020-08-06,DEN,POR,N/A,N/A,N/A,N/A,False
2020-08-08,DEN,UTA,39:25,23,8,12,True
2020-08-10,DEN,LAL,24:33,14,3,4,True
2020-08-12,DEN,LAC,25:06,10,6,3,True
2020-08-14,DEN,TOR,10:12,11,1,0,True
