Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2021-10-20,MIN,HOU,16:08,5,2,3,False
2021-10-23,MIN,NOP,15:30,3,1,1,False
2021-10-25,MIN,NOP,8:50,5,0,3,False
2021-10-27,MIN,MIL,16:21,2,0,1,False
2021-10-30,MIN,DEN,8:20,0,0,0,False
2021-11-01,MIN,ORL,21:16,5,1,0,False
2021-11-03,MIN,LAC,9:35,0,0,3,False
2021-11-05,MIN,LAC,24:10,5,2,7,True
2021-11-08,MIN,MEM,6:05,0,0,1,False
2021-11-10,MIN,GSW,N/A,N/A,N/A,N/A,False
2021-11-12,MIN,LAL,6:04,0,1,1,False
2021-11-13,MIN,LAC,7:15,2,0,1,False
2021-11-15,MIN,PHO,N/A,N/A,N/A,N/A,False
2021-11-17,MIN,SAC,15:27,5,0,0,False
2021-11-18,MIN,SAS,14:53,13,0,3,False
2021-11-20,MIN,MEM,16:05,9,4,2,False
2021-11-22,MIN,NOP,13:41,2,0,2,False
2021-11-24,MIN,MIA,12:04,3,0,1,False
2021-11-26,MIN,CHO,19:31,8,1,3,False
2021-11-27,MIN,PHI,31:16,5,3,6,True
2021-11-29,MIN,IND,22:51,0,1,4,True
2021-12-01,MIN,WAS,15:32,5,0,2,True
2021-12-03,MIN,BRK,19:33,11,0,0,True
2021-12-06,MIN,ATL,17:56,5,1,1,True
2021-12-08,MIN,UTA,20:00,9,1,5,True
2021-12-10,MIN,CLE,11:15,9,1,0,True
2021-12-12,MIN,POR,N/A,N/A,N/A,N/A,False
2021-12-15,MIN,DEN,N/A,N/A,N/A,N/A,False
2021-12-17,MIN,LAL,N/A,N/A,N/A,N/A,False
2021-12-19,MIN,DAL,N/A,N/A,N/A,N/A,False
2021-12-21,MIN,DAL,N/A,N/A,N/A,N/A,False
2021-12-23,MIN,UTA,N/A,N/A,N/A,N/A,False
2021-12-27,MIN,BOS,N/A,N/A,N/A,N/A,False
2021-12-28,MIN,NYK,N/A,N/A,N/A,N/A,False
2021-12-31,MIN,UTA,N/A,N/A,N/A,N/A,False
2022-01-02,MIN,LAL,10:51,3,0,2,False
2022-01-03,MIN,LAC,23:21,17,3,4,False
2022-01-05,MIN,OKC,10:29,0,0,3,False
2022-01-07,MIN,OKC,15:48,5,3,1,False
2022-01-09,MIN,HOU,6:31,0,0,1,False
2022-01-11,MIN,NOP,7:54,5,1,0,False
2022-01-13,MIN,MEM,10:16,2,1,1,False
2022-01-16,MIN,GSW,11:47,3,1,4,False
2022-01-18,MIN,NYK,4:01,2,0,1,False
2022-01-19,MIN,ATL,19:44,5,1,3,False
2022-01-23,MIN,BRK,19:45,15,0,0,False
2022-01-25,MIN,POR,27:22,0,2,1,False
2022-01-27,MIN,GSW,16:11,5,0,3,False
2022-01-28,MIN,PHO,24:13,14,2,5,False
2022-01-30,MIN,UTA,24:10,10,1,7,False
2022-02-01,MIN,DEN,24:01,23,2,9,False
2022-02-03,MIN,DET,24:06,23,1,6,False
2022-02-06,MIN,DET,2:18,2,0,1,False
2022-02-08,MIN,SAC,19:28,11,2,2,False
2022-02-09,MIN,SAC,12:40,2,0,0,False
2022-02-11,MIN,CHI,13:10,3,0,1,False
2022-02-13,MIN,IND,N/A,N/A,N/A,N/A,False
2022-02-15,MIN,CHO,10:12,0,1,2,False
2022-02-16,MIN,TOR,12:58,9,0,3,False
2022-02-24,MIN,MEM,19:45,5,1,1,False
2022-02-25,MIN,PHI,23:23,8,3,2,False
2022-02-28,MIN,CLE,20:10,15,2,2,False
2022-03-01,MIN,GSW,20:44,11,1,2,False
2022-03-04,MIN,OKC,20:21,18,1,5,False
2022-03-05,MIN,POR,12:32,9,3,2,False
2022-03-07,MIN,POR,17:05,5,0,3,False
2022-03-09,MIN,OKC,23:03,17,0,5,False
2022-03-11,MIN,ORL,16:54,4,0,0,False
2022-03-12,MIN,MIA,22:53,11,1,2,False
2022-03-14,MIN,SAS,27:36,13,4,4,False
2022-03-16,MIN,LAL,25:17,13,0,4,False
2022-03-19,MIN,MIL,16:49,14,2,4,False
2022-03-21,MIN,DAL,23:09,17,0,4,False
2022-03-23,MIN,PHO,17:36,10,0,2,False
2022-03-25,MIN,DAL,21:39,14,1,5,False
2022-03-27,MIN,BOS,25:26,10,0,4,False
2022-03-30,MIN,TOR,19:59,5,1,4,False
2022-04-01,MIN,DEN,28:08,16,4,3,False
2022-04-03,MIN,HOU,20:18,6,2,2,False
2022-04-05,MIN,WAS,23:24,11,2,3,False
2022-04-07,MIN,SAS,9:29,0,0,1,False
2022-04-10,MIN,CHI,N/A,N/A,N/A,N/A,False
