Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2021-10-20,SAS,ORL,25:07,19,5,2,False
2021-10-22,SAS,DEN,20:13,6,1,4,False
2021-10-23,SAS,MIL,19:06,4,0,3,False
2021-10-26,SAS,LAL,35:17,19,2,7,False
2021-10-28,SAS,DAL,27:16,7,0,5,False
2021-10-30,SAS,MIL,24:00,4,2,8,False
2021-11-01,SAS,IND,27:14,15,3,3,False
2021-11-03,SAS,DAL,30:32,21,1,3,False
2021-11-05,SAS,ORL,25:31,12,1,2,False
2021-11-07,SAS,OKC,24:47,6,3,4,False
2021-11-10,SAS,SAC,24:56,15,1,5,False
2021-11-12,SAS,DAL,29:45,20,1,2,False
2021-11-14,SAS,LAL,29:42,19,1,7,False
2021-11-16,SAS,LAC,19:06,2,0,1,False
2021-11-18,SAS,MIN,24:25,18,1,4,False
2021-11-22,SAS,PHO,30:02,17,1,3,False
2021-11-24,SAS,ATL,22:23,3,2,3,False
2021-11-26,SAS,BOS,N/A,N/A,N/A,N/A,False
2021-11-29,SAS,WAS,N/A,N/A,N/A,N/A,False
2021-12-02,SAS,POR,10:16,2,0,0,False
2021-12-04,SAS,GSW,N/A,N/A,N/A,N/A,False
2021-12-06,SAS,PHO,N/A,N/A,N/A,N/A,False
2021-12-07,SAS,NYK,N/A,N/A,N/A,N/A,False
2021-12-09,SAS,DEN,17:25,9,0,5,False
2021-12-11,SAS,DEN,22:33,15,4,5,False
2021-12-12,SAS,NOP,21:12,2,2,3,False
2021-12-15,SAS,CHO,23:51,10,0,2,False
2021-12-17,SAS,UTA,24:28,13,1,6,False
2021-12-19,SAS,SAC,27:46,11,1,2,True
2021-12-20,SAS,LAC,25:31,6,3,8,False
2021-12-23,SAS,LAL,19:04,5,1,3,False
2021-12-26,SAS,DET,19:02,8,2,4,False
2021-12-27,SAS,UTA,28:47,13,0,6,False
2021-12-31,SAS,MEM,20:09,4,1,3,False
2022-01-01,SAS,DET,41:04,19,4,4,True
2022-01-04,SAS,TOR,28:23,15,3,2,True
2022-01-05,SAS,BOS,32:12,17,0,6,True
2022-01-07,SAS,PHI,N/A,N/A,N/A,N/A,False
2022-01-09,SAS,BRK,N/A,N/A,N/A,N/A,False
2022-01-10,SAS,NYK,N/A,N/A,N/A,N/A,False
2022-01-12,SAS,HOU,21:59,12,0,5,False
2022-01-14,SAS,CLE,28:02,10,0,5,True
2022-01-15,SAS,LAC,30:40,10,1,11,True
2022-01-17,SAS,PHO,27:30,10,0,4,False
2022-01-19,SAS,OKC,22:33,19,1,8,False
2022-01-21,SAS,BRK,23:43,9,1,3,False
2022-01-23,SAS,PHI,20:18,15,1,4,False
2022-01-25,SAS,HOU,28:44,12,6,4,False
2022-01-26,SAS,MEM,29:52,20,0,4,False
2022-01-28,SAS,CHI,21:58,11,2,4,False
2022-01-30,SAS,PHO,30:33,7,2,7,True
2022-02-01,SAS,GSW,30:29,14,4,8,False
2022-02-03,SAS,MIA,22:33,7,3,3,True
2022-02-04,SAS,HOU,26:44,4,1,3,False
2022-02-09,SAS,CLE,28:12,18,3,3,False
2022-02-11,SAS,ATL,28:08,20,3,5,True
2022-02-12,SAS,NOP,30:46,14,4,4,True
2022-02-14,SAS,CHI,24:13,5,1,0,True
2022-02-16,SAS,OKC,33:20,15,6,5,True
2022-02-25,SAS,WAS,42:27,12,4,8,True
2022-02-26,SAS,MIA,27:29,22,4,5,True
2022-02-28,SAS,MEM,32:32,10,5,5,True
2022-03-03,SAS,SAC,28:52,14,1,4,True
2022-03-05,SAS,CHO,29:16,14,0,4,True
2022-03-07,SAS,LAL,N/A,N/A,N/A,N/A,False
2022-03-09,SAS,TOR,28:08,8,1,2,True
2022-03-11,SAS,UTA,27:23,8,1,7,True
2022-03-12,SAS,IND,36:55,19,3,7,True
2022-03-14,SAS,MIN,30:56,17,3,3,True
2022-03-16,SAS,OKC,31:51,3,3,1,True
2022-03-18,SAS,NOP,30:58,18,1,2,True
2022-03-20,SAS,GSW,33:11,12,1,6,True
2022-03-23,SAS,POR,24:00,16,5,4,True
2022-03-26,SAS,NOP,N/A,N/A,N/A,N/A,False
2022-03-28,SAS,HOU,34:14,9,2,8,True
2022-03-30,SAS,MEM,34:27,19,1,1,True
2022-04-01,SAS,POR,27:16,22,3,4,True
2022-04-03,SAS,POR,29:52,8,5,6,True
2022-04-05,SAS,DEN,34:22,20,4,8,True
2022-04-07,SAS,MIN,29:49,18,0,2,True
2022-04-09,SAS,GSW,N/A,N/A,N/A,N/A,False
2022-04-10,SAS,DAL,31:30,15,3,4,True
