Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2022-10-19,NOP,BRK,31:03,21,6,4,True
2022-10-21,NOP,CHO,31:33,21,2,6,True
2022-10-23,NOP,UTA,40:43,28,12,4,True
2022-10-25,NOP,DAL,35:31,14,11,0,True
2022-10-28,NOP,PHO,34:31,17,9,2,True
2022-10-30,NOP,LAC,31:41,22,3,5,True
2022-11-02,NOP,LAL,40:49,22,8,9,True
2022-11-04,NOP,GSW,34:26,20,5,8,True
2022-11-05,NOP,ATL,41:19,29,0,10,True
2022-11-07,NOP,IND,35:49,9,7,5,True
2022-11-09,NOP,CHI,34:29,7,5,4,True
2022-11-10,NOP,POR,37:56,13,7,7,True
2022-11-12,NOP,HOU,37:25,9,7,7,True
2022-11-15,NOP,MEM,36:54,30,9,3,True
2022-11-16,NOP,CHI,37:08,23,8,4,True
2022-11-18,NOP,BOS,34:27,18,3,5,True
2022-11-21,NOP,GSW,21:30,15,2,3,True
2022-11-23,NOP,SAS,N/A,N/A,N/A,N/A,False
2022-11-25,NOP,MEM,N/A,N/A,N/A,N/A,False
2022-11-28,NOP,OKC,N/A,N/A,N/A,N/A,False
2022-11-30,NOP,TOR,N/A,N/A,N/A,N/A,False
2022-12-02,NOP,SAS,31:57,5,4,4,True
2022-12-04,NOP,DEN,33:49,7,6,3,True
2022-12-07,NOP,DET,26:56,8,4,3,True
2022-12-09,NOP,PHO,33:05,18,5,7,True
2022-12-11,NOP,PHO,44:42,29,7,4,True
2022-12-13,NOP,UTA,30:17,14,0,6,True
2022-12-15,NOP,UTA,41:33,28,4,6,True
2022-12-17,NOP,PHO,36:08,27,8,2,True
2022-12-19,NOP,MIL,41:06,31,9,8,True
2022-12-22,NOP,SAS,37:11,40,9,8,True
2022-12-23,NOP,OKC,35:43,17,11,6,True
2022-12-26,NOP,IND,29:53,19,6,7,True
2022-12-28,NOP,MIN,37:10,20,6,3,True
2022-12-30,NOP,PHI,35:01,42,5,4,True
2022-12-31,NOP,MEM,30:45,10,3,1,True
2023-01-02,NOP,PHI,39:04,26,6,2,True
2023-01-04,NOP,HOU,35:08,28,6,1,True
2023-01-06,NOP,BRK,37:16,28,6,6,True
2023-01-07,NOP,DAL,N/A,N/A,N/A,N/A,False
2023-01-09,NOP,WAS,30:42,34,1,5,True
2023-01-11,NOP,BOS,33:57,38,4,4,True
2023-01-13,NOP,DET,37:25,19,9,4,True
2023-01-16,NOP,CLE,35:30,25,4,0,True
2023-01-18,NOP,MIA,31:03,21,4,2,True
2023-01-20,NOP,ORL,35:45,23,7,5,True
2023-01-22,NOP,MIA,37:07,13,5,1,True
2023-01-24,NOP,DEN,35:58,20,4,4,True
2023-01-25,NOP,MIN,34:22,25,8,5,True
2023-01-28,NOP,WAS,35:53,24,5,5,True
2023-01-29,NOP,MIL,N/A,N/A,N/A,N/A,False
2023-01-31,NOP,DEN,38:46,21,7,2,True
2023-02-02,NOP,DAL,37:12,19,8,4,True
2023-02-04,NOP,LAL,39:04,23,7,2,True
2023-02-05,NOP,SAC,22:52,24,4,2,True
2023-02-07,NOP,ATL,34:31,21,7,6,True
2023-02-10,NOP,CLE,32:41,12,5,2,True
2023-02-13,NOP,OKC,N/A,N/A,N/A,N/A,False
2023-02-15,NOP,LAL,33:41,22,9,6,True
2023-02-23,NOP,TOR,35:55,23,5,4,True
2023-02-25,NOP,NYK,33:52,13,4,2,True
2023-02-27,NOP,ORL,36:06,18,6,2,True
2023-03-01,NOP,POR,35:59,24,7,7,True
2023-03-03,NOP,GSW,40:14,25,5,6,True
2023-03-06,NOP,SAC,30:45,14,3,4,True
2023-03-08,NOP,DAL,34:41,32,5,5,True
2023-03-11,NOP,OKC,38:37,26,8,7,True
2023-03-12,NOP,POR,29:40,22,11,5,True
2023-03-14,NOP,LAL,36:47,13,9,3,True
2023-03-17,NOP,HOU,38:55,14,6,5,True
2023-03-19,NOP,HOU,39:02,26,5,6,True
2023-03-21,NOP,SAS,30:09,15,4,8,True
2023-03-23,NOP,CHO,36:15,20,3,2,True
2023-03-25,NOP,LAC,35:21,21,8,8,True
2023-03-27,NOP,POR,25:23,17,8,1,True
2023-03-28,NOP,GSW,37:57,15,3,1,True
2023-03-30,NOP,DEN,37:33,23,3,0,True
2023-04-01,NOP,LAC,38:08,19,3,1,True
2023-04-04,NOP,SAC,35:09,12,3,5,True
2023-04-05,NOP,MEM,44:24,31,6,10,True
2023-04-07,NOP,NYK,38:38,23,4,5,True
2023-04-09,NOP,MIN,38:50,23,3,5,True
