Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2019-10-23,CLE,ORL,35:57,11,3,18,True
2019-10-26,CLE,IND,33:06,21,9,13,True
2019-10-28,CLE,MIL,33:08,15,2,16,True
2019-10-30,CLE,CHI,31:12,17,6,20,True
2019-11-01,CLE,IND,34:56,22,4,17,True
2019-11-03,CLE,DAL,35:06,29,2,8,True
2019-11-05,CLE,BOS,32:11,17,3,9,True
2019-11-08,CLE,WAS,28:53,16,2,12,True
2019-11-10,CLE,NYK,31:35,17,2,8,True
2019-11-12,CLE,PHI,31:29,20,1,8,True
2019-11-14,CLE,MIA,38:44,21,1,10,True
2019-11-17,CLE,PHI,25:16,12,0,6,True
2019-11-18,CLE,NYK,N/A,N/A,N/A,N/A,False
2019-11-20,CLE,MIA,33:17,25,2,13,True
2019-11-22,CLE,DAL,25:26,8,1,7,True
2019-11-23,CLE,POR,N/A,N/A,N/A,N/A,False
2019-11-25,CLE,BRK,N/A,N/A,N/A,N/A,False
2019-11-27,CLE,ORL,24:07,9,1,5,True
2019-11-29,CLE,MIL,31:15,16,7,8,True
2019-12-03,CLE,DET,21:30,8,2,4,True
2019-12-06,CLE,ORL,N/A,N/A,N/A,N/A,False
2019-12-07,CLE,PHI,20:03,6,1,7,True
2019-12-09,CLE,BOS,26:48,7,1,10,True
2019-12-11,CLE,HOU,32:01,17,2,11,True
2019-12-12,CLE,SAS,38:33,30,2,17,True
2019-12-14,CLE,MIL,25:54,12,4,10,True
2019-12-16,CLE,TOR,25:17,9,4,7,True
2019-12-18,CLE,CHO,32:22,16,7,14,True
2019-12-20,CLE,MEM,28:22,21,1,13,True
2019-12-23,CLE,ATL,34:21,20,5,8,True
2019-12-27,CLE,BOS,34:40,30,4,7,True
2019-12-28,CLE,MIN,N/A,N/A,N/A,N/A,False
2019-12-31,CLE,TOR,30:18,10,2,11,True
2020-01-02,CLE,CHO,31:14,18,4,8,True
2020-01-04,CLE,OKC,29:41,12,1,3,True
2020-01-05,CLE,MIN,N/A,N/A,N/A,N/A,False
2020-01-07,CLE,DET,36:22,30,4,9,True
2020-01-09,CLE,DET,37:51,17,3,9,True
2020-01-11,CLE,DEN,36:49,19,2,15,True
2020-01-13,CLE,LAL,33:04,21,3,11,True
2020-01-14,CLE,LAC,N/A,N/A,N/A,N/A,False
2020-01-17,CLE,MEM,34:23,19,2,9,True
2020-01-18,CLE,CHI,34:06,29,6,5,True
2020-01-20,CLE,NYK,30:02,12,1,9,True
2020-01-23,CLE,WAS,33:52,21,2,5,True
2020-01-25,CLE,CHI,32:38,20,2,11,True
2020-01-27,CLE,DET,24:18,20,2,7,True
2020-01-28,CLE,NOP,26:00,12,3,6,True
2020-01-30,CLE,TOR,32:42,23,4,5,True
2020-02-01,CLE,GSW,29:12,14,5,11,True
2020-02-03,CLE,NYK,41:21,33,6,13,True
2020-02-05,CLE,OKC,33:40,20,5,7,True
2020-02-09,CLE,LAC,25:46,10,2,9,True
2020-02-12,CLE,ATL,N/A,N/A,N/A,N/A,False
2020-02-21,CLE,WAS,22:32,9,1,1,True
2020-02-22,CLE,MIA,N/A,N/A,N/A,N/A,False
2020-02-24,CLE,MIA,37:55,17,4,14,True
2020-02-26,CLE,PHI,33:12,13,6,9,True
2020-02-28,CLE,NOP,26:43,10,2,7,True
2020-02-29,CLE,IND,37:19,20,7,12,True
2020-03-02,CLE,UTA,31:53,22,2,9,True
2020-03-04,CLE,BOS,37:19,26,5,14,True
2020-03-07,CLE,DEN,36:53,27,3,6,True
2020-03-08,CLE,SAS,40:04,14,3,18,True
2020-03-10,CLE,CHI,37:17,17,7,8,True
