Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2020-12-22,GSW,BRK,30:19,20,10,4,True
2020-12-25,GSW,MIL,28:58,19,6,4,True
2020-12-27,GSW,CHI,36:26,36,6,2,True
2020-12-29,GSW,DET,34:50,31,6,5,True
2021-01-01,GSW,POR,33:38,26,5,8,True
2021-01-03,GSW,POR,36:27,62,4,5,True
2021-01-04,GSW,SAC,30:34,30,8,9,True
2021-01-06,GSW,LAC,34:59,13,5,4,True
2021-01-08,GSW,LAC,36:15,38,11,2,True
2021-01-10,GSW,TOR,38:12,11,6,9,True
2021-01-12,GSW,IND,35:53,20,3,4,True
2021-01-14,GSW,DEN,36:58,35,4,11,True
2021-01-18,GSW,LAL,35:37,26,7,1,True
2021-01-20,GSW,SAS,31:28,26,7,11,True
2021-01-21,GSW,NYK,34:39,30,4,3,True
2021-01-23,GSW,UTA,27:06,24,7,7,True
2021-01-25,GSW,MIN,33:53,36,3,4,True
2021-01-27,GSW,MIN,33:13,16,8,6,True
2021-01-28,GSW,PHO,31:14,27,4,4,True
2021-01-30,GSW,DET,29:57,28,7,5,True
2021-02-02,GSW,BOS,38:09,38,8,11,True
2021-02-04,GSW,DAL,29:56,28,6,3,True
2021-02-06,GSW,DAL,37:04,57,5,2,True
2021-02-08,GSW,SAS,35:37,32,6,7,True
2021-02-09,GSW,SAS,31:56,32,2,4,True
2021-02-11,GSW,ORL,37:23,40,5,8,True
2021-02-13,GSW,BRK,33:38,27,5,3,True
2021-02-15,GSW,CLE,29:47,36,6,2,True
2021-02-17,GSW,MIA,42:21,25,11,7,True
2021-02-19,GSW,ORL,37:08,29,11,7,True
2021-02-20,GSW,CHO,N/A,N/A,N/A,N/A,False
2021-02-23,GSW,NYK,36:42,37,6,6,True
2021-02-24,GSW,IND,35:56,24,8,8,True
2021-02-26,GSW,CHO,35:53,29,9,4,True
2021-02-28,GSW,LAL,25:54,16,7,4,True
2021-03-03,GSW,POR,36:17,35,5,7,True
2021-03-04,GSW,PHO,N/A,N/A,N/A,N/A,False
2021-03-11,GSW,LAC,26:40,14,3,4,True
2021-03-14,GSW,UTA,35:38,32,9,5,True
2021-03-15,GSW,LAL,29:13,27,2,3,True
2021-03-17,GSW,HOU,30:05,18,8,5,True
2021-03-19,GSW,MEM,N/A,N/A,N/A,N/A,False
2021-03-20,GSW,MEM,N/A,N/A,N/A,N/A,False
2021-03-23,GSW,PHI,N/A,N/A,N/A,N/A,False
2021-03-25,GSW,SAC,N/A,N/A,N/A,N/A,False
2021-03-26,GSW,ATL,N/A,N/A,N/A,N/A,False
2021-03-29,GSW,CHI,30:17,32,6,5,True
2021-04-01,GSW,MIA,36:21,36,3,11,True
2021-04-02,GSW,TOR,N/A,N/A,N/A,N/A,False
2021-04-04,GSW,ATL,36:44,37,2,5,True
2021-04-06,GSW,MIL,37:47,41,4,6,True
2021-04-09,GSW,WAS,34:52,32,5,6,True
2021-04-10,GSW,HOU,34:56,38,5,8,True
2021-04-12,GSW,DEN,35:42,53,4,6,True
2021-04-14,GSW,OKC,29:23,42,8,6,True
2021-04-15,GSW,CLE,34:35,33,5,4,True
2021-04-17,GSW,BOS,37:09,47,3,7,True
2021-04-19,GSW,PHI,36:55,49,5,3,True
2021-04-21,GSW,WAS,36:03,18,8,7,True
2021-04-23,GSW,DEN,33:44,32,3,8,True
2021-04-25,GSW,SAC,37:46,37,4,7,True
2021-04-27,GSW,DAL,29:50,27,2,1,True
2021-04-29,GSW,MIN,36:51,37,8,6,True
2021-05-01,GSW,HOU,30:22,30,5,5,True
2021-05-03,GSW,NOP,35:17,41,8,4,True
2021-05-04,GSW,NOP,37:06,37,2,9,True
2021-05-06,GSW,OKC,31:21,34,7,4,True
2021-05-08,GSW,OKC,29:20,49,2,5,True
2021-05-10,GSW,UTA,36:55,36,6,4,True
2021-05-11,GSW,PHO,36:31,21,6,3,True
2021-05-14,GSW,NOP,N/A,N/A,N/A,N/A,False
2021-05-16,GSW,MEM,39:57,46,9,7,True
