Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2018-10-17,DET,BRK,35:01,19,4,2,True
2018-10-20,DET,CHI,28:04,18,6,1,True
2018-10-23,DET,PHI,38:44,23,3,3,True
2018-10-25,DET,CLE,22:40,16,4,3,True
2018-10-27,DET,BOS,26:33,8,4,4,True
2018-10-30,DET,BOS,26:46,8,2,2,True
2018-10-31,DET,BRK,35:25,21,2,4,True
2018-11-03,DET,PHI,26:43,9,2,3,True
2018-11-05,DET,MIA,37:58,25,6,4,True
2018-11-07,DET,ORL,26:23,15,4,1,True
2018-11-09,DET,ATL,21:15,10,3,2,True
2018-11-11,DET,CHO,32:12,19,7,3,True
2018-11-14,DET,TOR,27:08,13,6,1,True
2018-11-19,DET,CLE,22:26,13,4,3,True
2018-11-21,DET,HOU,23:25,9,1,3,True
2018-11-23,DET,HOU,33:26,22,6,4,True
2018-11-25,DET,PHO,31:16,19,8,2,True
2018-11-27,DET,NYK,26:49,21,4,3,True
2018-11-30,DET,CHI,27:03,20,2,0,True
2018-12-01,DET,GSW,26:30,17,5,2,True
2018-12-03,DET,OKC,27:59,10,2,3,True
2018-12-05,DET,MIL,24:18,15,5,7,True
2018-12-07,DET,PHI,34:12,13,5,4,True
2018-12-09,DET,NOP,26:13,2,7,0,True
2018-12-10,DET,PHI,28:15,15,7,2,True
2018-12-12,DET,CHO,27:09,18,2,1,True
2018-12-15,DET,BOS,23:59,12,4,2,True
2018-12-17,DET,MIL,23:48,11,4,2,True
2018-12-19,DET,MIN,33:33,24,6,2,True
2018-12-21,DET,CHO,27:45,12,4,6,True
2018-12-23,DET,ATL,30:53,16,5,1,True
2018-12-26,DET,WAS,29:37,19,6,4,True
2018-12-28,DET,IND,25:14,8,6,4,True
2018-12-30,DET,ORL,28:16,11,4,5,True
2019-01-01,DET,MIL,22:22,19,3,0,True
2019-01-02,DET,MEM,31:28,16,5,7,True
2019-01-05,DET,UTA,25:28,12,3,2,True
2019-01-07,DET,SAS,23:27,14,1,1,True
2019-01-09,DET,LAL,31:40,15,5,2,True
2019-01-10,DET,SAC,24:04,6,2,4,True
2019-01-12,DET,LAC,40:06,10,4,3,True
2019-01-14,DET,UTA,29:17,11,4,3,True
2019-01-16,DET,ORL,30:45,13,4,3,True
2019-01-18,DET,MIA,34:49,9,2,5,True
2019-01-19,DET,SAC,28:47,4,3,2,True
2019-01-21,DET,WAS,23:22,7,2,2,True
2019-01-23,DET,NOP,30:01,17,3,5,True
2019-01-25,DET,DAL,35:15,12,9,3,True
2019-01-29,DET,MIL,36:57,25,5,3,True
2019-01-31,DET,DAL,35:17,17,9,7,True
2019-02-02,DET,LAC,36:23,29,7,2,True
2019-02-04,DET,DEN,22:06,14,4,1,True
2019-02-05,DET,NYK,33:22,19,7,2,True
2019-02-08,DET,NYK,26:46,20,6,2,True
2019-02-11,DET,WAS,28:46,16,6,0,True
2019-02-13,DET,BOS,31:13,18,3,2,True
2019-02-22,DET,ATL,34:30,32,8,5,True
2019-02-23,DET,MIA,22:37,13,2,1,True
2019-02-25,DET,IND,26:37,14,5,2,True
2019-02-27,DET,SAS,29:05,22,0,1,True
2019-03-02,DET,CLE,21:12,24,2,2,True
2019-03-03,DET,TOR,32:40,19,4,3,True
2019-03-06,DET,MIN,19:53,6,5,1,True
2019-03-08,DET,CHI,22:47,21,2,1,True
2019-03-10,DET,CHI,24:30,21,6,0,True
2019-03-11,DET,BRK,18:08,6,1,0,True
2019-03-13,DET,MIA,23:34,8,3,1,True
2019-03-15,DET,LAL,29:18,20,5,5,True
2019-03-17,DET,TOR,24:14,20,4,2,True
2019-03-18,DET,CLE,23:57,15,4,2,True
2019-03-21,DET,PHO,23:42,14,3,2,True
2019-03-23,DET,POR,28:12,24,1,3,True
2019-03-24,DET,GSW,21:22,7,2,0,True
2019-03-26,DET,DEN,30:36,17,5,4,True
2019-03-28,DET,ORL,19:47,5,4,1,True
2019-03-30,DET,POR,33:34,28,5,5,True
2019-04-01,DET,IND,30:02,22,4,6,True
2019-04-03,DET,IND,22:51,16,4,5,True
2019-04-05,DET,OKC,27:25,10,3,1,True
2019-04-07,DET,CHO,21:56,9,3,4,True
2019-04-09,DET,MEM,22:28,12,5,1,True
2019-04-10,DET,NYK,25:20,21,7,4,True
