Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2021-10-20,CHI,DET,35:20,34,4,7,True
2021-10-22,CHI,NOP,31:31,32,5,6,True
2021-10-23,CHI,DET,33:06,14,5,4,True
2021-10-25,CHI,TOR,35:20,22,5,4,True
2021-10-28,CHI,NYK,34:55,25,3,5,True
2021-10-30,CHI,UTA,34:27,26,5,5,True
2021-11-01,CHI,BOS,38:24,26,7,3,True
2021-11-03,CHI,PHI,37:59,27,1,9,True
2021-11-06,CHI,PHI,38:03,32,3,9,True
2021-11-08,CHI,BRK,33:23,24,5,5,True
2021-11-10,CHI,DAL,31:47,23,3,3,True
2021-11-12,CHI,GSW,34:27,23,0,6,True
2021-11-14,CHI,LAC,37:57,29,2,8,True
2021-11-15,CHI,LAL,34:08,26,5,5,True
2021-11-17,CHI,POR,37:22,30,2,6,True
2021-11-19,CHI,DEN,36:49,36,4,5,True
2021-11-21,CHI,NYK,36:10,21,4,6,True
2021-11-22,CHI,IND,26:23,17,3,2,True
2021-11-24,CHI,HOU,36:06,28,4,2,True
2021-11-26,CHI,ORL,28:30,21,5,4,True
2021-11-27,CHI,MIA,36:46,16,2,4,True
2021-11-29,CHI,CHO,35:04,25,5,6,True
2021-12-02,CHI,NYK,34:59,27,5,7,True
2021-12-04,CHI,BRK,37:25,31,6,8,True
2021-12-06,CHI,DEN,38:41,32,8,3,True
2021-12-08,CHI,CLE,35:12,23,9,4,True
2021-12-11,CHI,MIA,37:43,33,4,7,True
2021-12-19,CHI,LAL,N/A,N/A,N/A,N/A,False
2021-12-20,CHI,HOU,N/A,N/A,N/A,N/A,False
2021-12-26,CHI,IND,33:05,32,5,4,True
2021-12-27,CHI,ATL,37:17,30,9,4,True
2021-12-29,CHI,ATL,31:53,25,5,2,True
2021-12-31,CHI,IND,35:57,17,4,6,True
2022-01-01,CHI,WAS,37:53,35,3,5,True
2022-01-03,CHI,ORL,34:22,27,0,3,True
2022-01-07,CHI,WAS,33:10,27,3,1,True
2022-01-09,CHI,DAL,34:32,20,2,2,True
2022-01-11,CHI,DET,29:05,10,7,9,True
2022-01-12,CHI,BRK,32:52,22,6,1,True
2022-01-14,CHI,GSW,3:32,0,0,1,True
2022-01-15,CHI,BOS,N/A,N/A,N/A,N/A,False
2022-01-17,CHI,MEM,N/A,N/A,N/A,N/A,False
2022-01-19,CHI,CLE,N/A,N/A,N/A,N/A,False
2022-01-21,CHI,MIL,N/A,N/A,N/A,N/A,False
2022-01-23,CHI,ORL,N/A,N/A,N/A,N/A,False
2022-01-24,CHI,OKC,35:01,23,7,7,True
2022-01-26,CHI,TOR,37:54,23,8,8,True
2022-01-28,CHI,SAS,34:53,30,4,4,True
2022-01-30,CHI,POR,32:44,20,4,2,True
2022-02-01,CHI,ORL,35:39,26,3,5,True
2022-02-03,CHI,TOR,42:08,15,7,5,True
2022-02-04,CHI,IND,N/A,N/A,N/A,N/A,False
2022-02-06,CHI,PHI,N/A,N/A,N/A,N/A,False
2022-02-07,CHI,PHO,37:05,32,8,6,True
2022-02-09,CHI,CHO,40:19,27,5,6,True
2022-02-11,CHI,MIN,36:44,12,6,4,True
2022-02-12,CHI,OKC,N/A,N/A,N/A,N/A,False
2022-02-14,CHI,SAS,N/A,N/A,N/A,N/A,False
2022-02-16,CHI,SAC,N/A,N/A,N/A,N/A,False
2022-02-24,CHI,ATL,35:51,20,3,5,True
2022-02-26,CHI,MEM,38:00,28,6,4,True
2022-02-28,CHI,MIA,32:48,22,4,4,True
2022-03-03,CHI,ATL,34:29,22,7,3,True
2022-03-04,CHI,MIL,38:19,30,6,8,True
2022-03-07,CHI,PHI,37:06,24,5,8,True
2022-03-09,CHI,DET,37:42,25,1,5,True
2022-03-12,CHI,CLE,N/A,N/A,N/A,N/A,False
2022-03-14,CHI,SAC,36:00,27,6,3,True
2022-03-16,CHI,UTA,33:07,33,5,2,True
2022-03-18,CHI,PHO,29:58,12,9,2,True
2022-03-21,CHI,TOR,35:05,26,6,6,True
2022-03-22,CHI,MIL,33:46,21,7,3,True
2022-03-24,CHI,NOP,39:46,39,3,3,True
2022-03-26,CHI,CLE,38:45,25,3,1,True
2022-03-28,CHI,NYK,36:13,27,3,4,True
2022-03-29,CHI,WAS,34:15,14,1,4,True
2022-03-31,CHI,LAC,40:39,21,5,4,True
2022-04-02,CHI,MIA,34:52,33,2,5,True
2022-04-05,CHI,MIL,N/A,N/A,N/A,N/A,False
2022-04-06,CHI,BOS,27:11,7,4,2,True
2022-04-08,CHI,CHO,30:08,23,7,4,True
2022-04-10,CHI,MIN,N/A,N/A,N/A,N/A,False
