Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2023-10-25,TOR,MIN,34:06,15,6,7,True
2023-10-27,TOR,CHI,41:17,18,2,8,True
2023-10-28,TOR,PHI,36:18,11,4,7,True
2023-10-30,TOR,POR,35:06,20,3,6,True
2023-11-01,TOR,MIL,32:54,26,7,6,True
2023-11-02,TOR,PHI,33:09,10,6,3,True
2023-11-05,TOR,SAS,35:49,8,5,6,True
2023-11-08,TOR,DAL,37:11,31,5,12,True
2023-11-11,TOR,BOS,28:07,17,3,7,True
2023-11-13,TOR,WAS,37:32,39,7,11,True
2023-11-15,TOR,MIL,28:36,11,5,7,True
2023-11-17,TOR,BOS,29:06,23,5,6,True
2023-11-19,TOR,DET,28:40,23,6,7,True
2023-11-21,TOR,ORL,30:10,16,8,2,True
2023-11-22,TOR,IND,37:36,36,5,10,True
2023-11-24,TOR,CHI,37:29,18,8,3,True
2023-11-26,TOR,CLE,37:39,18,6,8,True
2023-11-28,TOR,BRK,34:58,17,2,10,True
2023-11-29,TOR,PHO,36:05,22,3,9,True
2023-12-01,TOR,NYK,33:49,21,3,8,True
2023-12-06,TOR,MIA,35:43,30,6,4,True
2023-12-08,TOR,CHO,33:25,25,4,5,True
2023-12-11,TOR,NYK,36:37,20,4,4,True
2023-12-13,TOR,ATL,36:15,33,7,7,True
2023-12-15,TOR,ATL,34:04,15,4,5,True
2023-12-18,TOR,CHO,35:59,27,8,8,True
2023-12-20,TOR,DEN,35:34,18,1,5,True
2023-12-22,TOR,PHI,36:19,31,5,5,True
2023-12-23,TOR,UTA,35:59,19,6,9,True
2023-12-27,TOR,WAS,31:48,22,11,6,True
2023-12-29,TOR,BOS,40:43,27,5,5,True
2023-12-30,TOR,DET,39:58,35,4,5,True
2024-01-01,TOR,CLE,40:21,36,2,5,True
2024-01-03,TOR,MEM,29:49,24,0,7,True
2024-01-05,TOR,SAC,37:25,18,9,4,True
2024-01-07,TOR,GSW,30:10,16,6,6,True
2024-01-09,TOR,LAL,32:04,25,3,4,True
2024-01-10,TOR,LAC,N/A,N/A,N/A,N/A,False
2024-01-12,TOR,UTA,29:57,27,2,4,True
2024-01-15,TOR,BOS,36:34,17,4,5,True
2024-01-17,TOR,MIA,N/A,N/A,N/A,N/A,False
2024-01-18,IND,SAC,N/A,N/A,N/A,N/A,False
2024-01-19,IND,POR,34:16,21,3,6,True
2024-01-21,IND,PHO,30:06,15,7,4,True
2024-01-23,IND,DEN,32:34,16,4,10,True
2024-01-25,IND,PHI,30:04,26,10,13,True
2024-01-26,IND,PHO,32:44,31,4,7,True
2024-01-28,IND,MEM,35:15,19,6,6,True
2024-01-30,IND,BOS,31:47,23,2,6,True
2024-02-01,IND,NYK,35:27,18,5,7,True
2024-02-02,IND,SAC,35:27,22,2,6,True
2024-02-04,IND,CHO,35:16,25,9,8,True
2024-02-06,IND,HOU,34:49,29,4,4,True
2024-02-08,IND,GSW,29:39,16,2,8,True
2024-02-10,IND,NYK,31:04,19,3,6,True
2024-02-12,IND,CHO,34:45,18,4,5,True
2024-02-14,IND,TOR,35:39,23,7,5,True
2024-02-22,IND,DET,31:42,20,2,4,True
2024-02-25,IND,DAL,29:16,12,2,9,True
2024-02-26,IND,TOR,36:37,27,6,9,True
2024-02-28,IND,NOP,32:56,24,5,11,True
2024-03-01,IND,NOP,20:22,12,3,2,True
2024-03-03,IND,SAS,37:38,21,1,8,True
2024-03-05,IND,DAL,31:56,13,6,13,True
2024-03-07,IND,MIN,33:35,24,2,4,True
2024-03-10,IND,ORL,32:44,20,3,7,True
2024-03-12,IND,OKC,32:29,18,4,11,True
2024-03-13,IND,CHI,36:14,17,3,9,True
2024-03-16,IND,BRK,27:45,28,4,11,True
2024-03-18,IND,CLE,31:58,19,1,12,True
2024-03-20,IND,DET,26:56,25,4,8,True
2024-03-22,IND,GSW,33:07,25,6,16,True
2024-03-24,IND,LAL,32:35,36,2,12,True
2024-03-25,IND,LAC,30:51,31,2,4,True
2024-03-27,IND,CHI,30:16,14,5,8,True
2024-03-29,IND,LAL,31:10,22,6,11,True
2024-04-01,IND,BRK,23:39,15,2,6,True
2024-04-03,IND,BRK,34:41,26,3,9,True
2024-04-05,IND,OKC,29:37,21,2,5,True
2024-04-07,IND,MIA,32:28,18,1,8,True
2024-04-09,IND,TOR,26:37,16,3,9,True
2024-04-12,IND,CLE,32:03,19,1,6,True
2024-04-14,IND,ATL,25:25,28,1,6,True
