Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2023-10-25,UTA,SAC,18:53,8,2,2,False
2023-10-27,UTA,LAC,12:00,8,2,3,False
2023-10-28,UTA,PHO,27:02,12,6,7,False
2023-10-30,UTA,DEN,19:58,3,2,1,False
2023-11-01,UTA,MEM,23:26,9,3,1,False
2023-11-02,UTA,ORL,16:43,6,3,2,False
2023-11-04,UTA,MIN,27:14,8,4,0,False
2023-11-06,UTA,CHI,20:37,5,4,2,False
2023-11-08,UTA,IND,30:52,7,9,2,True
2023-11-10,UTA,MEM,29:32,7,11,3,True
2023-11-14,UTA,POR,26:20,15,7,4,True
2023-11-17,UTA,PHO,28:58,15,6,3,True
2023-11-19,UTA,PHO,34:01,7,11,5,True
2023-11-21,UTA,LAL,21:20,9,2,3,True
2023-11-22,UTA,POR,33:39,16,7,3,True
2023-11-25,UTA,NOP,27:02,15,5,6,True
2023-11-27,UTA,NOP,31:07,19,3,5,True
2023-11-29,UTA,MEM,23:41,8,2,3,True
2023-11-30,UTA,MIN,32:46,12,4,4,True
2023-12-02,UTA,POR,35:38,21,6,6,True
2023-12-06,UTA,DAL,31:43,7,11,4,True
2023-12-08,UTA,LAC,28:17,15,3,0,True
2023-12-11,UTA,OKC,32:59,30,7,3,True
2023-12-13,UTA,NYK,3:57,0,0,0,True
2023-12-14,UTA,POR,N/A,N/A,N/A,N/A,False
2023-12-16,UTA,SAC,N/A,N/A,N/A,N/A,False
2023-12-18,UTA,BRK,N/A,N/A,N/A,N/A,False
2023-12-20,UTA,CLE,N/A,N/A,N/A,N/A,False
2023-12-21,UTA,DET,N/A,N/A,N/A,N/A,False
2023-12-23,UTA,TOR,N/A,N/A,N/A,N/A,False
2023-12-26,UTA,SAS,24:25,10,4,0,False
2023-12-28,UTA,NOP,21:38,4,5,3,False
2023-12-30,UTA,MIA,27:37,21,2,6,False
2024-01-01,UTA,DAL,28:55,14,3,3,False
2024-01-03,UTA,DET,22:44,5,2,2,False
2024-01-05,UTA,BOS,20:21,12,1,4,False
2024-01-06,UTA,PHI,16:01,6,3,2,False
2024-01-08,UTA,MIL,22:27,19,4,6,False
2024-01-10,UTA,DEN,22:18,6,3,1,False
2024-01-12,UTA,TOR,24:12,9,6,3,False
2024-01-13,UTA,LAL,26:31,19,3,3,False
2024-01-15,UTA,IND,23:44,19,5,0,False
2024-01-18,UTA,OKC,13:55,3,2,1,False
2024-01-20,UTA,HOU,9:45,3,2,1,False
2024-01-23,UTA,NOP,24:49,12,5,1,False
2024-01-25,UTA,WAS,31:08,5,7,4,False
2024-01-27,UTA,CHO,12:39,10,1,0,False
2024-01-29,UTA,BRK,26:41,21,3,4,False
2024-01-30,UTA,NYK,22:30,15,1,2,False
2024-02-01,UTA,PHI,21:00,11,3,3,False
2024-02-04,UTA,MIL,24:47,19,2,10,False
2024-02-06,UTA,OKC,26:54,16,5,2,False
2024-02-08,UTA,PHO,30:27,11,6,0,False
2024-02-12,UTA,GSW,29:19,5,4,1,True
2024-02-14,UTA,LAL,32:59,13,7,5,True
2024-02-15,UTA,GSW,40:33,33,6,2,True
2024-02-22,UTA,CHO,31:07,16,5,3,True
2024-02-25,UTA,SAS,30:20,7,6,3,True
2024-02-27,UTA,ATL,33:30,14,6,1,True
2024-02-29,UTA,ORL,31:07,19,9,3,True
2024-03-02,UTA,MIA,43:08,31,4,4,True
2024-03-04,UTA,WAS,5:46,0,1,1,True
2024-03-06,UTA,CHI,N/A,N/A,N/A,N/A,False
2024-03-09,UTA,DEN,38:23,29,6,5,True
2024-03-12,UTA,BOS,35:07,26,6,1,True
2024-03-15,UTA,ATL,34:31,25,5,4,True
2024-03-16,UTA,MIN,29:49,18,2,3,True
2024-03-18,UTA,MIN,29:48,15,8,3,True
2024-03-20,UTA,OKC,27:59,9,2,7,True
2024-03-21,UTA,DAL,33:04,18,5,2,True
2024-03-23,UTA,HOU,31:26,15,5,4,True
2024-03-25,UTA,DAL,35:06,6,6,5,True
2024-03-27,UTA,SAS,39:35,14,8,1,True
2024-03-29,UTA,HOU,29:08,6,6,1,True
2024-03-31,UTA,SAC,36:55,18,2,2,True
2024-04-02,UTA,CLE,36:19,9,3,4,True
2024-04-05,UTA,LAC,18:47,6,5,2,True
2024-04-07,UTA,GSW,34:14,25,1,2,True
2024-04-09,UTA,DEN,30:02,10,5,3,True
2024-04-11,UTA,HOU,32:55,20,5,4,True
2024-04-12,UTA,LAC,28:18,14,2,1,True
2024-04-14,UTA,GSW,20:08,21,4,1,True
