Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2022-10-19,CLE,TOR,34:41,10,7,5,True
2022-10-22,CLE,CHI,33:27,14,8,4,True
2022-10-23,CLE,WAS,35:54,10,4,3,True
2022-10-26,CLE,ORL,33:26,12,6,2,True
2022-10-28,CLE,BOS,42:48,41,7,4,True
2022-10-30,CLE,NYK,29:16,1,8,3,True
2022-11-02,CLE,BOS,46:08,15,4,8,True
2022-11-04,CLE,DET,30:13,15,6,6,True
2022-11-06,CLE,LAL,29:34,12,3,4,True
2022-11-07,CLE,LAC,36:24,4,5,6,True
2022-11-09,CLE,SAC,38:21,21,6,10,True
2022-11-11,CLE,GSW,33:40,11,0,2,True
2022-11-13,CLE,MIN,27:35,13,5,5,True
2022-11-16,CLE,MIL,19:36,2,3,2,True
2022-11-18,CLE,CHO,30:19,4,2,3,False
2022-11-20,CLE,MIA,14:17,0,4,5,False
2022-11-21,CLE,ATL,N/A,N/A,N/A,N/A,False
2022-11-23,CLE,POR,N/A,N/A,N/A,N/A,False
2022-11-25,CLE,MIL,N/A,N/A,N/A,N/A,False
2022-11-27,CLE,DET,N/A,N/A,N/A,N/A,False
2022-11-28,CLE,TOR,29:19,8,3,6,False
2022-11-30,CLE,PHI,33:16,22,4,6,False
2022-12-02,CLE,ORL,24:05,5,4,1,False
2022-12-04,CLE,NYK,16:14,4,1,4,False
2022-12-06,CLE,LAL,23:11,7,4,2,False
2022-12-09,CLE,SAC,36:37,22,6,6,True
2022-12-10,CLE,OKC,38:00,22,4,4,True
2022-12-12,CLE,SAS,29:15,23,3,2,False
2022-12-14,CLE,DAL,28:41,11,3,3,False
2022-12-16,CLE,IND,26:06,12,2,6,False
2022-12-17,CLE,DAL,37:58,4,1,4,False
2022-12-19,CLE,UTA,31:13,13,1,4,False
2022-12-21,CLE,MIL,32:17,6,1,6,False
2022-12-23,CLE,TOR,18:02,8,2,0,False
2022-12-26,CLE,BRK,19:40,8,0,1,False
2022-12-29,CLE,IND,34:51,19,2,3,False
2022-12-31,CLE,CHI,37:16,23,4,7,True
2023-01-02,CLE,CHI,39:08,10,3,5,True
2023-01-04,CLE,PHO,37:51,21,2,6,True
2023-01-06,CLE,DEN,32:55,22,3,4,True
2023-01-08,CLE,PHO,28:22,13,7,1,False
2023-01-10,CLE,UTA,36:50,12,2,5,False
2023-01-12,CLE,POR,30:31,4,3,4,False
2023-01-14,CLE,MIN,31:13,12,3,4,False
2023-01-16,CLE,NOP,15:18,8,2,0,False
2023-01-18,CLE,MEM,41:30,23,6,4,True
2023-01-20,CLE,GSW,31:08,22,2,5,True
2023-01-21,CLE,MIL,28:33,13,7,3,True
2023-01-24,CLE,NYK,20:49,9,3,2,False
2023-01-26,CLE,HOU,31:49,12,5,1,True
2023-01-27,CLE,OKC,37:46,2,9,3,True
2023-01-29,CLE,LAC,27:54,12,3,2,False
2023-01-31,CLE,MIA,28:56,14,3,5,False
2023-02-02,CLE,MEM,N/A,N/A,N/A,N/A,False
2023-02-05,CLE,IND,N/A,N/A,N/A,N/A,False
2023-02-06,CLE,WAS,26:24,10,4,8,False
2023-02-08,CLE,DET,29:44,15,5,5,True
2023-02-10,CLE,NOP,30:53,13,9,6,False
2023-02-11,CLE,CHI,26:18,1,2,2,False
2023-02-13,CLE,SAS,20:19,4,5,1,False
2023-02-15,CLE,PHI,28:17,5,5,4,False
2023-02-23,CLE,DEN,31:57,6,9,4,False
2023-02-24,CLE,ATL,9:03,0,0,1,False
2023-02-26,CLE,TOR,22:54,7,6,3,False
2023-03-01,CLE,BOS,33:21,10,3,6,False
2023-03-04,CLE,DET,21:35,11,3,2,False
2023-03-06,CLE,BOS,32:41,7,4,6,False
2023-03-08,CLE,MIA,24:23,7,1,7,False
2023-03-10,CLE,MIA,38:41,16,4,3,True
2023-03-12,CLE,CHO,34:27,15,4,2,False
2023-03-14,CLE,CHO,27:25,22,7,4,True
2023-03-15,CLE,PHI,36:06,24,6,3,False
2023-03-17,CLE,WAS,26:28,15,3,4,False
2023-03-21,CLE,BRK,31:15,18,4,2,False
2023-03-23,CLE,BRK,22:18,12,2,3,False
2023-03-26,CLE,HOU,30:43,10,1,1,False
2023-03-28,CLE,ATL,33:50,9,3,4,True
2023-03-31,CLE,NYK,37:00,15,7,4,True
2023-04-02,CLE,IND,33:01,15,4,3,False
2023-04-04,CLE,ORL,35:56,19,0,3,False
2023-04-06,CLE,ORL,N/A,N/A,N/A,N/A,False
2023-04-09,CLE,CHO,N/A,N/A,N/A,N/A,False
