Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2023-10-25,IND,WAS,5:41,0,0,0,False
2023-10-28,IND,CLE,N/A,N/A,N/A,N/A,False
2023-10-30,IND,CHI,N/A,N/A,N/A,N/A,False
2023-11-01,IND,BOS,14:42,6,2,2,False
2023-11-03,IND,CLE,N/A,N/A,N/A,N/A,False
2023-11-04,IND,CHO,N/A,N/A,N/A,N/A,False
2023-11-06,IND,SAS,12:00,7,0,2,False
2023-11-08,IND,UTA,N/A,N/A,N/A,N/A,False
2023-11-09,IND,MIL,N/A,N/A,N/A,N/A,False
2023-11-12,IND,PHI,N/A,N/A,N/A,N/A,False
2023-11-14,IND,PHI,N/A,N/A,N/A,N/A,False
2023-11-19,IND,ORL,16:10,7,2,0,False
2023-11-21,IND,ATL,4:33,5,1,1,False
2023-11-22,IND,TOR,N/A,N/A,N/A,N/A,False
2023-11-24,IND,DET,0:35,0,0,0,False
2023-11-27,IND,POR,1:06,0,0,0,False
2023-11-30,IND,MIA,0:08,0,0,0,False
2023-12-02,IND,MIA,3:23,0,0,0,False
2023-12-04,IND,BOS,N/A,N/A,N/A,N/A,False
2023-12-07,IND,MIL,N/A,N/A,N/A,N/A,False
2023-12-11,IND,DET,N/A,N/A,N/A,N/A,False
2023-12-13,IND,MIL,5:54,8,0,0,False
2023-12-15,IND,WAS,8:38,0,3,0,False
2023-12-16,IND,MIN,16:58,8,0,3,False
2023-12-18,IND,LAC,N/A,N/A,N/A,N/A,False
2023-12-20,IND,CHO,N/A,N/A,N/A,N/A,False
2023-12-21,IND,MEM,N/A,N/A,N/A,N/A,False
2023-12-23,IND,ORL,N/A,N/A,N/A,N/A,False
2023-12-26,IND,HOU,N/A,N/A,N/A,N/A,False
2023-12-28,IND,CHI,N/A,N/A,N/A,N/A,False
2023-12-30,IND,NYK,1:05,0,0,0,False
2024-01-01,IND,MIL,N/A,N/A,N/A,N/A,False
2024-01-03,IND,MIL,1:56,0,0,0,False
2024-01-05,IND,ATL,8:58,3,1,1,False
2024-01-06,IND,BOS,2:57,0,0,1,False
2024-01-08,IND,BOS,N/A,N/A,N/A,N/A,False
2024-01-10,IND,WAS,N/A,N/A,N/A,N/A,False
2024-01-12,IND,ATL,3:42,0,0,0,False
2024-01-14,IND,DEN,N/A,N/A,N/A,N/A,False
2024-01-15,IND,UTA,25:22,4,2,3,False
2024-01-18,IND,SAC,28:17,7,2,4,False
2024-01-19,IND,POR,10:29,3,0,1,False
2024-01-21,IND,PHO,19:43,4,4,4,False
2024-01-23,IND,DEN,12:00,5,1,1,False
2024-01-25,IND,PHI,14:52,2,2,5,False
2024-01-26,IND,PHO,18:02,2,2,2,False
2024-01-28,IND,MEM,19:52,6,1,0,False
2024-01-30,IND,BOS,11:33,0,0,2,False
2024-02-01,IND,NYK,22:05,5,1,6,False
2024-02-02,IND,SAC,16:25,7,0,1,False
2024-02-04,IND,CHO,1:44,0,0,0,False
2024-02-06,IND,HOU,3:55,0,0,0,False
2024-02-08,IND,GSW,20:26,8,0,0,False
2024-02-10,IND,NYK,N/A,N/A,N/A,N/A,False
2024-02-12,IND,CHO,2:32,0,0,0,False
2024-02-14,IND,TOR,20:56,10,0,5,False
2024-02-22,IND,DET,14:53,7,0,1,False
2024-02-25,IND,DAL,12:25,15,4,1,False
2024-02-26,IND,TOR,17:04,2,0,0,False
2024-02-28,IND,NOP,26:37,11,1,1,False
2024-03-01,IND,NOP,N/A,N/A,N/A,N/A,False
2024-03-03,IND,SAS,N/A,N/A,N/A,N/A,False
2024-03-05,IND,DAL,21:46,12,0,7,False
2024-03-07,IND,MIN,18:31,6,0,4,False
2024-03-10,IND,ORL,11:25,2,0,0,False
2024-03-12,IND,OKC,17:27,4,0,2,False
2024-03-13,IND,CHI,20:46,2,1,3,False
2024-03-16,IND,BRK,24:13,11,2,1,False
2024-03-18,IND,CLE,19:50,5,1,1,False
2024-03-20,IND,DET,21:49,9,3,2,False
2024-03-22,IND,GSW,14:14,3,1,1,False
2024-03-24,IND,LAL,15:49,2,3,0,False
2024-03-25,IND,LAC,21:09,7,0,5,True
2024-03-27,IND,CHI,11:12,0,0,0,False
2024-03-29,IND,LAL,19:39,7,3,2,False
2024-04-01,IND,BRK,16:21,3,1,1,False
2024-04-03,IND,BRK,22:25,8,2,1,False
2024-04-05,IND,OKC,22:45,8,0,2,False
2024-04-07,IND,MIA,19:57,0,2,1,False
2024-04-09,IND,TOR,27:21,11,2,2,False
2024-04-12,IND,CLE,14:23,3,1,3,False
2024-04-14,IND,ATL,25:30,7,2,4,False
