Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2023-10-25,OKC,CHI,N/A,N/A,N/A,N/A,False
2023-10-27,OKC,CLE,N/A,N/A,N/A,N/A,False
2023-10-29,OKC,DEN,N/A,N/A,N/A,N/A,False
2023-10-30,OKC,DET,N/A,N/A,N/A,N/A,False
2023-11-01,OKC,NOP,N/A,N/A,N/A,N/A,False
2023-11-03,OKC,GSW,N/A,N/A,N/A,N/A,False
2023-11-06,OKC,ATL,N/A,N/A,N/A,N/A,False
2023-11-08,OKC,CLE,N/A,N/A,N/A,N/A,False
2023-11-10,OKC,SAC,N/A,N/A,N/A,N/A,False
2023-11-12,OKC,PHO,N/A,N/A,N/A,N/A,False
2023-11-14,OKC,SAS,14:53,9,2,0,False
2023-11-16,OKC,GSW,17:36,6,3,5,False
2023-11-18,OKC,GSW,22:15,1,1,4,False
2023-11-19,OKC,POR,7:48,3,3,1,False
2023-11-22,OKC,CHI,23:20,13,2,5,False
2023-11-25,OKC,PHI,18:52,11,2,2,False
2023-11-28,OKC,MIN,15:18,2,0,2,False
2023-11-30,OKC,LAL,18:45,1,3,2,False
2023-12-02,OKC,DAL,11:21,5,0,6,False
2023-12-06,OKC,HOU,14:51,8,1,2,False
2023-12-08,OKC,GSW,8:59,2,0,2,False
2023-12-11,OKC,UTA,6:37,2,1,2,False
2023-12-14,OKC,SAC,10:50,2,1,0,False
2023-12-16,OKC,DEN,12:30,2,0,5,False
2023-12-18,OKC,MEM,15:29,6,3,4,False
2023-12-21,OKC,LAC,17:55,5,3,2,False
2023-12-23,OKC,LAL,22:50,11,5,2,False
2023-12-26,OKC,MIN,16:27,6,2,3,False
2023-12-27,OKC,NYK,20:34,3,1,1,False
2023-12-29,OKC,DEN,14:46,5,0,2,False
2023-12-31,OKC,BRK,17:45,2,2,4,False
2024-01-02,OKC,BOS,13:26,2,2,4,False
2024-01-03,OKC,ATL,N/A,N/A,N/A,N/A,False
2024-01-05,OKC,BRK,11:32,0,1,1,False
2024-01-08,OKC,WAS,17:14,2,2,3,False
2024-01-10,OKC,MIA,16:42,7,2,6,False
2024-01-11,OKC,POR,10:06,2,0,0,False
2024-01-13,OKC,ORL,16:27,3,2,5,False
2024-01-15,OKC,LAL,16:31,5,0,2,False
2024-01-16,OKC,LAC,16:14,3,1,6,False
2024-01-18,OKC,UTA,17:00,9,2,4,False
2024-01-20,OKC,MIN,9:38,0,0,3,False
2024-01-23,OKC,POR,13:19,5,0,4,False
2024-01-24,OKC,SAS,10:19,7,0,3,False
2024-01-26,OKC,NOP,13:03,8,0,4,False
2024-01-28,OKC,DET,13:48,2,0,1,False
2024-01-29,OKC,MIN,16:48,8,0,1,False
2024-01-31,OKC,DEN,16:59,0,0,5,True
2024-02-02,OKC,CHO,10:24,8,0,3,False
2024-02-04,OKC,TOR,25:40,5,1,4,False
2024-02-06,OKC,UTA,13:23,0,2,1,False
2024-02-10,OKC,DAL,13:17,0,2,1,False
2024-02-11,OKC,SAC,10:45,6,1,1,False
2024-02-13,OKC,ORL,9:50,0,2,2,False
2024-02-22,OKC,LAC,15:05,7,0,5,False
2024-02-23,OKC,WAS,14:26,12,1,2,False
2024-02-25,OKC,HOU,4:44,2,0,1,False
2024-02-27,OKC,HOU,11:37,0,0,5,False
2024-02-29,OKC,SAS,10:35,0,1,1,False
2024-03-03,OKC,PHO,9:03,0,3,3,False
2024-03-04,OKC,LAL,9:11,2,2,1,False
2024-03-06,OKC,POR,8:47,0,0,3,False
2024-03-08,OKC,MIA,N/A,N/A,N/A,N/A,False
2024-03-10,OKC,MEM,16:57,5,3,8,False
2024-03-12,OKC,IND,9:14,0,2,4,False
2024-03-14,OKC,DAL,6:55,5,0,2,False
2024-03-16,OKC,MEM,13:08,6,1,3,False
2024-03-20,OKC,UTA,N/A,N/A,N/A,N/A,False
2024-03-22,OKC,TOR,23:07,12,2,5,False
2024-03-24,OKC,MIL,18:56,6,2,4,False
2024-03-26,OKC,NOP,18:05,6,2,3,False
2024-03-27,OKC,HOU,19:32,5,1,9,False
2024-03-29,OKC,PHO,18:41,6,1,4,False
2024-03-31,OKC,NYK,10:24,7,1,2,False
2024-04-02,OKC,PHI,14:17,8,0,1,False
2024-04-03,OKC,BOS,25:27,7,0,1,False
2024-04-05,OKC,IND,25:37,18,3,8,False
2024-04-07,OKC,CHO,26:22,7,2,1,False
2024-04-09,OKC,SAC,6:29,0,0,2,False
2024-04-10,OKC,SAS,15:24,3,3,1,False
2024-04-12,OKC,MIL,14:15,5,1,3,False
2024-04-14,OKC,DAL,20:30,9,7,7,False
