Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2022-10-18,GSW,LAL,24:41,4,5,5,True
2022-10-21,GSW,DEN,26:38,13,9,3,True
2022-10-23,GSW,SAC,28:21,7,4,4,True
2022-10-25,GSW,PHO,29:11,14,5,8,True
2022-10-27,GSW,MIA,30:05,10,4,7,True
2022-10-29,GSW,CHO,34:56,12,6,8,True
2022-10-30,GSW,DET,26:00,7,7,7,True
2022-11-01,GSW,MIA,32:10,5,3,6,True
2022-11-03,GSW,ORL,29:51,8,7,5,True
2022-11-04,GSW,NOP,N/A,N/A,N/A,N/A,False
2022-11-07,GSW,SAC,36:21,11,6,8,True
2022-11-11,GSW,CLE,32:24,2,13,9,True
2022-11-13,GSW,SAC,34:07,6,11,7,True
2022-11-14,GSW,SAS,25:29,4,6,7,True
2022-11-16,GSW,PHO,29:19,9,8,2,True
2022-11-18,GSW,NYK,31:55,10,7,9,True
2022-11-20,GSW,HOU,31:46,4,8,6,True
2022-11-21,GSW,NOP,N/A,N/A,N/A,N/A,False
2022-11-23,GSW,LAC,33:00,9,12,7,True
2022-11-25,GSW,UTA,30:57,13,5,3,True
2022-11-27,GSW,MIN,32:38,19,11,4,True
2022-11-29,GSW,DAL,32:45,12,4,6,True
2022-12-02,GSW,CHI,35:53,13,10,9,True
2022-12-03,GSW,HOU,31:45,3,6,6,True
2022-12-05,GSW,IND,33:58,2,5,9,True
2022-12-07,GSW,UTA,N/A,N/A,N/A,N/A,False
2022-12-10,GSW,BOS,35:55,11,2,4,True
2022-12-13,GSW,MIL,23:06,2,7,6,True
2022-12-14,GSW,IND,27:03,1,3,2,True
2022-12-16,GSW,PHI,N/A,N/A,N/A,N/A,False
2022-12-18,GSW,TOR,36:34,17,5,9,True
2022-12-20,GSW,NYK,26:03,7,6,5,True
2022-12-21,GSW,BRK,23:16,2,6,4,True
2022-12-25,GSW,MEM,35:13,3,13,13,True
2022-12-27,GSW,CHO,34:42,9,5,10,True
2022-12-28,GSW,UTA,29:50,6,5,9,True
2022-12-30,GSW,POR,32:38,10,4,11,True
2023-01-02,GSW,ATL,44:35,5,11,13,True
2023-01-04,GSW,DET,30:05,4,7,8,True
2023-01-07,GSW,ORL,32:31,5,6,5,True
2023-01-10,GSW,PHO,34:21,5,6,12,True
2023-01-13,GSW,SAS,28:58,6,4,12,True
2023-01-15,GSW,CHI,30:11,8,7,4,True
2023-01-16,GSW,WAS,35:12,17,10,6,True
2023-01-19,GSW,BOS,37:09,11,9,13,True
2023-01-20,GSW,CLE,N/A,N/A,N/A,N/A,False
2023-01-22,GSW,BRK,32:46,9,7,11,True
2023-01-25,GSW,MEM,32:08,8,7,13,True
2023-01-27,GSW,TOR,32:44,5,7,7,True
2023-01-30,GSW,OKC,31:23,7,12,9,True
2023-02-01,GSW,MIN,39:28,10,4,12,True
2023-02-02,GSW,DEN,N/A,N/A,N/A,N/A,False
2023-02-04,GSW,DAL,32:20,17,9,9,True
2023-02-06,GSW,OKC,27:55,7,4,10,True
2023-02-08,GSW,POR,34:30,4,7,6,True
2023-02-11,GSW,LAL,33:54,12,10,7,True
2023-02-13,GSW,WAS,23:59,4,6,0,True
2023-02-14,GSW,LAC,33:10,15,7,5,True
2023-02-23,GSW,LAL,24:45,6,5,11,True
2023-02-24,GSW,HOU,N/A,N/A,N/A,N/A,False
2023-02-26,GSW,MIN,N/A,N/A,N/A,N/A,False
2023-02-28,GSW,POR,32:10,12,8,9,True
2023-03-02,GSW,LAC,29:03,11,9,9,True
2023-03-03,GSW,NOP,23:37,4,1,5,True
2023-03-05,GSW,LAL,31:03,15,3,8,True
2023-03-07,GSW,OKC,32:43,11,11,1,True
2023-03-09,GSW,MEM,30:13,16,7,5,True
2023-03-11,GSW,MIL,35:55,5,9,13,True
2023-03-13,GSW,PHO,30:01,4,4,6,True
2023-03-15,GSW,LAC,35:08,8,5,8,True
2023-03-17,GSW,ATL,N/A,N/A,N/A,N/A,False
2023-03-18,GSW,MEM,30:28,11,5,7,True
2023-03-20,GSW,HOU,33:46,8,7,7,True
2023-03-22,GSW,DAL,24:44,14,8,4,True
2023-03-24,GSW,PHI,34:37,10,10,7,True
2023-03-26,GSW,MIN,35:44,12,5,7,True
2023-03-28,GSW,NOP,32:54,8,13,6,True
2023-03-31,GSW,SAS,29:27,4,11,6,True
2023-04-02,GSW,DEN,36:34,4,7,9,True
2023-04-04,GSW,OKC,35:50,17,5,9,True
2023-04-07,GSW,SAC,33:17,4,5,5,True
2023-04-09,GSW,POR,19:41,9,4,3,True
