Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2018-10-18,LAL,POR,27:35,16,1,4,True
2018-10-20,LAL,HOU,28:51,12,0,4,True
2018-10-22,LAL,SAS,N/A,N/A,N/A,N/A,False
2018-10-24,LAL,PHO,N/A,N/A,N/A,N/A,False
2018-10-25,LAL,DEN,N/A,N/A,N/A,N/A,False
2018-10-27,LAL,SAS,N/A,N/A,N/A,N/A,False
2018-10-29,LAL,MIN,25:08,24,2,5,True
2018-10-31,LAL,DAL,31:27,17,1,3,True
2018-11-03,LAL,POR,33:03,8,0,6,True
2018-11-04,LAL,TOR,34:15,16,3,1,True
2018-11-07,LAL,MIN,34:35,20,6,5,True
2018-11-10,LAL,SAC,30:21,12,2,8,True
2018-11-11,LAL,ATL,28:33,10,1,3,True
2018-11-14,LAL,POR,32:21,17,4,2,True
2018-11-17,LAL,ORL,33:39,17,7,6,True
2018-11-18,LAL,MIA,35:53,13,1,7,True
2018-11-21,LAL,CLE,35:38,14,3,3,True
2018-11-23,LAL,UTA,37:20,24,0,6,True
2018-11-25,LAL,ORL,31:26,17,1,6,True
2018-11-27,LAL,DEN,29:48,14,2,2,True
2018-11-29,LAL,IND,31:14,14,3,1,True
2018-11-30,LAL,DAL,40:05,19,4,4,True
2018-12-02,LAL,PHO,28:08,15,2,4,True
2018-12-05,LAL,SAS,5:26,5,0,0,True
2018-12-07,LAL,SAS,N/A,N/A,N/A,N/A,False
2018-12-08,LAL,MEM,N/A,N/A,N/A,N/A,False
2018-12-10,LAL,MIA,N/A,N/A,N/A,N/A,False
2018-12-13,LAL,HOU,N/A,N/A,N/A,N/A,False
2018-12-15,LAL,CHO,N/A,N/A,N/A,N/A,False
2018-12-16,LAL,WAS,N/A,N/A,N/A,N/A,False
2018-12-18,LAL,BRK,N/A,N/A,N/A,N/A,False
2018-12-21,LAL,NOP,32:43,18,2,7,True
2018-12-23,LAL,MEM,37:29,20,3,4,True
2018-12-25,LAL,GSW,24:09,14,2,2,True
2018-12-27,LAL,SAC,37:36,22,2,3,True
2018-12-28,LAL,LAC,32:52,17,0,7,True
2018-12-30,LAL,SAC,39:10,21,9,7,True
2019-01-02,LAL,OKC,40:43,17,5,11,True
2019-01-04,LAL,NYK,36:40,21,3,9,True
2019-01-06,LAL,MIN,25:13,13,1,5,True
2019-01-07,LAL,DAL,37:22,29,6,3,True
2019-01-09,LAL,DET,29:30,10,6,9,True
2019-01-11,LAL,UTA,34:46,15,0,5,True
2019-01-13,LAL,CLE,39:59,22,2,7,True
2019-01-15,LAL,CHI,39:56,16,7,9,True
2019-01-17,LAL,OKC,37:37,8,11,5,True
2019-01-19,LAL,HOU,36:09,21,4,5,True
2019-01-21,LAL,GSW,33:59,17,3,5,True
2019-01-24,LAL,MIN,36:09,20,1,6,True
2019-01-27,LAL,PHO,31:37,22,4,2,True
2019-01-29,LAL,PHI,39:24,36,5,5,True
2019-01-31,LAL,LAC,43:44,19,4,4,True
2019-02-02,LAL,GSW,39:09,20,3,4,True
2019-02-05,LAL,IND,29:03,12,1,6,True
2019-02-07,LAL,BOS,39:58,11,7,2,True
2019-02-10,LAL,PHI,33:38,19,4,4,True
2019-02-12,LAL,ATL,34:13,19,1,6,True
2019-02-21,LAL,HOU,41:05,27,1,13,True
2019-02-23,LAL,NOP,25:36,29,3,5,True
2019-02-25,LAL,MEM,38:14,32,4,6,True
2019-02-27,LAL,NOP,39:39,23,4,6,True
2019-03-01,LAL,MIL,39:15,31,2,8,True
2019-03-02,LAL,PHO,39:06,25,1,7,True
2019-03-04,LAL,LAC,N/A,N/A,N/A,N/A,False
2019-03-06,LAL,DEN,N/A,N/A,N/A,N/A,False
2019-03-09,LAL,BOS,N/A,N/A,N/A,N/A,False
2019-03-12,LAL,CHI,N/A,N/A,N/A,N/A,False
2019-03-14,LAL,TOR,N/A,N/A,N/A,N/A,False
2019-03-15,LAL,DET,N/A,N/A,N/A,N/A,False
2019-03-17,LAL,NYK,N/A,N/A,N/A,N/A,False
2019-03-19,LAL,MIL,N/A,N/A,N/A,N/A,False
2019-03-22,LAL,BRK,N/A,N/A,N/A,N/A,False
2019-03-24,LAL,SAC,N/A,N/A,N/A,N/A,False
2019-03-26,LAL,WAS,N/A,N/A,N/A,N/A,False
2019-03-27,LAL,UTA,N/A,N/A,N/A,N/A,False
2019-03-29,LAL,CHO,N/A,N/A,N/A,N/A,False
2019-03-31,LAL,NOP,N/A,N/A,N/A,N/A,False
2019-04-02,LAL,OKC,N/A,N/A,N/A,N/A,False
2019-04-04,LAL,GSW,N/A,N/A,N/A,N/A,False
2019-04-05,LAL,LAC,N/A,N/A,N/A,N/A,False
2019-04-07,LAL,UTA,N/A,N/A,N/A,N/A,False
2019-04-09,LAL,POR,N/A,N/A,N/A,N/A,False
