Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2023-10-25,IND,WAS,21:36,12,10,4,False
2023-10-28,IND,CLE,25:00,4,4,2,False
2023-10-30,IND,CHI,21:16,6,2,1,False
2023-11-01,IND,BOS,20:02,14,1,2,True
2023-11-03,IND,CLE,17:55,6,3,0,False
2023-11-04,IND,CHO,17:33,7,2,1,False
2023-11-06,IND,SAS,16:07,9,8,2,False
2023-11-08,IND,UTA,19:10,9,7,4,False
2023-11-09,IND,MIL,19:38,10,2,2,False
2023-11-12,IND,PHI,13:46,4,1,0,False
2023-11-14,IND,PHI,9:43,2,4,2,False
2023-11-19,IND,ORL,N/A,N/A,N/A,N/A,False
2023-11-21,IND,ATL,N/A,N/A,N/A,N/A,False
2023-11-22,IND,TOR,N/A,N/A,N/A,N/A,False
2023-11-24,IND,DET,19:55,13,4,3,False
2023-11-27,IND,POR,21:29,8,3,3,False
2023-11-30,IND,MIA,22:24,2,5,1,False
2023-12-02,IND,MIA,23:21,4,11,1,True
2023-12-04,IND,BOS,4:55,1,1,1,False
2023-12-07,IND,MIL,14:07,8,2,0,False
2023-12-11,IND,DET,N/A,N/A,N/A,N/A,False
2023-12-13,IND,MIL,N/A,N/A,N/A,N/A,False
2023-12-15,IND,WAS,N/A,N/A,N/A,N/A,False
2023-12-16,IND,MIN,N/A,N/A,N/A,N/A,False
2023-12-18,IND,LAC,N/A,N/A,N/A,N/A,False
2023-12-20,IND,CHO,N/A,N/A,N/A,N/A,False
2023-12-21,IND,MEM,16:03,6,1,1,False
2023-12-23,IND,ORL,36:24,17,5,1,True
2023-12-26,IND,HOU,33:57,11,6,2,True
2023-12-28,IND,CHI,23:32,8,4,3,True
2023-12-30,IND,NYK,33:29,14,5,5,True
2024-01-01,IND,MIL,8:21,2,0,0,True
2024-01-03,IND,MIL,N/A,N/A,N/A,N/A,False
2024-01-05,IND,ATL,N/A,N/A,N/A,N/A,False
2024-01-06,IND,BOS,N/A,N/A,N/A,N/A,False
2024-01-08,IND,BOS,12:23,9,3,0,False
2024-01-10,IND,WAS,26:11,2,5,2,True
2024-01-12,IND,ATL,22:40,10,6,4,True
2024-01-14,IND,DEN,28:45,12,7,2,True
2024-01-15,IND,UTA,23:05,14,4,0,True
2024-01-18,IND,SAC,N/A,N/A,N/A,N/A,False
2024-01-19,IND,POR,N/A,N/A,N/A,N/A,False
2024-01-21,IND,PHO,25:26,9,6,0,False
2024-01-23,IND,DEN,27:02,15,7,1,True
2024-01-25,IND,PHI,28:50,19,8,2,True
2024-01-26,IND,PHO,29:34,22,8,1,True
2024-01-28,IND,MEM,37:18,16,9,4,True
2024-01-30,IND,BOS,28:29,15,5,4,False
2024-02-01,IND,NYK,26:06,10,6,3,False
2024-02-02,IND,SAC,0:06,0,0,0,False
2024-02-04,IND,CHO,27:02,0,3,2,True
2024-02-06,IND,HOU,31:20,9,5,2,True
2024-02-08,IND,GSW,25:27,10,3,1,True
2024-02-10,IND,NYK,34:22,7,4,1,True
2024-02-12,IND,CHO,33:11,10,7,2,True
2024-02-14,IND,TOR,32:42,14,5,3,True
2024-02-22,IND,DET,32:16,8,5,6,True
2024-02-25,IND,DAL,33:05,15,2,3,True
2024-02-26,IND,TOR,26:45,11,1,0,True
2024-02-28,IND,NOP,28:56,8,1,4,True
2024-03-01,IND,NOP,30:09,10,4,0,True
2024-03-03,IND,SAS,21:10,7,1,3,True
2024-03-05,IND,DAL,24:40,10,5,3,True
2024-03-07,IND,MIN,30:33,7,3,6,True
2024-03-10,IND,ORL,25:27,0,2,2,True
2024-03-12,IND,OKC,27:24,14,5,4,True
2024-03-13,IND,CHI,29:38,8,2,3,True
2024-03-16,IND,BRK,32:08,7,3,2,True
2024-03-18,IND,CLE,31:45,9,4,0,True
2024-03-20,IND,DET,26:11,7,3,0,True
2024-03-22,IND,GSW,33:16,17,5,5,True
2024-03-24,IND,LAL,26:01,15,5,3,True
2024-03-25,IND,LAC,24:29,9,2,0,True
2024-03-27,IND,CHI,33:49,18,2,5,True
2024-03-29,IND,LAL,29:38,10,2,2,True
2024-04-01,IND,BRK,23:52,7,6,2,True
2024-04-03,IND,BRK,28:32,8,3,2,True
2024-04-05,IND,OKC,27:14,3,2,3,True
2024-04-07,IND,MIA,24:53,10,2,2,True
2024-04-09,IND,TOR,27:28,8,8,2,True
2024-04-12,IND,CLE,34:53,10,5,2,True
2024-04-14,IND,ATL,22:43,10,5,2,True
