Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2023-10-25,CLE,BRK,31:22,11,5,3,False
2023-10-27,CLE,OKC,31:29,17,2,2,False
2023-10-28,CLE,IND,44:21,31,8,5,True
2023-10-31,CLE,NYK,N/A,N/A,N/A,N/A,False
2023-11-01,CLE,NYK,30:30,19,5,6,False
2023-11-03,CLE,IND,30:24,13,4,5,False
2023-11-05,CLE,GSW,31:53,8,2,5,False
2023-11-08,CLE,OKC,34:15,29,5,5,False
2023-11-11,CLE,GSW,35:52,22,3,5,False
2023-11-13,CLE,SAC,28:21,21,1,3,False
2023-11-15,CLE,POR,33:02,17,6,8,False
2023-11-17,CLE,DET,32:42,10,1,1,False
2023-11-19,CLE,DEN,N/A,N/A,N/A,N/A,False
2023-11-21,CLE,PHI,N/A,N/A,N/A,N/A,False
2023-11-22,CLE,MIA,18:17,12,3,2,False
2023-11-25,CLE,LAL,25:44,6,8,1,False
2023-11-26,CLE,TOR,21:49,7,1,3,False
2023-11-28,CLE,ATL,29:41,10,1,3,False
2023-11-30,CLE,POR,26:06,5,2,2,False
2023-12-02,CLE,DET,N/A,N/A,N/A,N/A,False
2023-12-06,CLE,ORL,N/A,N/A,N/A,N/A,False
2023-12-08,CLE,MIA,N/A,N/A,N/A,N/A,False
2023-12-11,CLE,ORL,N/A,N/A,N/A,N/A,False
2023-12-12,CLE,BOS,22:45,11,3,2,False
2023-12-14,CLE,BOS,35:03,26,5,3,False
2023-12-16,CLE,ATL,24:50,14,1,5,False
2023-12-18,CLE,HOU,27:29,12,5,7,False
2023-12-20,CLE,UTA,26:40,23,7,3,False
2023-12-21,CLE,NOP,22:37,9,4,0,False
2023-12-23,CLE,CHI,N/A,N/A,N/A,N/A,False
2023-12-27,CLE,DAL,27:59,29,7,2,False
2023-12-29,CLE,MIL,28:07,6,4,1,False
2024-01-01,CLE,TOR,29:19,31,4,4,False
2024-01-03,CLE,WAS,22:54,21,5,5,False
2024-01-05,CLE,WAS,27:28,11,11,4,False
2024-01-07,CLE,SAS,26:28,23,3,2,False
2024-01-11,CLE,BRK,34:46,21,1,3,False
2024-01-15,CLE,CHI,30:29,16,7,7,False
2024-01-17,CLE,MIL,21:35,4,4,3,False
2024-01-20,CLE,ATL,N/A,N/A,N/A,N/A,False
2024-01-22,CLE,ORL,N/A,N/A,N/A,N/A,False
2024-01-24,CLE,MIL,27:54,9,4,4,False
2024-01-26,CLE,MIL,24:22,12,5,4,False
2024-01-29,CLE,LAC,23:12,13,3,2,False
2024-01-31,CLE,DET,24:45,11,4,1,False
2024-02-01,CLE,MEM,29:02,16,3,1,False
2024-02-03,CLE,SAS,25:05,10,6,5,False
2024-02-05,CLE,SAC,23:54,17,7,6,False
2024-02-07,CLE,WAS,12:33,4,5,5,False
2024-02-08,CLE,BRK,23:05,4,5,3,False
2024-02-10,CLE,TOR,22:12,13,5,5,False
2024-02-12,CLE,PHI,26:40,11,6,4,False
2024-02-14,CLE,CHI,23:26,5,9,4,False
2024-02-22,CLE,ORL,27:27,6,2,2,False
2024-02-23,CLE,PHI,25:08,6,4,5,False
2024-02-25,CLE,WAS,28:26,18,8,12,False
2024-02-27,CLE,DAL,28:05,11,6,4,False
2024-02-28,CLE,CHI,39:04,14,15,7,False
2024-03-01,CLE,DET,N/A,N/A,N/A,N/A,False
2024-03-03,CLE,NYK,N/A,N/A,N/A,N/A,False
2024-03-05,CLE,BOS,29:48,10,5,4,False
2024-03-06,CLE,ATL,35:52,13,7,4,False
2024-03-08,CLE,MIN,34:20,15,8,5,False
2024-03-10,CLE,BRK,28:46,6,7,3,True
2024-03-11,CLE,PHO,33:01,17,11,6,True
2024-03-13,CLE,NOP,29:37,2,9,5,False
2024-03-16,CLE,HOU,31:58,21,7,3,False
2024-03-18,CLE,IND,37:59,23,11,8,True
2024-03-20,CLE,MIA,36:56,16,12,5,True
2024-03-22,CLE,MIN,37:44,16,6,5,True
2024-03-24,CLE,MIA,20:16,2,1,3,True
2024-03-25,CLE,CHO,33:17,7,7,7,True
2024-03-27,CLE,CHO,29:39,4,8,3,False
2024-03-29,CLE,PHI,N/A,N/A,N/A,N/A,False
2024-03-31,CLE,DEN,32:53,15,5,6,False
2024-04-02,CLE,UTA,34:02,26,5,6,True
2024-04-03,CLE,PHO,24:02,11,1,3,False
2024-04-06,CLE,LAL,28:15,21,2,7,False
2024-04-07,CLE,LAC,36:44,18,2,5,True
2024-04-10,CLE,MEM,27:31,18,2,2,False
2024-04-12,CLE,IND,26:43,16,5,6,False
2024-04-14,CLE,CHO,N/A,N/A,N/A,N/A,False
