Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2021-10-20,CHI,DET,37:46,17,2,7,True
2021-10-22,CHI,NOP,31:36,26,4,6,True
2021-10-23,CHI,DET,33:53,21,6,6,True
2021-10-25,CHI,TOR,35:49,26,6,5,True
2021-10-28,CHI,NYK,34:52,20,5,3,True
2021-10-30,CHI,UTA,35:06,32,3,6,True
2021-11-01,CHI,BOS,33:40,37,2,6,True
2021-11-03,CHI,PHI,36:12,37,1,10,True
2021-11-06,CHI,PHI,35:15,25,4,4,True
2021-11-08,CHI,BRK,34:41,28,3,4,True
2021-11-10,CHI,DAL,36:39,17,6,7,True
2021-11-12,CHI,GSW,35:47,18,5,2,True
2021-11-14,CHI,LAC,37:45,35,5,7,True
2021-11-15,CHI,LAL,35:07,38,6,3,True
2021-11-17,CHI,POR,36:26,22,5,4,True
2021-11-19,CHI,DEN,36:22,26,4,6,True
2021-11-21,CHI,NYK,37:41,31,5,6,True
2021-11-22,CHI,IND,26:32,18,2,1,True
2021-11-24,CHI,HOU,36:03,17,7,5,True
2021-11-26,CHI,ORL,28:09,23,4,5,True
2021-11-27,CHI,MIA,40:32,28,1,7,True
2021-11-29,CHI,CHO,34:03,28,6,5,True
2021-12-02,CHI,NYK,37:48,34,3,6,True
2021-12-04,CHI,BRK,38:26,29,3,6,True
2021-12-06,CHI,DEN,N/A,N/A,N/A,N/A,False
2021-12-08,CHI,CLE,N/A,N/A,N/A,N/A,False
2021-12-11,CHI,MIA,N/A,N/A,N/A,N/A,False
2021-12-19,CHI,LAL,34:19,38,6,4,True
2021-12-20,CHI,HOU,32:18,26,6,3,True
2021-12-26,CHI,IND,35:56,24,3,3,True
2021-12-27,CHI,ATL,37:48,35,10,5,True
2021-12-29,CHI,ATL,35:42,20,8,4,True
2021-12-31,CHI,IND,35:06,28,6,3,True
2022-01-01,CHI,WAS,35:15,28,5,9,True
2022-01-03,CHI,ORL,35:50,29,2,3,True
2022-01-07,CHI,WAS,31:07,15,8,5,True
2022-01-09,CHI,DAL,33:27,20,8,4,True
2022-01-11,CHI,DET,26:35,20,7,12,True
2022-01-12,CHI,BRK,32:08,19,1,4,True
2022-01-14,CHI,GSW,29:03,17,7,2,True
2022-01-15,CHI,BOS,37:12,23,7,8,True
2022-01-17,CHI,MEM,32:32,24,5,0,True
2022-01-19,CHI,CLE,36:11,30,7,2,True
2022-01-21,CHI,MIL,38:27,35,3,6,True
2022-01-23,CHI,ORL,38:16,41,3,5,True
2022-01-24,CHI,OKC,N/A,N/A,N/A,N/A,False
2022-01-26,CHI,TOR,37:15,29,7,7,True
2022-01-28,CHI,SAS,36:37,32,8,6,True
2022-01-30,CHI,POR,34:19,23,10,4,True
2022-02-01,CHI,ORL,37:23,29,5,10,True
2022-02-03,CHI,TOR,44:36,28,7,6,True
2022-02-04,CHI,IND,38:37,31,7,5,True
2022-02-06,CHI,PHI,41:00,45,7,9,True
2022-02-07,CHI,PHO,35:36,38,4,5,True
2022-02-09,CHI,CHO,37:46,36,4,5,True
2022-02-11,CHI,MIN,38:01,35,6,6,True
2022-02-12,CHI,OKC,39:48,38,5,6,True
2022-02-14,CHI,SAS,34:54,40,7,3,True
2022-02-16,CHI,SAC,40:59,38,6,6,True
2022-02-24,CHI,ATL,37:05,37,3,6,True
2022-02-26,CHI,MEM,41:44,31,3,7,True
2022-02-28,CHI,MIA,33:35,18,3,7,True
2022-03-03,CHI,ATL,38:40,22,8,7,True
2022-03-04,CHI,MIL,39:26,29,5,3,True
2022-03-07,CHI,PHI,39:16,23,8,11,True
2022-03-09,CHI,DET,41:23,36,4,8,True
2022-03-12,CHI,CLE,39:56,25,6,4,True
2022-03-14,CHI,SAC,39:31,21,6,7,True
2022-03-16,CHI,UTA,34:36,25,7,5,True
2022-03-18,CHI,PHO,33:31,19,2,1,True
2022-03-21,CHI,TOR,34:45,26,1,5,True
2022-03-22,CHI,MIL,35:47,21,2,4,True
2022-03-24,CHI,NOP,N/A,N/A,N/A,N/A,False
2022-03-26,CHI,CLE,34:54,20,2,5,True
2022-03-28,CHI,NYK,41:19,37,7,6,True
2022-03-29,CHI,WAS,36:16,32,4,7,True
2022-03-31,CHI,LAC,43:24,50,6,5,True
2022-04-02,CHI,MIA,37:41,26,2,1,True
2022-04-05,CHI,MIL,36:35,40,6,3,True
2022-04-06,CHI,BOS,32:59,16,5,2,True
2022-04-08,CHI,CHO,30:19,17,1,1,True
2022-04-10,CHI,MIN,N/A,N/A,N/A,N/A,False
