Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2022-10-19,ATL,HOU,N/A,N/A,N/A,N/A,False
2022-10-21,ATL,ORL,N/A,N/A,N/A,N/A,False
2022-10-23,ATL,CHO,6:27,8,0,0,False
2022-10-26,ATL,DET,N/A,N/A,N/A,N/A,False
2022-10-28,ATL,DET,5:43,10,0,0,False
2022-10-29,ATL,MIL,5:05,0,0,2,False
2022-10-31,ATL,TOR,14:28,2,1,2,False
2022-11-02,ATL,NYK,9:16,3,2,0,False
2022-11-05,ATL,NOP,N/A,N/A,N/A,N/A,False
2022-11-07,ATL,MIL,31:23,24,1,4,False
2022-11-09,ATL,UTA,10:29,3,0,3,False
2022-11-10,ATL,PHI,14:19,3,1,2,False
2022-11-12,ATL,PHI,12:00,9,0,1,False
2022-11-14,ATL,MIL,17:06,7,1,2,False
2022-11-16,ATL,BOS,20:51,6,1,3,False
2022-11-19,ATL,TOR,30:00,17,1,5,False
2022-11-21,ATL,CLE,35:55,17,1,2,True
2022-11-23,ATL,SAC,24:06,12,2,3,False
2022-11-25,ATL,HOU,23:58,11,1,1,False
2022-11-27,ATL,MIA,21:21,8,0,2,False
2022-11-28,ATL,PHI,15:40,3,0,2,False
2022-11-30,ATL,ORL,23:07,15,1,1,False
2022-12-02,ATL,DEN,34:40,24,1,3,True
2022-12-05,ATL,OKC,30:19,11,2,4,True
2022-12-07,ATL,NYK,28:59,9,2,1,True
2022-12-09,ATL,BRK,20:01,10,2,2,True
2022-12-11,ATL,CHI,40:11,17,2,2,True
2022-12-12,ATL,MEM,24:40,13,1,3,True
2022-12-14,ATL,ORL,27:23,15,0,2,True
2022-12-16,ATL,CHO,27:52,13,2,2,False
2022-12-19,ATL,ORL,25:04,19,2,7,False
2022-12-21,ATL,CHI,21:23,14,0,3,False
2022-12-23,ATL,DET,20:44,8,2,4,False
2022-12-27,ATL,IND,27:20,9,1,1,False
2022-12-28,ATL,BRK,24:27,4,2,4,True
2022-12-30,ATL,LAL,24:30,13,2,1,True
2023-01-02,ATL,GSW,15:25,2,0,1,False
2023-01-04,ATL,SAC,16:50,5,2,1,False
2023-01-06,ATL,LAL,14:46,5,0,2,False
2023-01-08,ATL,LAC,10:53,7,0,0,False
2023-01-11,ATL,MIL,16:27,7,1,2,False
2023-01-13,ATL,IND,14:11,8,1,1,False
2023-01-14,ATL,TOR,22:39,13,0,4,False
2023-01-16,ATL,MIA,20:16,12,2,3,False
2023-01-18,ATL,DAL,22:24,10,0,2,False
2023-01-20,ATL,NYK,17:09,3,0,0,False
2023-01-21,ATL,CHO,23:27,13,3,2,False
2023-01-23,ATL,CHI,30:42,11,2,3,False
2023-01-25,ATL,OKC,23:12,9,3,4,False
2023-01-28,ATL,LAC,11:53,3,0,0,False
2023-01-30,ATL,POR,21:12,13,0,1,False
2023-02-01,ATL,PHO,18:39,5,2,2,False
2023-02-03,ATL,UTA,13:54,5,0,0,False
2023-02-04,ATL,DEN,26:01,15,4,2,True
2023-02-07,ATL,NOP,18:24,5,0,1,False
2023-02-09,ATL,PHO,15:15,6,0,0,False
2023-02-11,ATL,SAS,16:53,2,0,3,False
2023-02-13,ATL,CHO,17:23,6,1,4,False
2023-02-15,ATL,NYK,15:25,12,0,2,False
2023-02-24,ATL,CLE,17:38,9,2,1,False
2023-02-26,ATL,BRK,12:36,2,0,2,False
2023-02-28,ATL,WAS,16:27,2,2,2,False
2023-03-03,ATL,POR,2:17,0,1,0,False
2023-03-04,ATL,MIA,N/A,N/A,N/A,N/A,False
2023-03-06,ATL,MIA,N/A,N/A,N/A,N/A,False
2023-03-08,ATL,WAS,N/A,N/A,N/A,N/A,False
2023-03-10,ATL,WAS,N/A,N/A,N/A,N/A,False
2023-03-11,ATL,BOS,8:42,2,0,3,False
2023-03-13,ATL,MIN,1:48,5,0,1,False
2023-03-17,ATL,GSW,20:50,12,0,3,False
2023-03-19,ATL,SAS,19:57,15,0,7,False
2023-03-21,ATL,DET,17:52,11,1,2,False
2023-03-22,ATL,MIN,18:13,4,2,2,False
2023-03-25,ATL,IND,23:20,11,3,2,False
2023-03-26,ATL,MEM,13:05,2,1,1,False
2023-03-28,ATL,CLE,N/A,N/A,N/A,N/A,False
2023-03-31,ATL,BRK,16:33,11,1,2,False
2023-04-02,ATL,DAL,13:05,3,1,3,False
2023-04-04,ATL,CHI,24:48,7,1,2,False
2023-04-05,ATL,WAS,22:38,16,1,3,False
2023-04-07,ATL,PHI,N/A,N/A,N/A,N/A,False
2023-04-09,ATL,BOS,29:20,13,2,3,True
