Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2021-10-20,CHO,IND,23:38,10,0,6,False
2021-10-22,CHO,CLE,21:37,10,2,8,False
2021-10-24,CHO,BRK,32:27,12,5,3,False
2021-10-25,CHO,BOS,17:39,3,0,3,False
2021-10-27,CHO,ORL,29:40,12,5,2,False
2021-10-29,CHO,MIA,29:13,15,2,3,False
2021-10-31,CHO,POR,15:29,4,1,6,False
2021-11-01,CHO,CLE,27:05,10,4,6,False
2021-11-03,CHO,GSW,25:19,2,2,5,False
2021-11-05,CHO,SAC,20:04,12,1,1,False
2021-11-07,CHO,LAC,30:16,8,2,3,False
2021-11-08,CHO,LAL,21:50,3,0,5,False
2021-11-10,CHO,MEM,20:24,7,1,4,False
2021-11-12,CHO,NYK,16:22,0,0,1,False
2021-11-14,CHO,GSW,28:15,12,3,8,False
2021-11-17,CHO,WAS,26:33,0,2,5,False
2021-11-19,CHO,IND,26:41,12,5,4,False
2021-11-20,CHO,ATL,30:47,14,0,8,False
2021-11-22,CHO,WAS,28:26,3,2,2,False
2021-11-24,CHO,ORL,27:43,8,6,5,False
2021-11-26,CHO,MIN,27:31,6,6,3,False
2021-11-27,CHO,HOU,14:34,6,0,0,False
2021-11-29,CHO,CHI,N/A,N/A,N/A,N/A,False
2021-12-01,CHO,MIL,N/A,N/A,N/A,N/A,False
2021-12-05,CHO,ATL,32:18,19,4,6,False
2021-12-06,CHO,PHI,42:01,14,4,6,True
2021-12-08,CHO,PHI,43:00,12,3,5,True
2021-12-10,CHO,SAC,42:57,19,5,8,True
2021-12-13,CHO,DAL,30:13,5,4,2,True
2021-12-15,CHO,SAS,40:29,21,3,8,True
2021-12-17,CHO,POR,26:25,14,5,3,False
2021-12-19,CHO,PHO,N/A,N/A,N/A,N/A,False
2021-12-20,CHO,UTA,N/A,N/A,N/A,N/A,False
2021-12-23,CHO,DEN,N/A,N/A,N/A,N/A,False
2021-12-27,CHO,HOU,22:20,1,3,4,False
2021-12-29,CHO,IND,23:59,1,4,3,False
2022-01-02,CHO,PHO,22:35,6,3,2,False
2022-01-03,CHO,WAS,23:46,7,2,1,False
2022-01-05,CHO,DET,18:09,5,3,0,False
2022-01-08,CHO,MIL,26:08,4,4,6,False
2022-01-10,CHO,MIL,28:09,8,2,3,False
2022-01-12,CHO,PHI,24:43,11,2,3,False
2022-01-14,CHO,ORL,22:58,4,2,7,False
2022-01-17,CHO,NYK,45:33,9,3,7,True
2022-01-19,CHO,BOS,21:09,3,1,4,False
2022-01-21,CHO,OKC,28:00,4,5,4,False
2022-01-23,CHO,ATL,28:35,7,2,3,True
2022-01-25,CHO,TOR,36:52,4,2,8,True
2022-01-26,CHO,IND,26:01,11,3,3,True
2022-01-28,CHO,LAL,29:46,7,2,6,True
2022-01-30,CHO,LAC,39:28,8,1,4,True
2022-02-02,CHO,BOS,16:25,4,2,3,False
2022-02-04,CHO,CLE,15:44,6,3,3,False
2022-02-05,CHO,MIA,35:13,8,2,5,False
2022-02-07,CHO,TOR,N/A,N/A,N/A,N/A,False
2022-02-09,CHO,CHI,N/A,N/A,N/A,N/A,False
2022-02-11,CHO,DET,N/A,N/A,N/A,N/A,False
2022-02-12,CHO,MEM,N/A,N/A,N/A,N/A,False
2022-02-15,CHO,MIN,N/A,N/A,N/A,N/A,False
2022-02-17,CHO,MIA,N/A,N/A,N/A,N/A,False
2022-02-25,CHO,TOR,12:10,8,2,0,False
2022-02-27,CHO,DET,32:49,13,1,2,False
2022-02-28,CHO,MIL,16:45,3,0,4,False
2022-03-02,CHO,CLE,33:26,8,2,2,False
2022-03-05,CHO,SAS,30:52,12,3,4,False
2022-03-08,CHO,BRK,23:47,8,1,1,False
2022-03-09,CHO,BOS,15:32,7,0,3,False
2022-03-11,CHO,NOP,28:25,15,4,5,False
2022-03-14,CHO,OKC,21:23,11,0,0,False
2022-03-16,CHO,ATL,25:40,0,2,5,False
2022-03-19,CHO,DAL,21:56,4,5,8,False
2022-03-21,CHO,NOP,28:37,4,4,5,False
2022-03-23,CHO,NYK,25:37,4,3,6,False
2022-03-25,CHO,UTA,24:59,2,2,5,False
2022-03-27,CHO,BRK,21:16,8,2,4,False
2022-03-28,CHO,DEN,16:37,0,1,0,False
2022-03-30,CHO,NYK,25:31,8,5,5,False
2022-04-02,CHO,PHI,23:48,8,5,4,False
2022-04-05,CHO,MIA,27:25,7,2,2,False
2022-04-07,CHO,ORL,21:43,7,1,4,False
2022-04-08,CHO,CHI,28:48,11,3,3,False
2022-04-10,CHO,WAS,24:03,5,3,5,False
