Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2020-12-22,GSW,BRK,24:17,19,0,6,True
2020-12-25,GSW,MIL,25:03,18,0,8,True
2020-12-27,GSW,CHI,22:37,7,0,3,True
2020-12-29,GSW,DET,21:44,6,1,6,True
2021-01-01,GSW,POR,19:00,8,0,5,True
2021-01-03,GSW,POR,21:37,12,1,11,True
2021-01-04,GSW,SAC,17:26,10,1,5,True
2021-01-06,GSW,LAC,18:01,10,0,4,True
2021-01-08,GSW,LAC,15:18,9,0,6,True
2021-01-10,GSW,TOR,16:32,10,0,7,True
2021-01-12,GSW,IND,26:03,8,0,9,True
2021-01-14,GSW,DEN,27:23,18,2,5,True
2021-01-18,GSW,LAL,12:51,4,0,3,True
2021-01-20,GSW,SAS,25:20,20,4,6,True
2021-01-21,GSW,NYK,24:47,15,2,8,True
2021-01-23,GSW,UTA,24:47,15,0,5,True
2021-01-25,GSW,MIN,15:47,13,0,4,False
2021-01-27,GSW,MIN,24:18,25,0,6,False
2021-01-28,GSW,PHO,18:31,5,1,6,False
2021-01-30,GSW,DET,17:15,11,2,9,False
2021-02-02,GSW,BOS,N/A,N/A,N/A,N/A,False
2021-02-04,GSW,DAL,N/A,N/A,N/A,N/A,False
2021-02-06,GSW,DAL,N/A,N/A,N/A,N/A,False
2021-02-08,GSW,SAS,N/A,N/A,N/A,N/A,False
2021-02-09,GSW,SAS,N/A,N/A,N/A,N/A,False
2021-02-11,GSW,ORL,N/A,N/A,N/A,N/A,False
2021-02-13,GSW,BRK,N/A,N/A,N/A,N/A,False
2021-02-15,GSW,CLE,N/A,N/A,N/A,N/A,False
2021-02-17,GSW,MIA,N/A,N/A,N/A,N/A,False
2021-02-19,GSW,ORL,N/A,N/A,N/A,N/A,False
2021-02-20,GSW,CHO,N/A,N/A,N/A,N/A,False
2021-02-23,GSW,NYK,15:44,14,1,2,False
2021-02-24,GSW,IND,18:20,11,0,5,False
2021-02-26,GSW,CHO,16:49,16,0,4,False
2021-02-28,GSW,LAL,25:14,5,0,8,False
2021-03-03,GSW,POR,11:22,6,0,2,False
2021-03-04,GSW,PHO,34:35,11,2,11,True
2021-03-11,GSW,LAC,12:00,14,0,7,False
2021-03-14,GSW,UTA,23:12,16,0,4,False
2021-03-15,GSW,LAL,27:58,7,1,8,False
2021-03-17,GSW,HOU,N/A,N/A,N/A,N/A,False
2021-03-19,GSW,MEM,N/A,N/A,N/A,N/A,False
2021-03-20,GSW,MEM,N/A,N/A,N/A,N/A,False
2021-03-23,GSW,PHI,25:51,11,2,4,True
2021-03-25,GSW,SAC,29:26,6,0,8,True
2021-03-26,GSW,ATL,26:32,18,0,5,True
2021-03-29,GSW,CHI,27:48,12,0,5,True
2021-04-01,GSW,MIA,19:29,4,1,4,True
2021-04-02,GSW,TOR,30:34,9,2,5,True
2021-04-04,GSW,ATL,17:39,8,0,5,True
2021-04-06,GSW,MIL,25:19,13,2,10,True
2021-04-09,GSW,WAS,23:18,18,1,6,True
2021-04-10,GSW,HOU,6:07,6,0,1,True
2021-04-12,GSW,DEN,N/A,N/A,N/A,N/A,False
2021-04-14,GSW,OKC,N/A,N/A,N/A,N/A,False
2021-04-15,GSW,CLE,N/A,N/A,N/A,N/A,False
2021-04-17,GSW,BOS,N/A,N/A,N/A,N/A,False
2021-04-19,GSW,PHI,N/A,N/A,N/A,N/A,False
2021-04-21,GSW,WAS,N/A,N/A,N/A,N/A,False
2021-04-23,GSW,DEN,N/A,N/A,N/A,N/A,False
2021-04-25,GSW,SAC,N/A,N/A,N/A,N/A,False
2021-04-27,GSW,DAL,N/A,N/A,N/A,N/A,False
2021-04-29,GSW,MIN,N/A,N/A,N/A,N/A,False
2021-05-01,GSW,HOU,N/A,N/A,N/A,N/A,False
2021-05-03,GSW,NOP,N/A,N/A,N/A,N/A,False
2021-05-04,GSW,NOP,N/A,N/A,N/A,N/A,False
2021-05-06,GSW,OKC,N/A,N/A,N/A,N/A,False
2021-05-08,GSW,OKC,N/A,N/A,N/A,N/A,False
2021-05-10,GSW,UTA,N/A,N/A,N/A,N/A,False
2021-05-11,GSW,PHO,N/A,N/A,N/A,N/A,False
2021-05-14,GSW,NOP,N/A,N/A,N/A,N/A,False
2021-05-16,GSW,MEM,N/A,N/A,N/A,N/A,False
