Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2021-10-21,DAL,ATL,20:13,4,1,4,True
2021-10-23,DAL,TOR,24:37,11,2,2,True
2021-10-26,DAL,HOU,24:49,7,1,4,True
2021-10-28,DAL,SAS,24:44,11,1,3,True
2021-10-29,DAL,DEN,19:13,8,0,2,True
2021-10-31,DAL,SAC,33:02,12,1,8,True
2021-11-02,DAL,MIA,25:00,6,2,8,True
2021-11-03,DAL,SAS,22:55,6,0,6,True
2021-11-06,DAL,BOS,22:37,4,0,6,True
2021-11-08,DAL,NOP,22:00,6,3,8,True
2021-11-10,DAL,CHI,22:05,12,0,4,True
2021-11-12,DAL,SAS,15:33,6,2,4,True
2021-11-15,DAL,DEN,17:44,5,1,7,True
2021-11-17,DAL,PHO,21:46,3,3,12,True
2021-11-19,DAL,PHO,19:47,2,2,4,True
2021-11-21,DAL,LAC,18:40,9,1,5,True
2021-11-23,DAL,LAC,8:55,0,0,1,False
2021-11-27,DAL,WAS,10:24,4,0,1,False
2021-11-29,DAL,CLE,8:14,0,0,2,False
2021-12-01,DAL,NOP,11:14,7,1,2,True
2021-12-03,DAL,NOP,19:04,5,0,1,True
2021-12-04,DAL,MEM,23:41,5,5,4,True
2021-12-07,DAL,BRK,22:48,10,0,6,True
2021-12-08,DAL,MEM,20:57,2,2,5,True
2021-12-10,DAL,IND,22:02,2,2,5,True
2021-12-12,DAL,OKC,12:40,4,0,4,True
2021-12-13,DAL,CHO,7:51,0,0,2,True
2021-12-15,DAL,LAL,13:48,2,0,3,True
2021-12-19,DAL,MIN,19:56,6,2,4,True
2021-12-21,DAL,MIN,21:12,15,2,8,True
2021-12-23,DAL,MIL,21:29,12,2,3,True
2021-12-25,DAL,UTA,26:48,5,2,7,True
2021-12-27,DAL,POR,23:52,22,0,3,True
2021-12-29,DAL,SAC,27:55,2,1,6,True
2021-12-31,DAL,SAC,20:10,13,1,7,True
2022-01-02,DAL,OKC,24:57,9,1,5,True
2022-01-03,DAL,DEN,26:38,15,0,3,True
2022-01-05,DAL,GSW,19:42,8,1,6,True
2022-01-07,DAL,HOU,18:28,15,1,5,True
2022-01-09,DAL,CHI,25:24,10,2,4,True
2022-01-12,DAL,NYK,16:49,4,0,2,True
2022-01-14,DAL,MEM,32:24,13,3,5,True
2022-01-15,DAL,ORL,13:27,6,1,5,False
2022-01-17,DAL,OKC,20:07,10,1,4,False
2022-01-19,DAL,TOR,17:12,2,2,2,False
2022-01-20,DAL,PHO,14:21,6,0,3,False
2022-01-23,DAL,MEM,20:35,6,0,5,False
2022-01-25,DAL,GSW,4:27,0,0,1,False
2022-01-26,DAL,POR,18:29,15,0,5,False
2022-01-29,DAL,IND,20:12,10,0,3,False
2022-01-30,DAL,ORL,21:50,8,1,3,True
2022-02-02,DAL,OKC,12:33,4,2,1,True
2022-02-04,DAL,PHI,34:19,14,1,5,True
2022-02-06,DAL,ATL,36:23,12,3,7,True
2022-02-08,DAL,DET,20:00,10,1,7,True
2022-02-10,DAL,LAC,21:09,8,2,2,True
2022-02-12,DAL,LAC,26:23,6,1,9,True
2022-02-15,DAL,MIA,25:49,7,3,2,True
2022-02-17,DAL,NOP,24:14,8,0,5,True
2022-02-25,DAL,UTA,26:20,22,0,7,True
2022-02-27,DAL,GSW,17:48,0,1,4,True
2022-03-01,DAL,LAL,20:51,13,0,7,True
2022-03-03,DAL,GSW,32:40,13,2,8,True
2022-03-05,DAL,SAC,28:04,6,2,7,True
2022-03-07,DAL,UTA,21:28,13,1,4,True
2022-03-09,DAL,NYK,21:27,8,0,4,True
2022-03-11,DAL,HOU,31:47,26,3,12,True
2022-03-13,DAL,BOS,22:30,4,2,3,True
2022-03-16,DAL,BRK,29:50,12,2,6,True
2022-03-18,DAL,PHI,31:50,14,2,4,True
2022-03-19,DAL,CHO,21:40,2,2,4,True
2022-03-21,DAL,MIN,26:41,22,2,8,True
2022-03-23,DAL,HOU,23:41,13,3,7,True
2022-03-25,DAL,MIN,21:14,13,1,5,True
2022-03-27,DAL,UTA,21:36,6,0,5,True
2022-03-29,DAL,LAL,28:35,12,2,8,True
2022-03-30,DAL,CLE,21:36,15,1,5,True
2022-04-01,DAL,WAS,20:38,8,0,6,True
2022-04-03,DAL,MIL,31:22,22,1,13,True
2022-04-06,DAL,DET,30:19,9,0,7,True
2022-04-08,DAL,POR,27:32,18,2,3,True
2022-04-10,DAL,SAS,25:05,12,2,7,True
