Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2020-12-23,MIA,ORL,19:59,5,1,3,False
2020-12-25,MIA,NOP,N/A,N/A,N/A,N/A,False
2020-12-29,MIA,MIL,24:47,5,2,5,False
2020-12-30,MIA,MIL,28:59,15,4,8,False
2021-01-01,MIA,DAL,28:42,8,2,3,False
2021-01-04,MIA,OKC,27:30,19,1,8,True
2021-01-06,MIA,BOS,21:12,11,0,5,True
2021-01-09,MIA,WAS,31:34,18,5,6,True
2021-01-12,MIA,PHI,45:03,15,4,8,True
2021-01-14,MIA,PHI,38:52,12,4,6,True
2021-01-16,MIA,DET,24:07,3,2,3,True
2021-01-18,MIA,DET,24:59,9,3,3,True
2021-01-20,MIA,TOR,28:11,15,8,8,True
2021-01-22,MIA,TOR,20:40,2,1,1,True
2021-01-23,MIA,BRK,21:44,5,4,7,True
2021-01-25,MIA,BRK,17:58,2,1,6,True
2021-01-27,MIA,DEN,21:57,9,0,6,True
2021-01-28,MIA,LAC,24:49,9,1,4,True
2021-01-30,MIA,SAC,25:43,11,3,4,False
2021-02-01,MIA,CHO,22:10,11,0,7,True
2021-02-03,MIA,WAS,27:02,8,0,11,True
2021-02-05,MIA,WAS,20:41,17,1,7,True
2021-02-07,MIA,NYK,26:39,15,2,5,True
2021-02-09,MIA,NYK,30:39,20,0,3,True
2021-02-11,MIA,HOU,31:00,6,0,13,True
2021-02-13,MIA,UTA,30:46,7,2,10,True
2021-02-15,MIA,LAC,14:25,2,1,2,True
2021-02-17,MIA,GSW,23:06,7,2,4,True
2021-02-18,MIA,SAC,23:34,22,2,7,True
2021-02-20,MIA,LAL,28:56,4,4,3,True
2021-02-22,MIA,OKC,23:50,11,1,6,True
2021-02-24,MIA,TOR,32:05,7,4,7,True
2021-02-26,MIA,UTA,31:24,8,1,5,True
2021-02-28,MIA,ATL,24:18,9,0,5,True
2021-03-02,MIA,ATL,22:46,7,2,6,True
2021-03-04,MIA,NOP,36:45,18,7,10,True
2021-03-11,MIA,ORL,34:40,20,2,7,True
2021-03-12,MIA,CHI,33:12,9,3,9,True
2021-03-14,MIA,ORL,34:11,18,4,7,True
2021-03-16,MIA,CLE,34:30,17,4,8,True
2021-03-17,MIA,MEM,18:27,2,2,6,True
2021-03-19,MIA,IND,31:48,7,0,6,True
2021-03-21,MIA,IND,28:26,7,0,6,True
2021-03-23,MIA,PHO,14:45,0,1,7,True
2021-03-25,MIA,POR,N/A,N/A,N/A,N/A,False
2021-03-26,HOU,MIN,N/A,N/A,N/A,N/A,False
2021-03-27,HOU,MIN,25:09,16,4,4,True
2021-03-29,HOU,MEM,33:40,25,2,9,True
2021-03-31,HOU,BRK,24:46,14,4,3,False
2021-04-02,HOU,BOS,21:33,10,4,3,False
2021-04-04,HOU,NOP,33:21,26,3,8,False
2021-04-05,HOU,PHO,29:26,21,1,4,True
2021-04-07,HOU,DAL,33:55,10,3,18,True
2021-04-09,HOU,LAC,32:23,13,3,11,True
2021-04-10,HOU,GSW,32:20,18,3,11,True
2021-04-12,HOU,PHO,29:49,16,1,8,True
2021-04-14,HOU,IND,38:14,25,2,10,True
2021-04-16,HOU,DEN,27:05,23,2,6,True
2021-04-18,HOU,ORL,38:58,24,4,7,True
2021-04-19,HOU,MIA,32:13,10,0,8,True
2021-04-21,HOU,UTA,23:55,10,0,7,True
2021-04-23,HOU,LAC,34:11,23,2,10,True
2021-04-24,HOU,DEN,34:30,21,11,8,True
2021-04-27,HOU,MIN,32:46,28,5,9,True
2021-04-29,HOU,MIL,38:41,24,4,13,True
2021-05-01,HOU,GSW,26:55,8,3,9,True
2021-05-02,HOU,NYK,35:58,17,7,10,True
2021-05-05,HOU,PHI,39:29,27,8,11,True
2021-05-07,HOU,MIL,31:28,23,7,12,True
2021-05-08,HOU,UTA,N/A,N/A,N/A,N/A,False
2021-05-10,HOU,POR,28:47,21,6,8,True
2021-05-12,HOU,LAL,25:16,24,8,6,True
2021-05-14,HOU,LAC,31:19,20,11,9,True
2021-05-16,HOU,ATL,23:59,16,4,6,True
