Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2022-10-19,MIA,CHI,30:49,22,1,7,False
2022-10-21,MIA,BOS,23:24,2,1,1,False
2022-10-22,MIA,TOR,37:07,20,3,5,False
2022-10-24,MIA,TOR,30:11,6,2,6,True
2022-10-26,MIA,POR,27:39,16,3,9,False
2022-10-27,MIA,GSW,32:08,14,0,5,False
2022-10-29,MIA,SAC,34:27,11,1,5,False
2022-11-01,MIA,GSW,32:36,24,2,1,False
2022-11-02,MIA,SAC,32:58,10,4,0,True
2022-11-04,MIA,IND,39:38,17,3,7,True
2022-11-07,MIA,POR,25:12,16,2,0,True
2022-11-10,MIA,CHO,39:43,12,1,1,True
2022-11-12,MIA,CHO,38:12,31,2,4,True
2022-11-14,MIA,PHO,36:10,5,2,3,True
2022-11-16,MIA,TOR,35:25,20,0,3,True
2022-11-18,MIA,WAS,45:13,22,2,5,True
2022-11-20,MIA,CLE,32:58,8,2,0,True
2022-11-21,MIA,MIN,40:23,19,2,6,True
2022-11-23,MIA,WAS,N/A,N/A,N/A,N/A,False
2022-11-25,MIA,WAS,N/A,N/A,N/A,N/A,False
2022-11-27,MIA,ATL,32:57,16,1,3,True
2022-11-30,MIA,BOS,35:58,23,2,1,True
2022-12-02,MIA,BOS,20:55,4,1,4,False
2022-12-05,MIA,MEM,22:59,5,0,1,False
2022-12-06,MIA,DET,29:37,11,2,4,True
2022-12-08,MIA,LAC,31:32,8,2,4,False
2022-12-10,MIA,SAS,15:57,4,1,1,False
2022-12-12,MIA,IND,31:30,9,1,3,False
2022-12-14,MIA,OKC,17:30,10,0,2,True
2022-12-15,MIA,HOU,33:29,12,5,4,True
2022-12-17,MIA,SAS,27:12,12,3,4,True
2022-12-20,MIA,CHI,29:21,4,6,4,True
2022-12-23,MIA,IND,21:06,6,2,5,False
2022-12-26,MIA,MIN,24:40,19,0,3,True
2022-12-28,MIA,LAL,17:07,7,1,1,False
2022-12-30,MIA,DEN,33:07,19,0,3,False
2022-12-31,MIA,UTA,31:24,13,6,2,True
2023-01-02,MIA,LAC,25:20,13,2,8,False
2023-01-04,MIA,LAL,22:45,8,3,4,False
2023-01-06,MIA,PHO,38:15,19,3,2,True
2023-01-08,MIA,BRK,26:32,10,3,1,False
2023-01-10,MIA,OKC,42:26,22,3,7,True
2023-01-12,MIA,MIL,40:47,12,4,10,True
2023-01-14,MIA,MIL,41:58,10,4,7,True
2023-01-16,MIA,ATL,27:48,13,3,2,False
2023-01-18,MIA,NOP,26:53,16,10,2,False
2023-01-20,MIA,DAL,23:40,0,1,3,False
2023-01-22,MIA,NOP,14:39,0,1,6,False
2023-01-24,MIA,BOS,36:53,13,1,7,True
2023-01-27,MIA,ORL,29:30,17,2,1,False
2023-01-29,MIA,CHO,16:30,10,1,2,False
2023-01-31,MIA,CLE,13:40,0,1,3,False
2023-02-02,MIA,NYK,28:39,17,1,1,False
2023-02-04,MIA,MIL,24:04,11,1,2,False
2023-02-08,MIA,IND,16:58,3,1,5,False
2023-02-10,MIA,HOU,34:01,14,1,0,False
2023-02-11,MIA,ORL,39:11,12,7,4,False
2023-02-13,MIA,DEN,41:36,23,4,7,True
2023-02-15,MIA,BRK,39:17,18,2,4,True
2023-02-24,MIA,MIL,26:39,5,4,4,False
2023-02-25,MIA,CHO,18:41,0,2,4,False
2023-02-27,MIA,PHI,23:54,13,0,1,False
2023-03-01,MIA,PHI,30:17,13,2,5,False
2023-03-03,MIA,NYK,18:39,5,3,0,False
2023-03-04,MIA,ATL,18:23,4,3,3,False
2023-03-06,MIA,ATL,22:21,8,0,0,True
2023-03-08,MIA,CLE,21:01,9,1,2,False
2023-03-10,MIA,CLE,25:54,14,3,3,False
2023-03-11,MIA,ORL,32:14,8,1,4,False
2023-03-13,MIA,UTA,7:23,0,1,0,False
2023-03-15,MIA,MEM,32:34,12,6,2,False
2023-03-18,MIA,CHI,30:58,20,4,3,False
2023-03-19,MIA,DET,24:09,5,1,2,False
2023-03-22,MIA,NYK,32:29,11,1,1,False
2023-03-25,MIA,BRK,34:29,23,2,5,False
2023-03-28,MIA,TOR,26:42,3,1,2,False
2023-03-29,MIA,NYK,2:53,0,0,0,False
2023-04-01,MIA,DAL,30:09,18,1,4,True
2023-04-04,MIA,DET,29:21,9,2,3,True
2023-04-06,MIA,PHI,24:18,14,4,1,True
2023-04-07,MIA,WAS,25:52,11,2,3,True
2023-04-09,MIA,ORL,10:38,0,2,1,True
