Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2019-10-23,IND,DET,14:34,0,2,0,False
2019-10-26,IND,CLE,24:07,10,2,5,False
2019-10-28,IND,DET,22:49,6,1,6,False
2019-10-30,IND,BRK,24:22,5,1,7,False
2019-11-01,IND,CLE,22:57,8,1,4,False
2019-11-03,IND,CHI,27:54,5,0,3,False
2019-11-05,IND,CHO,24:05,5,3,2,False
2019-11-06,IND,WAS,16:28,3,1,2,False
2019-11-08,IND,DET,30:36,16,0,6,False
2019-11-10,IND,ORL,22:15,5,2,2,False
2019-11-12,IND,OKC,28:32,3,1,6,False
2019-11-15,IND,HOU,39:03,10,3,5,False
2019-11-16,IND,MIL,34:06,9,2,4,True
2019-11-18,IND,BRK,32:00,20,2,4,True
2019-11-23,IND,ORL,24:51,12,6,3,False
2019-11-25,IND,MEM,14:44,9,2,2,False
2019-11-27,IND,UTA,21:23,4,1,4,False
2019-11-29,IND,ATL,23:13,5,1,6,False
2019-11-30,IND,PHI,27:32,10,1,1,False
2019-12-02,IND,MEM,29:14,15,1,3,False
2019-12-04,IND,OKC,28:47,12,1,5,False
2019-12-06,IND,DET,24:51,2,0,3,False
2019-12-07,IND,NYK,21:01,6,2,3,False
2019-12-09,IND,LAC,22:44,3,2,5,False
2019-12-11,IND,BOS,32:18,17,0,6,False
2019-12-13,IND,ATL,22:07,2,1,4,False
2019-12-15,IND,CHO,21:49,9,1,2,False
2019-12-17,IND,LAL,25:57,6,2,7,False
2019-12-20,IND,SAC,23:23,8,3,3,False
2019-12-22,IND,MIL,23:38,3,1,2,False
2019-12-23,IND,TOR,20:12,3,1,3,False
2019-12-27,IND,MIA,30:15,11,1,1,False
2019-12-28,IND,NOP,27:29,0,0,1,False
2019-12-31,IND,PHI,28:46,10,1,1,False
2020-01-02,IND,DEN,22:25,6,1,2,False
2020-01-04,IND,ATL,30:11,18,1,4,False
2020-01-06,IND,CHO,15:00,9,2,0,False
2020-01-08,IND,MIA,24:11,14,2,4,False
2020-01-10,IND,CHI,26:42,9,6,1,False
2020-01-13,IND,PHI,27:55,14,0,3,False
2020-01-15,IND,MIN,31:39,6,0,5,False
2020-01-17,IND,MIN,26:20,3,3,2,False
2020-01-19,IND,DEN,25:20,14,0,4,False
2020-01-20,IND,UTA,25:04,9,0,3,False
2020-01-22,IND,PHO,25:08,11,1,3,False
2020-01-24,IND,GSW,22:10,8,4,3,False
2020-01-26,IND,POR,21:41,11,1,4,False
2020-01-29,IND,CHI,28:36,13,3,4,False
2020-02-01,IND,NYK,25:55,5,0,2,False
2020-02-03,IND,DAL,25:54,6,1,3,False
2020-02-05,IND,TOR,31:06,22,3,5,False
2020-02-07,IND,TOR,25:44,12,1,4,False
2020-02-08,IND,NOP,22:03,7,0,1,False
2020-02-10,IND,BRK,29:29,0,1,7,False
2020-02-12,IND,MIL,24:49,6,2,1,False
2020-02-21,IND,NYK,24:45,6,1,2,False
2020-02-23,IND,TOR,26:44,12,1,0,False
2020-02-25,IND,CHO,23:18,16,3,3,False
2020-02-27,IND,POR,23:30,11,1,2,False
2020-02-29,IND,CLE,14:18,2,0,3,False
2020-03-02,IND,SAS,21:21,11,0,1,False
2020-03-04,IND,MIL,18:51,4,0,3,False
2020-03-06,IND,CHI,25:25,9,0,3,False
2020-03-08,IND,DAL,22:24,14,0,1,False
2020-03-10,IND,BOS,21:02,8,0,2,False
2020-08-01,IND,PHI,37:51,6,2,2,True
2020-08-03,IND,WAS,35:05,2,0,8,True
2020-08-04,IND,ORL,22:37,5,0,4,False
2020-08-06,IND,PHO,27:03,3,3,1,False
2020-08-08,IND,LAL,15:18,3,0,2,False
2020-08-10,IND,MIA,18:09,7,0,2,False
2020-08-12,IND,HOU,28:38,18,1,6,True
2020-08-14,IND,MIA,23:51,11,0,7,True
