Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2019-10-24,HOU,MIL,36:26,19,14,7,True
2019-10-26,HOU,NOP,36:05,29,5,4,True
2019-10-28,HOU,OKC,36:52,40,7,3,True
2019-10-30,HOU,WAS,37:30,59,9,3,True
2019-11-01,HOU,BRK,36:39,36,8,5,True
2019-11-03,HOU,MIA,26:26,29,3,4,True
2019-11-04,HOU,MEM,37:15,44,6,10,True
2019-11-06,HOU,GSW,35:18,36,13,4,True
2019-11-09,HOU,CHI,35:48,42,9,10,True
2019-11-11,HOU,NOP,38:16,39,9,4,True
2019-11-13,HOU,LAC,44:27,47,7,6,True
2019-11-15,HOU,IND,40:27,44,5,8,True
2019-11-16,HOU,MIN,38:41,49,6,6,True
2019-11-18,HOU,POR,33:06,36,5,6,True
2019-11-20,HOU,DEN,37:06,27,7,7,True
2019-11-22,HOU,LAC,42:20,37,12,8,True
2019-11-24,HOU,DAL,41:17,32,11,9,True
2019-11-27,HOU,MIA,35:15,34,5,6,True
2019-11-30,HOU,ATL,30:41,60,8,3,True
2019-12-03,HOU,SAS,48:31,50,6,9,True
2019-12-05,HOU,TOR,40:24,23,3,7,True
2019-12-07,HOU,PHO,39:04,34,4,6,True
2019-12-09,HOU,SAC,39:53,27,10,4,True
2019-12-11,HOU,CLE,41:16,55,8,3,True
2019-12-13,HOU,ORL,36:14,54,7,5,True
2019-12-14,HOU,DET,38:28,39,7,6,True
2019-12-16,HOU,SAS,36:13,28,7,8,True
2019-12-19,HOU,LAC,36:14,28,10,1,True
2019-12-21,HOU,PHO,34:00,47,7,6,True
2019-12-23,HOU,SAC,37:42,34,5,5,True
2019-12-25,HOU,GSW,38:13,24,11,6,True
2019-12-28,HOU,BRK,39:02,44,6,10,True
2019-12-29,HOU,NOP,N/A,N/A,N/A,N/A,False
2019-12-31,HOU,DEN,33:56,35,6,3,True
2020-01-03,HOU,PHI,40:49,44,11,11,True
2020-01-08,HOU,ATL,39:44,41,10,10,True
2020-01-09,HOU,OKC,26:33,17,3,3,True
2020-01-11,HOU,MIN,27:42,32,8,12,True
2020-01-14,HOU,MEM,39:08,41,6,6,True
2020-01-15,HOU,POR,36:24,13,7,8,True
2020-01-18,HOU,LAL,39:11,34,7,6,True
2020-01-20,HOU,OKC,38:55,29,6,9,True
2020-01-22,HOU,DEN,31:24,27,5,5,True
2020-01-24,HOU,MIN,34:31,12,5,4,True
2020-01-26,HOU,DEN,N/A,N/A,N/A,N/A,False
2020-01-27,HOU,UTA,N/A,N/A,N/A,N/A,False
2020-01-29,HOU,POR,38:16,18,4,5,True
2020-01-31,HOU,DAL,37:25,35,6,16,True
2020-02-02,HOU,NOP,38:47,40,9,10,True
2020-02-04,HOU,CHO,39:48,40,12,9,True
2020-02-06,HOU,LAL,35:10,14,7,7,True
2020-02-07,HOU,PHO,30:15,32,5,2,True
2020-02-09,HOU,UTA,38:49,28,10,10,True
2020-02-11,HOU,BOS,38:38,42,7,8,True
2020-02-20,HOU,GSW,30:10,29,10,3,True
2020-02-22,HOU,UTA,37:08,38,7,5,True
2020-02-24,HOU,NYK,33:52,37,9,6,True
2020-02-26,HOU,MEM,28:01,30,3,7,True
2020-02-29,HOU,BOS,40:57,21,8,4,True
2020-03-02,HOU,NYK,39:08,35,8,2,True
2020-03-05,HOU,LAC,27:57,16,4,7,True
2020-03-07,HOU,CHO,45:18,30,14,10,True
2020-03-08,HOU,ORL,32:15,23,6,7,True
2020-03-10,HOU,MIN,35:50,37,7,4,True
2020-07-31,HOU,DAL,43:29,49,8,9,True
2020-08-02,HOU,MIL,34:13,24,7,7,True
2020-08-04,HOU,POR,33:26,23,9,6,True
2020-08-06,HOU,LAL,35:38,39,12,8,True
2020-08-09,HOU,SAC,32:51,32,7,8,True
2020-08-11,HOU,SAS,N/A,N/A,N/A,N/A,False
2020-08-12,HOU,IND,35:28,45,9,17,True
2020-08-14,HOU,PHI,26:17,27,10,3,True
