Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2022-10-19,IND,WAS,16:38,8,4,1,False
2022-10-21,IND,SAS,16:55,4,4,3,False
2022-10-22,IND,DET,13:03,2,2,4,False
2022-10-24,IND,PHI,14:58,2,2,1,False
2022-10-26,IND,CHI,11:38,0,2,0,False
2022-10-28,IND,WAS,12:00,2,3,1,False
2022-10-29,IND,BRK,N/A,N/A,N/A,N/A,False
2022-10-31,IND,BRK,15:37,6,2,1,False
2022-11-04,IND,MIA,22:58,4,4,6,False
2022-11-07,IND,NOP,16:39,10,3,3,False
2022-11-09,IND,DEN,16:44,2,4,3,False
2022-11-12,IND,TOR,17:53,2,6,2,False
2022-11-16,IND,CHO,21:11,6,5,3,False
2022-11-18,IND,HOU,16:01,2,3,0,False
2022-11-19,IND,ORL,14:02,2,7,2,False
2022-11-21,IND,ORL,31:37,19,10,5,False
2022-11-23,IND,MIN,18:54,10,4,1,False
2022-11-25,IND,BRK,21:18,8,5,4,False
2022-11-27,IND,LAC,21:36,14,5,3,False
2022-11-28,IND,LAL,13:04,2,4,3,False
2022-11-30,IND,SAC,23:08,5,10,4,False
2022-12-02,IND,UTA,21:21,11,1,3,False
2022-12-04,IND,POR,N/A,N/A,N/A,N/A,False
2022-12-05,IND,GSW,N/A,N/A,N/A,N/A,False
2022-12-07,IND,MIN,10:20,4,1,1,False
2022-12-09,IND,WAS,15:44,2,4,0,False
2022-12-10,IND,BRK,22:46,6,4,2,False
2022-12-12,IND,MIA,17:04,6,3,3,False
2022-12-14,IND,GSW,16:04,5,9,3,False
2022-12-16,IND,CLE,14:52,4,6,2,False
2022-12-18,IND,NYK,16:13,2,5,2,False
2022-12-21,IND,BOS,10:16,6,1,1,False
2022-12-23,IND,MIA,20:15,2,5,1,False
2022-12-26,IND,NOP,14:37,2,6,4,False
2022-12-27,IND,ATL,20:39,6,6,5,False
2022-12-29,IND,CLE,13:45,7,4,0,False
2022-12-31,IND,LAC,15:35,9,3,1,False
2023-01-02,IND,TOR,21:14,15,3,2,False
2023-01-04,IND,PHI,13:12,6,3,1,False
2023-01-06,IND,POR,16:35,4,6,2,False
2023-01-08,IND,CHO,9:07,0,0,1,False
2023-01-11,IND,NYK,26:02,14,7,8,False
2023-01-13,IND,ATL,24:17,13,7,7,False
2023-01-14,IND,MEM,24:22,13,11,8,False
2023-01-16,IND,MIL,31:39,29,9,5,False
2023-01-18,IND,OKC,25:07,10,6,0,False
2023-01-20,IND,DEN,19:07,8,6,3,False
2023-01-21,IND,PHO,39:10,18,12,10,True
2023-01-24,IND,CHI,40:32,20,10,3,True
2023-01-25,IND,ORL,33:14,17,8,3,True
2023-01-27,IND,MIL,32:20,19,9,6,True
2023-01-29,IND,MEM,22:30,0,7,3,True
2023-02-02,IND,LAL,16:31,11,4,2,False
2023-02-03,IND,SAC,13:56,8,3,3,False
2023-02-05,IND,CLE,19:07,6,5,5,False
2023-02-08,IND,MIA,27:15,18,6,3,False
2023-02-10,IND,PHO,19:58,9,2,5,False
2023-02-11,IND,WAS,20:57,9,3,2,False
2023-02-13,IND,UTA,16:20,8,3,2,False
2023-02-15,IND,CHI,20:58,2,7,4,True
2023-02-23,IND,BOS,13:37,4,3,1,False
2023-02-25,IND,ORL,19:01,6,7,6,False
2023-02-28,IND,DAL,16:38,8,4,2,False
2023-03-02,IND,SAS,31:04,10,5,6,False
2023-03-05,IND,CHI,16:27,9,6,3,False
2023-03-06,IND,PHI,21:47,12,4,5,False
2023-03-09,IND,HOU,26:13,13,6,3,False
2023-03-11,IND,DET,N/A,N/A,N/A,N/A,False
2023-03-13,IND,DET,N/A,N/A,N/A,N/A,False
2023-03-16,IND,MIL,29:52,19,12,3,False
2023-03-18,IND,PHI,26:36,6,9,5,False
2023-03-20,IND,CHO,23:10,8,8,4,False
2023-03-22,IND,TOR,22:28,14,7,1,False
2023-03-24,IND,BOS,22:36,10,1,4,False
2023-03-25,IND,ATL,19:10,10,3,2,False
2023-03-27,IND,DAL,27:41,15,7,5,False
2023-03-29,IND,MIL,20:16,12,6,2,False
2023-03-31,IND,OKC,29:19,21,8,9,False
2023-04-02,IND,CLE,19:16,16,5,2,False
2023-04-05,IND,NYK,22:08,18,12,5,False
2023-04-07,IND,DET,N/A,N/A,N/A,N/A,False
2023-04-09,IND,NYK,N/A,N/A,N/A,N/A,False
