Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2022-10-19,POR,SAC,38:18,19,5,7,True
2022-10-21,POR,PHO,40:59,10,3,7,True
2022-10-23,POR,LAL,36:27,9,5,16,True
2022-10-24,POR,DEN,34:30,6,1,11,True
2022-10-26,POR,MIA,31:29,10,6,6,True
2022-10-28,POR,HOU,33:48,9,4,8,True
2022-11-02,POR,MEM,39:37,5,4,6,True
2022-11-04,POR,PHO,38:17,7,6,9,True
2022-11-05,POR,PHO,32:07,4,8,7,True
2022-11-07,POR,MIA,36:51,12,8,9,True
2022-11-09,POR,CHO,35:15,5,2,11,True
2022-11-10,POR,NOP,38:13,17,2,7,True
2022-11-12,POR,DAL,36:17,2,3,9,True
2022-11-15,POR,SAS,34:15,6,5,7,True
2022-11-17,POR,BRK,30:06,7,2,6,True
2022-11-19,POR,UTA,30:05,19,2,8,True
2022-11-21,POR,MIL,39:57,17,2,9,True
2022-11-23,POR,CLE,32:34,8,9,3,True
2022-11-25,POR,NYK,41:33,10,4,19,True
2022-11-27,POR,BRK,35:49,9,3,4,True
2022-11-29,POR,LAC,33:01,9,6,7,True
2022-11-30,POR,LAL,N/A,N/A,N/A,N/A,False
2022-12-03,POR,UTA,N/A,N/A,N/A,N/A,False
2022-12-04,POR,IND,32:40,11,3,10,True
2022-12-08,POR,DEN,37:05,12,3,6,True
2022-12-10,POR,MIN,32:37,11,4,8,True
2022-12-12,POR,MIN,27:58,8,2,7,True
2022-12-14,POR,SAS,32:31,5,3,10,True
2022-12-16,POR,DAL,21:54,6,1,4,True
2022-12-17,POR,HOU,30:39,12,1,13,True
2022-12-19,POR,OKC,32:06,13,6,8,True
2022-12-21,POR,OKC,34:58,13,2,5,True
2022-12-23,POR,DEN,37:05,14,6,11,True
2022-12-26,POR,CHO,37:59,11,3,13,True
2022-12-30,POR,GSW,41:03,12,7,11,True
2023-01-02,POR,DET,28:00,6,7,6,True
2023-01-04,POR,MIN,33:04,1,4,2,True
2023-01-06,POR,IND,35:43,12,8,10,True
2023-01-08,POR,TOR,39:01,18,3,8,True
2023-01-10,POR,ORL,32:39,7,5,13,True
2023-01-12,POR,CLE,34:17,5,3,7,True
2023-01-14,POR,DAL,27:12,11,6,4,True
2023-01-15,POR,DAL,29:02,8,1,12,True
2023-01-17,POR,DEN,29:19,4,4,6,True
2023-01-19,POR,PHI,34:45,8,2,7,True
2023-01-22,POR,LAL,32:55,13,7,10,True
2023-01-23,POR,SAS,26:04,9,4,5,True
2023-01-25,POR,UTA,9:15,0,1,2,True
2023-01-28,POR,TOR,N/A,N/A,N/A,N/A,False
2023-01-30,POR,ATL,34:50,9,5,12,True
2023-02-01,POR,MEM,31:50,0,2,2,True
2023-02-03,POR,WAS,39:06,21,2,9,True
2023-02-04,POR,CHI,33:30,13,5,12,True
2023-02-06,POR,MIL,25:53,14,0,8,True
2023-02-08,POR,GSW,N/A,N/A,N/A,N/A,False
2023-02-10,NYK,PHI,N/A,N/A,N/A,N/A,False
2023-02-11,NYK,UTA,25:39,11,4,7,False
2023-02-13,NYK,BRK,27:54,27,2,4,False
2023-02-15,NYK,ATL,24:29,13,2,5,False
2023-02-24,NYK,WAS,27:25,5,4,6,False
2023-02-25,NYK,NOP,25:31,15,2,5,False
2023-02-27,NYK,BOS,26:45,12,5,5,False
2023-03-01,NYK,BRK,25:56,4,5,4,False
2023-03-03,NYK,MIA,32:39,5,3,7,False
2023-03-05,NYK,BOS,39:46,10,2,8,False
2023-03-07,NYK,CHO,32:51,10,2,8,False
2023-03-09,NYK,SAC,32:06,9,7,15,False
2023-03-11,NYK,LAC,32:16,10,4,8,False
2023-03-12,NYK,LAL,32:25,8,4,8,False
2023-03-14,NYK,POR,37:23,16,8,9,False
2023-03-18,NYK,DEN,31:59,13,5,8,False
2023-03-20,NYK,MIN,31:24,10,4,5,False
2023-03-22,NYK,MIA,29:33,12,3,4,False
2023-03-23,NYK,ORL,29:16,7,2,5,False
2023-03-27,NYK,HOU,24:41,9,2,5,False
2023-03-29,NYK,MIA,28:36,13,3,8,False
2023-03-31,NYK,CLE,29:25,11,1,7,False
2023-04-02,NYK,WAS,25:46,2,3,6,False
2023-04-05,NYK,IND,37:02,6,7,12,True
2023-04-07,NYK,NOP,33:19,8,2,6,False
2023-04-09,NYK,IND,25:30,10,4,11,False
