Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2020-12-23,MIA,ORL,30:20,14,1,5,True
2020-12-25,MIA,NOP,32:02,23,0,5,True
2020-12-29,MIA,MIL,24:04,4,1,2,True
2020-12-30,MIA,MIL,23:49,9,0,3,True
2021-01-01,MIA,DAL,33:27,5,3,6,True
2021-01-04,MIA,OKC,33:08,12,3,4,True
2021-01-06,MIA,BOS,31:09,16,2,6,True
2021-01-09,MIA,WAS,34:34,7,2,5,True
2021-01-12,MIA,PHI,45:44,26,1,2,True
2021-01-14,MIA,PHI,33:57,22,1,2,True
2021-01-16,MIA,DET,35:27,22,3,4,True
2021-01-18,MIA,DET,36:18,18,3,3,True
2021-01-20,MIA,TOR,37:25,14,1,3,True
2021-01-22,MIA,TOR,34:18,11,1,3,True
2021-01-23,MIA,BRK,41:45,18,1,5,True
2021-01-25,MIA,BRK,38:19,7,2,5,True
2021-01-27,MIA,DEN,36:28,8,3,5,True
2021-01-28,MIA,LAC,32:47,6,3,5,True
2021-01-30,MIA,SAC,34:56,14,1,3,True
2021-02-01,MIA,CHO,27:41,16,0,2,True
2021-02-03,MIA,WAS,27:53,9,3,2,True
2021-02-05,MIA,WAS,26:22,6,2,1,True
2021-02-07,MIA,NYK,36:26,12,2,6,True
2021-02-09,MIA,NYK,32:50,4,1,5,True
2021-02-11,MIA,HOU,26:53,15,2,1,True
2021-02-13,MIA,UTA,27:59,8,0,5,True
2021-02-15,MIA,LAC,34:45,13,1,4,True
2021-02-17,MIA,GSW,39:50,13,0,4,True
2021-02-18,MIA,SAC,33:39,20,3,2,True
2021-02-20,MIA,LAL,32:55,11,1,10,True
2021-02-22,MIA,OKC,36:54,22,0,7,True
2021-02-24,MIA,TOR,39:16,17,2,2,True
2021-02-26,MIA,UTA,34:42,15,1,6,True
2021-02-28,MIA,ATL,35:13,5,3,3,True
2021-03-02,MIA,ATL,30:47,14,1,1,True
2021-03-04,MIA,NOP,28:27,5,4,5,True
2021-03-11,MIA,ORL,22:28,9,1,2,True
2021-03-12,MIA,CHI,29:40,15,2,5,True
2021-03-14,MIA,ORL,35:15,14,3,5,True
2021-03-16,MIA,CLE,26:37,14,1,1,True
2021-03-17,MIA,MEM,32:20,13,0,6,True
2021-03-19,MIA,IND,30:39,6,2,1,True
2021-03-21,MIA,IND,39:37,13,5,5,True
2021-03-23,MIA,PHO,31:54,6,1,1,True
2021-03-25,MIA,POR,26:30,12,2,5,True
2021-03-26,MIA,CHO,28:23,20,4,1,True
2021-03-29,MIA,NYK,32:00,14,1,2,True
2021-03-31,MIA,IND,33:23,20,4,8,True
2021-04-01,MIA,GSW,36:55,21,3,4,True
2021-04-03,MIA,CLE,29:00,18,2,3,True
2021-04-06,MIA,MEM,25:55,14,0,4,True
2021-04-08,MIA,LAL,26:14,11,3,1,True
2021-04-11,MIA,POR,21:58,12,1,1,True
2021-04-13,MIA,PHO,29:11,15,2,2,True
2021-04-14,MIA,DEN,24:10,9,3,1,True
2021-04-16,MIA,MIN,32:46,11,4,1,True
2021-04-18,MIA,BRK,34:17,11,1,1,True
2021-04-19,MIA,HOU,28:35,19,4,5,True
2021-04-21,MIA,SAS,27:38,10,1,2,True
2021-04-23,MIA,ATL,31:43,13,2,5,True
2021-04-24,MIA,CHI,37:44,23,0,6,True
2021-04-26,MIA,CHI,26:09,3,0,0,True
2021-04-28,MIA,SAS,32:13,8,2,5,True
2021-05-01,MIA,CLE,21:14,20,1,0,True
2021-05-02,MIA,CHO,26:31,10,0,3,True
2021-05-04,MIA,DAL,37:39,19,3,9,True
2021-05-07,MIA,MIN,17:33,6,3,2,True
2021-05-09,MIA,BOS,33:32,22,1,3,True
2021-05-11,MIA,BOS,33:29,22,3,2,True
2021-05-13,MIA,PHI,26:05,3,1,4,True
2021-05-15,MIA,MIL,30:47,17,2,0,True
2021-05-16,MIA,DET,19:05,8,1,2,True
