Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2018-10-16,GSW,OKC,37:43,27,6,8,True
2018-10-19,GSW,UTA,39:38,38,7,9,True
2018-10-21,GSW,DEN,38:37,20,7,11,True
2018-10-22,GSW,PHO,26:29,22,3,4,True
2018-10-24,GSW,WAS,31:32,30,7,8,True
2018-10-26,GSW,NYK,36:08,41,5,9,True
2018-10-28,GSW,BRK,39:08,34,6,8,True
2018-10-29,GSW,CHI,28:08,14,7,2,True
2018-10-31,GSW,NOP,40:09,24,8,5,True
2018-11-02,GSW,MIN,36:02,33,3,13,True
2018-11-05,GSW,MEM,31:55,22,6,6,True
2018-11-08,GSW,MIL,30:47,17,9,5,True
2018-11-10,GSW,BRK,30:25,28,11,5,True
2018-11-12,GSW,LAC,39:01,33,10,11,True
2018-11-13,GSW,ATL,36:31,29,3,6,True
2018-11-15,GSW,HOU,29:44,20,2,5,True
2018-11-17,GSW,DAL,36:39,32,3,4,True
2018-11-18,GSW,SAS,37:24,26,6,10,True
2018-11-21,GSW,OKC,34:44,27,3,14,True
2018-11-23,GSW,POR,37:36,32,7,9,True
2018-11-24,GSW,SAC,40:05,44,7,13,True
2018-11-26,GSW,ORL,39:42,49,9,6,True
2018-11-29,GSW,TOR,42:56,51,6,11,True
2018-12-01,GSW,DET,40:03,28,7,6,True
2018-12-03,GSW,ATL,33:33,28,8,5,True
2018-12-05,GSW,CLE,33:59,25,9,10,True
2018-12-07,GSW,MIL,37:09,11,6,8,True
2018-12-10,GSW,MIN,35:22,22,3,5,True
2018-12-12,GSW,TOR,33:11,30,5,7,True
2018-12-14,GSW,SAC,36:35,33,8,8,True
2018-12-17,GSW,MEM,33:06,23,5,3,True
2018-12-19,GSW,UTA,36:25,30,2,7,True
2018-12-22,GSW,DAL,36:51,29,8,12,True
2018-12-23,GSW,LAC,37:40,35,5,12,True
2018-12-25,GSW,LAL,36:49,21,7,7,True
2018-12-27,GSW,POR,41:35,26,11,10,True
2018-12-29,GSW,POR,33:56,25,5,2,True
2018-12-31,GSW,PHO,29:47,25,4,2,True
2019-01-03,GSW,HOU,42:12,26,3,7,True
2019-01-05,GSW,SAC,38:54,29,9,5,True
2019-01-08,GSW,NYK,30:21,24,6,6,True
2019-01-11,GSW,CHI,28:14,22,5,4,True
2019-01-13,GSW,DAL,38:00,28,5,7,True
2019-01-15,GSW,DEN,29:42,27,6,4,True
2019-01-16,GSW,NOP,38:11,30,4,15,True
2019-01-18,GSW,LAC,35:24,24,5,7,True
2019-01-21,GSW,LAL,30:14,20,4,6,True
2019-01-24,GSW,WAS,37:14,21,5,2,True
2019-01-26,GSW,BOS,39:01,33,3,9,True
2019-01-28,GSW,IND,30:14,16,7,3,True
2019-01-31,GSW,PHI,37:32,25,4,4,True
2019-02-02,GSW,LAL,34:37,21,11,5,True
2019-02-06,GSW,SAS,28:35,23,9,8,True
2019-02-08,GSW,PHO,34:26,21,3,8,True
2019-02-10,GSW,MIA,36:41,39,4,6,True
2019-02-12,GSW,UTA,37:08,28,7,2,True
2019-02-13,GSW,POR,33:01,32,2,4,True
2019-02-21,GSW,SAC,36:41,28,4,9,True
2019-02-23,GSW,HOU,38:04,29,3,4,True
2019-02-25,GSW,CHO,35:38,20,4,7,True
2019-02-27,GSW,MIA,38:55,29,5,5,True
2019-02-28,GSW,ORL,N/A,N/A,N/A,N/A,False
2019-03-02,GSW,PHI,37:25,34,5,5,True
2019-03-05,GSW,BOS,31:08,18,2,2,True
2019-03-08,GSW,DEN,35:52,26,6,4,True
2019-03-10,GSW,PHO,30:23,25,3,2,True
2019-03-13,GSW,HOU,N/A,N/A,N/A,N/A,False
2019-03-16,GSW,OKC,N/A,N/A,N/A,N/A,False
2019-03-18,GSW,SAS,36:08,24,3,5,True
2019-03-19,GSW,MIN,35:07,17,9,2,True
2019-03-21,GSW,IND,27:45,15,6,3,True
2019-03-23,GSW,DAL,28:47,25,4,5,True
2019-03-24,GSW,DET,35:25,14,11,5,True
2019-03-27,GSW,MEM,35:15,28,5,9,True
2019-03-29,GSW,MIN,41:46,23,7,12,True
2019-03-31,GSW,CHO,27:10,11,9,2,True
2019-04-02,GSW,DEN,21:25,21,6,3,True
2019-04-04,GSW,LAL,28:41,15,8,6,True
2019-04-05,GSW,CLE,36:42,15,8,5,True
2019-04-07,GSW,LAC,28:03,16,7,4,True
2019-04-09,GSW,NOP,N/A,N/A,N/A,N/A,False
2019-04-10,GSW,MEM,18:28,21,6,0,True
