Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2021-10-20,CHI,DET,11:12,7,0,2,False
2021-10-22,CHI,NOP,2:26,0,1,1,False
2021-10-23,CHI,DET,11:24,2,3,1,False
2021-10-25,CHI,TOR,N/A,N/A,N/A,N/A,False
2021-10-28,CHI,NYK,9:06,0,0,2,False
2021-10-30,CHI,UTA,20:39,4,1,3,False
2021-11-01,CHI,BOS,21:49,14,2,4,False
2021-11-03,CHI,PHI,13:06,3,0,0,False
2021-11-06,CHI,PHI,12:40,2,1,0,False
2021-11-08,CHI,BRK,19:36,15,0,7,False
2021-11-10,CHI,DAL,18:51,7,0,1,False
2021-11-12,CHI,GSW,16:17,6,1,0,False
2021-11-14,CHI,LAC,18:36,4,2,4,False
2021-11-15,CHI,LAL,20:52,5,2,1,False
2021-11-17,CHI,POR,17:02,8,0,2,False
2021-11-19,CHI,DEN,22:38,10,0,8,False
2021-11-21,CHI,NYK,19:53,5,1,2,False
2021-11-22,CHI,IND,23:50,7,1,1,False
2021-11-24,CHI,HOU,17:20,8,0,0,False
2021-11-26,CHI,ORL,18:27,8,2,1,False
2021-11-27,CHI,MIA,9:07,2,0,1,False
2021-11-29,CHI,CHO,5:45,4,0,2,False
2021-12-02,CHI,NYK,16:59,2,1,0,False
2021-12-04,CHI,BRK,23:05,11,0,3,False
2021-12-06,CHI,DEN,41:53,11,8,6,True
2021-12-08,CHI,CLE,34:05,5,3,0,True
2021-12-11,CHI,MIA,N/A,N/A,N/A,N/A,False
2021-12-19,CHI,LAL,N/A,N/A,N/A,N/A,False
2021-12-20,CHI,HOU,N/A,N/A,N/A,N/A,False
2021-12-26,CHI,IND,23:24,6,0,2,False
2021-12-27,CHI,ATL,24:42,8,2,0,False
2021-12-29,CHI,ATL,19:31,14,1,2,False
2021-12-31,CHI,IND,21:32,3,2,2,False
2022-01-01,CHI,WAS,21:26,4,1,5,False
2022-01-03,CHI,ORL,19:15,3,1,2,False
2022-01-07,CHI,WAS,31:05,18,4,5,False
2022-01-09,CHI,DAL,23:19,6,2,1,False
2022-01-11,CHI,DET,27:10,10,0,1,False
2022-01-12,CHI,BRK,23:21,5,1,1,False
2022-01-14,CHI,GSW,31:48,0,0,2,False
2022-01-15,CHI,BOS,39:34,21,10,4,True
2022-01-17,CHI,MEM,38:19,15,6,10,True
2022-01-19,CHI,CLE,38:35,18,8,3,True
2022-01-21,CHI,MIL,39:23,5,6,5,True
2022-01-23,CHI,ORL,40:02,7,0,5,True
2022-01-24,CHI,OKC,34:42,24,8,5,True
2022-01-26,CHI,TOR,38:08,7,4,2,True
2022-01-28,CHI,SAS,35:53,10,3,6,True
2022-01-30,CHI,POR,33:38,7,11,6,True
2022-02-01,CHI,ORL,36:01,13,9,1,True
2022-02-03,CHI,TOR,42:18,11,8,4,True
2022-02-04,CHI,IND,37:14,15,14,0,True
2022-02-06,CHI,PHI,37:32,8,7,2,True
2022-02-07,CHI,PHO,32:48,2,0,2,True
2022-02-09,CHI,CHO,N/A,N/A,N/A,N/A,False
2022-02-11,CHI,MIN,41:58,14,10,4,True
2022-02-12,CHI,OKC,41:43,12,9,8,True
2022-02-14,CHI,SAS,37:24,12,4,3,True
2022-02-16,CHI,SAC,40:02,12,6,6,True
2022-02-24,CHI,ATL,34:12,12,3,6,True
2022-02-26,CHI,MEM,22:21,0,3,2,True
2022-02-28,CHI,MIA,35:58,18,5,4,True
2022-03-03,CHI,ATL,35:32,15,4,0,True
2022-03-04,CHI,MIL,35:15,8,7,5,True
2022-03-07,CHI,PHI,31:19,11,4,3,True
2022-03-09,CHI,DET,36:49,9,7,4,True
2022-03-12,CHI,CLE,36:16,17,3,2,True
2022-03-14,CHI,SAC,30:56,6,2,2,True
2022-03-16,CHI,UTA,30:57,15,6,3,True
2022-03-18,CHI,PHO,28:47,4,1,2,True
2022-03-21,CHI,TOR,24:12,11,6,2,False
2022-03-22,CHI,MIL,27:29,7,1,0,False
2022-03-24,CHI,NOP,32:16,4,5,4,True
2022-03-26,CHI,CLE,31:41,11,5,2,True
2022-03-28,CHI,NYK,36:02,10,3,2,True
2022-03-29,CHI,WAS,26:38,4,6,1,True
2022-03-31,CHI,LAC,23:31,8,2,2,True
2022-04-02,CHI,MIA,31:24,11,4,3,True
2022-04-05,CHI,MIL,24:13,9,1,6,True
2022-04-06,CHI,BOS,22:42,7,3,2,True
2022-04-08,CHI,CHO,27:56,16,3,1,False
2022-04-10,CHI,MIN,44:44,26,6,5,True
