Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2020-12-23,IND,NYK,N/A,N/A,N/A,N/A,False
2020-12-26,IND,CHI,N/A,N/A,N/A,N/A,False
2020-12-27,IND,BOS,N/A,N/A,N/A,N/A,False
2020-12-29,IND,BOS,N/A,N/A,N/A,N/A,False
2020-12-31,IND,CLE,N/A,N/A,N/A,N/A,False
2021-01-02,IND,NYK,N/A,N/A,N/A,N/A,False
2021-01-04,IND,NOP,N/A,N/A,N/A,N/A,False
2021-01-06,IND,HOU,N/A,N/A,N/A,N/A,False
2021-01-09,IND,PHO,N/A,N/A,N/A,N/A,False
2021-01-11,IND,SAC,N/A,N/A,N/A,N/A,False
2021-01-12,IND,GSW,N/A,N/A,N/A,N/A,False
2021-01-14,IND,POR,N/A,N/A,N/A,N/A,False
2021-01-17,IND,LAC,15:35,5,0,2,False
2021-01-20,IND,DAL,N/A,N/A,N/A,N/A,False
2021-01-22,IND,ORL,0:20,0,0,0,False
2021-01-24,IND,TOR,N/A,N/A,N/A,N/A,False
2021-01-25,IND,TOR,11:57,10,0,2,False
2021-01-27,IND,CHO,10:50,2,2,4,False
2021-01-29,IND,CHO,9:13,8,0,2,False
2021-01-31,IND,PHI,5:43,3,0,1,False
2021-02-02,IND,MEM,6:37,3,0,0,False
2021-02-03,IND,MIL,12:35,6,0,5,False
2021-02-05,IND,NOP,19:11,10,0,3,False
2021-02-07,IND,UTA,15:19,4,0,5,False
2021-02-10,IND,BRK,12:42,4,0,5,False
2021-02-11,IND,DET,1:39,0,1,0,False
2021-02-13,IND,ATL,N/A,N/A,N/A,N/A,False
2021-02-15,IND,CHI,2:24,0,0,0,False
2021-02-17,IND,MIN,N/A,N/A,N/A,N/A,False
2021-02-24,IND,GSW,2:42,0,0,0,False
2021-02-26,IND,BOS,N/A,N/A,N/A,N/A,False
2021-02-27,IND,NYK,11:23,5,0,2,False
2021-03-01,IND,PHI,9:31,0,1,1,False
2021-03-03,IND,CLE,N/A,N/A,N/A,N/A,False
2021-03-04,IND,DEN,N/A,N/A,N/A,N/A,False
2021-03-12,IND,LAL,10:07,3,1,2,False
2021-03-13,IND,PHO,2:43,2,0,1,False
2021-03-15,IND,DEN,9:02,3,0,2,False
2021-03-17,IND,BRK,3:05,1,1,2,False
2021-03-19,IND,MIA,17:45,6,0,4,False
2021-03-21,IND,MIA,9:20,2,0,3,False
2021-03-22,IND,MIL,18:49,10,0,5,False
2021-03-24,IND,DET,11:16,9,0,5,False
2021-03-26,IND,DAL,10:41,6,1,6,False
2021-03-29,IND,WAS,7:03,8,1,1,False
2021-03-31,IND,MIA,10:41,7,1,3,False
2021-04-02,IND,CHO,10:47,10,1,7,False
2021-04-03,IND,SAS,14:37,8,1,7,False
2021-04-06,IND,CHI,18:39,4,6,3,False
2021-04-07,IND,MIN,25:24,14,5,3,True
2021-04-09,IND,ORL,15:19,5,0,7,False
2021-04-11,IND,MEM,18:21,7,1,6,False
2021-04-13,IND,LAC,11:18,0,0,2,False
2021-04-14,IND,HOU,11:09,4,3,5,False
2021-04-16,IND,UTA,12:25,13,0,4,False
2021-04-18,IND,ATL,N/A,N/A,N/A,N/A,False
2021-04-19,IND,SAS,22:47,7,0,9,True
2021-04-21,IND,OKC,N/A,N/A,N/A,N/A,False
2021-04-24,IND,DET,N/A,N/A,N/A,N/A,False
2021-04-25,IND,ORL,N/A,N/A,N/A,N/A,False
2021-04-27,IND,POR,N/A,N/A,N/A,N/A,False
2021-04-29,IND,BRK,N/A,N/A,N/A,N/A,False
2021-05-01,IND,OKC,N/A,N/A,N/A,N/A,False
2021-05-03,IND,WAS,N/A,N/A,N/A,N/A,False
2021-05-05,IND,SAC,20:37,5,2,6,False
2021-05-06,IND,ATL,14:28,2,1,1,False
2021-05-08,IND,WAS,15:42,7,2,2,False
2021-05-10,IND,CLE,9:04,0,0,3,False
2021-05-11,IND,PHI,17:30,4,1,2,False
2021-05-13,IND,MIL,23:55,10,4,6,False
2021-05-15,IND,LAL,29:52,10,1,7,True
2021-05-16,IND,TOR,11:06,4,0,4,False
