Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2020-12-23,PHO,DAL,24:10,13,1,8,True
2020-12-26,PHO,SAC,29:56,9,2,12,True
2020-12-27,PHO,SAC,29:18,11,4,15,True
2020-12-29,PHO,NOP,26:27,13,0,12,True
2020-12-31,PHO,UTA,28:20,4,3,9,True
2021-01-01,PHO,DEN,37:30,22,1,11,True
2021-01-03,PHO,LAC,29:30,24,2,8,True
2021-01-06,PHO,TOR,31:25,11,1,16,True
2021-01-08,PHO,DET,36:49,14,2,13,True
2021-01-09,PHO,IND,33:42,8,3,14,True
2021-01-11,PHO,WAS,24:54,8,1,6,True
2021-01-18,PHO,MEM,34:38,18,3,15,True
2021-01-20,PHO,HOU,35:34,26,3,17,True
2021-01-22,PHO,DEN,37:10,27,1,13,True
2021-01-23,PHO,DEN,37:36,17,1,13,True
2021-01-27,PHO,OKC,35:04,5,0,14,True
2021-01-28,PHO,GSW,23:19,12,4,13,True
2021-01-30,PHO,DAL,39:04,18,4,17,True
2021-02-01,PHO,DAL,32:56,10,1,17,True
2021-02-03,PHO,NOP,29:06,13,2,11,True
2021-02-05,PHO,DET,32:57,8,1,13,True
2021-02-07,PHO,BOS,38:48,16,3,11,True
2021-02-08,PHO,CLE,36:42,15,2,16,True
2021-02-10,PHO,MIL,29:50,17,0,7,True
2021-02-13,PHO,PHI,26:48,11,0,6,True
2021-02-14,PHO,ORL,30:00,10,1,13,True
2021-02-16,PHO,BRK,34:33,16,2,9,True
2021-02-19,PHO,NOP,35:07,16,2,16,True
2021-02-20,PHO,MEM,22:29,7,1,6,True
2021-02-22,PHO,POR,25:50,19,2,5,True
2021-02-24,PHO,CHO,31:37,16,1,10,True
2021-02-26,PHO,CHI,33:25,22,1,7,True
2021-02-28,PHO,MIN,25:48,22,1,10,True
2021-03-02,PHO,LAL,24:44,17,1,6,True
2021-03-04,PHO,GSW,22:27,11,2,10,True
2021-03-11,PHO,POR,22:41,11,0,4,True
2021-03-13,PHO,IND,29:03,14,1,12,True
2021-03-15,PHO,MEM,28:23,15,0,9,True
2021-03-18,PHO,MIN,26:20,14,1,7,True
2021-03-19,PHO,MIN,17:39,8,0,6,True
2021-03-21,PHO,LAL,32:03,26,2,8,True
2021-03-23,PHO,MIA,34:24,17,3,16,True
2021-03-24,PHO,ORL,33:49,21,0,9,True
2021-03-26,PHO,TOR,29:10,19,1,9,True
2021-03-28,PHO,CHO,33:54,14,0,14,True
2021-03-30,PHO,ATL,29:51,13,2,14,True
2021-03-31,PHO,CHI,31:49,10,0,4,True
2021-04-02,PHO,OKC,24:00,9,2,7,True
2021-04-05,PHO,HOU,33:28,27,1,11,True
2021-04-07,PHO,UTA,41:20,18,1,12,True
2021-04-08,PHO,LAC,32:13,18,3,10,True
2021-04-10,PHO,WAS,24:55,14,1,10,True
2021-04-12,PHO,HOU,29:51,18,0,8,True
2021-04-13,PHO,MIA,26:54,19,1,13,True
2021-04-15,PHO,SAC,30:16,26,0,11,True
2021-04-17,PHO,SAS,26:23,8,1,9,True
2021-04-19,PHO,MIL,39:48,20,2,13,True
2021-04-21,PHO,PHI,29:28,10,0,5,True
2021-04-22,PHO,BOS,33:47,10,1,9,True
2021-04-25,PHO,BRK,32:44,20,3,13,True
2021-04-26,PHO,NYK,34:45,9,2,13,True
2021-04-28,PHO,LAC,27:31,5,2,11,True
2021-04-30,PHO,UTA,23:37,11,2,9,True
2021-05-02,PHO,OKC,31:04,5,1,7,True
2021-05-04,PHO,CLE,36:24,15,1,8,True
2021-05-05,PHO,ATL,26:02,7,3,8,True
2021-05-07,PHO,NYK,29:16,26,1,15,True
2021-05-09,PHO,LAL,32:35,6,2,6,True
2021-05-11,PHO,GSW,31:38,8,0,8,True
2021-05-13,PHO,POR,N/A,N/A,N/A,N/A,False
2021-05-15,PHO,SAS,N/A,N/A,N/A,N/A,False
2021-05-16,PHO,SAS,N/A,N/A,N/A,N/A,False
