Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2018-10-17,ORL,MIA,28:06,12,4,8,True
2018-10-19,ORL,CHO,22:23,12,4,8,True
2018-10-20,ORL,PHI,37:35,27,12,13,True
2018-10-22,ORL,BOS,32:37,24,1,12,True
2018-10-25,ORL,POR,31:27,24,3,11,True
2018-10-27,ORL,MIL,21:28,16,1,9,True
2018-10-30,ORL,SAC,27:15,15,5,15,True
2018-11-02,ORL,LAC,32:13,22,3,11,True
2018-11-04,ORL,SAS,32:28,13,3,8,True
2018-11-05,ORL,CLE,26:57,14,1,10,True
2018-11-07,ORL,DET,34:26,14,4,9,True
2018-11-09,ORL,WAS,30:38,21,3,14,True
2018-11-11,ORL,NYK,26:21,21,1,14,True
2018-11-12,ORL,WAS,32:03,17,3,11,True
2018-11-14,ORL,PHI,39:19,30,4,8,True
2018-11-17,ORL,LAL,31:22,36,0,13,True
2018-11-18,ORL,NYK,31:37,28,9,10,True
2018-11-20,ORL,TOR,33:35,14,4,18,True
2018-11-23,ORL,DEN,27:42,16,0,8,True
2018-11-25,ORL,LAL,35:51,31,7,15,True
2018-11-26,ORL,GSW,32:35,30,6,12,True
2018-11-28,ORL,POR,28:41,20,7,8,True
2018-11-30,ORL,PHO,31:54,25,3,15,True
2018-12-04,ORL,MIA,33:02,19,3,10,True
2018-12-05,ORL,DEN,37:01,24,4,15,True
2018-12-07,ORL,IND,25:38,22,2,10,True
2018-12-10,ORL,DAL,25:59,8,4,16,True
2018-12-13,ORL,CHI,32:47,26,2,10,True
2018-12-15,ORL,UTA,30:09,15,5,19,True
2018-12-19,ORL,SAS,N/A,N/A,N/A,N/A,False
2018-12-21,ORL,CHI,36:41,19,4,19,True
2018-12-23,ORL,MIA,29:27,8,0,7,True
2018-12-26,ORL,PHO,39:03,22,2,13,True
2018-12-28,ORL,TOR,33:22,30,8,19,True
2018-12-30,ORL,DET,34:16,22,4,11,True
2018-12-31,ORL,CHO,23:05,12,2,5,True
2019-01-02,ORL,CHI,26:12,22,3,12,True
2019-01-04,ORL,MIN,27:17,22,3,7,True
2019-01-06,ORL,LAC,32:06,16,8,24,True
2019-01-07,ORL,SAC,24:37,18,3,13,True
2019-01-09,ORL,UTA,30:37,20,3,8,True
2019-01-12,ORL,BOS,30:29,16,5,13,True
2019-01-13,ORL,HOU,35:06,22,6,9,True
2019-01-16,ORL,DET,37:53,24,3,13,True
2019-01-18,ORL,BRK,32:46,16,6,17,True
2019-01-19,ORL,MIL,29:48,27,4,6,True
2019-01-21,ORL,ATL,34:32,29,2,14,True
2019-01-23,ORL,BRK,33:11,21,5,14,True
2019-01-25,ORL,WAS,31:26,28,1,9,True
2019-01-27,ORL,HOU,33:46,19,5,17,True
2019-01-29,ORL,OKC,33:59,27,5,11,True
2019-01-31,ORL,IND,34:39,17,5,10,True
2019-02-02,ORL,BRK,32:13,24,4,12,True
2019-02-05,ORL,OKC,34:00,17,5,9,True
2019-02-07,ORL,MIN,31:14,21,3,10,True
2019-02-09,ORL,MIL,26:16,15,5,17,True
2019-02-10,ORL,ATL,28:44,19,3,12,True
2019-02-12,ORL,NOP,26:52,25,3,17,True
2019-02-14,ORL,CHO,25:37,17,4,11,True
2019-02-22,ORL,CHI,28:44,19,7,13,True
2019-02-24,ORL,TOR,30:38,23,4,12,True
2019-02-26,ORL,NYK,34:25,26,6,11,True
2019-02-28,ORL,GSW,30:09,12,6,13,True
2019-03-02,ORL,IND,32:03,27,3,8,True
2019-03-03,ORL,CLE,35:45,28,6,13,True
2019-03-05,ORL,PHI,33:40,12,2,12,True
2019-03-08,ORL,DAL,34:42,20,6,13,True
2019-03-10,ORL,MEM,34:39,26,3,10,True
2019-03-13,ORL,WAS,34:47,20,2,14,True
2019-03-14,ORL,CLE,26:52,19,2,11,True
2019-03-17,ORL,ATL,34:18,27,3,20,True
2019-03-20,ORL,NOP,25:43,15,3,17,True
2019-03-22,ORL,MEM,41:16,25,3,4,True
2019-03-25,ORL,PHI,28:49,28,4,11,True
2019-03-26,ORL,MIA,34:27,24,5,16,True
2019-03-28,ORL,DET,33:10,12,4,12,True
2019-03-30,ORL,IND,31:31,19,2,2,True
2019-04-01,ORL,TOR,25:59,13,3,13,True
2019-04-03,ORL,NYK,32:44,29,3,13,True
2019-04-05,ORL,ATL,29:32,25,4,11,True
2019-04-07,ORL,BOS,33:59,25,4,12,True
2019-04-10,ORL,CHO,N/A,N/A,N/A,N/A,False
