Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2022-10-19,MIA,CHI,0:28,0,0,0,False
2022-10-21,MIA,BOS,4:24,0,0,2,False
2022-10-22,MIA,TOR,N/A,N/A,N/A,N/A,False
2022-10-24,MIA,TOR,10:29,0,0,1,False
2022-10-26,MIA,POR,5:37,2,0,1,False
2022-10-27,MIA,GSW,N/A,N/A,N/A,N/A,False
2022-10-29,MIA,SAC,N/A,N/A,N/A,N/A,False
2022-11-01,MIA,GSW,N/A,N/A,N/A,N/A,False
2022-11-02,MIA,SAC,N/A,N/A,N/A,N/A,False
2022-11-04,MIA,IND,6:27,0,0,0,False
2022-11-07,MIA,POR,N/A,N/A,N/A,N/A,False
2022-11-10,MIA,CHO,N/A,N/A,N/A,N/A,False
2022-11-12,MIA,CHO,1:39,0,0,0,False
2022-11-14,MIA,PHO,N/A,N/A,N/A,N/A,False
2022-11-16,MIA,TOR,N/A,N/A,N/A,N/A,False
2022-11-18,MIA,WAS,41:55,12,2,14,True
2022-11-20,MIA,CLE,28:38,0,0,4,False
2022-11-21,MIA,MIN,19:53,12,0,5,False
2022-11-23,MIA,WAS,37:48,5,1,8,False
2022-11-25,MIA,WAS,33:32,6,1,7,False
2022-11-27,MIA,ATL,23:08,0,2,3,False
2022-11-30,MIA,BOS,25:32,16,2,8,False
2022-12-02,MIA,BOS,27:57,2,1,5,False
2022-12-05,MIA,MEM,14:04,6,0,6,False
2022-12-06,MIA,DET,27:44,0,1,3,False
2022-12-08,MIA,LAC,3:43,0,0,1,False
2022-12-10,MIA,SAS,N/A,N/A,N/A,N/A,False
2022-12-12,MIA,IND,N/A,N/A,N/A,N/A,False
2022-12-14,MIA,OKC,18:11,0,3,3,False
2022-12-15,MIA,HOU,30:02,8,3,7,False
2022-12-17,MIA,SAS,18:10,3,0,5,False
2022-12-20,MIA,CHI,40:41,18,2,2,True
2022-12-23,MIA,IND,23:00,10,2,3,False
2022-12-26,MIA,MIN,22:03,3,1,2,False
2022-12-28,MIA,LAL,0:27,0,0,0,False
2022-12-30,MIA,DEN,21:03,7,0,2,True
2022-12-31,MIA,UTA,17:05,6,0,1,True
2023-01-02,MIA,LAC,N/A,N/A,N/A,N/A,False
2023-01-04,MIA,LAL,N/A,N/A,N/A,N/A,False
2023-01-06,MIA,PHO,27:07,0,0,7,True
2023-01-08,MIA,BRK,17:49,10,0,3,True
2023-01-10,MIA,OKC,24:06,5,0,5,True
2023-01-12,MIA,MIL,23:19,3,1,8,True
2023-01-14,MIA,MIL,25:35,8,2,7,True
2023-01-16,MIA,ATL,12:42,7,0,2,False
2023-01-18,MIA,NOP,5:40,0,0,1,False
2023-01-20,MIA,DAL,5:50,2,0,1,False
2023-01-22,MIA,NOP,N/A,N/A,N/A,N/A,False
2023-01-24,MIA,BOS,30:26,15,1,10,False
2023-01-27,MIA,ORL,6:55,2,0,1,False
2023-01-29,MIA,CHO,N/A,N/A,N/A,N/A,False
2023-01-31,MIA,CLE,N/A,N/A,N/A,N/A,False
2023-02-02,MIA,NYK,17:01,7,0,3,False
2023-02-04,MIA,MIL,30:46,8,2,4,False
2023-02-08,MIA,IND,24:42,4,0,6,False
2023-02-10,MIA,HOU,23:51,3,0,3,False
2023-02-11,MIA,ORL,16:07,6,0,3,False
2023-02-13,MIA,DEN,27:34,3,3,1,False
2023-02-15,MIA,BRK,23:28,7,0,3,False
2023-02-24,MIA,MIL,6:40,3,0,2,False
2023-02-25,MIA,CHO,N/A,N/A,N/A,N/A,False
2023-02-27,MIA,PHI,N/A,N/A,N/A,N/A,False
2023-03-01,MIA,PHI,2:30,0,1,0,False
2023-03-03,MIA,NYK,N/A,N/A,N/A,N/A,False
2023-03-04,MIA,ATL,N/A,N/A,N/A,N/A,False
2023-03-06,MIA,ATL,N/A,N/A,N/A,N/A,False
2023-03-08,MIA,CLE,N/A,N/A,N/A,N/A,False
2023-03-10,MIA,CLE,N/A,N/A,N/A,N/A,False
2023-03-11,MIA,ORL,N/A,N/A,N/A,N/A,False
2023-03-13,MIA,UTA,N/A,N/A,N/A,N/A,False
2023-03-15,MIA,MEM,12:38,7,3,4,False
2023-03-18,MIA,CHI,7:12,2,0,2,False
2023-03-19,MIA,DET,1:28,0,0,0,False
2023-03-22,MIA,NYK,4:05,0,0,1,False
2023-03-25,MIA,BRK,8:35,0,1,0,False
2023-03-28,MIA,TOR,1:11,0,0,0,False
2023-03-29,MIA,NYK,N/A,N/A,N/A,N/A,False
2023-04-01,MIA,DAL,N/A,N/A,N/A,N/A,False
2023-04-04,MIA,DET,N/A,N/A,N/A,N/A,False
2023-04-06,MIA,PHI,18:21,6,2,4,False
2023-04-07,MIA,WAS,32:42,10,3,9,True
2023-04-09,MIA,ORL,27:18,2,3,5,True
