Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2021-10-20,ORL,SAS,32:16,12,2,4,True
2021-10-22,ORL,NYK,33:48,16,0,4,True
2021-10-24,ORL,NYK,38:38,10,2,7,True
2021-10-25,ORL,MIA,26:55,15,4,2,True
2021-10-27,ORL,CHO,32:15,15,1,1,True
2021-10-29,ORL,TOR,33:41,10,2,4,True
2021-10-30,ORL,DET,28:25,19,2,3,True
2021-11-01,ORL,MIN,30:36,28,2,4,True
2021-11-03,ORL,BOS,31:35,9,0,3,True
2021-11-05,ORL,SAS,29:23,7,4,3,True
2021-11-07,ORL,UTA,31:51,10,4,4,True
2021-11-10,ORL,BRK,31:48,10,1,7,True
2021-11-13,ORL,WAS,34:52,8,0,4,True
2021-11-15,ORL,ATL,35:24,19,3,5,True
2021-11-17,ORL,NYK,33:54,16,1,9,True
2021-11-19,ORL,BRK,28:43,17,5,2,True
2021-11-20,ORL,MIL,20:42,3,2,0,True
2021-11-22,ORL,MIL,23:42,0,1,4,True
2021-11-24,ORL,CHO,32:36,16,4,7,True
2021-11-26,ORL,CHI,29:25,15,4,5,True
2021-11-27,ORL,CLE,34:17,12,4,8,True
2021-11-29,ORL,PHI,38:17,27,5,6,True
2021-12-01,ORL,DEN,32:59,15,5,3,True
2021-12-03,ORL,HOU,33:28,17,5,5,True
2021-12-06,ORL,GSW,30:30,15,6,4,True
2021-12-08,ORL,SAC,32:54,19,4,6,True
2021-12-11,ORL,LAC,33:31,20,3,3,True
2021-12-12,ORL,LAL,39:11,20,2,7,True
2021-12-15,ORL,ATL,34:19,10,2,6,True
2021-12-17,ORL,MIA,36:05,27,4,6,True
2021-12-18,ORL,BRK,28:29,14,6,11,True
2021-12-22,ORL,ATL,36:07,25,1,4,True
2021-12-23,ORL,NOP,34:16,20,1,5,True
2021-12-26,ORL,MIA,31:36,13,1,2,True
2021-12-28,ORL,MIL,38:17,38,3,7,True
2021-12-30,ORL,MIL,34:04,20,1,3,True
2022-01-02,ORL,BOS,34:19,14,2,3,True
2022-01-03,ORL,CHI,28:20,22,3,5,True
2022-01-05,ORL,PHI,29:19,15,1,6,True
2022-01-08,ORL,DET,27:42,9,2,3,True
2022-01-09,ORL,WAS,28:45,16,1,6,True
2022-01-12,ORL,WAS,32:27,14,10,6,True
2022-01-14,ORL,CHO,36:53,19,7,6,True
2022-01-15,ORL,DAL,27:03,6,3,2,True
2022-01-17,ORL,POR,31:44,14,2,5,True
2022-01-19,ORL,PHI,34:12,9,2,11,True
2022-01-21,ORL,LAL,37:51,15,3,3,True
2022-01-23,ORL,CHI,38:11,18,5,4,True
2022-01-26,ORL,LAC,34:13,21,9,3,True
2022-01-28,ORL,DET,26:52,24,0,3,True
2022-01-30,ORL,DAL,31:29,18,3,2,True
2022-02-01,ORL,CHI,33:20,22,3,2,True
2022-02-02,ORL,IND,30:12,17,2,4,True
2022-02-05,ORL,MEM,26:43,15,3,1,True
2022-02-06,ORL,BOS,26:16,8,1,7,True
2022-02-08,ORL,POR,30:04,13,7,9,True
2022-02-11,ORL,UTA,33:21,9,3,4,True
2022-02-12,ORL,PHO,28:08,12,3,1,True
2022-02-14,ORL,DEN,32:28,26,4,8,True
2022-02-16,ORL,ATL,29:18,12,2,3,True
2022-02-25,ORL,HOU,29:18,13,3,8,True
2022-02-28,ORL,IND,27:18,15,3,2,True
2022-03-02,ORL,IND,36:27,28,1,6,True
2022-03-04,ORL,TOR,33:19,11,5,7,True
2022-03-05,ORL,MEM,23:55,15,6,5,True
2022-03-08,ORL,PHO,28:09,6,2,1,True
2022-03-09,ORL,NOP,21:48,15,1,6,True
2022-03-11,ORL,MIN,32:02,8,4,6,True
2022-03-13,ORL,PHI,35:25,6,1,7,True
2022-03-15,ORL,BRK,27:48,16,2,1,True
2022-03-17,ORL,DET,30:38,26,2,5,True
2022-03-20,ORL,OKC,33:33,11,4,7,True
2022-03-22,ORL,GSW,29:56,18,3,0,True
2022-03-23,ORL,OKC,21:39,15,3,3,True
2022-03-26,ORL,SAC,34:11,19,3,9,True
2022-03-28,ORL,CLE,27:41,10,6,3,True
2022-03-30,ORL,WAS,30:48,28,2,5,True
2022-04-01,ORL,TOR,0:20,0,0,0,True
2022-04-03,ORL,NYK,N/A,N/A,N/A,N/A,False
2022-04-05,ORL,CLE,6:48,2,2,0,True
2022-04-07,ORL,CHO,N/A,N/A,N/A,N/A,False
2022-04-10,ORL,MIA,N/A,N/A,N/A,N/A,False
