Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2023-10-26,PHI,MIL,40:13,31,8,4,True
2023-10-28,PHI,TOR,40:34,34,7,6,True
2023-10-29,PHI,POR,34:43,26,4,10,True
2023-11-02,PHI,TOR,40:01,18,4,1,True
2023-11-04,PHI,PHO,36:12,22,10,5,True
2023-11-06,PHI,WAS,31:43,22,11,1,True
2023-11-08,PHI,BOS,39:05,25,5,9,True
2023-11-10,PHI,DET,39:21,29,11,6,True
2023-11-12,PHI,IND,39:13,50,5,7,True
2023-11-14,PHI,IND,38:09,27,5,4,True
2023-11-15,PHI,BOS,39:07,20,4,3,True
2023-11-17,PHI,ATL,40:18,19,8,4,True
2023-11-19,PHI,BRK,36:25,25,10,2,True
2023-11-21,PHI,CLE,46:48,30,6,4,True
2023-11-22,PHI,MIN,33:40,16,8,5,True
2023-11-25,PHI,OKC,40:52,28,3,8,True
2023-11-27,PHI,LAL,36:19,31,8,3,True
2023-11-29,PHI,NOP,38:11,33,3,1,True
2023-12-01,PHI,BOS,N/A,N/A,N/A,N/A,False
2023-12-06,PHI,WAS,38:10,26,7,1,True
2023-12-08,PHI,ATL,38:53,30,7,2,True
2023-12-11,PHI,WAS,24:46,24,6,1,True
2023-12-13,PHI,DET,32:53,9,9,4,True
2023-12-15,PHI,DET,27:15,19,4,1,True
2023-12-16,PHI,CHO,32:43,21,7,2,True
2023-12-18,PHI,CHI,39:13,29,8,5,True
2023-12-20,PHI,MIN,37:21,35,5,1,True
2023-12-22,PHI,TOR,40:50,33,10,4,True
2023-12-25,PHI,MIA,43:30,12,5,3,True
2023-12-27,PHI,ORL,34:23,23,2,6,True
2023-12-29,PHI,HOU,41:22,42,4,4,True
2023-12-30,PHI,CHI,35:22,20,7,0,True
2024-01-02,PHI,CHI,29:19,21,5,1,True
2024-01-05,PHI,NYK,36:27,27,9,4,True
2024-01-06,PHI,UTA,42:04,25,9,1,True
2024-01-10,PHI,ATL,42:55,35,9,8,True
2024-01-12,PHI,SAC,40:22,21,4,3,True
2024-01-15,PHI,HOU,35:22,27,7,1,True
2024-01-16,PHI,DEN,42:54,25,9,5,True
2024-01-19,PHI,ORL,33:30,32,5,3,True
2024-01-20,PHI,CHO,42:15,16,8,3,True
2024-01-22,PHI,SAS,41:35,18,8,4,True
2024-01-25,PHI,IND,28:30,22,2,1,True
2024-01-27,PHI,DEN,N/A,N/A,N/A,N/A,False
2024-01-29,PHI,POR,N/A,N/A,N/A,N/A,False
2024-01-30,PHI,GSW,N/A,N/A,N/A,N/A,False
2024-02-01,PHI,UTA,41:06,51,1,2,True
2024-02-03,PHI,BRK,30:38,23,5,3,True
2024-02-05,PHI,DAL,32:51,15,7,2,True
2024-02-07,PHI,GSW,29:49,12,3,2,True
2024-02-09,PHI,ATL,N/A,N/A,N/A,N/A,False
2024-02-10,PHI,WAS,35:50,28,7,9,True
2024-02-12,PHI,CLE,41:49,22,9,4,True
2024-02-14,PHI,MIA,39:24,30,7,6,True
2024-02-22,PHI,NYK,39:34,35,5,6,True
2024-02-23,PHI,CLE,38:36,24,5,7,True
2024-02-25,PHI,MIL,38:29,24,7,3,True
2024-02-27,PHI,BOS,36:35,32,5,3,True
2024-03-01,PHI,CHO,39:08,33,5,6,True
2024-03-03,PHI,DAL,39:18,24,3,2,True
2024-03-05,PHI,BRK,N/A,N/A,N/A,N/A,False
2024-03-06,PHI,MEM,N/A,N/A,N/A,N/A,False
2024-03-08,PHI,NOP,N/A,N/A,N/A,N/A,False
2024-03-10,PHI,NYK,N/A,N/A,N/A,N/A,False
2024-03-12,PHI,NYK,27:52,17,4,2,True
2024-03-14,PHI,MIL,37:01,30,4,4,True
2024-03-16,PHI,CHO,40:14,30,4,3,True
2024-03-18,PHI,MIA,41:09,30,10,8,True
2024-03-20,PHI,PHO,29:27,6,7,0,True
2024-03-22,PHI,LAL,39:03,27,3,2,True
2024-03-24,PHI,LAC,44:24,24,6,1,True
2024-03-25,PHI,SAC,34:30,29,2,3,True
2024-03-27,PHI,LAC,43:54,26,8,7,True
2024-03-29,PHI,CLE,42:34,16,11,2,True
2024-03-31,PHI,TOR,N/A,N/A,N/A,N/A,False
2024-04-02,PHI,OKC,N/A,N/A,N/A,N/A,False
2024-04-04,PHI,MIA,41:22,37,11,9,True
2024-04-06,PHI,MEM,25:13,7,5,1,True
2024-04-07,PHI,SAS,53:57,52,7,5,True
2024-04-09,PHI,DET,N/A,N/A,N/A,N/A,False
2024-04-12,PHI,ORL,39:47,28,3,2,True
2024-04-14,PHI,BRK,29:16,26,3,3,True
